Step;N 
175000 ; 37
175100 ; 35
175200 ; 41
175300 ; 42
175400 ; 35
175500 ; 36
175600 ; 32
175700 ; 30
175800 ; 48
175900 ; 29
176000 ; 36
176100 ; 41
176200 ; 35
176300 ; 40
176400 ; 35
176500 ; 25
176600 ; 34
176700 ; 52
176800 ; 31
176900 ; 36
177000 ; 43
177100 ; 31
177200 ; 47
177300 ; 36
177400 ; 35
177500 ; 37
177600 ; 56
177700 ; 40
177800 ; 47
177900 ; 31
178000 ; 41
178100 ; 33
178200 ; 43
178300 ; 40
178400 ; 34
178500 ; 36
178600 ; 32
178700 ; 47
178800 ; 33
178900 ; 30
179000 ; 42
179100 ; 34
179200 ; 40
179300 ; 44
179400 ; 41
179500 ; 36
179600 ; 44
179700 ; 31
179800 ; 36
179900 ; 39
180000 ; 55
180100 ; 45
180200 ; 39
180300 ; 37
180400 ; 22
180500 ; 52
180600 ; 35
180700 ; 36
180800 ; 37
180900 ; 33
181000 ; 39
181100 ; 37
181200 ; 43
181300 ; 43
181400 ; 32
181500 ; 51
181600 ; 44
181700 ; 37
181800 ; 36
181900 ; 42
182000 ; 35
182100 ; 44
182200 ; 32
182300 ; 45
182400 ; 32
182500 ; 39
182600 ; 29
182700 ; 41
182800 ; 39
182900 ; 28
183000 ; 30
183100 ; 34
183200 ; 37
183300 ; 41
183400 ; 56
183500 ; 30
183600 ; 39
183700 ; 26
183800 ; 44
183900 ; 38
184000 ; 47
184100 ; 37
184200 ; 40
184300 ; 44
184400 ; 43
184500 ; 67
184600 ; 39
184700 ; 41
184800 ; 34
184900 ; 38
185000 ; 35
185100 ; 33
185200 ; 38
185300 ; 38
185400 ; 38
185500 ; 41
185600 ; 40
185700 ; 43
185800 ; 26
185900 ; 36
186000 ; 33
186100 ; 39
186200 ; 33
186300 ; 41
186400 ; 41
186500 ; 37
186600 ; 39
186700 ; 47
186800 ; 39
186900 ; 45
187000 ; 35
187100 ; 32
187200 ; 37
187300 ; 41
187400 ; 32
187500 ; 42
187600 ; 52
187700 ; 38
187800 ; 39
187900 ; 38
188000 ; 33
188100 ; 34
188200 ; 37
188300 ; 38
188400 ; 37
188500 ; 37
188600 ; 28
188700 ; 35
188800 ; 30
188900 ; 43
189000 ; 41
189100 ; 44
189200 ; 39
189300 ; 49
189400 ; 40
189500 ; 45
189600 ; 38
189700 ; 46
189800 ; 40
189900 ; 41
190000 ; 36
190100 ; 38
190200 ; 47
190300 ; 54
190400 ; 41
190500 ; 59
190600 ; 32
190700 ; 38
190800 ; 44
190900 ; 39
191000 ; 53
191100 ; 34
191200 ; 49
191300 ; 49
191400 ; 45
191500 ; 46
191600 ; 33
191700 ; 59
191800 ; 32
191900 ; 41
192000 ; 36
192100 ; 39
192200 ; 46
192300 ; 33
192400 ; 49
192500 ; 42
192600 ; 56
192700 ; 42
192800 ; 39
192900 ; 35
193000 ; 32
193100 ; 34
193200 ; 35
193300 ; 44
193400 ; 35
193500 ; 47
193600 ; 41
193700 ; 39
193800 ; 41
193900 ; 54
194000 ; 44
194100 ; 49
194200 ; 46
194300 ; 36
194400 ; 39
194500 ; 30
194600 ; 36
194700 ; 40
194800 ; 40
194900 ; 34
195000 ; 33
195100 ; 52
195200 ; 27
195300 ; 45
195400 ; 43
195500 ; 41
195600 ; 36
195700 ; 37
195800 ; 43
195900 ; 31
196000 ; 36
196100 ; 40
196200 ; 42
196300 ; 46
196400 ; 29
196500 ; 42
196600 ; 30
196700 ; 39
196800 ; 46
196900 ; 36
197000 ; 33
197100 ; 32
197200 ; 37
197300 ; 41
197400 ; 41
197500 ; 32
197600 ; 37
197700 ; 37
197800 ; 34
197900 ; 45
198000 ; 26
198100 ; 36
198200 ; 56
198300 ; 35
198400 ; 50
198500 ; 40
198600 ; 38
198700 ; 36
198800 ; 40
198900 ; 57
199000 ; 48
199100 ; 36
199200 ; 35
199300 ; 51
199400 ; 36
199500 ; 51
199600 ; 36
199700 ; 38
199800 ; 50
199900 ; 42
200000 ; 37
200100 ; 39
200200 ; 43
200300 ; 50
200400 ; 39
200500 ; 42
200600 ; 38
200700 ; 42
200800 ; 29
200900 ; 36
201000 ; 33
201100 ; 42
201200 ; 30
201300 ; 44
201400 ; 36
201500 ; 31
201600 ; 33
201700 ; 36
201800 ; 50
201900 ; 33
202000 ; 39
202100 ; 51
202200 ; 36
202300 ; 34
202400 ; 45
202500 ; 36
202600 ; 34
202700 ; 33
202800 ; 33
202900 ; 44
203000 ; 36
203100 ; 26
203200 ; 37
203300 ; 31
203400 ; 44
203500 ; 50
203600 ; 49
203700 ; 29
203800 ; 53
203900 ; 30
204000 ; 38
204100 ; 34
204200 ; 39
204300 ; 39
204400 ; 37
204500 ; 46
204600 ; 34
204700 ; 49
204800 ; 39
204900 ; 30
205000 ; 39
205100 ; 41
205200 ; 40
205300 ; 41
205400 ; 34
205500 ; 38
205600 ; 41
205700 ; 41
205800 ; 46
205900 ; 31
206000 ; 39
206100 ; 37
206200 ; 38
206300 ; 45
206400 ; 52
206500 ; 50
206600 ; 42
206700 ; 34
206800 ; 33
206900 ; 49
207000 ; 42
207100 ; 50
207200 ; 32
207300 ; 40
207400 ; 44
207500 ; 35
207600 ; 48
207700 ; 38
207800 ; 49
207900 ; 43
208000 ; 36
208100 ; 34
208200 ; 36
208300 ; 40
208400 ; 38
208500 ; 36
208600 ; 36
208700 ; 38
208800 ; 53
208900 ; 35
209000 ; 34
209100 ; 39
209200 ; 41
209300 ; 47
209400 ; 42
209500 ; 48
209600 ; 33
209700 ; 38
209800 ; 38
209900 ; 31
210000 ; 39
210100 ; 44
210200 ; 30
210300 ; 34
210400 ; 38
210500 ; 38
210600 ; 26
210700 ; 36
210800 ; 33
210900 ; 54
211000 ; 37
211100 ; 40
211200 ; 45
211300 ; 69
211400 ; 33
211500 ; 41
211600 ; 40
211700 ; 38
211800 ; 31
211900 ; 33
212000 ; 35
212100 ; 38
212200 ; 42
212300 ; 38
212400 ; 38
212500 ; 39
212600 ; 35
212700 ; 34
212800 ; 47
212900 ; 32
213000 ; 46
213100 ; 37
213200 ; 37
213300 ; 43
213400 ; 42
213500 ; 34
213600 ; 40
213700 ; 47
213800 ; 42
213900 ; 37
214000 ; 33
214100 ; 43
214200 ; 30
214300 ; 38
214400 ; 41
214500 ; 41
214600 ; 31
214700 ; 30
214800 ; 34
214900 ; 33
215000 ; 35
215100 ; 42
215200 ; 36
215300 ; 35
215400 ; 36
215500 ; 39
215600 ; 34
215700 ; 34
215800 ; 41
215900 ; 37
216000 ; 49
216100 ; 35
216200 ; 46
216300 ; 30
216400 ; 32
216500 ; 40
216600 ; 33
216700 ; 34
216800 ; 44
216900 ; 35
217000 ; 34
217100 ; 34
217200 ; 32
217300 ; 44
217400 ; 26
217500 ; 30
217600 ; 53
217700 ; 36
217800 ; 34
217900 ; 39
218000 ; 46
218100 ; 39
218200 ; 39
218300 ; 32
218400 ; 43
218500 ; 33
218600 ; 38
218700 ; 32
218800 ; 34
218900 ; 31
219000 ; 40
219100 ; 33
219200 ; 43
219300 ; 32
219400 ; 45
219500 ; 55
219600 ; 52
219700 ; 40
219800 ; 30
219900 ; 37
220000 ; 29
220100 ; 44
220200 ; 43
220300 ; 37
220400 ; 28
220500 ; 28
220600 ; 39
220700 ; 34
220800 ; 60
220900 ; 44
221000 ; 34
221100 ; 37
221200 ; 49
221300 ; 38
221400 ; 42
221500 ; 41
221600 ; 34
221700 ; 42
221800 ; 38
221900 ; 40
222000 ; 42
222100 ; 36
222200 ; 40
222300 ; 51
222400 ; 37
222500 ; 35
222600 ; 34
222700 ; 34
222800 ; 34
222900 ; 37
223000 ; 37
223100 ; 31
223200 ; 32
223300 ; 47
223400 ; 33
223500 ; 37
223600 ; 54
223700 ; 45
223800 ; 36
223900 ; 31
224000 ; 41
224100 ; 38
224200 ; 32
224300 ; 35
224400 ; 40
224500 ; 44
224600 ; 36
224700 ; 37
224800 ; 30
224900 ; 34
225000 ; 33
225100 ; 37
225200 ; 36
225300 ; 36
225400 ; 39
225500 ; 32
225600 ; 34
225700 ; 40
225800 ; 30
225900 ; 40
226000 ; 32
226100 ; 38
226200 ; 49
226300 ; 34
226400 ; 36
226500 ; 43
226600 ; 37
226700 ; 38
226800 ; 38
226900 ; 40
227000 ; 43
227100 ; 40
227200 ; 40
227300 ; 30
227400 ; 38
227500 ; 36
227600 ; 35
227700 ; 33
227800 ; 35
227900 ; 45
228000 ; 42
228100 ; 34
228200 ; 38
228300 ; 40
228400 ; 45
228500 ; 38
228600 ; 31
228700 ; 43
228800 ; 44
228900 ; 41
229000 ; 37
229100 ; 46
229200 ; 51
229300 ; 37
229400 ; 29
229500 ; 49
229600 ; 47
229700 ; 29
229800 ; 47
229900 ; 51
230000 ; 29
230100 ; 37
230200 ; 40
230300 ; 44
230400 ; 40
230500 ; 41
230600 ; 55
230700 ; 44
230800 ; 36
230900 ; 34
231000 ; 38
231100 ; 37
231200 ; 41
231300 ; 49
231400 ; 32
231500 ; 37
231600 ; 58
231700 ; 41
231800 ; 34
231900 ; 44
232000 ; 40
232100 ; 44
232200 ; 48
232300 ; 38
232400 ; 33
232500 ; 40
232600 ; 21
232700 ; 40
232800 ; 32
232900 ; 42
233000 ; 32
233100 ; 38
233200 ; 38
233300 ; 44
233400 ; 31
233500 ; 51
233600 ; 49
233700 ; 36
233800 ; 44
233900 ; 43
234000 ; 41
234100 ; 30
234200 ; 49
234300 ; 27
234400 ; 35
234500 ; 50
234600 ; 39
234700 ; 38
234800 ; 54
234900 ; 33
235000 ; 30
235100 ; 44
235200 ; 39
235300 ; 42
235400 ; 23
235500 ; 42
235600 ; 27
235700 ; 40
235800 ; 47
235900 ; 49
236000 ; 38
236100 ; 43
236200 ; 33
236300 ; 45
236400 ; 40
236500 ; 28
236600 ; 41
236700 ; 47
236800 ; 36
236900 ; 30
237000 ; 39
237100 ; 38
237200 ; 42
237300 ; 41
237400 ; 31
237500 ; 36
237600 ; 46
237700 ; 32
237800 ; 42
237900 ; 33
238000 ; 34
238100 ; 39
238200 ; 41
238300 ; 36
238400 ; 41
238500 ; 34
238600 ; 45
238700 ; 40
238800 ; 27
238900 ; 42
239000 ; 39
239100 ; 47
239200 ; 42
239300 ; 45
239400 ; 39
239500 ; 42
239600 ; 47
239700 ; 37
239800 ; 28
239900 ; 37
240000 ; 42
240100 ; 36
240200 ; 45
240300 ; 35
240400 ; 39
240500 ; 40
240600 ; 43
240700 ; 28
240800 ; 42
240900 ; 36
241000 ; 37
241100 ; 40
241200 ; 40
241300 ; 34
241400 ; 36
241500 ; 49
241600 ; 41
241700 ; 38
241800 ; 35
241900 ; 47
242000 ; 37
242100 ; 35
242200 ; 40
242300 ; 29
242400 ; 24
242500 ; 38
242600 ; 39
242700 ; 35
242800 ; 42
242900 ; 44
243000 ; 49
243100 ; 26
243200 ; 48
243300 ; 34
243400 ; 42
243500 ; 41
243600 ; 31
243700 ; 38
243800 ; 46
243900 ; 64
244000 ; 34
244100 ; 30
244200 ; 44
244300 ; 35
244400 ; 52
244500 ; 76
244600 ; 33
244700 ; 34
244800 ; 38
244900 ; 31
245000 ; 41
245100 ; 44
245200 ; 34
245300 ; 40
245400 ; 38
245500 ; 40
245600 ; 45
245700 ; 44
245800 ; 41
245900 ; 31
246000 ; 36
246100 ; 43
246200 ; 49
246300 ; 37
246400 ; 31
246500 ; 35
246600 ; 40
246700 ; 39
246800 ; 35
246900 ; 42
247000 ; 41
247100 ; 40
247200 ; 42
247300 ; 29
247400 ; 39
247500 ; 29
247600 ; 34
247700 ; 41
247800 ; 38
247900 ; 32
248000 ; 35
248100 ; 47
248200 ; 49
248300 ; 40
248400 ; 35
248500 ; 26
248600 ; 42
248700 ; 34
248800 ; 50
248900 ; 34
249000 ; 42
249100 ; 46
249200 ; 34
249300 ; 52
249400 ; 39
249500 ; 30
249600 ; 39
249700 ; 37
249800 ; 35
249900 ; 35
250000 ; 36
250100 ; 35
250200 ; 34
250300 ; 36
250400 ; 37
250500 ; 36
250600 ; 38
250700 ; 45
250800 ; 34
250900 ; 36
251000 ; 50
251100 ; 34
251200 ; 43
251300 ; 30
251400 ; 50
251500 ; 29
251600 ; 38
251700 ; 33
251800 ; 38
251900 ; 28
252000 ; 36
252100 ; 27
252200 ; 31
252300 ; 33
252400 ; 39
252500 ; 41
252600 ; 33
252700 ; 52
252800 ; 41
252900 ; 35
253000 ; 43
253100 ; 38
253200 ; 38
253300 ; 45
253400 ; 45
253500 ; 42
253600 ; 34
253700 ; 31
253800 ; 27
253900 ; 48
254000 ; 50
254100 ; 43
254200 ; 40
254300 ; 36
254400 ; 51
254500 ; 37
254600 ; 29
254700 ; 50
254800 ; 30
254900 ; 42
255000 ; 45
255100 ; 29
255200 ; 43
255300 ; 50
255400 ; 44
255500 ; 32
255600 ; 31
255700 ; 37
255800 ; 40
255900 ; 37
256000 ; 34
256100 ; 45
256200 ; 33
256300 ; 39
256400 ; 47
256500 ; 43
256600 ; 33
256700 ; 35
256800 ; 45
256900 ; 29
257000 ; 37
257100 ; 38
257200 ; 37
257300 ; 44
257400 ; 41
257500 ; 32
257600 ; 39
257700 ; 50
257800 ; 34
257900 ; 34
258000 ; 42
258100 ; 47
258200 ; 38
258300 ; 43
258400 ; 41
258500 ; 39
258600 ; 41
258700 ; 43
258800 ; 37
258900 ; 44
259000 ; 43
259100 ; 31
259200 ; 45
259300 ; 30
259400 ; 38
259500 ; 38
259600 ; 34
259700 ; 42
259800 ; 42
259900 ; 49
260000 ; 36
260100 ; 41
260200 ; 40
260300 ; 40
260400 ; 39
260500 ; 36
260600 ; 41
260700 ; 35
260800 ; 31
260900 ; 36
261000 ; 30
261100 ; 32
261200 ; 44
261300 ; 41
261400 ; 42
261500 ; 48
261600 ; 46
261700 ; 47
261800 ; 40
261900 ; 55
262000 ; 53
262100 ; 29
262200 ; 39
262300 ; 32
262400 ; 44
262500 ; 32
262600 ; 42
262700 ; 42
262800 ; 31
262900 ; 38
263000 ; 42
263100 ; 35
263200 ; 52
263300 ; 33
263400 ; 42
263500 ; 39
263600 ; 35
263700 ; 34
263800 ; 47
263900 ; 50
264000 ; 40
264100 ; 27
264200 ; 33
264300 ; 26
264400 ; 38
264500 ; 32
264600 ; 30
264700 ; 42
264800 ; 42
264900 ; 48
265000 ; 32
265100 ; 46
265200 ; 42
265300 ; 54
265400 ; 48
265500 ; 32
265600 ; 51
265700 ; 35
265800 ; 47
265900 ; 29
266000 ; 34
266100 ; 43
266200 ; 30
266300 ; 34
266400 ; 47
266500 ; 34
266600 ; 35
266700 ; 32
266800 ; 31
266900 ; 32
267000 ; 48
267100 ; 32
267200 ; 41
267300 ; 40
267400 ; 41
267500 ; 44
267600 ; 37
267700 ; 36
267800 ; 31
267900 ; 31
268000 ; 48
268100 ; 31
268200 ; 31
268300 ; 38
268400 ; 30
268500 ; 42
268600 ; 37
268700 ; 35
268800 ; 39
268900 ; 36
269000 ; 36
269100 ; 33
269200 ; 37
269300 ; 51
269400 ; 33
269500 ; 29
269600 ; 46
269700 ; 41
269800 ; 39
269900 ; 36
270000 ; 39
270100 ; 44
270200 ; 36
270300 ; 37
270400 ; 44
270500 ; 37
270600 ; 27
270700 ; 42
270800 ; 31
270900 ; 44
271000 ; 33
271100 ; 35
271200 ; 33
271300 ; 33
271400 ; 37
271500 ; 38
271600 ; 39
271700 ; 28
271800 ; 37
271900 ; 45
272000 ; 37
272100 ; 36
272200 ; 43
272300 ; 24
272400 ; 38
272500 ; 52
272600 ; 28
272700 ; 44
272800 ; 47
272900 ; 34
273000 ; 49
273100 ; 43
273200 ; 35
273300 ; 38
273400 ; 51
273500 ; 39
273600 ; 55
273700 ; 26
273800 ; 34
273900 ; 37
274000 ; 35
274100 ; 53
274200 ; 35
274300 ; 32
274400 ; 46
274500 ; 34
274600 ; 35
274700 ; 56
274800 ; 40
274900 ; 61
275000 ; 42
275100 ; 32
275200 ; 46
275300 ; 42
275400 ; 25
275500 ; 39
275600 ; 42
275700 ; 46
275800 ; 31
275900 ; 31
276000 ; 37
276100 ; 32
276200 ; 34
276300 ; 30
276400 ; 40
276500 ; 47
276600 ; 43
276700 ; 25
276800 ; 59
276900 ; 34
277000 ; 36
277100 ; 31
277200 ; 32
277300 ; 40
277400 ; 46
277500 ; 39
277600 ; 45
277700 ; 35
277800 ; 41
277900 ; 32
278000 ; 38
278100 ; 43
278200 ; 34
278300 ; 42
278400 ; 40
278500 ; 41
278600 ; 54
278700 ; 30
278800 ; 32
278900 ; 43
279000 ; 39
279100 ; 30
279200 ; 36
279300 ; 50
279400 ; 32
279500 ; 41
279600 ; 38
279700 ; 34
279800 ; 31
279900 ; 36
280000 ; 40
280100 ; 41
280200 ; 37
280300 ; 32
280400 ; 40
280500 ; 41
280600 ; 48
280700 ; 42
280800 ; 39
280900 ; 35
281000 ; 44
281100 ; 39
281200 ; 41
281300 ; 45
281400 ; 44
281500 ; 40
281600 ; 50
281700 ; 41
281800 ; 34
281900 ; 36
282000 ; 34
282100 ; 42
282200 ; 53
282300 ; 42
282400 ; 44
282500 ; 34
282600 ; 45
282700 ; 41
282800 ; 44
282900 ; 33
283000 ; 33
283100 ; 45
283200 ; 38
283300 ; 56
283400 ; 33
283500 ; 43
283600 ; 44
283700 ; 30
283800 ; 49
283900 ; 39
284000 ; 33
284100 ; 47
284200 ; 27
284300 ; 46
284400 ; 34
284500 ; 57
284600 ; 35
284700 ; 49
284800 ; 29
284900 ; 31
285000 ; 33
285100 ; 33
285200 ; 49
285300 ; 53
285400 ; 33
285500 ; 38
285600 ; 36
285700 ; 31
285800 ; 32
285900 ; 30
286000 ; 46
286100 ; 52
286200 ; 33
286300 ; 26
286400 ; 43
286500 ; 30
286600 ; 30
286700 ; 42
286800 ; 33
286900 ; 36
287000 ; 32
287100 ; 39
287200 ; 34
287300 ; 34
287400 ; 42
287500 ; 46
287600 ; 42
287700 ; 57
287800 ; 29
287900 ; 43
288000 ; 33
288100 ; 34
288200 ; 33
288300 ; 41
288400 ; 47
288500 ; 52
288600 ; 46
288700 ; 32
288800 ; 36
288900 ; 37
289000 ; 42
289100 ; 47
289200 ; 39
289300 ; 41
289400 ; 46
289500 ; 38
289600 ; 35
289700 ; 36
289800 ; 31
289900 ; 46
290000 ; 38
290100 ; 31
290200 ; 45
290300 ; 32
290400 ; 30
290500 ; 32
290600 ; 35
290700 ; 52
290800 ; 38
290900 ; 31
291000 ; 47
291100 ; 26
291200 ; 42
291300 ; 38
291400 ; 37
291500 ; 34
291600 ; 43
291700 ; 46
291800 ; 48
291900 ; 35
292000 ; 27
292100 ; 32
292200 ; 37
292300 ; 22
292400 ; 38
292500 ; 39
292600 ; 47
292700 ; 39
292800 ; 34
292900 ; 50
293000 ; 33
293100 ; 38
293200 ; 33
293300 ; 34
293400 ; 42
293500 ; 34
293600 ; 46
293700 ; 46
293800 ; 48
293900 ; 27
294000 ; 33
294100 ; 37
294200 ; 33
294300 ; 38
294400 ; 38
294500 ; 42
294600 ; 38
294700 ; 35
294800 ; 57
294900 ; 35
295000 ; 31
295100 ; 46
295200 ; 32
295300 ; 33
295400 ; 39
295500 ; 39
295600 ; 42
295700 ; 27
295800 ; 45
295900 ; 37
296000 ; 32
296100 ; 39
296200 ; 39
296300 ; 36
296400 ; 32
296500 ; 34
296600 ; 41
296700 ; 44
296800 ; 48
296900 ; 35
297000 ; 41
297100 ; 40
297200 ; 34
297300 ; 43
297400 ; 37
297500 ; 37
297600 ; 42
297700 ; 42
297800 ; 40
297900 ; 37
298000 ; 35
298100 ; 53
298200 ; 33
298300 ; 35
298400 ; 39
298500 ; 44
298600 ; 28
298700 ; 38
298800 ; 40
298900 ; 31
299000 ; 44
299100 ; 50
299200 ; 34
299300 ; 36
299400 ; 37
299500 ; 41
299600 ; 43
299700 ; 23
299800 ; 42
299900 ; 41
300000 ; 34
300100 ; 51
300200 ; 37
300300 ; 27
300400 ; 52
300500 ; 36
300600 ; 30
300700 ; 51
300800 ; 31
300900 ; 49
301000 ; 53
301100 ; 37
301200 ; 32
301300 ; 35
301400 ; 34
301500 ; 35
301600 ; 41
301700 ; 31
301800 ; 43
301900 ; 34
302000 ; 43
302100 ; 37
302200 ; 35
302300 ; 32
302400 ; 33
302500 ; 40
302600 ; 36
302700 ; 36
302800 ; 30
302900 ; 32
303000 ; 56
303100 ; 25
303200 ; 29
303300 ; 40
303400 ; 40
303500 ; 40
303600 ; 34
303700 ; 48
303800 ; 39
303900 ; 40
304000 ; 39
304100 ; 48
304200 ; 41
304300 ; 39
304400 ; 36
304500 ; 29
304600 ; 29
304700 ; 36
304800 ; 52
304900 ; 36
305000 ; 46
305100 ; 31
305200 ; 38
305300 ; 46
305400 ; 39
305500 ; 42
305600 ; 44
305700 ; 43
305800 ; 37
305900 ; 29
306000 ; 41
306100 ; 31
306200 ; 39
306300 ; 35
306400 ; 32
306500 ; 42
306600 ; 30
306700 ; 33
306800 ; 35
306900 ; 31
307000 ; 41
307100 ; 23
307200 ; 37
307300 ; 41
307400 ; 53
307500 ; 49
307600 ; 35
307700 ; 34
307800 ; 35
307900 ; 35
308000 ; 58
308100 ; 31
308200 ; 33
308300 ; 40
308400 ; 35
308500 ; 41
308600 ; 38
308700 ; 38
308800 ; 32
308900 ; 43
309000 ; 23
309100 ; 42
309200 ; 41
309300 ; 57
309400 ; 48
309500 ; 35
309600 ; 40
309700 ; 39
309800 ; 39
309900 ; 39
310000 ; 27
310100 ; 44
310200 ; 46
310300 ; 40
310400 ; 40
310500 ; 36
310600 ; 42
310700 ; 42
310800 ; 30
310900 ; 33
311000 ; 36
311100 ; 31
311200 ; 32
311300 ; 40
311400 ; 35
311500 ; 35
311600 ; 48
311700 ; 28
311800 ; 42
311900 ; 32
312000 ; 45
312100 ; 35
312200 ; 33
312300 ; 34
312400 ; 33
312500 ; 40
312600 ; 36
312700 ; 35
312800 ; 37
312900 ; 39
313000 ; 45
313100 ; 35
313200 ; 41
313300 ; 35
313400 ; 39
313500 ; 40
313600 ; 35
313700 ; 40
313800 ; 40
313900 ; 33
314000 ; 39
314100 ; 37
314200 ; 38
314300 ; 28
314400 ; 33
314500 ; 49
314600 ; 36
314700 ; 47
314800 ; 29
314900 ; 36
315000 ; 36
315100 ; 42
315200 ; 58
315300 ; 36
315400 ; 40
315500 ; 37
315600 ; 34
315700 ; 25
315800 ; 41
315900 ; 40
316000 ; 44
316100 ; 34
316200 ; 35
316300 ; 41
316400 ; 40
316500 ; 38
316600 ; 40
316700 ; 39
316800 ; 37
316900 ; 48
317000 ; 27
317100 ; 32
317200 ; 39
317300 ; 36
317400 ; 60
317500 ; 40
317600 ; 42
317700 ; 34
317800 ; 33
317900 ; 36
318000 ; 40
318100 ; 50
318200 ; 44
318300 ; 36
318400 ; 32
318500 ; 49
318600 ; 42
318700 ; 32
318800 ; 35
318900 ; 42
319000 ; 37
319100 ; 46
319200 ; 42
319300 ; 31
319400 ; 27
319500 ; 48
319600 ; 29
319700 ; 35
319800 ; 29
319900 ; 32
320000 ; 33
320100 ; 38
320200 ; 29
320300 ; 39
320400 ; 41
320500 ; 47
320600 ; 35
320700 ; 35
320800 ; 38
320900 ; 40
321000 ; 32
321100 ; 37
321200 ; 28
321300 ; 28
321400 ; 44
321500 ; 43
321600 ; 46
321700 ; 40
321800 ; 36
321900 ; 41
322000 ; 31
322100 ; 45
322200 ; 42
322300 ; 37
322400 ; 29
322500 ; 32
322600 ; 42
322700 ; 30
322800 ; 47
322900 ; 35
323000 ; 42
323100 ; 37
323200 ; 46
323300 ; 41
323400 ; 38
323500 ; 33
323600 ; 30
323700 ; 34
323800 ; 34
323900 ; 54
324000 ; 31
324100 ; 47
324200 ; 34
324300 ; 33
324400 ; 29
324500 ; 49
324600 ; 32
324700 ; 37
324800 ; 43
324900 ; 37
325000 ; 42
325100 ; 40
325200 ; 41
325300 ; 34
325400 ; 37
325500 ; 33
325600 ; 38
325700 ; 29
325800 ; 38
325900 ; 40
326000 ; 40
326100 ; 35
326200 ; 37
326300 ; 43
326400 ; 43
326500 ; 34
326600 ; 47
326700 ; 34
326800 ; 39
326900 ; 46
327000 ; 37
327100 ; 41
327200 ; 38
327300 ; 36
327400 ; 35
327500 ; 40
327600 ; 31
327700 ; 36
327800 ; 34
327900 ; 42
328000 ; 69
328100 ; 40
328200 ; 39
328300 ; 47
328400 ; 38
328500 ; 39
328600 ; 42
328700 ; 35
328800 ; 43
328900 ; 39
329000 ; 32
329100 ; 36
329200 ; 46
329300 ; 43
329400 ; 42
329500 ; 43
329600 ; 39
329700 ; 36
329800 ; 47
329900 ; 31
330000 ; 32
330100 ; 25
330200 ; 40
330300 ; 39
330400 ; 38
330500 ; 33
330600 ; 52
330700 ; 41
330800 ; 36
330900 ; 41
331000 ; 42
331100 ; 39
331200 ; 39
331300 ; 23
331400 ; 46
331500 ; 33
331600 ; 41
331700 ; 51
331800 ; 33
331900 ; 41
332000 ; 43
332100 ; 41
332200 ; 33
332300 ; 38
332400 ; 40
332500 ; 40
332600 ; 32
332700 ; 35
332800 ; 33
332900 ; 46
333000 ; 39
333100 ; 34
333200 ; 49
333300 ; 49
333400 ; 45
333500 ; 36
333600 ; 52
333700 ; 42
333800 ; 29
333900 ; 31
334000 ; 43
334100 ; 37
334200 ; 34
334300 ; 34
334400 ; 29
334500 ; 45
334600 ; 34
334700 ; 39
334800 ; 54
334900 ; 33
335000 ; 36
335100 ; 40
335200 ; 32
335300 ; 33
335400 ; 35
335500 ; 36
335600 ; 42
335700 ; 27
335800 ; 42
335900 ; 37
336000 ; 36
336100 ; 34
336200 ; 41
336300 ; 43
336400 ; 35
336500 ; 34
336600 ; 31
336700 ; 42
336800 ; 40
336900 ; 34
337000 ; 47
337100 ; 34
337200 ; 42
337300 ; 29
337400 ; 38
337500 ; 39
337600 ; 37
337700 ; 30
337800 ; 41
337900 ; 53
338000 ; 48
338100 ; 34
338200 ; 42
338300 ; 32
338400 ; 37
338500 ; 38
338600 ; 30
338700 ; 35
338800 ; 41
338900 ; 52
339000 ; 38
339100 ; 55
339200 ; 41
339300 ; 34
339400 ; 32
339500 ; 34
339600 ; 33
339700 ; 54
339800 ; 37
339900 ; 37
340000 ; 39
340100 ; 40
340200 ; 48
340300 ; 33
340400 ; 40
340500 ; 38
340600 ; 34
340700 ; 46
340800 ; 31
340900 ; 44
341000 ; 43
341100 ; 34
341200 ; 35
341300 ; 36
341400 ; 36
341500 ; 37
341600 ; 34
341700 ; 45
341800 ; 47
341900 ; 44
342000 ; 41
342100 ; 35
342200 ; 27
342300 ; 38
342400 ; 53
342500 ; 36
342600 ; 40
342700 ; 34
342800 ; 41
342900 ; 39
343000 ; 39
343100 ; 41
343200 ; 49
343300 ; 41
343400 ; 38
343500 ; 39
343600 ; 45
343700 ; 33
343800 ; 29
343900 ; 29
344000 ; 48
344100 ; 40
344200 ; 43
344300 ; 28
344400 ; 36
344500 ; 53
344600 ; 35
344700 ; 38
344800 ; 36
344900 ; 34
345000 ; 40
345100 ; 45
345200 ; 31
345300 ; 40
345400 ; 45
345500 ; 42
345600 ; 35
345700 ; 36
345800 ; 50
345900 ; 40
346000 ; 31
346100 ; 45
346200 ; 30
346300 ; 32
346400 ; 41
346500 ; 29
346600 ; 40
346700 ; 43
346800 ; 42
346900 ; 48
347000 ; 37
347100 ; 45
347200 ; 52
347300 ; 35
347400 ; 32
347500 ; 37
347600 ; 36
347700 ; 40
347800 ; 36
347900 ; 41
348000 ; 36
348100 ; 40
348200 ; 37
348300 ; 32
348400 ; 37
348500 ; 46
348600 ; 42
348700 ; 38
348800 ; 43
348900 ; 39
349000 ; 33
349100 ; 40
349200 ; 43
349300 ; 36
349400 ; 39
349500 ; 26
349600 ; 44
349700 ; 38
349800 ; 43
