Step;N 
174700 ; 8
174800 ; 45
174900 ; 26
175000 ; 14
175100 ; 18
175200 ; 14
175300 ; 11
175400 ; 17
175500 ; 23
175600 ; 26
175700 ; 18
175800 ; 5
175900 ; 12
176000 ; 11
176100 ; 16
176200 ; 21
176300 ; 19
176400 ; 19
176500 ; 21
176600 ; 21
176700 ; 13
176800 ; 14
176900 ; 11
177000 ; 14
177100 ; 12
177200 ; 14
177300 ; 17
177400 ; 21
177500 ; 28
177600 ; 15
177700 ; 27
177800 ; 8
177900 ; 10
178000 ; 18
178100 ; 21
178200 ; 18
178300 ; 19
178400 ; 20
178500 ; 15
178600 ; 21
178700 ; 20
178800 ; 17
178900 ; 21
179000 ; 29
179100 ; 12
179200 ; 16
179300 ; 28
179400 ; 15
179500 ; 16
179600 ; 7
179700 ; 21
179800 ; 12
179900 ; 10
180000 ; 21
180100 ; 13
180200 ; 23
180300 ; 15
180400 ; 29
180500 ; 14
180600 ; 12
180700 ; 30
180800 ; 12
180900 ; 18
181000 ; 9
181100 ; 20
181200 ; 10
181300 ; 7
181400 ; 24
181500 ; 16
181600 ; 13
181700 ; 34
181800 ; 12
181900 ; 28
182000 ; 14
182100 ; 11
182200 ; 12
182300 ; 10
182400 ; 9
182500 ; 24
182600 ; 11
182700 ; 14
182800 ; 7
182900 ; 12
183000 ; 14
183100 ; 20
183200 ; 11
183300 ; 15
183400 ; 15
183500 ; 19
183600 ; 12
183700 ; 14
183800 ; 19
183900 ; 12
184000 ; 9
184100 ; 17
184200 ; 10
184300 ; 14
184400 ; 20
184500 ; 21
184600 ; 33
184700 ; 14
184800 ; 11
184900 ; 14
185000 ; 12
185100 ; 10
185200 ; 12
185300 ; 32
185400 ; 23
185500 ; 16
185600 ; 11
185700 ; 36
185800 ; 19
185900 ; 15
186000 ; 24
186100 ; 19
186200 ; 10
186300 ; 9
186400 ; 18
186500 ; 11
186600 ; 13
186700 ; 19
186800 ; 23
186900 ; 18
187000 ; 34
187100 ; 18
187200 ; 15
187300 ; 17
187400 ; 21
187500 ; 6
187600 ; 22
187700 ; 22
187800 ; 27
187900 ; 11
188000 ; 14
188100 ; 12
188200 ; 23
188300 ; 12
188400 ; 28
188500 ; 9
188600 ; 24
188700 ; 34
188800 ; 15
188900 ; 15
189000 ; 19
189100 ; 11
189200 ; 11
189300 ; 20
189400 ; 17
189500 ; 29
189600 ; 13
189700 ; 11
189800 ; 14
189900 ; 31
190000 ; 23
190100 ; 13
190200 ; 23
190300 ; 43
190400 ; 17
190500 ; 14
190600 ; 16
190700 ; 11
190800 ; 14
190900 ; 10
191000 ; 11
191100 ; 15
191200 ; 11
191300 ; 12
191400 ; 21
191500 ; 16
191600 ; 24
191700 ; 24
191800 ; 23
191900 ; 18
192000 ; 13
192100 ; 32
192200 ; 10
192300 ; 27
192400 ; 34
192500 ; 18
192600 ; 15
192700 ; 10
192800 ; 15
192900 ; 24
193000 ; 17
193100 ; 23
193200 ; 29
193300 ; 30
193400 ; 11
193500 ; 20
193600 ; 48
193700 ; 22
193800 ; 21
193900 ; 10
194000 ; 12
194100 ; 20
194200 ; 21
194300 ; 16
194400 ; 14
194500 ; 16
194600 ; 31
194700 ; 19
194800 ; 11
194900 ; 19
195000 ; 12
195100 ; 21
195200 ; 12
195300 ; 13
195400 ; 13
195500 ; 32
195600 ; 7
195700 ; 17
195800 ; 25
195900 ; 11
196000 ; 18
196100 ; 35
196200 ; 33
196300 ; 14
196400 ; 23
196500 ; 8
196600 ; 14
196700 ; 11
196800 ; 16
196900 ; 21
197000 ; 24
197100 ; 16
197200 ; 33
197300 ; 20
197400 ; 10
197500 ; 14
197600 ; 14
197700 ; 9
197800 ; 18
197900 ; 18
198000 ; 15
198100 ; 21
198200 ; 17
198300 ; 10
198400 ; 15
198500 ; 17
198600 ; 19
198700 ; 14
198800 ; 17
198900 ; 21
199000 ; 16
199100 ; 13
199200 ; 19
199300 ; 34
199400 ; 17
199500 ; 24
199600 ; 12
199700 ; 13
199800 ; 9
199900 ; 11
200000 ; 21
200100 ; 14
200200 ; 14
200300 ; 14
200400 ; 42
200500 ; 14
200600 ; 18
200700 ; 13
200800 ; 17
200900 ; 14
201000 ; 14
201100 ; 18
201200 ; 17
201300 ; 18
201400 ; 13
201500 ; 14
201600 ; 7
201700 ; 26
201800 ; 23
201900 ; 24
202000 ; 31
202100 ; 18
202200 ; 8
202300 ; 14
202400 ; 20
202500 ; 13
202600 ; 15
202700 ; 31
202800 ; 20
202900 ; 15
203000 ; 14
203100 ; 12
203200 ; 26
203300 ; 13
203400 ; 16
203500 ; 23
203600 ; 13
203700 ; 18
203800 ; 11
203900 ; 15
204000 ; 34
204100 ; 16
204200 ; 22
204300 ; 12
204400 ; 20
204500 ; 11
204600 ; 17
204700 ; 12
204800 ; 20
204900 ; 18
205000 ; 41
205100 ; 13
205200 ; 20
205300 ; 34
205400 ; 26
205500 ; 23
205600 ; 10
205700 ; 8
205800 ; 11
205900 ; 15
206000 ; 31
206100 ; 21
206200 ; 43
206300 ; 12
206400 ; 20
206500 ; 17
206600 ; 17
206700 ; 39
206800 ; 14
206900 ; 20
207000 ; 15
207100 ; 19
207200 ; 23
207300 ; 34
207400 ; 9
207500 ; 13
207600 ; 12
207700 ; 9
207800 ; 20
207900 ; 32
208000 ; 16
208100 ; 14
208200 ; 18
208300 ; 11
208400 ; 30
208500 ; 21
208600 ; 14
208700 ; 7
208800 ; 13
208900 ; 17
209000 ; 33
209100 ; 12
209200 ; 10
209300 ; 24
209400 ; 17
209500 ; 17
209600 ; 24
209700 ; 22
209800 ; 25
209900 ; 24
210000 ; 18
210100 ; 12
210200 ; 10
210300 ; 19
210400 ; 16
210500 ; 16
210600 ; 30
210700 ; 20
210800 ; 12
210900 ; 17
211000 ; 17
211100 ; 10
211200 ; 14
211300 ; 20
211400 ; 27
211500 ; 18
211600 ; 16
211700 ; 14
211800 ; 14
211900 ; 15
212000 ; 38
212100 ; 11
212200 ; 15
212300 ; 14
212400 ; 8
212500 ; 20
212600 ; 12
212700 ; 15
212800 ; 26
212900 ; 18
213000 ; 16
213100 ; 19
213200 ; 16
213300 ; 10
213400 ; 17
213500 ; 27
213600 ; 15
213700 ; 15
213800 ; 10
213900 ; 13
214000 ; 14
214100 ; 18
214200 ; 15
214300 ; 20
214400 ; 8
214500 ; 26
214600 ; 24
214700 ; 13
214800 ; 14
214900 ; 10
215000 ; 13
215100 ; 21
215200 ; 14
215300 ; 26
215400 ; 19
215500 ; 40
215600 ; 15
215700 ; 14
215800 ; 16
215900 ; 15
216000 ; 10
216100 ; 11
216200 ; 11
216300 ; 18
216400 ; 17
216500 ; 13
216600 ; 29
216700 ; 19
216800 ; 24
216900 ; 13
217000 ; 24
217100 ; 10
217200 ; 15
217300 ; 27
217400 ; 21
217500 ; 9
217600 ; 11
217700 ; 15
217800 ; 36
217900 ; 25
218000 ; 14
218100 ; 20
218200 ; 14
218300 ; 9
218400 ; 6
218500 ; 19
218600 ; 20
218700 ; 31
218800 ; 20
218900 ; 31
219000 ; 18
219100 ; 11
219200 ; 9
219300 ; 8
219400 ; 24
219500 ; 30
219600 ; 20
219700 ; 21
219800 ; 17
219900 ; 14
220000 ; 10
220100 ; 15
220200 ; 16
220300 ; 15
220400 ; 11
220500 ; 13
220600 ; 22
220700 ; 26
220800 ; 16
220900 ; 14
221000 ; 18
221100 ; 17
221200 ; 17
221300 ; 15
221400 ; 27
221500 ; 15
221600 ; 10
221700 ; 15
221800 ; 20
221900 ; 28
222000 ; 15
222100 ; 12
222200 ; 14
222300 ; 19
222400 ; 14
222500 ; 15
222600 ; 11
222700 ; 11
222800 ; 13
222900 ; 18
223000 ; 15
223100 ; 24
223200 ; 11
223300 ; 23
223400 ; 27
223500 ; 10
223600 ; 10
223700 ; 13
223800 ; 25
223900 ; 14
224000 ; 30
224100 ; 13
224200 ; 33
224300 ; 22
224400 ; 18
224500 ; 13
224600 ; 31
224700 ; 9
224800 ; 21
224900 ; 15
225000 ; 19
225100 ; 10
225200 ; 22
225300 ; 11
225400 ; 13
225500 ; 32
225600 ; 13
225700 ; 13
225800 ; 27
225900 ; 13
226000 ; 10
226100 ; 35
226200 ; 9
226300 ; 45
226400 ; 18
226500 ; 24
226600 ; 19
226700 ; 22
226800 ; 13
226900 ; 16
227000 ; 29
227100 ; 9
227200 ; 25
227300 ; 12
227400 ; 16
227500 ; 14
227600 ; 27
227700 ; 11
227800 ; 31
227900 ; 17
228000 ; 12
228100 ; 22
228200 ; 14
228300 ; 18
228400 ; 12
228500 ; 20
228600 ; 28
228700 ; 14
228800 ; 34
228900 ; 15
229000 ; 13
229100 ; 16
229200 ; 18
229300 ; 14
229400 ; 10
229500 ; 26
229600 ; 26
229700 ; 20
229800 ; 13
229900 ; 15
230000 ; 28
230100 ; 12
230200 ; 14
230300 ; 15
230400 ; 18
230500 ; 18
230600 ; 33
230700 ; 15
230800 ; 13
230900 ; 17
231000 ; 22
231100 ; 21
231200 ; 15
231300 ; 14
231400 ; 30
231500 ; 10
231600 ; 16
231700 ; 19
231800 ; 15
231900 ; 20
232000 ; 6
232100 ; 28
232200 ; 10
232300 ; 19
232400 ; 17
232500 ; 18
232600 ; 13
232700 ; 28
232800 ; 15
232900 ; 9
233000 ; 10
233100 ; 19
233200 ; 25
233300 ; 17
233400 ; 12
233500 ; 14
233600 ; 18
233700 ; 13
233800 ; 10
233900 ; 17
234000 ; 13
234100 ; 24
234200 ; 25
234300 ; 13
234400 ; 11
234500 ; 15
234600 ; 34
234700 ; 16
234800 ; 28
234900 ; 21
235000 ; 14
235100 ; 19
235200 ; 21
235300 ; 15
235400 ; 16
235500 ; 10
235600 ; 17
235700 ; 22
235800 ; 19
235900 ; 11
236000 ; 18
236100 ; 18
236200 ; 14
236300 ; 10
236400 ; 10
236500 ; 12
236600 ; 28
236700 ; 16
236800 ; 17
236900 ; 19
237000 ; 19
237100 ; 20
237200 ; 10
237300 ; 44
237400 ; 16
237500 ; 34
237600 ; 24
237700 ; 13
237800 ; 23
237900 ; 13
238000 ; 12
238100 ; 14
238200 ; 15
238300 ; 13
238400 ; 4
238500 ; 43
238600 ; 25
238700 ; 13
238800 ; 38
238900 ; 32
239000 ; 15
239100 ; 20
239200 ; 38
239300 ; 30
239400 ; 14
239500 ; 14
239600 ; 12
239700 ; 21
239800 ; 20
239900 ; 16
240000 ; 10
240100 ; 14
240200 ; 13
240300 ; 17
240400 ; 16
240500 ; 13
240600 ; 14
240700 ; 16
240800 ; 8
240900 ; 19
241000 ; 18
241100 ; 16
241200 ; 21
241300 ; 33
241400 ; 10
241500 ; 33
241600 ; 15
241700 ; 20
241800 ; 13
241900 ; 12
242000 ; 18
242100 ; 25
242200 ; 26
242300 ; 26
242400 ; 19
242500 ; 29
242600 ; 15
242700 ; 18
242800 ; 12
242900 ; 22
243000 ; 16
243100 ; 26
243200 ; 10
243300 ; 18
243400 ; 29
243500 ; 8
243600 ; 10
243700 ; 14
243800 ; 14
243900 ; 7
244000 ; 12
244100 ; 26
244200 ; 15
244300 ; 16
244400 ; 20
244500 ; 19
244600 ; 35
244700 ; 8
244800 ; 23
244900 ; 13
245000 ; 15
245100 ; 15
245200 ; 15
245300 ; 17
245400 ; 12
245500 ; 25
245600 ; 17
245700 ; 8
245800 ; 26
245900 ; 21
246000 ; 24
246100 ; 15
246200 ; 23
246300 ; 21
246400 ; 10
246500 ; 21
246600 ; 13
246700 ; 9
246800 ; 12
246900 ; 12
247000 ; 16
247100 ; 18
247200 ; 9
247300 ; 13
247400 ; 21
247500 ; 13
247600 ; 14
247700 ; 12
247800 ; 12
247900 ; 16
248000 ; 10
248100 ; 19
248200 ; 34
248300 ; 11
248400 ; 4
248500 ; 32
248600 ; 11
248700 ; 33
248800 ; 13
248900 ; 25
249000 ; 12
249100 ; 13
249200 ; 14
249300 ; 16
249400 ; 15
249500 ; 17
249600 ; 21
249700 ; 21
249800 ; 15
249900 ; 11
250000 ; 31
250100 ; 13
250200 ; 18
250300 ; 15
250400 ; 22
250500 ; 14
250600 ; 8
250700 ; 7
250800 ; 15
250900 ; 18
251000 ; 11
251100 ; 8
251200 ; 12
251300 ; 15
251400 ; 23
251500 ; 20
251600 ; 17
251700 ; 25
251800 ; 23
251900 ; 12
252000 ; 14
252100 ; 34
252200 ; 12
252300 ; 16
252400 ; 15
252500 ; 15
252600 ; 19
252700 ; 18
252800 ; 19
252900 ; 32
253000 ; 22
253100 ; 46
253200 ; 13
253300 ; 18
253400 ; 23
253500 ; 21
253600 ; 40
253700 ; 23
253800 ; 18
253900 ; 33
254000 ; 26
254100 ; 14
254200 ; 36
254300 ; 13
254400 ; 15
254500 ; 14
254600 ; 33
254700 ; 11
254800 ; 31
254900 ; 11
255000 ; 12
255100 ; 11
255200 ; 21
255300 ; 15
255400 ; 8
255500 ; 14
255600 ; 15
255700 ; 14
255800 ; 11
255900 ; 15
256000 ; 18
256100 ; 13
256200 ; 18
256300 ; 21
256400 ; 15
256500 ; 18
256600 ; 14
256700 ; 14
256800 ; 11
256900 ; 22
257000 ; 12
257100 ; 13
257200 ; 26
257300 ; 8
257400 ; 29
257500 ; 39
257600 ; 22
257700 ; 12
257800 ; 13
257900 ; 26
258000 ; 23
258100 ; 13
258200 ; 18
258300 ; 12
258400 ; 16
258500 ; 23
258600 ; 20
258700 ; 23
258800 ; 15
258900 ; 14
259000 ; 15
259100 ; 21
259200 ; 29
259300 ; 9
259400 ; 20
259500 ; 13
259600 ; 10
259700 ; 16
259800 ; 13
259900 ; 14
260000 ; 23
260100 ; 11
260200 ; 21
260300 ; 12
260400 ; 18
260500 ; 22
260600 ; 17
260700 ; 19
260800 ; 12
260900 ; 15
261000 ; 19
261100 ; 9
261200 ; 12
261300 ; 16
261400 ; 10
261500 ; 11
261600 ; 9
261700 ; 16
261800 ; 27
261900 ; 24
262000 ; 17
262100 ; 12
262200 ; 35
262300 ; 11
262400 ; 17
262500 ; 28
262600 ; 15
262700 ; 18
262800 ; 32
262900 ; 15
263000 ; 10
263100 ; 42
263200 ; 13
263300 ; 23
263400 ; 19
263500 ; 10
263600 ; 13
263700 ; 22
263800 ; 16
263900 ; 14
264000 ; 10
264100 ; 16
264200 ; 9
264300 ; 12
264400 ; 27
264500 ; 17
264600 ; 22
264700 ; 27
264800 ; 32
264900 ; 23
265000 ; 12
265100 ; 22
265200 ; 12
265300 ; 12
265400 ; 12
265500 ; 11
265600 ; 9
265700 ; 18
265800 ; 21
265900 ; 27
266000 ; 14
266100 ; 31
266200 ; 11
266300 ; 12
266400 ; 18
266500 ; 19
266600 ; 29
266700 ; 12
266800 ; 19
266900 ; 31
267000 ; 13
267100 ; 13
267200 ; 22
267300 ; 12
267400 ; 16
267500 ; 8
267600 ; 16
267700 ; 20
267800 ; 21
267900 ; 17
268000 ; 18
268100 ; 15
268200 ; 14
268300 ; 21
268400 ; 40
268500 ; 24
268600 ; 16
268700 ; 17
268800 ; 22
268900 ; 16
269000 ; 17
269100 ; 24
269200 ; 21
269300 ; 12
269400 ; 11
269500 ; 17
269600 ; 14
269700 ; 17
269800 ; 25
269900 ; 18
270000 ; 12
270100 ; 21
270200 ; 20
270300 ; 16
270400 ; 22
270500 ; 9
270600 ; 29
270700 ; 14
270800 ; 10
270900 ; 25
271000 ; 11
271100 ; 15
271200 ; 22
271300 ; 17
271400 ; 24
271500 ; 14
271600 ; 12
271700 ; 20
271800 ; 18
271900 ; 26
272000 ; 29
272100 ; 23
272200 ; 14
272300 ; 20
272400 ; 24
272500 ; 31
272600 ; 19
272700 ; 37
272800 ; 24
272900 ; 10
273000 ; 8
273100 ; 14
273200 ; 8
273300 ; 19
273400 ; 18
273500 ; 14
273600 ; 17
273700 ; 9
273800 ; 3
273900 ; 16
274000 ; 14
274100 ; 16
274200 ; 9
274300 ; 17
274400 ; 20
274500 ; 12
274600 ; 13
274700 ; 17
274800 ; 20
274900 ; 11
275000 ; 25
275100 ; 14
275200 ; 6
275300 ; 16
275400 ; 23
275500 ; 38
275600 ; 26
275700 ; 14
275800 ; 12
275900 ; 15
276000 ; 9
276100 ; 9
276200 ; 18
276300 ; 21
276400 ; 24
276500 ; 26
276600 ; 10
276700 ; 20
276800 ; 14
276900 ; 32
277000 ; 37
277100 ; 19
277200 ; 16
277300 ; 10
277400 ; 10
277500 ; 28
277600 ; 15
277700 ; 15
277800 ; 14
277900 ; 20
278000 ; 14
278100 ; 16
278200 ; 21
278300 ; 14
278400 ; 16
278500 ; 19
278600 ; 11
278700 ; 22
278800 ; 15
278900 ; 22
279000 ; 15
279100 ; 27
279200 ; 18
279300 ; 12
279400 ; 11
279500 ; 20
279600 ; 12
279700 ; 16
279800 ; 15
279900 ; 16
280000 ; 16
280100 ; 18
280200 ; 15
280300 ; 23
280400 ; 13
280500 ; 13
280600 ; 22
280700 ; 23
280800 ; 27
280900 ; 34
281000 ; 14
281100 ; 17
281200 ; 34
281300 ; 24
281400 ; 17
281500 ; 25
281600 ; 23
281700 ; 19
281800 ; 11
281900 ; 10
282000 ; 12
282100 ; 14
282200 ; 26
282300 ; 17
282400 ; 28
282500 ; 7
282600 ; 16
282700 ; 14
282800 ; 21
282900 ; 14
283000 ; 8
283100 ; 6
283200 ; 27
283300 ; 17
283400 ; 26
283500 ; 28
283600 ; 35
283700 ; 17
283800 ; 22
283900 ; 11
284000 ; 24
284100 ; 12
284200 ; 13
284300 ; 14
284400 ; 19
284500 ; 21
284600 ; 10
284700 ; 28
284800 ; 29
284900 ; 10
285000 ; 16
285100 ; 17
285200 ; 17
285300 ; 20
285400 ; 21
285500 ; 12
285600 ; 15
285700 ; 34
285800 ; 20
285900 ; 21
286000 ; 13
286100 ; 14
286200 ; 7
286300 ; 19
286400 ; 29
286500 ; 19
286600 ; 14
286700 ; 17
286800 ; 13
286900 ; 18
287000 ; 21
287100 ; 16
287200 ; 15
287300 ; 16
287400 ; 11
287500 ; 8
287600 ; 12
287700 ; 13
287800 ; 23
287900 ; 11
288000 ; 20
288100 ; 14
288200 ; 13
288300 ; 17
288400 ; 21
288500 ; 17
288600 ; 15
288700 ; 23
288800 ; 17
288900 ; 22
289000 ; 18
289100 ; 18
289200 ; 20
289300 ; 13
289400 ; 20
289500 ; 17
289600 ; 22
289700 ; 12
289800 ; 38
289900 ; 29
290000 ; 14
290100 ; 22
290200 ; 12
290300 ; 9
290400 ; 13
290500 ; 10
290600 ; 18
290700 ; 13
290800 ; 15
290900 ; 10
291000 ; 33
291100 ; 23
291200 ; 15
291300 ; 9
291400 ; 14
291500 ; 10
291600 ; 24
291700 ; 15
291800 ; 4
291900 ; 11
292000 ; 18
292100 ; 17
292200 ; 11
292300 ; 19
292400 ; 19
292500 ; 26
292600 ; 8
292700 ; 16
292800 ; 16
292900 ; 8
293000 ; 23
293100 ; 14
293200 ; 11
293300 ; 19
293400 ; 18
293500 ; 6
293600 ; 21
293700 ; 19
293800 ; 16
293900 ; 17
294000 ; 25
294100 ; 12
294200 ; 13
294300 ; 7
294400 ; 16
294500 ; 13
294600 ; 12
294700 ; 32
294800 ; 37
294900 ; 16
295000 ; 17
295100 ; 19
295200 ; 9
295300 ; 10
295400 ; 28
295500 ; 15
295600 ; 18
295700 ; 15
295800 ; 34
295900 ; 12
296000 ; 19
296100 ; 22
296200 ; 27
296300 ; 14
296400 ; 16
296500 ; 24
296600 ; 28
296700 ; 30
296800 ; 15
296900 ; 9
297000 ; 18
297100 ; 16
297200 ; 11
297300 ; 9
297400 ; 12
297500 ; 16
297600 ; 21
297700 ; 17
297800 ; 6
297900 ; 20
298000 ; 16
298100 ; 23
298200 ; 17
298300 ; 20
298400 ; 14
298500 ; 9
298600 ; 20
298700 ; 12
298800 ; 12
298900 ; 18
299000 ; 25
299100 ; 32
299200 ; 15
299300 ; 19
299400 ; 24
299500 ; 14
299600 ; 14
299700 ; 20
299800 ; 28
299900 ; 19
300000 ; 12
300100 ; 11
300200 ; 19
300300 ; 26
300400 ; 40
300500 ; 12
300600 ; 12
300700 ; 27
300800 ; 17
300900 ; 20
301000 ; 18
301100 ; 15
301200 ; 11
301300 ; 14
301400 ; 10
301500 ; 14
301600 ; 19
301700 ; 12
301800 ; 14
301900 ; 12
302000 ; 17
302100 ; 24
302200 ; 10
302300 ; 20
302400 ; 8
302500 ; 15
302600 ; 14
302700 ; 10
302800 ; 29
302900 ; 16
303000 ; 10
303100 ; 5
303200 ; 21
303300 ; 17
303400 ; 19
303500 ; 16
303600 ; 34
303700 ; 34
303800 ; 34
303900 ; 9
304000 ; 17
304100 ; 6
304200 ; 14
304300 ; 17
304400 ; 10
304500 ; 20
304600 ; 16
304700 ; 12
304800 ; 15
304900 ; 15
305000 ; 17
305100 ; 10
305200 ; 23
305300 ; 14
305400 ; 14
305500 ; 14
305600 ; 12
305700 ; 22
305800 ; 13
305900 ; 7
306000 ; 20
306100 ; 15
306200 ; 12
306300 ; 15
306400 ; 29
306500 ; 30
306600 ; 17
306700 ; 20
306800 ; 12
306900 ; 26
307000 ; 14
307100 ; 14
307200 ; 38
307300 ; 26
307400 ; 12
307500 ; 15
307600 ; 15
307700 ; 16
307800 ; 14
307900 ; 14
308000 ; 17
308100 ; 23
308200 ; 8
308300 ; 27
308400 ; 13
308500 ; 11
308600 ; 8
308700 ; 14
308800 ; 19
308900 ; 19
309000 ; 15
309100 ; 9
309200 ; 14
309300 ; 31
309400 ; 12
309500 ; 13
309600 ; 12
309700 ; 10
309800 ; 15
309900 ; 32
310000 ; 20
310100 ; 15
310200 ; 16
310300 ; 31
310400 ; 14
310500 ; 13
310600 ; 26
310700 ; 13
310800 ; 13
310900 ; 22
311000 ; 11
311100 ; 20
311200 ; 15
311300 ; 13
311400 ; 8
311500 ; 22
311600 ; 31
311700 ; 15
311800 ; 9
311900 ; 13
312000 ; 19
312100 ; 16
312200 ; 18
312300 ; 11
312400 ; 7
312500 ; 27
312600 ; 22
312700 ; 26
312800 ; 21
312900 ; 11
313000 ; 12
313100 ; 18
313200 ; 49
313300 ; 9
313400 ; 23
313500 ; 13
313600 ; 17
313700 ; 16
313800 ; 24
313900 ; 16
314000 ; 12
314100 ; 17
314200 ; 27
314300 ; 34
314400 ; 14
314500 ; 20
314600 ; 13
314700 ; 19
314800 ; 19
314900 ; 11
315000 ; 8
315100 ; 25
315200 ; 22
315300 ; 11
315400 ; 42
315500 ; 15
315600 ; 14
315700 ; 15
315800 ; 19
315900 ; 11
316000 ; 25
316100 ; 14
316200 ; 23
316300 ; 21
316400 ; 15
316500 ; 21
316600 ; 11
316700 ; 16
316800 ; 11
316900 ; 13
317000 ; 20
317100 ; 10
317200 ; 11
317300 ; 17
317400 ; 41
317500 ; 24
317600 ; 10
317700 ; 18
317800 ; 13
317900 ; 34
318000 ; 14
318100 ; 24
318200 ; 12
318300 ; 34
318400 ; 10
318500 ; 27
318600 ; 9
318700 ; 25
318800 ; 22
318900 ; 15
319000 ; 24
319100 ; 7
319200 ; 23
319300 ; 20
319400 ; 18
319500 ; 11
319600 ; 29
319700 ; 19
319800 ; 15
319900 ; 17
320000 ; 14
320100 ; 17
320200 ; 11
320300 ; 19
320400 ; 41
320500 ; 20
320600 ; 17
320700 ; 12
320800 ; 17
320900 ; 13
321000 ; 16
321100 ; 20
321200 ; 11
321300 ; 9
321400 ; 11
321500 ; 26
321600 ; 39
321700 ; 16
321800 ; 13
321900 ; 12
322000 ; 35
322100 ; 26
322200 ; 29
322300 ; 26
322400 ; 36
322500 ; 22
322600 ; 16
322700 ; 10
322800 ; 17
322900 ; 17
323000 ; 29
323100 ; 29
323200 ; 12
323300 ; 21
323400 ; 29
323500 ; 30
323600 ; 12
323700 ; 9
323800 ; 21
323900 ; 14
324000 ; 18
324100 ; 12
324200 ; 14
324300 ; 22
324400 ; 10
324500 ; 17
324600 ; 17
324700 ; 10
324800 ; 13
324900 ; 13
325000 ; 12
325100 ; 25
325200 ; 14
325300 ; 24
325400 ; 21
325500 ; 11
325600 ; 16
325700 ; 14
325800 ; 15
325900 ; 15
326000 ; 11
326100 ; 17
326200 ; 15
326300 ; 9
326400 ; 18
326500 ; 16
326600 ; 18
326700 ; 22
326800 ; 18
326900 ; 18
327000 ; 12
327100 ; 15
327200 ; 25
327300 ; 23
327400 ; 31
327500 ; 10
327600 ; 22
327700 ; 21
327800 ; 26
327900 ; 17
328000 ; 10
328100 ; 15
328200 ; 14
328300 ; 11
328400 ; 14
328500 ; 14
328600 ; 20
328700 ; 41
328800 ; 7
328900 ; 17
329000 ; 18
329100 ; 20
329200 ; 19
329300 ; 9
329400 ; 21
329500 ; 12
329600 ; 10
329700 ; 18
329800 ; 11
329900 ; 25
330000 ; 10
330100 ; 17
330200 ; 26
330300 ; 10
330400 ; 15
330500 ; 13
330600 ; 15
330700 ; 17
330800 ; 26
330900 ; 11
331000 ; 11
331100 ; 27
331200 ; 32
331300 ; 15
331400 ; 12
331500 ; 32
331600 ; 23
331700 ; 26
331800 ; 24
331900 ; 12
332000 ; 20
332100 ; 31
332200 ; 21
332300 ; 23
332400 ; 13
332500 ; 16
332600 ; 28
332700 ; 12
332800 ; 12
332900 ; 15
333000 ; 17
333100 ; 30
333200 ; 9
333300 ; 19
333400 ; 12
333500 ; 7
333600 ; 12
333700 ; 15
333800 ; 15
333900 ; 17
334000 ; 11
334100 ; 15
334200 ; 15
334300 ; 19
334400 ; 20
334500 ; 15
334600 ; 18
334700 ; 15
334800 ; 15
334900 ; 13
335000 ; 13
335100 ; 16
335200 ; 14
335300 ; 14
335400 ; 24
335500 ; 9
335600 ; 28
335700 ; 11
335800 ; 13
335900 ; 11
336000 ; 19
336100 ; 15
336200 ; 12
336300 ; 19
336400 ; 8
336500 ; 19
336600 ; 13
336700 ; 21
336800 ; 7
336900 ; 12
337000 ; 9
337100 ; 18
337200 ; 21
337300 ; 14
337400 ; 9
337500 ; 17
337600 ; 13
337700 ; 10
337800 ; 19
337900 ; 12
338000 ; 36
338100 ; 25
338200 ; 10
338300 ; 34
338400 ; 39
338500 ; 25
338600 ; 17
338700 ; 50
338800 ; 12
338900 ; 19
339000 ; 11
339100 ; 13
339200 ; 10
339300 ; 13
339400 ; 33
339500 ; 35
339600 ; 14
339700 ; 21
339800 ; 13
339900 ; 11
340000 ; 26
340100 ; 25
340200 ; 15
340300 ; 20
340400 ; 33
340500 ; 21
340600 ; 16
340700 ; 13
340800 ; 8
340900 ; 21
341000 ; 24
341100 ; 12
341200 ; 27
341300 ; 9
341400 ; 17
341500 ; 19
341600 ; 12
341700 ; 24
341800 ; 23
341900 ; 12
342000 ; 13
342100 ; 8
342200 ; 15
342300 ; 11
342400 ; 14
342500 ; 13
342600 ; 10
342700 ; 41
342800 ; 13
342900 ; 19
343000 ; 21
343100 ; 9
343200 ; 25
343300 ; 11
343400 ; 18
343500 ; 15
343600 ; 21
343700 ; 13
343800 ; 19
343900 ; 14
344000 ; 24
344100 ; 15
344200 ; 26
344300 ; 24
344400 ; 25
344500 ; 22
344600 ; 18
344700 ; 28
344800 ; 23
344900 ; 33
345000 ; 24
345100 ; 16
345200 ; 10
345300 ; 8
345400 ; 13
345500 ; 11
345600 ; 18
345700 ; 12
345800 ; 14
345900 ; 33
346000 ; 14
346100 ; 41
346200 ; 12
346300 ; 12
346400 ; 29
346500 ; 23
346600 ; 14
346700 ; 18
346800 ; 16
346900 ; 12
347000 ; 24
347100 ; 18
347200 ; 20
347300 ; 21
347400 ; 12
347500 ; 7
347600 ; 22
347700 ; 11
347800 ; 17
347900 ; 17
348000 ; 13
348100 ; 20
348200 ; 10
348300 ; 10
348400 ; 27
348500 ; 15
348600 ; 15
348700 ; 16
348800 ; 16
348900 ; 19
349000 ; 35
349100 ; 15
349200 ; 17
349300 ; 26
349400 ; 14
349500 ; 20
