Step;N 
175000 ; 25
175100 ; 23
175200 ; 28
175300 ; 27
175400 ; 20
175500 ; 25
175600 ; 24
175700 ; 24
175800 ; 29
175900 ; 28
176000 ; 19
176100 ; 19
176200 ; 20
176300 ; 37
176400 ; 23
176500 ; 22
176600 ; 52
176700 ; 19
176800 ; 31
176900 ; 16
177000 ; 27
177100 ; 22
177200 ; 22
177300 ; 23
177400 ; 19
177500 ; 19
177600 ; 25
177700 ; 30
177800 ; 25
177900 ; 26
178000 ; 16
178100 ; 29
178200 ; 35
178300 ; 24
178400 ; 21
178500 ; 28
178600 ; 24
178700 ; 22
178800 ; 21
178900 ; 22
179000 ; 14
179100 ; 28
179200 ; 24
179300 ; 23
179400 ; 41
179500 ; 24
179600 ; 17
179700 ; 26
179800 ; 30
179900 ; 40
180000 ; 28
180100 ; 27
180200 ; 23
180300 ; 38
180400 ; 17
180500 ; 21
180600 ; 30
180700 ; 30
180800 ; 29
180900 ; 40
181000 ; 17
181100 ; 15
181200 ; 20
181300 ; 23
181400 ; 35
181500 ; 22
181600 ; 24
181700 ; 22
181800 ; 15
181900 ; 31
182000 ; 36
182100 ; 19
182200 ; 28
182300 ; 20
182400 ; 25
182500 ; 30
182600 ; 21
182700 ; 25
182800 ; 25
182900 ; 27
183000 ; 18
183100 ; 16
183200 ; 20
183300 ; 24
183400 ; 23
183500 ; 23
183600 ; 25
183700 ; 25
183800 ; 26
183900 ; 30
184000 ; 34
184100 ; 24
184200 ; 27
184300 ; 18
184400 ; 23
184500 ; 38
184600 ; 23
184700 ; 45
184800 ; 26
184900 ; 24
185000 ; 20
185100 ; 29
185200 ; 26
185300 ; 21
185400 ; 19
185500 ; 25
185600 ; 17
185700 ; 14
185800 ; 22
185900 ; 37
186000 ; 28
186100 ; 32
186200 ; 24
186300 ; 28
186400 ; 31
186500 ; 18
186600 ; 25
186700 ; 22
186800 ; 15
186900 ; 26
187000 ; 30
187100 ; 34
187200 ; 24
187300 ; 26
187400 ; 36
187500 ; 34
187600 ; 18
187700 ; 30
187800 ; 19
187900 ; 24
188000 ; 31
188100 ; 25
188200 ; 20
188300 ; 24
188400 ; 30
188500 ; 23
188600 ; 28
188700 ; 20
188800 ; 34
188900 ; 20
189000 ; 24
189100 ; 18
189200 ; 30
189300 ; 24
189400 ; 40
189500 ; 44
189600 ; 25
189700 ; 22
189800 ; 26
189900 ; 22
190000 ; 20
190100 ; 23
190200 ; 48
190300 ; 23
190400 ; 29
190500 ; 24
190600 ; 20
190700 ; 31
190800 ; 17
190900 ; 25
191000 ; 53
191100 ; 21
191200 ; 36
191300 ; 22
191400 ; 25
191500 ; 22
191600 ; 16
191700 ; 28
191800 ; 37
191900 ; 35
192000 ; 42
192100 ; 27
192200 ; 24
192300 ; 25
192400 ; 29
192500 ; 28
192600 ; 35
192700 ; 21
192800 ; 23
192900 ; 22
193000 ; 23
193100 ; 34
193200 ; 17
193300 ; 23
193400 ; 25
193500 ; 19
193600 ; 28
193700 ; 14
193800 ; 19
193900 ; 38
194000 ; 27
194100 ; 18
194200 ; 17
194300 ; 27
194400 ; 22
194500 ; 16
194600 ; 30
194700 ; 19
194800 ; 29
194900 ; 27
195000 ; 54
195100 ; 20
195200 ; 23
195300 ; 23
195400 ; 16
195500 ; 20
195600 ; 26
195700 ; 21
195800 ; 29
195900 ; 26
196000 ; 23
196100 ; 10
196200 ; 34
196300 ; 18
196400 ; 37
196500 ; 20
196600 ; 30
196700 ; 13
196800 ; 41
196900 ; 42
197000 ; 25
197100 ; 19
197200 ; 25
197300 ; 23
197400 ; 20
197500 ; 22
197600 ; 24
197700 ; 23
197800 ; 26
197900 ; 29
198000 ; 28
198100 ; 35
198200 ; 14
198300 ; 19
198400 ; 24
198500 ; 37
198600 ; 22
198700 ; 32
198800 ; 14
198900 ; 27
199000 ; 27
199100 ; 23
199200 ; 33
199300 ; 39
199400 ; 26
199500 ; 26
199600 ; 16
199700 ; 28
199800 ; 23
199900 ; 28
200000 ; 24
200100 ; 22
200200 ; 26
200300 ; 19
200400 ; 36
200500 ; 26
200600 ; 16
200700 ; 26
200800 ; 22
200900 ; 20
201000 ; 21
201100 ; 31
201200 ; 36
201300 ; 22
201400 ; 20
201500 ; 21
201600 ; 25
201700 ; 17
201800 ; 27
201900 ; 33
202000 ; 44
202100 ; 28
202200 ; 22
202300 ; 33
202400 ; 28
202500 ; 24
202600 ; 18
202700 ; 27
202800 ; 36
202900 ; 26
203000 ; 18
203100 ; 21
203200 ; 25
203300 ; 43
203400 ; 24
203500 ; 24
203600 ; 23
203700 ; 28
203800 ; 24
203900 ; 20
204000 ; 25
204100 ; 24
204200 ; 28
204300 ; 25
204400 ; 28
204500 ; 22
204600 ; 38
204700 ; 33
204800 ; 19
204900 ; 33
205000 ; 51
205100 ; 21
205200 ; 22
205300 ; 25
205400 ; 31
205500 ; 26
205600 ; 20
205700 ; 21
205800 ; 30
205900 ; 19
206000 ; 21
206100 ; 17
206200 ; 28
206300 ; 23
206400 ; 34
206500 ; 36
206600 ; 24
206700 ; 33
206800 ; 21
206900 ; 24
207000 ; 36
207100 ; 15
207200 ; 23
207300 ; 35
207400 ; 28
207500 ; 25
207600 ; 21
207700 ; 19
207800 ; 33
207900 ; 20
208000 ; 28
208100 ; 28
208200 ; 28
208300 ; 24
208400 ; 22
208500 ; 19
208600 ; 29
208700 ; 34
208800 ; 30
208900 ; 31
209000 ; 33
209100 ; 44
209200 ; 24
209300 ; 32
209400 ; 62
209500 ; 21
209600 ; 26
209700 ; 32
209800 ; 45
209900 ; 18
210000 ; 23
210100 ; 29
210200 ; 33
210300 ; 41
210400 ; 34
210500 ; 24
210600 ; 34
210700 ; 37
210800 ; 25
210900 ; 40
211000 ; 20
211100 ; 28
211200 ; 20
211300 ; 25
211400 ; 18
211500 ; 23
211600 ; 26
211700 ; 30
211800 ; 19
211900 ; 35
212000 ; 29
212100 ; 25
212200 ; 22
212300 ; 17
212400 ; 14
212500 ; 52
212600 ; 23
212700 ; 25
212800 ; 27
212900 ; 32
213000 ; 29
213100 ; 15
213200 ; 23
213300 ; 23
213400 ; 32
213500 ; 20
213600 ; 23
213700 ; 19
213800 ; 39
213900 ; 28
214000 ; 24
214100 ; 29
214200 ; 37
214300 ; 25
214400 ; 24
214500 ; 30
214600 ; 38
214700 ; 38
214800 ; 36
214900 ; 11
215000 ; 34
215100 ; 18
215200 ; 23
215300 ; 30
215400 ; 23
215500 ; 24
215600 ; 20
215700 ; 21
215800 ; 45
215900 ; 28
216000 ; 23
216100 ; 25
216200 ; 25
216300 ; 35
216400 ; 18
216500 ; 18
216600 ; 21
216700 ; 21
216800 ; 35
216900 ; 23
217000 ; 32
217100 ; 20
217200 ; 22
217300 ; 25
217400 ; 29
217500 ; 26
217600 ; 19
217700 ; 31
217800 ; 28
217900 ; 12
218000 ; 19
218100 ; 23
218200 ; 12
218300 ; 35
218400 ; 23
218500 ; 19
218600 ; 26
218700 ; 26
218800 ; 20
218900 ; 29
219000 ; 22
219100 ; 24
219200 ; 21
219300 ; 29
219400 ; 29
219500 ; 24
219600 ; 13
219700 ; 32
219800 ; 32
219900 ; 17
220000 ; 33
220100 ; 17
220200 ; 32
220300 ; 23
220400 ; 17
220500 ; 23
220600 ; 22
220700 ; 36
220800 ; 34
220900 ; 20
221000 ; 21
221100 ; 25
221200 ; 17
221300 ; 17
221400 ; 35
221500 ; 27
221600 ; 22
221700 ; 32
221800 ; 25
221900 ; 21
222000 ; 15
222100 ; 33
222200 ; 19
222300 ; 20
222400 ; 15
222500 ; 21
222600 ; 20
222700 ; 24
222800 ; 26
222900 ; 16
223000 ; 28
223100 ; 30
223200 ; 28
223300 ; 18
223400 ; 22
223500 ; 28
223600 ; 22
223700 ; 25
223800 ; 34
223900 ; 41
224000 ; 21
224100 ; 21
224200 ; 28
224300 ; 26
224400 ; 36
224500 ; 18
224600 ; 20
224700 ; 23
224800 ; 30
224900 ; 30
225000 ; 25
225100 ; 20
225200 ; 29
225300 ; 17
225400 ; 46
225500 ; 27
225600 ; 18
225700 ; 20
225800 ; 30
225900 ; 22
226000 ; 27
226100 ; 38
226200 ; 21
226300 ; 28
226400 ; 31
226500 ; 36
226600 ; 24
226700 ; 37
226800 ; 20
226900 ; 22
227000 ; 46
227100 ; 23
227200 ; 41
227300 ; 26
227400 ; 20
227500 ; 26
227600 ; 27
227700 ; 28
227800 ; 34
227900 ; 21
228000 ; 25
228100 ; 23
228200 ; 20
228300 ; 23
228400 ; 24
228500 ; 19
228600 ; 25
228700 ; 25
228800 ; 18
228900 ; 26
229000 ; 23
229100 ; 16
229200 ; 27
229300 ; 16
229400 ; 22
229500 ; 21
229600 ; 21
229700 ; 35
229800 ; 30
229900 ; 20
230000 ; 19
230100 ; 25
230200 ; 18
230300 ; 21
230400 ; 25
230500 ; 42
230600 ; 21
230700 ; 29
230800 ; 31
230900 ; 36
231000 ; 25
231100 ; 20
231200 ; 22
231300 ; 22
231400 ; 25
231500 ; 17
231600 ; 23
231700 ; 25
231800 ; 15
231900 ; 24
232000 ; 25
232100 ; 52
232200 ; 19
232300 ; 25
232400 ; 43
232500 ; 22
232600 ; 47
232700 ; 28
232800 ; 24
232900 ; 24
233000 ; 20
233100 ; 16
233200 ; 26
233300 ; 33
233400 ; 36
233500 ; 35
233600 ; 27
233700 ; 22
233800 ; 17
233900 ; 14
234000 ; 21
234100 ; 32
234200 ; 18
234300 ; 32
234400 ; 20
234500 ; 34
234600 ; 20
234700 ; 26
234800 ; 28
234900 ; 26
235000 ; 22
235100 ; 28
235200 ; 26
235300 ; 34
235400 ; 23
235500 ; 23
235600 ; 19
235700 ; 37
235800 ; 28
235900 ; 15
236000 ; 19
236100 ; 20
236200 ; 22
236300 ; 34
236400 ; 23
236500 ; 40
236600 ; 27
236700 ; 27
236800 ; 25
236900 ; 24
237000 ; 25
237100 ; 30
237200 ; 23
237300 ; 13
237400 ; 25
237500 ; 30
237600 ; 57
237700 ; 29
237800 ; 39
237900 ; 31
238000 ; 21
238100 ; 29
238200 ; 27
238300 ; 11
238400 ; 24
238500 ; 33
238600 ; 22
238700 ; 21
238800 ; 23
238900 ; 27
239000 ; 28
239100 ; 22
239200 ; 29
239300 ; 25
239400 ; 23
239500 ; 32
239600 ; 25
239700 ; 21
239800 ; 33
239900 ; 30
240000 ; 19
240100 ; 22
240200 ; 35
240300 ; 22
240400 ; 21
240500 ; 18
240600 ; 28
240700 ; 38
240800 ; 18
240900 ; 26
241000 ; 17
241100 ; 21
241200 ; 34
241300 ; 16
241400 ; 17
241500 ; 25
241600 ; 22
241700 ; 29
241800 ; 35
241900 ; 28
242000 ; 18
242100 ; 27
242200 ; 31
242300 ; 24
242400 ; 22
242500 ; 17
242600 ; 20
242700 ; 27
242800 ; 24
242900 ; 29
243000 ; 15
243100 ; 28
243200 ; 26
243300 ; 25
243400 ; 26
243500 ; 22
243600 ; 36
243700 ; 24
243800 ; 23
243900 ; 18
244000 ; 18
244100 ; 38
244200 ; 22
244300 ; 33
244400 ; 25
244500 ; 27
244600 ; 22
244700 ; 18
244800 ; 19
244900 ; 16
245000 ; 19
245100 ; 22
245200 ; 18
245300 ; 20
245400 ; 36
245500 ; 30
245600 ; 21
245700 ; 25
245800 ; 35
245900 ; 30
246000 ; 33
246100 ; 23
246200 ; 27
246300 ; 27
246400 ; 19
246500 ; 24
246600 ; 32
246700 ; 25
246800 ; 27
246900 ; 23
247000 ; 26
247100 ; 22
247200 ; 16
247300 ; 19
247400 ; 17
247500 ; 22
247600 ; 48
247700 ; 44
247800 ; 26
247900 ; 27
248000 ; 24
248100 ; 29
248200 ; 22
248300 ; 26
248400 ; 18
248500 ; 25
248600 ; 22
248700 ; 24
248800 ; 22
248900 ; 38
249000 ; 50
249100 ; 25
249200 ; 44
249300 ; 26
249400 ; 26
249500 ; 22
249600 ; 26
249700 ; 26
249800 ; 23
249900 ; 30
250000 ; 10
250100 ; 27
250200 ; 22
250300 ; 22
250400 ; 22
250500 ; 22
250600 ; 26
250700 ; 24
250800 ; 41
250900 ; 25
251000 ; 30
251100 ; 30
251200 ; 25
251300 ; 23
251400 ; 26
251500 ; 26
251600 ; 26
251700 ; 47
251800 ; 22
251900 ; 23
252000 ; 36
252100 ; 32
252200 ; 14
252300 ; 19
252400 ; 17
252500 ; 19
252600 ; 34
252700 ; 34
252800 ; 24
252900 ; 24
253000 ; 25
253100 ; 26
253200 ; 28
253300 ; 17
253400 ; 25
253500 ; 20
253600 ; 27
253700 ; 29
253800 ; 21
253900 ; 35
254000 ; 39
254100 ; 23
254200 ; 33
254300 ; 30
254400 ; 35
254500 ; 20
254600 ; 31
254700 ; 25
254800 ; 17
254900 ; 18
255000 ; 33
255100 ; 21
255200 ; 20
255300 ; 23
255400 ; 26
255500 ; 26
255600 ; 26
255700 ; 28
255800 ; 36
255900 ; 15
256000 ; 35
256100 ; 30
256200 ; 22
256300 ; 25
256400 ; 15
256500 ; 15
256600 ; 21
256700 ; 21
256800 ; 25
256900 ; 21
257000 ; 25
257100 ; 32
257200 ; 19
257300 ; 31
257400 ; 21
257500 ; 22
257600 ; 25
257700 ; 27
257800 ; 31
257900 ; 14
258000 ; 25
258100 ; 19
258200 ; 20
258300 ; 26
258400 ; 23
258500 ; 29
258600 ; 32
258700 ; 40
258800 ; 28
258900 ; 34
259000 ; 40
259100 ; 31
259200 ; 24
259300 ; 29
259400 ; 23
259500 ; 22
259600 ; 21
259700 ; 30
259800 ; 25
259900 ; 25
260000 ; 37
260100 ; 38
260200 ; 14
260300 ; 24
260400 ; 26
260500 ; 59
260600 ; 22
260700 ; 24
260800 ; 20
260900 ; 24
261000 ; 24
261100 ; 33
261200 ; 29
261300 ; 21
261400 ; 16
261500 ; 31
261600 ; 22
261700 ; 32
261800 ; 23
261900 ; 46
262000 ; 16
262100 ; 20
262200 ; 19
262300 ; 24
262400 ; 22
262500 ; 23
262600 ; 25
262700 ; 19
262800 ; 35
262900 ; 20
263000 ; 24
263100 ; 24
263200 ; 20
263300 ; 29
263400 ; 24
263500 ; 17
263600 ; 36
263700 ; 33
263800 ; 29
263900 ; 32
264000 ; 22
264100 ; 23
264200 ; 29
264300 ; 34
264400 ; 34
264500 ; 20
264600 ; 22
264700 ; 30
264800 ; 26
264900 ; 22
265000 ; 16
265100 ; 25
265200 ; 25
265300 ; 18
265400 ; 28
265500 ; 29
265600 ; 34
265700 ; 22
265800 ; 25
265900 ; 36
266000 ; 30
266100 ; 25
266200 ; 21
266300 ; 28
266400 ; 26
266500 ; 31
266600 ; 35
266700 ; 28
266800 ; 34
266900 ; 21
267000 ; 25
267100 ; 17
267200 ; 30
267300 ; 21
267400 ; 21
267500 ; 19
267600 ; 32
267700 ; 27
267800 ; 21
267900 ; 27
268000 ; 20
268100 ; 24
268200 ; 18
268300 ; 29
268400 ; 21
268500 ; 31
268600 ; 27
268700 ; 32
268800 ; 42
268900 ; 28
269000 ; 17
269100 ; 18
269200 ; 31
269300 ; 24
269400 ; 15
269500 ; 20
269600 ; 28
269700 ; 18
269800 ; 22
269900 ; 34
270000 ; 32
270100 ; 19
270200 ; 28
270300 ; 27
270400 ; 21
270500 ; 30
270600 ; 22
270700 ; 23
270800 ; 17
270900 ; 30
271000 ; 24
271100 ; 22
271200 ; 27
271300 ; 29
271400 ; 32
271500 ; 20
271600 ; 25
271700 ; 27
271800 ; 23
271900 ; 21
272000 ; 21
272100 ; 25
272200 ; 37
272300 ; 20
272400 ; 24
272500 ; 23
272600 ; 14
272700 ; 30
272800 ; 36
272900 ; 17
273000 ; 23
273100 ; 30
273200 ; 13
273300 ; 33
273400 ; 47
273500 ; 31
273600 ; 21
273700 ; 26
273800 ; 38
273900 ; 23
274000 ; 29
274100 ; 30
274200 ; 30
274300 ; 31
274400 ; 22
274500 ; 18
274600 ; 31
274700 ; 16
274800 ; 26
274900 ; 22
275000 ; 32
275100 ; 37
275200 ; 25
275300 ; 22
275400 ; 17
275500 ; 22
275600 ; 39
275700 ; 22
275800 ; 38
275900 ; 15
276000 ; 38
276100 ; 30
276200 ; 33
276300 ; 35
276400 ; 39
276500 ; 35
276600 ; 27
276700 ; 28
276800 ; 27
276900 ; 27
277000 ; 26
277100 ; 22
277200 ; 39
277300 ; 35
277400 ; 26
277500 ; 22
277600 ; 31
277700 ; 51
277800 ; 27
277900 ; 34
278000 ; 20
278100 ; 21
278200 ; 18
278300 ; 45
278400 ; 30
278500 ; 20
278600 ; 25
278700 ; 18
278800 ; 33
278900 ; 17
279000 ; 41
279100 ; 25
279200 ; 23
279300 ; 32
279400 ; 37
279500 ; 16
279600 ; 22
279700 ; 35
279800 ; 23
279900 ; 14
280000 ; 62
280100 ; 26
280200 ; 23
280300 ; 36
280400 ; 34
280500 ; 27
280600 ; 17
280700 ; 43
280800 ; 23
280900 ; 33
281000 ; 21
281100 ; 22
281200 ; 19
281300 ; 20
281400 ; 16
281500 ; 20
281600 ; 22
281700 ; 27
281800 ; 22
281900 ; 16
282000 ; 26
282100 ; 20
282200 ; 46
282300 ; 14
282400 ; 42
282500 ; 19
282600 ; 13
282700 ; 20
282800 ; 26
282900 ; 25
283000 ; 28
283100 ; 30
283200 ; 30
283300 ; 32
283400 ; 19
283500 ; 38
283600 ; 29
283700 ; 38
283800 ; 23
283900 ; 20
284000 ; 28
284100 ; 22
284200 ; 23
284300 ; 26
284400 ; 20
284500 ; 34
284600 ; 17
284700 ; 16
284800 ; 37
284900 ; 28
285000 ; 25
285100 ; 34
285200 ; 26
285300 ; 30
285400 ; 22
285500 ; 24
285600 ; 20
285700 ; 30
285800 ; 30
285900 ; 21
286000 ; 26
286100 ; 41
286200 ; 26
286300 ; 28
286400 ; 33
286500 ; 23
286600 ; 30
286700 ; 18
286800 ; 21
286900 ; 35
287000 ; 22
287100 ; 37
287200 ; 17
287300 ; 17
287400 ; 31
287500 ; 20
287600 ; 36
287700 ; 25
287800 ; 32
287900 ; 24
288000 ; 14
288100 ; 30
288200 ; 31
288300 ; 22
288400 ; 22
288500 ; 21
288600 ; 17
288700 ; 19
288800 ; 28
288900 ; 31
289000 ; 24
289100 ; 26
289200 ; 18
289300 ; 17
289400 ; 26
289500 ; 22
289600 ; 36
289700 ; 25
289800 ; 26
289900 ; 20
290000 ; 20
290100 ; 31
290200 ; 25
290300 ; 29
290400 ; 30
290500 ; 19
290600 ; 17
290700 ; 26
290800 ; 17
290900 ; 20
291000 ; 25
291100 ; 22
291200 ; 27
291300 ; 18
291400 ; 45
291500 ; 23
291600 ; 22
291700 ; 21
291800 ; 30
291900 ; 27
292000 ; 33
292100 ; 33
292200 ; 17
292300 ; 25
292400 ; 39
292500 ; 19
292600 ; 28
292700 ; 16
292800 ; 24
292900 ; 16
293000 ; 23
293100 ; 27
293200 ; 34
293300 ; 20
293400 ; 25
293500 ; 27
293600 ; 45
293700 ; 37
293800 ; 18
293900 ; 19
294000 ; 14
294100 ; 14
294200 ; 16
294300 ; 27
294400 ; 32
294500 ; 34
294600 ; 17
294700 ; 39
294800 ; 20
294900 ; 18
295000 ; 29
295100 ; 28
295200 ; 21
295300 ; 21
295400 ; 27
295500 ; 25
295600 ; 17
295700 ; 25
295800 ; 22
295900 ; 15
296000 ; 32
296100 ; 27
296200 ; 40
296300 ; 38
296400 ; 16
296500 ; 44
296600 ; 20
296700 ; 27
296800 ; 32
296900 ; 26
297000 ; 43
297100 ; 31
297200 ; 31
297300 ; 28
297400 ; 36
297500 ; 20
297600 ; 31
297700 ; 42
297800 ; 17
297900 ; 23
298000 ; 23
298100 ; 26
298200 ; 33
298300 ; 26
298400 ; 29
298500 ; 21
298600 ; 41
298700 ; 15
298800 ; 23
298900 ; 43
299000 ; 25
299100 ; 26
299200 ; 19
299300 ; 19
299400 ; 28
299500 ; 27
299600 ; 24
299700 ; 34
299800 ; 46
299900 ; 23
300000 ; 23
300100 ; 22
300200 ; 27
300300 ; 23
300400 ; 25
300500 ; 23
300600 ; 17
300700 ; 20
300800 ; 19
300900 ; 32
301000 ; 33
301100 ; 26
301200 ; 36
301300 ; 24
301400 ; 28
301500 ; 29
301600 ; 24
301700 ; 42
301800 ; 39
301900 ; 20
302000 ; 28
302100 ; 30
302200 ; 26
302300 ; 25
302400 ; 32
302500 ; 35
302600 ; 20
302700 ; 19
302800 ; 19
302900 ; 27
303000 ; 24
303100 ; 29
303200 ; 28
303300 ; 26
303400 ; 26
303500 ; 23
303600 ; 26
303700 ; 25
303800 ; 20
303900 ; 19
304000 ; 12
304100 ; 30
304200 ; 20
304300 ; 23
304400 ; 22
304500 ; 30
304600 ; 21
304700 ; 28
304800 ; 22
304900 ; 35
305000 ; 18
305100 ; 24
305200 ; 21
305300 ; 35
305400 ; 35
305500 ; 22
305600 ; 28
305700 ; 22
305800 ; 19
305900 ; 24
306000 ; 23
306100 ; 31
306200 ; 26
306300 ; 23
306400 ; 32
306500 ; 25
306600 ; 29
306700 ; 29
306800 ; 29
306900 ; 51
307000 ; 28
307100 ; 27
307200 ; 21
307300 ; 21
307400 ; 29
307500 ; 34
307600 ; 25
307700 ; 30
307800 ; 24
307900 ; 17
308000 ; 19
308100 ; 21
308200 ; 33
308300 ; 25
308400 ; 28
308500 ; 21
308600 ; 29
308700 ; 30
308800 ; 32
308900 ; 36
309000 ; 31
309100 ; 36
309200 ; 17
309300 ; 29
309400 ; 35
309500 ; 26
309600 ; 28
309700 ; 34
309800 ; 29
309900 ; 23
310000 ; 26
310100 ; 29
310200 ; 20
310300 ; 19
310400 ; 23
310500 ; 24
310600 ; 27
310700 ; 25
310800 ; 36
310900 ; 14
311000 ; 22
311100 ; 26
311200 ; 23
311300 ; 36
311400 ; 23
311500 ; 37
311600 ; 20
311700 ; 21
311800 ; 22
311900 ; 30
312000 ; 25
312100 ; 28
312200 ; 41
312300 ; 18
312400 ; 30
312500 ; 24
312600 ; 29
312700 ; 25
312800 ; 30
312900 ; 27
313000 ; 24
313100 ; 42
313200 ; 27
313300 ; 23
313400 ; 19
313500 ; 18
313600 ; 22
313700 ; 21
313800 ; 16
313900 ; 25
314000 ; 21
314100 ; 27
314200 ; 22
314300 ; 26
314400 ; 23
314500 ; 24
314600 ; 31
314700 ; 22
314800 ; 28
314900 ; 35
315000 ; 29
315100 ; 26
315200 ; 21
315300 ; 24
315400 ; 32
315500 ; 19
315600 ; 25
315700 ; 26
315800 ; 29
315900 ; 23
316000 ; 25
316100 ; 22
316200 ; 19
316300 ; 37
316400 ; 38
316500 ; 33
316600 ; 18
316700 ; 23
316800 ; 27
316900 ; 24
317000 ; 25
317100 ; 25
317200 ; 33
317300 ; 21
317400 ; 26
317500 ; 28
317600 ; 23
317700 ; 25
317800 ; 25
317900 ; 19
318000 ; 16
318100 ; 29
318200 ; 18
318300 ; 28
318400 ; 28
318500 ; 19
318600 ; 18
318700 ; 23
318800 ; 25
318900 ; 26
319000 ; 23
319100 ; 34
319200 ; 17
319300 ; 34
319400 ; 34
319500 ; 29
319600 ; 32
319700 ; 24
319800 ; 26
319900 ; 18
320000 ; 28
320100 ; 23
320200 ; 42
320300 ; 35
320400 ; 29
320500 ; 27
320600 ; 17
320700 ; 31
320800 ; 28
320900 ; 16
321000 ; 40
321100 ; 28
321200 ; 15
321300 ; 32
321400 ; 25
321500 ; 36
321600 ; 21
321700 ; 19
321800 ; 39
321900 ; 38
322000 ; 19
322100 ; 25
322200 ; 20
322300 ; 14
322400 ; 26
322500 ; 28
322600 ; 22
322700 ; 31
322800 ; 20
322900 ; 16
323000 ; 19
323100 ; 19
323200 ; 20
323300 ; 23
323400 ; 23
323500 ; 22
323600 ; 20
323700 ; 39
323800 ; 41
323900 ; 35
324000 ; 36
324100 ; 22
324200 ; 23
324300 ; 28
324400 ; 24
324500 ; 24
324600 ; 23
324700 ; 28
324800 ; 22
324900 ; 22
325000 ; 41
325100 ; 22
325200 ; 24
325300 ; 30
325400 ; 31
325500 ; 24
325600 ; 26
325700 ; 23
325800 ; 25
325900 ; 33
326000 ; 23
326100 ; 19
326200 ; 20
326300 ; 31
326400 ; 18
326500 ; 39
326600 ; 23
326700 ; 22
326800 ; 22
326900 ; 22
327000 ; 20
327100 ; 24
327200 ; 21
327300 ; 34
327400 ; 21
327500 ; 20
327600 ; 28
327700 ; 34
327800 ; 45
327900 ; 18
328000 ; 25
328100 ; 19
328200 ; 24
328300 ; 27
328400 ; 23
328500 ; 27
328600 ; 30
328700 ; 19
328800 ; 34
328900 ; 28
329000 ; 63
329100 ; 34
329200 ; 28
329300 ; 28
329400 ; 21
329500 ; 23
329600 ; 17
329700 ; 24
329800 ; 19
329900 ; 27
330000 ; 26
330100 ; 27
330200 ; 34
330300 ; 26
330400 ; 35
330500 ; 21
330600 ; 28
330700 ; 35
330800 ; 34
330900 ; 20
331000 ; 27
331100 ; 18
331200 ; 29
331300 ; 34
331400 ; 24
331500 ; 27
331600 ; 27
331700 ; 39
331800 ; 20
331900 ; 35
332000 ; 14
332100 ; 25
332200 ; 25
332300 ; 38
332400 ; 26
332500 ; 22
332600 ; 17
332700 ; 21
332800 ; 34
332900 ; 29
333000 ; 29
333100 ; 43
333200 ; 25
333300 ; 29
333400 ; 26
333500 ; 38
333600 ; 25
333700 ; 35
333800 ; 22
333900 ; 24
334000 ; 27
334100 ; 24
334200 ; 20
334300 ; 15
334400 ; 25
334500 ; 25
334600 ; 26
334700 ; 27
334800 ; 23
334900 ; 38
335000 ; 26
335100 ; 42
335200 ; 50
335300 ; 24
335400 ; 29
335500 ; 22
335600 ; 20
335700 ; 24
335800 ; 30
335900 ; 20
336000 ; 24
336100 ; 29
336200 ; 43
336300 ; 22
336400 ; 30
336500 ; 32
336600 ; 28
336700 ; 33
336800 ; 29
336900 ; 32
337000 ; 26
337100 ; 28
337200 ; 17
337300 ; 23
337400 ; 28
337500 ; 32
337600 ; 29
337700 ; 33
337800 ; 32
337900 ; 17
338000 ; 18
338100 ; 31
338200 ; 28
338300 ; 23
338400 ; 43
338500 ; 22
338600 ; 26
338700 ; 22
338800 ; 11
338900 ; 40
339000 ; 32
339100 ; 17
339200 ; 15
339300 ; 30
339400 ; 26
339500 ; 21
339600 ; 30
339700 ; 28
339800 ; 21
339900 ; 35
340000 ; 37
340100 ; 17
340200 ; 21
340300 ; 28
340400 ; 19
340500 ; 20
340600 ; 27
340700 ; 28
340800 ; 57
340900 ; 26
341000 ; 27
341100 ; 21
341200 ; 47
341300 ; 24
341400 ; 26
341500 ; 26
341600 ; 26
341700 ; 33
341800 ; 27
341900 ; 14
342000 ; 17
342100 ; 27
342200 ; 30
342300 ; 25
342400 ; 24
342500 ; 23
342600 ; 35
342700 ; 29
342800 ; 27
342900 ; 23
343000 ; 23
343100 ; 21
343200 ; 18
343300 ; 23
343400 ; 22
343500 ; 22
343600 ; 24
343700 ; 20
343800 ; 23
343900 ; 34
344000 ; 32
344100 ; 33
344200 ; 24
344300 ; 25
344400 ; 27
344500 ; 28
344600 ; 18
344700 ; 43
344800 ; 30
344900 ; 23
345000 ; 20
345100 ; 29
345200 ; 23
345300 ; 14
345400 ; 23
345500 ; 39
345600 ; 25
345700 ; 19
345800 ; 42
345900 ; 24
346000 ; 20
346100 ; 40
346200 ; 24
346300 ; 23
346400 ; 21
346500 ; 23
346600 ; 19
346700 ; 24
346800 ; 17
346900 ; 22
347000 ; 22
347100 ; 25
347200 ; 16
347300 ; 24
347400 ; 16
347500 ; 35
347600 ; 20
347700 ; 21
347800 ; 23
347900 ; 33
348000 ; 39
348100 ; 29
348200 ; 20
348300 ; 34
348400 ; 25
348500 ; 20
348600 ; 28
348700 ; 25
348800 ; 18
348900 ; 34
349000 ; 21
349100 ; 21
349200 ; 28
349300 ; 21
349400 ; 32
349500 ; 29
349600 ; 37
349700 ; 21
349800 ; 31
