Step;N 
175000 ; 326
175100 ; 330
175200 ; 343
175300 ; 327
175400 ; 339
175500 ; 319
175600 ; 315
175700 ; 331
175800 ; 325
175900 ; 330
176000 ; 313
176100 ; 326
176200 ; 327
176300 ; 333
176400 ; 334
176500 ; 337
176600 ; 341
176700 ; 338
176800 ; 323
176900 ; 328
177000 ; 339
177100 ; 345
177200 ; 319
177300 ; 328
177400 ; 326
177500 ; 325
177600 ; 327
177700 ; 327
177800 ; 325
177900 ; 327
178000 ; 319
178100 ; 326
178200 ; 328
178300 ; 327
178400 ; 321
178500 ; 327
178600 ; 324
178700 ; 326
178800 ; 334
178900 ; 348
179000 ; 326
179100 ; 325
179200 ; 343
179300 ; 339
179400 ; 332
179500 ; 354
179600 ; 341
179700 ; 312
179800 ; 334
179900 ; 341
180000 ; 338
180100 ; 353
180200 ; 337
180300 ; 336
180400 ; 355
180500 ; 341
180600 ; 333
180700 ; 322
180800 ; 351
180900 ; 341
181000 ; 326
181100 ; 316
181200 ; 322
181300 ; 329
181400 ; 331
181500 ; 320
181600 ; 325
181700 ; 331
181800 ; 323
181900 ; 333
182000 ; 325
182100 ; 347
182200 ; 328
182300 ; 320
182400 ; 339
182500 ; 334
182600 ; 326
182700 ; 344
182800 ; 341
182900 ; 309
183000 ; 339
183100 ; 341
183200 ; 342
183300 ; 319
183400 ; 334
183500 ; 338
183600 ; 331
183700 ; 342
183800 ; 335
183900 ; 320
184000 ; 333
184100 ; 350
184200 ; 344
184300 ; 337
184400 ; 338
184500 ; 315
184600 ; 347
184700 ; 341
184800 ; 337
184900 ; 334
185000 ; 333
185100 ; 320
185200 ; 345
185300 ; 323
185400 ; 329
185500 ; 333
185600 ; 331
185700 ; 321
185800 ; 346
185900 ; 348
186000 ; 326
186100 ; 333
186200 ; 330
186300 ; 318
186400 ; 314
186500 ; 336
186600 ; 340
186700 ; 316
186800 ; 324
186900 ; 319
187000 ; 339
187100 ; 325
187200 ; 328
187300 ; 325
187400 ; 345
187500 ; 335
187600 ; 335
187700 ; 342
187800 ; 339
187900 ; 325
188000 ; 329
188100 ; 323
188200 ; 335
188300 ; 335
188400 ; 330
188500 ; 334
188600 ; 332
188700 ; 335
188800 ; 323
188900 ; 360
189000 ; 334
189100 ; 326
189200 ; 331
189300 ; 321
189400 ; 330
189500 ; 326
189600 ; 336
189700 ; 334
189800 ; 317
189900 ; 339
190000 ; 333
190100 ; 324
190200 ; 321
190300 ; 337
190400 ; 339
190500 ; 334
190600 ; 334
190700 ; 333
190800 ; 354
190900 ; 335
191000 ; 320
191100 ; 335
191200 ; 335
191300 ; 341
191400 ; 347
191500 ; 330
191600 ; 339
191700 ; 325
191800 ; 331
191900 ; 329
192000 ; 326
192100 ; 344
192200 ; 330
192300 ; 336
192400 ; 320
192500 ; 329
192600 ; 338
192700 ; 339
192800 ; 326
192900 ; 328
193000 ; 338
193100 ; 336
193200 ; 320
193300 ; 327
193400 ; 318
193500 ; 330
193600 ; 348
193700 ; 333
193800 ; 312
193900 ; 338
194000 ; 325
194100 ; 321
194200 ; 328
194300 ; 325
194400 ; 327
194500 ; 328
194600 ; 324
194700 ; 339
194800 ; 328
194900 ; 335
195000 ; 324
195100 ; 327
195200 ; 325
195300 ; 316
195400 ; 319
195500 ; 340
195600 ; 322
195700 ; 340
195800 ; 324
195900 ; 337
196000 ; 350
196100 ; 332
196200 ; 318
196300 ; 318
196400 ; 334
196500 ; 329
196600 ; 338
196700 ; 343
196800 ; 325
196900 ; 321
197000 ; 324
197100 ; 342
197200 ; 342
197300 ; 342
197400 ; 352
197500 ; 333
197600 ; 338
197700 ; 305
197800 ; 350
197900 ; 333
198000 ; 333
198100 ; 335
198200 ; 345
198300 ; 338
198400 ; 341
198500 ; 330
198600 ; 336
198700 ; 332
198800 ; 338
198900 ; 326
199000 ; 347
199100 ; 328
199200 ; 322
199300 ; 331
199400 ; 337
199500 ; 346
199600 ; 327
199700 ; 327
199800 ; 328
199900 ; 327
200000 ; 346
200100 ; 336
200200 ; 323
200300 ; 350
200400 ; 328
200500 ; 324
200600 ; 343
200700 ; 340
200800 ; 348
200900 ; 347
201000 ; 339
201100 ; 343
201200 ; 339
201300 ; 354
201400 ; 328
201500 ; 342
201600 ; 325
201700 ; 327
201800 ; 330
201900 ; 332
202000 ; 335
202100 ; 342
202200 ; 341
202300 ; 333
202400 ; 325
202500 ; 334
202600 ; 341
202700 ; 323
202800 ; 336
202900 ; 328
203000 ; 316
203100 ; 332
203200 ; 332
203300 ; 335
203400 ; 347
203500 ; 347
203600 ; 326
203700 ; 329
203800 ; 346
203900 ; 320
204000 ; 335
204100 ; 335
204200 ; 328
204300 ; 340
204400 ; 324
204500 ; 333
204600 ; 341
204700 ; 344
204800 ; 339
204900 ; 327
205000 ; 311
205100 ; 333
205200 ; 334
205300 ; 329
205400 ; 336
205500 ; 341
205600 ; 310
205700 ; 340
205800 ; 351
205900 ; 345
206000 ; 338
206100 ; 319
206200 ; 335
206300 ; 318
206400 ; 309
206500 ; 332
206600 ; 341
206700 ; 340
206800 ; 336
206900 ; 307
207000 ; 332
207100 ; 347
207200 ; 343
207300 ; 333
207400 ; 315
207500 ; 323
207600 ; 322
207700 ; 343
207800 ; 340
207900 ; 342
208000 ; 324
208100 ; 334
208200 ; 334
208300 ; 323
208400 ; 318
208500 ; 344
208600 ; 335
208700 ; 323
208800 ; 339
208900 ; 320
209000 ; 333
209100 ; 332
209200 ; 328
209300 ; 336
209400 ; 327
209500 ; 335
209600 ; 348
209700 ; 327
209800 ; 323
209900 ; 327
210000 ; 330
210100 ; 344
210200 ; 340
210300 ; 331
210400 ; 322
210500 ; 345
210600 ; 324
210700 ; 333
210800 ; 346
210900 ; 321
211000 ; 327
211100 ; 319
211200 ; 337
211300 ; 336
211400 ; 333
211500 ; 341
211600 ; 322
211700 ; 319
211800 ; 338
211900 ; 333
212000 ; 330
212100 ; 319
212200 ; 321
212300 ; 324
212400 ; 344
212500 ; 340
212600 ; 350
212700 ; 328
212800 ; 323
212900 ; 328
213000 ; 328
213100 ; 330
213200 ; 335
213300 ; 333
213400 ; 315
213500 ; 325
213600 ; 332
213700 ; 330
213800 ; 322
213900 ; 344
214000 ; 312
214100 ; 335
214200 ; 346
214300 ; 332
214400 ; 326
214500 ; 331
214600 ; 334
214700 ; 333
214800 ; 332
214900 ; 317
215000 ; 334
215100 ; 333
215200 ; 315
215300 ; 338
215400 ; 329
215500 ; 326
215600 ; 337
215700 ; 327
215800 ; 329
215900 ; 329
216000 ; 351
216100 ; 329
216200 ; 335
216300 ; 335
216400 ; 343
216500 ; 336
216600 ; 336
216700 ; 334
216800 ; 348
216900 ; 329
217000 ; 350
217100 ; 339
217200 ; 326
217300 ; 350
217400 ; 325
217500 ; 341
217600 ; 315
217700 ; 339
217800 ; 329
217900 ; 331
218000 ; 329
218100 ; 327
218200 ; 332
218300 ; 326
218400 ; 351
218500 ; 326
218600 ; 335
218700 ; 337
218800 ; 314
218900 ; 325
219000 ; 332
219100 ; 330
219200 ; 330
219300 ; 332
219400 ; 334
219500 ; 320
219600 ; 328
219700 ; 323
219800 ; 327
219900 ; 317
220000 ; 324
220100 ; 336
220200 ; 324
220300 ; 341
220400 ; 324
220500 ; 340
220600 ; 340
220700 ; 333
220800 ; 332
220900 ; 330
221000 ; 319
221100 ; 328
221200 ; 338
221300 ; 339
221400 ; 332
221500 ; 344
221600 ; 341
221700 ; 333
221800 ; 331
221900 ; 331
222000 ; 336
222100 ; 345
222200 ; 338
222300 ; 321
222400 ; 328
222500 ; 345
222600 ; 321
222700 ; 322
222800 ; 337
222900 ; 338
223000 ; 335
223100 ; 335
223200 ; 331
223300 ; 331
223400 ; 336
223500 ; 332
223600 ; 323
223700 ; 326
223800 ; 361
223900 ; 326
224000 ; 335
224100 ; 332
224200 ; 314
224300 ; 329
224400 ; 329
224500 ; 337
224600 ; 345
224700 ; 335
224800 ; 325
224900 ; 329
225000 ; 331
225100 ; 341
225200 ; 333
225300 ; 326
225400 ; 339
225500 ; 339
225600 ; 332
225700 ; 323
225800 ; 319
225900 ; 328
226000 ; 329
226100 ; 331
226200 ; 333
226300 ; 325
226400 ; 344
226500 ; 344
226600 ; 324
226700 ; 320
226800 ; 327
226900 ; 324
227000 ; 327
227100 ; 330
227200 ; 324
227300 ; 318
227400 ; 337
227500 ; 330
227600 ; 311
227700 ; 332
227800 ; 339
227900 ; 327
228000 ; 331
228100 ; 331
228200 ; 331
228300 ; 337
228400 ; 344
228500 ; 331
228600 ; 331
228700 ; 337
228800 ; 346
228900 ; 325
229000 ; 332
229100 ; 326
229200 ; 319
229300 ; 320
229400 ; 336
229500 ; 342
229600 ; 331
229700 ; 340
229800 ; 327
229900 ; 326
230000 ; 328
230100 ; 338
230200 ; 347
230300 ; 320
230400 ; 348
230500 ; 326
230600 ; 320
230700 ; 320
230800 ; 332
230900 ; 324
231000 ; 340
231100 ; 341
231200 ; 346
231300 ; 317
231400 ; 322
231500 ; 326
231600 ; 338
231700 ; 322
231800 ; 332
231900 ; 337
232000 ; 343
232100 ; 331
232200 ; 332
232300 ; 323
232400 ; 331
232500 ; 336
232600 ; 319
232700 ; 332
232800 ; 318
232900 ; 315
233000 ; 314
233100 ; 335
233200 ; 324
233300 ; 329
233400 ; 332
233500 ; 339
233600 ; 343
233700 ; 332
233800 ; 342
233900 ; 324
234000 ; 327
234100 ; 319
234200 ; 341
234300 ; 346
234400 ; 337
234500 ; 335
234600 ; 345
234700 ; 352
234800 ; 318
234900 ; 332
235000 ; 344
235100 ; 304
235200 ; 324
235300 ; 333
235400 ; 330
235500 ; 336
235600 ; 331
235700 ; 343
235800 ; 326
235900 ; 327
236000 ; 343
236100 ; 320
236200 ; 340
236300 ; 325
236400 ; 333
236500 ; 329
236600 ; 324
236700 ; 336
236800 ; 334
236900 ; 326
237000 ; 324
237100 ; 338
237200 ; 341
237300 ; 332
237400 ; 323
237500 ; 328
237600 ; 327
237700 ; 325
237800 ; 332
237900 ; 332
238000 ; 348
238100 ; 333
238200 ; 317
238300 ; 325
238400 ; 329
238500 ; 328
238600 ; 319
238700 ; 335
238800 ; 330
238900 ; 342
239000 ; 317
239100 ; 324
239200 ; 321
239300 ; 313
239400 ; 333
239500 ; 348
239600 ; 328
239700 ; 334
239800 ; 335
239900 ; 348
240000 ; 317
240100 ; 322
240200 ; 320
240300 ; 331
240400 ; 341
240500 ; 321
240600 ; 325
240700 ; 340
240800 ; 333
240900 ; 330
241000 ; 358
241100 ; 336
241200 ; 341
241300 ; 326
241400 ; 332
241500 ; 322
241600 ; 345
241700 ; 336
241800 ; 321
241900 ; 335
242000 ; 314
242100 ; 318
242200 ; 300
242300 ; 323
242400 ; 328
242500 ; 338
242600 ; 329
242700 ; 323
242800 ; 323
242900 ; 308
243000 ; 305
243100 ; 333
243200 ; 329
243300 ; 327
243400 ; 333
243500 ; 340
243600 ; 337
243700 ; 325
243800 ; 347
243900 ; 325
244000 ; 332
244100 ; 326
244200 ; 333
244300 ; 338
244400 ; 320
244500 ; 333
244600 ; 314
244700 ; 327
244800 ; 329
244900 ; 327
245000 ; 350
245100 ; 342
245200 ; 315
245300 ; 333
245400 ; 332
245500 ; 338
245600 ; 339
245700 ; 327
245800 ; 334
245900 ; 322
246000 ; 328
246100 ; 329
246200 ; 346
246300 ; 325
246400 ; 319
246500 ; 324
246600 ; 341
246700 ; 316
246800 ; 328
246900 ; 321
247000 ; 333
247100 ; 340
247200 ; 315
247300 ; 325
247400 ; 335
247500 ; 307
247600 ; 324
247700 ; 342
247800 ; 326
247900 ; 307
248000 ; 338
248100 ; 322
248200 ; 339
248300 ; 333
248400 ; 326
248500 ; 344
248600 ; 327
248700 ; 332
248800 ; 315
248900 ; 331
249000 ; 336
249100 ; 338
249200 ; 342
249300 ; 336
249400 ; 325
249500 ; 337
249600 ; 335
249700 ; 325
249800 ; 315
249900 ; 342
250000 ; 328
250100 ; 332
250200 ; 328
250300 ; 338
250400 ; 327
250500 ; 330
250600 ; 325
250700 ; 346
250800 ; 321
250900 ; 326
251000 ; 314
251100 ; 334
251200 ; 331
251300 ; 329
251400 ; 305
251500 ; 328
251600 ; 340
251700 ; 335
251800 ; 355
251900 ; 336
252000 ; 342
252100 ; 332
252200 ; 337
252300 ; 331
252400 ; 345
252500 ; 326
252600 ; 316
252700 ; 317
252800 ; 327
252900 ; 328
253000 ; 330
253100 ; 328
253200 ; 338
253300 ; 328
253400 ; 323
253500 ; 317
253600 ; 331
253700 ; 343
253800 ; 309
253900 ; 325
254000 ; 325
254100 ; 346
254200 ; 355
254300 ; 321
254400 ; 343
254500 ; 324
254600 ; 334
254700 ; 336
254800 ; 327
254900 ; 351
255000 ; 316
255100 ; 342
255200 ; 341
255300 ; 337
255400 ; 324
255500 ; 334
255600 ; 324
255700 ; 327
255800 ; 329
255900 ; 351
256000 ; 321
256100 ; 335
256200 ; 322
256300 ; 329
256400 ; 320
256500 ; 318
256600 ; 315
256700 ; 334
256800 ; 333
256900 ; 323
257000 ; 309
257100 ; 320
257200 ; 343
257300 ; 331
257400 ; 346
257500 ; 327
257600 ; 340
257700 ; 326
257800 ; 325
257900 ; 322
258000 ; 353
258100 ; 328
258200 ; 337
258300 ; 331
258400 ; 332
258500 ; 321
258600 ; 331
258700 ; 323
258800 ; 344
258900 ; 310
259000 ; 324
259100 ; 327
259200 ; 325
259300 ; 338
259400 ; 332
259500 ; 338
259600 ; 329
259700 ; 332
259800 ; 341
259900 ; 335
260000 ; 328
260100 ; 340
260200 ; 340
260300 ; 337
260400 ; 340
260500 ; 338
260600 ; 318
260700 ; 318
260800 ; 331
260900 ; 343
261000 ; 344
261100 ; 329
261200 ; 354
261300 ; 327
261400 ; 332
261500 ; 313
261600 ; 313
261700 ; 350
261800 ; 335
261900 ; 323
262000 ; 330
262100 ; 352
262200 ; 323
262300 ; 322
262400 ; 308
262500 ; 331
262600 ; 341
262700 ; 326
262800 ; 327
262900 ; 347
263000 ; 325
263100 ; 326
263200 ; 338
263300 ; 351
263400 ; 320
263500 ; 322
263600 ; 337
263700 ; 329
263800 ; 326
263900 ; 336
264000 ; 350
264100 ; 335
264200 ; 354
264300 ; 324
264400 ; 327
264500 ; 336
264600 ; 327
264700 ; 330
264800 ; 342
264900 ; 341
265000 ; 336
265100 ; 336
265200 ; 326
265300 ; 318
265400 ; 323
265500 ; 328
265600 ; 326
265700 ; 325
265800 ; 337
265900 ; 318
266000 ; 328
266100 ; 333
266200 ; 333
266300 ; 331
266400 ; 325
266500 ; 321
266600 ; 334
266700 ; 329
266800 ; 333
266900 ; 326
267000 ; 333
267100 ; 333
267200 ; 358
267300 ; 324
267400 ; 311
267500 ; 335
267600 ; 327
267700 ; 324
267800 ; 349
267900 ; 351
268000 ; 339
268100 ; 327
268200 ; 340
268300 ; 332
268400 ; 308
268500 ; 336
268600 ; 342
268700 ; 343
268800 ; 336
268900 ; 320
269000 ; 330
269100 ; 339
269200 ; 313
269300 ; 315
269400 ; 322
269500 ; 313
269600 ; 340
269700 ; 313
269800 ; 330
269900 ; 327
270000 ; 338
270100 ; 323
270200 ; 332
270300 ; 321
270400 ; 332
270500 ; 342
270600 ; 342
270700 ; 328
270800 ; 339
270900 ; 318
271000 ; 339
271100 ; 324
271200 ; 335
271300 ; 311
271400 ; 340
271500 ; 337
271600 ; 333
271700 ; 335
271800 ; 330
271900 ; 324
272000 ; 346
272100 ; 332
272200 ; 317
272300 ; 314
272400 ; 319
272500 ; 315
272600 ; 320
272700 ; 332
272800 ; 329
272900 ; 339
273000 ; 334
273100 ; 330
273200 ; 320
273300 ; 343
273400 ; 337
273500 ; 326
273600 ; 332
273700 ; 326
273800 ; 335
273900 ; 329
274000 ; 333
274100 ; 318
274200 ; 314
274300 ; 321
274400 ; 314
274500 ; 328
274600 ; 331
274700 ; 323
274800 ; 318
274900 ; 317
275000 ; 335
275100 ; 327
275200 ; 333
275300 ; 328
275400 ; 359
275500 ; 329
275600 ; 329
275700 ; 348
275800 ; 316
275900 ; 327
276000 ; 319
276100 ; 325
276200 ; 336
276300 ; 335
276400 ; 343
276500 ; 330
276600 ; 332
276700 ; 328
276800 ; 339
276900 ; 325
277000 ; 349
277100 ; 333
277200 ; 335
277300 ; 329
277400 ; 327
277500 ; 336
277600 ; 328
277700 ; 339
277800 ; 336
277900 ; 332
278000 ; 321
278100 ; 334
278200 ; 347
278300 ; 341
278400 ; 330
278500 ; 335
278600 ; 324
278700 ; 345
278800 ; 347
278900 ; 339
279000 ; 337
279100 ; 315
279200 ; 343
279300 ; 353
279400 ; 331
279500 ; 336
279600 ; 314
279700 ; 319
279800 ; 329
279900 ; 354
280000 ; 310
280100 ; 327
280200 ; 322
280300 ; 310
280400 ; 333
280500 ; 332
280600 ; 319
280700 ; 329
280800 ; 322
280900 ; 328
281000 ; 329
281100 ; 317
281200 ; 339
281300 ; 328
281400 ; 325
281500 ; 334
281600 ; 340
281700 ; 329
281800 ; 341
281900 ; 323
282000 ; 327
282100 ; 333
282200 ; 327
282300 ; 335
282400 ; 328
282500 ; 335
282600 ; 318
282700 ; 332
282800 ; 337
282900 ; 329
283000 ; 329
283100 ; 321
283200 ; 332
283300 ; 338
283400 ; 335
283500 ; 333
283600 ; 333
283700 ; 332
283800 ; 325
283900 ; 335
284000 ; 332
284100 ; 353
284200 ; 319
284300 ; 329
284400 ; 339
284500 ; 338
284600 ; 318
284700 ; 321
284800 ; 328
284900 ; 330
285000 ; 336
285100 ; 347
285200 ; 349
285300 ; 326
285400 ; 332
285500 ; 324
285600 ; 321
285700 ; 342
285800 ; 335
285900 ; 332
286000 ; 321
286100 ; 327
286200 ; 333
286300 ; 314
286400 ; 328
286500 ; 342
286600 ; 330
286700 ; 349
286800 ; 337
286900 ; 324
287000 ; 345
287100 ; 329
287200 ; 342
287300 ; 319
287400 ; 315
287500 ; 326
287600 ; 344
287700 ; 336
287800 ; 334
287900 ; 322
288000 ; 340
288100 ; 331
288200 ; 329
288300 ; 338
288400 ; 318
288500 ; 327
288600 ; 328
288700 ; 337
288800 ; 335
288900 ; 339
289000 ; 321
289100 ; 338
289200 ; 344
289300 ; 335
289400 ; 311
289500 ; 336
289600 ; 336
289700 ; 331
289800 ; 318
289900 ; 343
290000 ; 330
290100 ; 335
290200 ; 341
290300 ; 328
290400 ; 336
290500 ; 329
290600 ; 334
290700 ; 329
290800 ; 345
290900 ; 327
291000 ; 321
291100 ; 324
291200 ; 342
291300 ; 335
291400 ; 321
291500 ; 341
291600 ; 327
291700 ; 333
291800 ; 312
291900 ; 336
292000 ; 322
292100 ; 336
292200 ; 336
292300 ; 340
292400 ; 319
292500 ; 335
292600 ; 346
292700 ; 344
292800 ; 329
292900 ; 332
293000 ; 338
293100 ; 323
293200 ; 327
293300 ; 347
293400 ; 337
293500 ; 328
293600 ; 325
293700 ; 326
293800 ; 331
293900 ; 330
294000 ; 326
294100 ; 336
294200 ; 338
294300 ; 324
294400 ; 338
294500 ; 331
294600 ; 333
294700 ; 337
294800 ; 335
294900 ; 331
295000 ; 337
295100 ; 333
295200 ; 334
295300 ; 324
295400 ; 324
295500 ; 338
295600 ; 329
295700 ; 338
295800 ; 327
295900 ; 327
296000 ; 325
296100 ; 334
296200 ; 336
296300 ; 341
296400 ; 342
296500 ; 339
296600 ; 336
296700 ; 345
296800 ; 331
296900 ; 325
297000 ; 314
297100 ; 320
297200 ; 327
297300 ; 323
297400 ; 345
297500 ; 322
297600 ; 332
297700 ; 342
297800 ; 313
297900 ; 318
298000 ; 327
298100 ; 344
298200 ; 320
298300 ; 330
298400 ; 315
298500 ; 342
298600 ; 331
298700 ; 322
298800 ; 314
298900 ; 340
299000 ; 327
299100 ; 334
299200 ; 343
299300 ; 353
299400 ; 336
299500 ; 313
299600 ; 323
299700 ; 337
299800 ; 318
299900 ; 331
300000 ; 326
300100 ; 348
300200 ; 321
300300 ; 334
300400 ; 334
300500 ; 328
300600 ; 323
300700 ; 313
300800 ; 334
300900 ; 327
301000 ; 321
301100 ; 323
301200 ; 326
301300 ; 338
301400 ; 331
301500 ; 340
301600 ; 347
301700 ; 347
301800 ; 352
301900 ; 331
302000 ; 331
302100 ; 318
302200 ; 327
302300 ; 330
302400 ; 352
302500 ; 324
302600 ; 317
302700 ; 313
302800 ; 325
302900 ; 342
303000 ; 329
303100 ; 330
303200 ; 339
303300 ; 341
303400 ; 327
303500 ; 337
303600 ; 335
303700 ; 336
303800 ; 326
303900 ; 329
304000 ; 330
304100 ; 330
304200 ; 334
304300 ; 323
304400 ; 335
304500 ; 348
304600 ; 340
304700 ; 320
304800 ; 334
304900 ; 313
305000 ; 351
305100 ; 337
305200 ; 320
305300 ; 345
305400 ; 330
305500 ; 333
305600 ; 334
305700 ; 325
305800 ; 337
305900 ; 318
306000 ; 318
306100 ; 344
306200 ; 334
306300 ; 335
306400 ; 319
306500 ; 335
306600 ; 359
306700 ; 328
306800 ; 347
306900 ; 320
307000 ; 327
307100 ; 336
307200 ; 316
307300 ; 333
307400 ; 336
307500 ; 328
307600 ; 340
307700 ; 341
307800 ; 321
307900 ; 324
308000 ; 327
308100 ; 315
308200 ; 331
308300 ; 339
308400 ; 330
308500 ; 334
308600 ; 340
308700 ; 319
308800 ; 341
308900 ; 327
309000 ; 334
309100 ; 352
309200 ; 341
309300 ; 325
309400 ; 342
309500 ; 325
309600 ; 338
309700 ; 328
309800 ; 321
309900 ; 331
310000 ; 328
310100 ; 344
310200 ; 323
310300 ; 338
310400 ; 345
310500 ; 321
310600 ; 336
310700 ; 344
310800 ; 329
310900 ; 338
311000 ; 328
311100 ; 346
311200 ; 328
311300 ; 322
311400 ; 336
311500 ; 339
311600 ; 334
311700 ; 312
311800 ; 341
311900 ; 331
312000 ; 336
312100 ; 330
312200 ; 305
312300 ; 330
312400 ; 346
312500 ; 341
312600 ; 337
312700 ; 336
312800 ; 323
312900 ; 323
313000 ; 325
313100 ; 319
313200 ; 329
313300 ; 325
313400 ; 321
313500 ; 312
313600 ; 319
313700 ; 335
313800 ; 326
313900 ; 326
314000 ; 333
314100 ; 328
314200 ; 324
314300 ; 329
314400 ; 332
314500 ; 320
314600 ; 338
314700 ; 354
314800 ; 336
314900 ; 328
315000 ; 322
315100 ; 328
315200 ; 315
315300 ; 340
315400 ; 331
315500 ; 336
315600 ; 327
315700 ; 332
315800 ; 340
315900 ; 336
316000 ; 324
316100 ; 319
316200 ; 346
316300 ; 340
316400 ; 329
316500 ; 322
316600 ; 329
316700 ; 336
316800 ; 354
316900 ; 330
317000 ; 314
317100 ; 336
317200 ; 336
317300 ; 323
317400 ; 332
317500 ; 337
317600 ; 318
317700 ; 332
317800 ; 347
317900 ; 334
318000 ; 339
318100 ; 327
318200 ; 311
318300 ; 337
318400 ; 337
318500 ; 328
318600 ; 323
318700 ; 320
318800 ; 354
318900 ; 337
319000 ; 317
319100 ; 320
319200 ; 318
319300 ; 333
319400 ; 333
319500 ; 321
319600 ; 321
319700 ; 335
319800 ; 328
319900 ; 332
320000 ; 330
320100 ; 336
320200 ; 332
320300 ; 341
320400 ; 330
320500 ; 318
320600 ; 328
320700 ; 338
320800 ; 327
320900 ; 305
321000 ; 319
321100 ; 329
321200 ; 329
321300 ; 336
321400 ; 336
321500 ; 320
321600 ; 328
321700 ; 335
321800 ; 346
321900 ; 324
322000 ; 332
322100 ; 320
322200 ; 343
322300 ; 342
322400 ; 335
322500 ; 341
322600 ; 324
322700 ; 331
322800 ; 328
322900 ; 323
323000 ; 324
323100 ; 326
323200 ; 322
323300 ; 318
323400 ; 314
323500 ; 337
323600 ; 322
323700 ; 332
323800 ; 336
323900 ; 335
324000 ; 328
324100 ; 339
324200 ; 335
324300 ; 329
324400 ; 336
324500 ; 329
324600 ; 318
324700 ; 341
324800 ; 336
324900 ; 345
325000 ; 335
325100 ; 321
325200 ; 349
325300 ; 313
325400 ; 332
325500 ; 324
325600 ; 317
325700 ; 323
325800 ; 346
325900 ; 342
326000 ; 316
326100 ; 324
326200 ; 338
326300 ; 338
326400 ; 340
326500 ; 329
326600 ; 326
326700 ; 333
326800 ; 326
326900 ; 336
327000 ; 328
327100 ; 342
327200 ; 315
327300 ; 333
327400 ; 338
327500 ; 351
327600 ; 345
327700 ; 341
327800 ; 320
327900 ; 319
328000 ; 316
328100 ; 335
328200 ; 330
328300 ; 337
328400 ; 322
328500 ; 326
328600 ; 338
328700 ; 346
328800 ; 339
328900 ; 341
329000 ; 337
329100 ; 334
329200 ; 321
329300 ; 334
329400 ; 322
329500 ; 318
329600 ; 311
329700 ; 318
329800 ; 322
329900 ; 335
330000 ; 314
330100 ; 333
330200 ; 335
330300 ; 329
330400 ; 330
330500 ; 338
330600 ; 310
330700 ; 333
330800 ; 337
330900 ; 338
331000 ; 329
331100 ; 340
331200 ; 324
331300 ; 325
331400 ; 333
331500 ; 321
331600 ; 320
331700 ; 344
331800 ; 336
331900 ; 335
332000 ; 328
332100 ; 341
332200 ; 338
332300 ; 337
332400 ; 316
332500 ; 324
332600 ; 344
332700 ; 323
332800 ; 337
332900 ; 333
333000 ; 318
333100 ; 345
333200 ; 328
333300 ; 343
333400 ; 335
333500 ; 340
333600 ; 339
333700 ; 322
333800 ; 331
333900 ; 331
334000 ; 325
334100 ; 334
334200 ; 329
334300 ; 341
334400 ; 335
334500 ; 330
334600 ; 331
334700 ; 314
334800 ; 317
334900 ; 325
335000 ; 329
335100 ; 335
335200 ; 328
335300 ; 330
335400 ; 322
335500 ; 325
335600 ; 319
335700 ; 335
335800 ; 337
335900 ; 314
336000 ; 344
336100 ; 328
336200 ; 331
336300 ; 328
336400 ; 333
336500 ; 326
336600 ; 338
336700 ; 342
336800 ; 326
336900 ; 310
337000 ; 343
337100 ; 351
337200 ; 327
337300 ; 343
337400 ; 329
337500 ; 350
337600 ; 330
337700 ; 330
337800 ; 348
337900 ; 334
338000 ; 334
338100 ; 343
338200 ; 332
338300 ; 329
338400 ; 322
338500 ; 335
338600 ; 326
338700 ; 345
338800 ; 333
338900 ; 342
339000 ; 316
339100 ; 326
339200 ; 338
339300 ; 348
339400 ; 350
339500 ; 334
339600 ; 323
339700 ; 321
339800 ; 339
339900 ; 321
340000 ; 340
340100 ; 346
340200 ; 334
340300 ; 336
340400 ; 326
340500 ; 330
340600 ; 340
340700 ; 343
340800 ; 347
340900 ; 332
341000 ; 327
341100 ; 331
341200 ; 332
341300 ; 330
341400 ; 322
341500 ; 330
341600 ; 326
341700 ; 328
341800 ; 329
341900 ; 330
342000 ; 324
342100 ; 333
342200 ; 331
342300 ; 349
342400 ; 323
342500 ; 337
342600 ; 320
342700 ; 325
342800 ; 328
342900 ; 336
343000 ; 347
343100 ; 345
343200 ; 328
343300 ; 328
343400 ; 326
343500 ; 328
343600 ; 318
343700 ; 332
343800 ; 336
343900 ; 318
344000 ; 327
344100 ; 329
344200 ; 343
344300 ; 355
344400 ; 336
344500 ; 327
344600 ; 323
344700 ; 343
344800 ; 312
344900 ; 330
345000 ; 332
345100 ; 323
345200 ; 329
345300 ; 336
345400 ; 332
345500 ; 335
345600 ; 345
345700 ; 335
345800 ; 343
345900 ; 316
346000 ; 348
346100 ; 333
346200 ; 327
346300 ; 331
346400 ; 329
346500 ; 333
346600 ; 322
346700 ; 329
346800 ; 331
346900 ; 329
347000 ; 345
347100 ; 331
347200 ; 327
347300 ; 325
347400 ; 322
347500 ; 344
347600 ; 315
347700 ; 336
347800 ; 317
347900 ; 312
348000 ; 331
348100 ; 321
348200 ; 330
348300 ; 335
348400 ; 339
348500 ; 315
348600 ; 338
348700 ; 343
348800 ; 333
348900 ; 323
349000 ; 323
349100 ; 318
349200 ; 337
349300 ; 331
349400 ; 328
349500 ; 327
349600 ; 309
349700 ; 331
349800 ; 345
