Step;N 
175000 ; 15
175100 ; 35
175200 ; 20
175300 ; 26
175400 ; 14
175500 ; 24
175600 ; 13
175700 ; 17
175800 ; 17
175900 ; 23
176000 ; 24
176100 ; 19
176200 ; 31
176300 ; 16
176400 ; 18
176500 ; 15
176600 ; 21
176700 ; 22
176800 ; 11
176900 ; 26
177000 ; 19
177100 ; 22
177200 ; 19
177300 ; 19
177400 ; 18
177500 ; 19
177600 ; 24
177700 ; 19
177800 ; 31
177900 ; 16
178000 ; 17
178100 ; 33
178200 ; 18
178300 ; 31
178400 ; 11
178500 ; 10
178600 ; 16
178700 ; 18
178800 ; 25
178900 ; 34
179000 ; 27
179100 ; 14
179200 ; 19
179300 ; 20
179400 ; 21
179500 ; 29
179600 ; 23
179700 ; 17
179800 ; 22
179900 ; 22
180000 ; 30
180100 ; 20
180200 ; 12
180300 ; 19
180400 ; 23
180500 ; 19
180600 ; 16
180700 ; 23
180800 ; 22
180900 ; 20
181000 ; 20
181100 ; 39
181200 ; 25
181300 ; 15
181400 ; 15
181500 ; 32
181600 ; 29
181700 ; 20
181800 ; 13
181900 ; 27
182000 ; 19
182100 ; 25
182200 ; 47
182300 ; 27
182400 ; 25
182500 ; 21
182600 ; 23
182700 ; 19
182800 ; 32
182900 ; 17
183000 ; 13
183100 ; 39
183200 ; 7
183300 ; 13
183400 ; 17
183500 ; 24
183600 ; 25
183700 ; 25
183800 ; 24
183900 ; 22
184000 ; 19
184100 ; 36
184200 ; 17
184300 ; 21
184400 ; 15
184500 ; 27
184600 ; 14
184700 ; 18
184800 ; 35
184900 ; 20
185000 ; 37
185100 ; 32
185200 ; 9
185300 ; 24
185400 ; 20
185500 ; 32
185600 ; 36
185700 ; 14
185800 ; 13
185900 ; 40
186000 ; 16
186100 ; 22
186200 ; 7
186300 ; 13
186400 ; 16
186500 ; 16
186600 ; 24
186700 ; 27
186800 ; 29
186900 ; 16
187000 ; 18
187100 ; 34
187200 ; 39
187300 ; 15
187400 ; 25
187500 ; 18
187600 ; 15
187700 ; 21
187800 ; 24
187900 ; 44
188000 ; 30
188100 ; 17
188200 ; 24
188300 ; 28
188400 ; 31
188500 ; 15
188600 ; 17
188700 ; 18
188800 ; 16
188900 ; 23
189000 ; 14
189100 ; 10
189200 ; 28
189300 ; 28
189400 ; 13
189500 ; 20
189600 ; 15
189700 ; 36
189800 ; 26
189900 ; 20
190000 ; 12
190100 ; 9
190200 ; 21
190300 ; 14
190400 ; 17
190500 ; 14
190600 ; 25
190700 ; 15
190800 ; 15
190900 ; 17
191000 ; 27
191100 ; 20
191200 ; 19
191300 ; 44
191400 ; 48
191500 ; 19
191600 ; 21
191700 ; 20
191800 ; 15
191900 ; 21
192000 ; 34
192100 ; 16
192200 ; 20
192300 ; 17
192400 ; 33
192500 ; 14
192600 ; 17
192700 ; 15
192800 ; 25
192900 ; 24
193000 ; 17
193100 ; 17
193200 ; 36
193300 ; 16
193400 ; 21
193500 ; 23
193600 ; 19
193700 ; 20
193800 ; 18
193900 ; 21
194000 ; 23
194100 ; 16
194200 ; 20
194300 ; 13
194400 ; 21
194500 ; 30
194600 ; 19
194700 ; 17
194800 ; 25
194900 ; 17
195000 ; 14
195100 ; 19
195200 ; 20
195300 ; 18
195400 ; 25
195500 ; 23
195600 ; 28
195700 ; 22
195800 ; 25
195900 ; 17
196000 ; 27
196100 ; 12
196200 ; 15
196300 ; 24
196400 ; 39
196500 ; 27
196600 ; 12
196700 ; 20
196800 ; 19
196900 ; 24
197000 ; 14
197100 ; 30
197200 ; 55
197300 ; 39
197400 ; 15
197500 ; 19
197600 ; 16
197700 ; 13
197800 ; 22
197900 ; 18
198000 ; 24
198100 ; 13
198200 ; 36
198300 ; 26
198400 ; 22
198500 ; 15
198600 ; 21
198700 ; 18
198800 ; 13
198900 ; 44
199000 ; 20
199100 ; 15
199200 ; 17
199300 ; 18
199400 ; 24
199500 ; 15
199600 ; 23
199700 ; 24
199800 ; 25
199900 ; 23
200000 ; 16
200100 ; 20
200200 ; 15
200300 ; 21
200400 ; 25
200500 ; 26
200600 ; 28
200700 ; 13
200800 ; 11
200900 ; 18
201000 ; 16
201100 ; 16
201200 ; 18
201300 ; 21
201400 ; 19
201500 ; 18
201600 ; 21
201700 ; 25
201800 ; 43
201900 ; 12
202000 ; 21
202100 ; 23
202200 ; 36
202300 ; 27
202400 ; 18
202500 ; 32
202600 ; 25
202700 ; 16
202800 ; 20
202900 ; 21
203000 ; 12
203100 ; 18
203200 ; 12
203300 ; 25
203400 ; 17
203500 ; 21
203600 ; 43
203700 ; 25
203800 ; 13
203900 ; 27
204000 ; 18
204100 ; 10
204200 ; 12
204300 ; 15
204400 ; 18
204500 ; 25
204600 ; 28
204700 ; 18
204800 ; 20
204900 ; 17
205000 ; 24
205100 ; 18
205200 ; 16
205300 ; 21
205400 ; 19
205500 ; 18
205600 ; 31
205700 ; 24
205800 ; 15
205900 ; 16
206000 ; 24
206100 ; 27
206200 ; 27
206300 ; 10
206400 ; 21
206500 ; 14
206600 ; 17
206700 ; 20
206800 ; 15
206900 ; 20
207000 ; 17
207100 ; 16
207200 ; 41
207300 ; 19
207400 ; 18
207500 ; 23
207600 ; 26
207700 ; 18
207800 ; 22
207900 ; 26
208000 ; 22
208100 ; 17
208200 ; 19
208300 ; 17
208400 ; 29
208500 ; 14
208600 ; 31
208700 ; 22
208800 ; 14
208900 ; 38
209000 ; 15
209100 ; 12
209200 ; 17
209300 ; 27
209400 ; 18
209500 ; 17
209600 ; 31
209700 ; 16
209800 ; 21
209900 ; 23
210000 ; 17
210100 ; 20
210200 ; 32
210300 ; 31
210400 ; 18
210500 ; 17
210600 ; 13
210700 ; 19
210800 ; 21
210900 ; 18
211000 ; 23
211100 ; 28
211200 ; 38
211300 ; 37
211400 ; 30
211500 ; 51
211600 ; 19
211700 ; 15
211800 ; 23
211900 ; 38
212000 ; 30
212100 ; 19
212200 ; 17
212300 ; 25
212400 ; 22
212500 ; 29
212600 ; 33
212700 ; 35
212800 ; 28
212900 ; 21
213000 ; 22
213100 ; 16
213200 ; 19
213300 ; 30
213400 ; 22
213500 ; 20
213600 ; 31
213700 ; 23
213800 ; 21
213900 ; 22
214000 ; 10
214100 ; 10
214200 ; 17
214300 ; 28
214400 ; 15
214500 ; 17
214600 ; 28
214700 ; 29
214800 ; 22
214900 ; 23
215000 ; 16
215100 ; 16
215200 ; 10
215300 ; 7
215400 ; 20
215500 ; 14
215600 ; 23
215700 ; 21
215800 ; 36
215900 ; 21
216000 ; 13
216100 ; 38
216200 ; 17
216300 ; 13
216400 ; 12
216500 ; 22
216600 ; 20
216700 ; 19
216800 ; 20
216900 ; 27
217000 ; 16
217100 ; 15
217200 ; 47
217300 ; 21
217400 ; 15
217500 ; 20
217600 ; 16
217700 ; 20
217800 ; 16
217900 ; 25
218000 ; 41
218100 ; 30
218200 ; 32
218300 ; 25
218400 ; 20
218500 ; 24
218600 ; 13
218700 ; 26
218800 ; 40
218900 ; 37
219000 ; 16
219100 ; 19
219200 ; 19
219300 ; 17
219400 ; 28
219500 ; 21
219600 ; 34
219700 ; 25
219800 ; 18
219900 ; 43
220000 ; 23
220100 ; 15
220200 ; 24
220300 ; 26
220400 ; 14
220500 ; 18
220600 ; 15
220700 ; 18
220800 ; 22
220900 ; 27
221000 ; 21
221100 ; 33
221200 ; 25
221300 ; 18
221400 ; 30
221500 ; 15
221600 ; 34
221700 ; 20
221800 ; 13
221900 ; 20
222000 ; 17
222100 ; 25
222200 ; 22
222300 ; 31
222400 ; 19
222500 ; 17
222600 ; 20
222700 ; 14
222800 ; 20
222900 ; 21
223000 ; 20
223100 ; 20
223200 ; 18
223300 ; 44
223400 ; 27
223500 ; 20
223600 ; 21
223700 ; 23
223800 ; 19
223900 ; 21
224000 ; 13
224100 ; 16
224200 ; 21
224300 ; 23
224400 ; 14
224500 ; 24
224600 ; 14
224700 ; 17
224800 ; 27
224900 ; 16
225000 ; 9
225100 ; 15
225200 ; 16
225300 ; 14
225400 ; 28
225500 ; 25
225600 ; 18
225700 ; 26
225800 ; 28
225900 ; 13
226000 ; 23
226100 ; 31
226200 ; 17
226300 ; 18
226400 ; 16
226500 ; 14
226600 ; 47
226700 ; 30
226800 ; 19
226900 ; 20
227000 ; 18
227100 ; 12
227200 ; 19
227300 ; 20
227400 ; 22
227500 ; 13
227600 ; 21
227700 ; 17
227800 ; 15
227900 ; 12
228000 ; 7
228100 ; 26
228200 ; 12
228300 ; 30
228400 ; 29
228500 ; 28
228600 ; 47
228700 ; 15
228800 ; 16
228900 ; 13
229000 ; 22
229100 ; 10
229200 ; 25
229300 ; 17
229400 ; 17
229500 ; 18
229600 ; 21
229700 ; 16
229800 ; 16
229900 ; 23
230000 ; 18
230100 ; 24
230200 ; 18
230300 ; 21
230400 ; 13
230500 ; 22
230600 ; 15
230700 ; 25
230800 ; 20
230900 ; 23
231000 ; 23
231100 ; 38
231200 ; 17
231300 ; 26
231400 ; 25
231500 ; 23
231600 ; 24
231700 ; 30
231800 ; 19
231900 ; 16
232000 ; 16
232100 ; 30
232200 ; 35
232300 ; 18
232400 ; 16
232500 ; 23
232600 ; 28
232700 ; 18
232800 ; 21
232900 ; 24
233000 ; 30
233100 ; 17
233200 ; 18
233300 ; 17
233400 ; 28
233500 ; 28
233600 ; 21
233700 ; 13
233800 ; 18
233900 ; 17
234000 ; 32
234100 ; 23
234200 ; 22
234300 ; 21
234400 ; 21
234500 ; 23
234600 ; 24
234700 ; 15
234800 ; 25
234900 ; 21
235000 ; 17
235100 ; 17
235200 ; 17
235300 ; 19
235400 ; 33
235500 ; 16
235600 ; 21
235700 ; 23
235800 ; 17
235900 ; 14
236000 ; 11
236100 ; 23
236200 ; 19
236300 ; 42
236400 ; 18
236500 ; 16
236600 ; 18
236700 ; 17
236800 ; 15
236900 ; 14
237000 ; 16
237100 ; 26
237200 ; 23
237300 ; 24
237400 ; 17
237500 ; 38
237600 ; 38
237700 ; 25
237800 ; 17
237900 ; 18
238000 ; 21
238100 ; 25
238200 ; 14
238300 ; 45
238400 ; 26
238500 ; 17
238600 ; 14
238700 ; 22
238800 ; 35
238900 ; 17
239000 ; 22
239100 ; 21
239200 ; 14
239300 ; 14
239400 ; 31
239500 ; 19
239600 ; 27
239700 ; 27
239800 ; 15
239900 ; 19
240000 ; 23
240100 ; 23
240200 ; 12
240300 ; 14
240400 ; 12
240500 ; 30
240600 ; 14
240700 ; 29
240800 ; 19
240900 ; 16
241000 ; 19
241100 ; 25
241200 ; 21
241300 ; 21
241400 ; 22
241500 ; 18
241600 ; 15
241700 ; 31
241800 ; 30
241900 ; 16
242000 ; 21
242100 ; 22
242200 ; 14
242300 ; 16
242400 ; 25
242500 ; 22
242600 ; 10
242700 ; 13
242800 ; 16
242900 ; 31
243000 ; 19
243100 ; 19
243200 ; 32
243300 ; 37
243400 ; 38
243500 ; 18
243600 ; 33
243700 ; 15
243800 ; 19
243900 ; 21
244000 ; 17
244100 ; 34
244200 ; 31
244300 ; 24
244400 ; 17
244500 ; 14
244600 ; 12
244700 ; 24
244800 ; 28
244900 ; 16
245000 ; 15
245100 ; 15
245200 ; 16
245300 ; 16
245400 ; 31
245500 ; 34
245600 ; 15
245700 ; 15
245800 ; 21
245900 ; 10
246000 ; 14
246100 ; 20
246200 ; 16
246300 ; 11
246400 ; 13
246500 ; 23
246600 ; 26
246700 ; 19
246800 ; 36
246900 ; 17
247000 ; 28
247100 ; 15
247200 ; 28
247300 ; 17
247400 ; 14
247500 ; 23
247600 ; 18
247700 ; 29
247800 ; 16
247900 ; 26
248000 ; 28
248100 ; 17
248200 ; 20
248300 ; 19
248400 ; 23
248500 ; 19
248600 ; 20
248700 ; 19
248800 ; 26
248900 ; 17
249000 ; 19
249100 ; 16
249200 ; 41
249300 ; 34
249400 ; 11
249500 ; 18
249600 ; 21
249700 ; 25
249800 ; 18
249900 ; 21
250000 ; 15
250100 ; 15
250200 ; 28
250300 ; 18
250400 ; 8
250500 ; 21
250600 ; 25
250700 ; 25
250800 ; 21
250900 ; 27
251000 ; 20
251100 ; 17
251200 ; 18
251300 ; 23
251400 ; 25
251500 ; 30
251600 ; 17
251700 ; 14
251800 ; 30
251900 ; 18
252000 ; 18
252100 ; 32
252200 ; 36
252300 ; 43
252400 ; 18
252500 ; 32
252600 ; 22
252700 ; 17
252800 ; 13
252900 ; 10
253000 ; 49
253100 ; 33
253200 ; 18
253300 ; 23
253400 ; 17
253500 ; 16
253600 ; 16
253700 ; 20
253800 ; 27
253900 ; 15
254000 ; 17
254100 ; 20
254200 ; 34
254300 ; 17
254400 ; 13
254500 ; 23
254600 ; 23
254700 ; 28
254800 ; 16
254900 ; 17
255000 ; 15
255100 ; 25
255200 ; 17
255300 ; 17
255400 ; 21
255500 ; 16
255600 ; 15
255700 ; 21
255800 ; 25
255900 ; 35
256000 ; 22
256100 ; 24
256200 ; 22
256300 ; 30
256400 ; 21
256500 ; 16
256600 ; 14
256700 ; 17
256800 ; 24
256900 ; 34
257000 ; 38
257100 ; 33
257200 ; 21
257300 ; 19
257400 ; 22
257500 ; 22
257600 ; 21
257700 ; 20
257800 ; 14
257900 ; 24
258000 ; 30
258100 ; 25
258200 ; 50
258300 ; 21
258400 ; 24
258500 ; 21
258600 ; 16
258700 ; 27
258800 ; 29
258900 ; 17
259000 ; 15
259100 ; 35
259200 ; 20
259300 ; 19
259400 ; 21
259500 ; 30
259600 ; 24
259700 ; 15
259800 ; 21
259900 ; 17
260000 ; 19
260100 ; 23
260200 ; 42
260300 ; 28
260400 ; 16
260500 ; 19
260600 ; 27
260700 ; 16
260800 ; 54
260900 ; 14
261000 ; 21
261100 ; 27
261200 ; 21
261300 ; 33
261400 ; 32
261500 ; 10
261600 ; 18
261700 ; 30
261800 ; 20
261900 ; 17
262000 ; 24
262100 ; 27
262200 ; 18
262300 ; 22
262400 ; 24
262500 ; 30
262600 ; 13
262700 ; 15
262800 ; 27
262900 ; 16
263000 ; 21
263100 ; 19
263200 ; 21
263300 ; 20
263400 ; 17
263500 ; 19
263600 ; 19
263700 ; 22
263800 ; 28
263900 ; 18
264000 ; 19
264100 ; 10
264200 ; 20
264300 ; 30
264400 ; 14
264500 ; 20
264600 ; 19
264700 ; 40
264800 ; 25
264900 ; 14
265000 ; 18
265100 ; 24
265200 ; 26
265300 ; 17
265400 ; 27
265500 ; 12
265600 ; 44
265700 ; 26
265800 ; 29
265900 ; 23
266000 ; 21
266100 ; 30
266200 ; 19
266300 ; 24
266400 ; 13
266500 ; 13
266600 ; 24
266700 ; 17
266800 ; 25
266900 ; 14
267000 ; 17
267100 ; 18
267200 ; 34
267300 ; 20
267400 ; 17
267500 ; 21
267600 ; 15
267700 ; 28
267800 ; 43
267900 ; 19
268000 ; 20
268100 ; 37
268200 ; 20
268300 ; 21
268400 ; 20
268500 ; 17
268600 ; 12
268700 ; 18
268800 ; 24
268900 ; 29
269000 ; 19
269100 ; 31
269200 ; 21
269300 ; 14
269400 ; 27
269500 ; 15
269600 ; 22
269700 ; 18
269800 ; 31
269900 ; 33
270000 ; 25
270100 ; 28
270200 ; 16
270300 ; 14
270400 ; 16
270500 ; 16
270600 ; 22
270700 ; 30
270800 ; 29
270900 ; 34
271000 ; 19
271100 ; 22
271200 ; 20
271300 ; 31
271400 ; 15
271500 ; 22
271600 ; 15
271700 ; 15
271800 ; 31
271900 ; 22
272000 ; 22
272100 ; 15
272200 ; 40
272300 ; 30
272400 ; 14
272500 ; 32
272600 ; 30
272700 ; 39
272800 ; 21
272900 ; 20
273000 ; 36
273100 ; 30
273200 ; 39
273300 ; 16
273400 ; 15
273500 ; 15
273600 ; 11
273700 ; 13
273800 ; 18
273900 ; 21
274000 ; 23
274100 ; 31
274200 ; 19
274300 ; 20
274400 ; 24
274500 ; 23
274600 ; 18
274700 ; 21
274800 ; 16
274900 ; 29
275000 ; 20
275100 ; 26
275200 ; 18
275300 ; 21
275400 ; 21
275500 ; 12
275600 ; 19
275700 ; 19
275800 ; 24
275900 ; 23
276000 ; 25
276100 ; 21
276200 ; 28
276300 ; 27
276400 ; 16
276500 ; 22
276600 ; 22
276700 ; 17
276800 ; 19
276900 ; 31
277000 ; 30
277100 ; 26
277200 ; 25
277300 ; 23
277400 ; 20
277500 ; 37
277600 ; 22
277700 ; 26
277800 ; 23
277900 ; 24
278000 ; 25
278100 ; 21
278200 ; 27
278300 ; 16
278400 ; 13
278500 ; 18
278600 ; 37
278700 ; 28
278800 ; 34
278900 ; 17
279000 ; 21
279100 ; 32
279200 ; 14
279300 ; 15
279400 ; 14
279500 ; 14
279600 ; 21
279700 ; 31
279800 ; 33
279900 ; 18
280000 ; 12
280100 ; 21
280200 ; 17
280300 ; 19
280400 ; 15
280500 ; 23
280600 ; 22
280700 ; 25
280800 ; 16
280900 ; 20
281000 ; 26
281100 ; 16
281200 ; 20
281300 ; 49
281400 ; 29
281500 ; 23
281600 ; 14
281700 ; 47
281800 ; 24
281900 ; 15
282000 ; 42
282100 ; 19
282200 ; 22
282300 ; 35
282400 ; 20
282500 ; 18
282600 ; 18
282700 ; 21
282800 ; 20
282900 ; 28
283000 ; 20
283100 ; 15
283200 ; 19
283300 ; 18
283400 ; 24
283500 ; 19
283600 ; 14
283700 ; 19
283800 ; 27
283900 ; 22
284000 ; 16
284100 ; 32
284200 ; 21
284300 ; 21
284400 ; 36
284500 ; 21
284600 ; 38
284700 ; 18
284800 ; 25
284900 ; 20
285000 ; 28
285100 ; 14
285200 ; 17
285300 ; 16
285400 ; 34
285500 ; 21
285600 ; 31
285700 ; 12
285800 ; 27
285900 ; 20
286000 ; 11
286100 ; 25
286200 ; 32
286300 ; 18
286400 ; 17
286500 ; 7
286600 ; 35
286700 ; 11
286800 ; 30
286900 ; 18
287000 ; 20
287100 ; 14
287200 ; 16
287300 ; 12
287400 ; 15
287500 ; 20
287600 ; 19
287700 ; 29
287800 ; 14
287900 ; 17
288000 ; 29
288100 ; 16
288200 ; 41
288300 ; 12
288400 ; 25
288500 ; 22
288600 ; 16
288700 ; 17
288800 ; 16
288900 ; 25
289000 ; 33
289100 ; 15
289200 ; 26
289300 ; 15
289400 ; 20
289500 ; 28
289600 ; 21
289700 ; 31
289800 ; 28
289900 ; 19
290000 ; 14
290100 ; 16
290200 ; 28
290300 ; 19
290400 ; 14
290500 ; 13
290600 ; 15
290700 ; 31
290800 ; 17
290900 ; 19
291000 ; 18
291100 ; 31
291200 ; 19
291300 ; 21
291400 ; 19
291500 ; 14
291600 ; 28
291700 ; 26
291800 ; 20
291900 ; 23
292000 ; 19
292100 ; 35
292200 ; 16
292300 ; 13
292400 ; 21
292500 ; 30
292600 ; 36
292700 ; 19
292800 ; 18
292900 ; 18
293000 ; 18
293100 ; 37
293200 ; 20
293300 ; 14
293400 ; 22
293500 ; 20
293600 ; 17
293700 ; 16
293800 ; 19
293900 ; 22
294000 ; 20
294100 ; 21
294200 ; 35
294300 ; 20
294400 ; 17
294500 ; 13
294600 ; 18
294700 ; 20
294800 ; 21
294900 ; 14
295000 ; 25
295100 ; 14
295200 ; 18
295300 ; 17
295400 ; 29
295500 ; 16
295600 ; 16
295700 ; 32
295800 ; 17
295900 ; 21
296000 ; 14
296100 ; 20
296200 ; 22
296300 ; 22
296400 ; 14
296500 ; 20
296600 ; 20
296700 ; 17
296800 ; 15
296900 ; 29
297000 ; 25
297100 ; 21
297200 ; 14
297300 ; 14
297400 ; 10
297500 ; 21
297600 ; 14
297700 ; 12
297800 ; 19
297900 ; 40
298000 ; 21
298100 ; 14
298200 ; 35
298300 ; 24
298400 ; 16
298500 ; 26
298600 ; 24
298700 ; 14
298800 ; 21
298900 ; 18
299000 ; 17
299100 ; 15
299200 ; 23
299300 ; 22
299400 ; 21
299500 ; 16
299600 ; 29
299700 ; 19
299800 ; 13
299900 ; 24
300000 ; 10
300100 ; 23
300200 ; 36
300300 ; 17
300400 ; 15
300500 ; 20
300600 ; 24
300700 ; 23
300800 ; 45
300900 ; 28
301000 ; 22
301100 ; 27
301200 ; 30
301300 ; 24
301400 ; 25
301500 ; 10
301600 ; 29
301700 ; 16
301800 ; 18
301900 ; 15
302000 ; 21
302100 ; 30
302200 ; 15
302300 ; 32
302400 ; 10
302500 ; 17
302600 ; 14
302700 ; 24
302800 ; 15
302900 ; 17
303000 ; 19
303100 ; 28
303200 ; 19
303300 ; 30
303400 ; 25
303500 ; 18
303600 ; 15
303700 ; 16
303800 ; 21
303900 ; 22
304000 ; 21
304100 ; 16
304200 ; 16
304300 ; 28
304400 ; 13
304500 ; 37
304600 ; 25
304700 ; 19
304800 ; 15
304900 ; 21
305000 ; 22
305100 ; 19
305200 ; 18
305300 ; 19
305400 ; 22
305500 ; 27
305600 ; 19
305700 ; 19
305800 ; 20
305900 ; 36
306000 ; 22
306100 ; 11
306200 ; 19
306300 ; 37
306400 ; 25
306500 ; 28
306600 ; 15
306700 ; 23
306800 ; 28
306900 ; 19
307000 ; 18
307100 ; 14
307200 ; 23
307300 ; 24
307400 ; 17
307500 ; 16
307600 ; 38
307700 ; 16
307800 ; 36
307900 ; 47
308000 ; 15
308100 ; 21
308200 ; 15
308300 ; 13
308400 ; 21
308500 ; 41
308600 ; 43
308700 ; 14
308800 ; 20
308900 ; 18
309000 ; 20
309100 ; 21
309200 ; 21
309300 ; 17
309400 ; 19
309500 ; 16
309600 ; 13
309700 ; 25
309800 ; 23
309900 ; 14
310000 ; 24
310100 ; 21
310200 ; 19
310300 ; 8
310400 ; 24
310500 ; 16
310600 ; 23
310700 ; 18
310800 ; 11
310900 ; 20
311000 ; 21
311100 ; 14
311200 ; 13
311300 ; 15
311400 ; 22
311500 ; 33
311600 ; 34
311700 ; 35
311800 ; 15
311900 ; 21
312000 ; 25
312100 ; 35
312200 ; 14
312300 ; 22
312400 ; 24
312500 ; 12
312600 ; 14
312700 ; 27
312800 ; 21
312900 ; 23
313000 ; 19
313100 ; 38
313200 ; 30
313300 ; 26
313400 ; 12
313500 ; 17
313600 ; 20
313700 ; 15
313800 ; 14
313900 ; 16
314000 ; 20
314100 ; 27
314200 ; 47
314300 ; 22
314400 ; 27
314500 ; 29
314600 ; 23
314700 ; 16
314800 ; 17
314900 ; 28
315000 ; 28
315100 ; 13
315200 ; 13
315300 ; 19
315400 ; 25
315500 ; 13
315600 ; 13
315700 ; 20
315800 ; 27
315900 ; 28
316000 ; 15
316100 ; 26
316200 ; 17
316300 ; 32
316400 ; 10
316500 ; 11
316600 ; 21
316700 ; 20
316800 ; 10
316900 ; 21
317000 ; 25
317100 ; 14
317200 ; 24
317300 ; 13
317400 ; 15
317500 ; 25
317600 ; 14
317700 ; 21
317800 ; 23
317900 ; 36
318000 ; 12
318100 ; 18
318200 ; 38
318300 ; 22
318400 ; 22
318500 ; 35
318600 ; 29
318700 ; 28
318800 ; 25
318900 ; 12
319000 ; 22
319100 ; 18
319200 ; 14
319300 ; 19
319400 ; 26
319500 ; 13
319600 ; 14
319700 ; 14
319800 ; 32
319900 ; 20
320000 ; 24
320100 ; 20
320200 ; 37
320300 ; 7
320400 ; 17
320500 ; 38
320600 ; 24
320700 ; 21
320800 ; 35
320900 ; 16
321000 ; 23
321100 ; 24
321200 ; 30
321300 ; 26
321400 ; 11
321500 ; 17
321600 ; 17
321700 ; 26
321800 ; 18
321900 ; 17
322000 ; 26
322100 ; 21
322200 ; 19
322300 ; 10
322400 ; 23
322500 ; 15
322600 ; 17
322700 ; 22
322800 ; 17
322900 ; 14
323000 ; 41
323100 ; 35
323200 ; 17
323300 ; 22
323400 ; 21
323500 ; 24
323600 ; 18
323700 ; 17
323800 ; 22
323900 ; 16
324000 ; 32
324100 ; 17
324200 ; 10
324300 ; 28
324400 ; 30
324500 ; 19
324600 ; 12
324700 ; 21
324800 ; 20
324900 ; 19
325000 ; 20
325100 ; 13
325200 ; 14
325300 ; 29
325400 ; 19
325500 ; 13
325600 ; 16
325700 ; 16
325800 ; 18
325900 ; 24
326000 ; 25
326100 ; 23
326200 ; 13
326300 ; 12
326400 ; 18
326500 ; 20
326600 ; 36
326700 ; 13
326800 ; 16
326900 ; 27
327000 ; 23
327100 ; 15
327200 ; 41
327300 ; 15
327400 ; 31
327500 ; 23
327600 ; 18
327700 ; 19
327800 ; 15
327900 ; 22
328000 ; 30
328100 ; 18
328200 ; 21
328300 ; 15
328400 ; 18
328500 ; 15
328600 ; 36
328700 ; 19
328800 ; 33
328900 ; 20
329000 ; 24
329100 ; 21
329200 ; 22
329300 ; 20
329400 ; 21
329500 ; 14
329600 ; 20
329700 ; 20
329800 ; 11
329900 ; 15
330000 ; 15
330100 ; 39
330200 ; 16
330300 ; 21
330400 ; 19
330500 ; 15
330600 ; 16
330700 ; 15
330800 ; 17
330900 ; 23
331000 ; 21
331100 ; 11
331200 ; 29
331300 ; 40
331400 ; 16
331500 ; 15
331600 ; 20
331700 ; 25
331800 ; 19
331900 ; 26
332000 ; 16
332100 ; 14
332200 ; 14
332300 ; 15
332400 ; 19
332500 ; 24
332600 ; 30
332700 ; 37
332800 ; 33
332900 ; 44
333000 ; 23
333100 ; 20
333200 ; 27
333300 ; 20
333400 ; 24
333500 ; 18
333600 ; 16
333700 ; 21
333800 ; 25
333900 ; 27
334000 ; 24
334100 ; 19
334200 ; 12
334300 ; 15
334400 ; 31
334500 ; 11
334600 ; 49
334700 ; 38
334800 ; 18
334900 ; 18
335000 ; 11
335100 ; 14
335200 ; 12
335300 ; 14
335400 ; 18
335500 ; 13
335600 ; 23
335700 ; 13
335800 ; 21
335900 ; 24
336000 ; 32
336100 ; 23
336200 ; 17
336300 ; 24
336400 ; 19
336500 ; 24
336600 ; 17
336700 ; 20
336800 ; 28
336900 ; 27
337000 ; 18
337100 ; 15
337200 ; 14
337300 ; 9
337400 ; 32
337500 ; 34
337600 ; 13
337700 ; 15
337800 ; 12
337900 ; 19
338000 ; 33
338100 ; 17
338200 ; 24
338300 ; 25
338400 ; 17
338500 ; 17
338600 ; 15
338700 ; 24
338800 ; 28
338900 ; 42
339000 ; 20
339100 ; 20
339200 ; 25
339300 ; 17
339400 ; 22
339500 ; 21
339600 ; 17
339700 ; 15
339800 ; 39
339900 ; 29
340000 ; 22
340100 ; 24
340200 ; 11
340300 ; 20
340400 ; 14
340500 ; 16
340600 ; 22
340700 ; 22
340800 ; 22
340900 ; 16
341000 ; 21
341100 ; 27
341200 ; 18
341300 ; 17
341400 ; 26
341500 ; 25
341600 ; 23
341700 ; 41
341800 ; 18
341900 ; 16
342000 ; 20
342100 ; 19
342200 ; 17
342300 ; 20
342400 ; 19
342500 ; 16
342600 ; 17
342700 ; 21
342800 ; 21
342900 ; 19
343000 ; 18
343100 ; 31
343200 ; 17
343300 ; 22
343400 ; 18
343500 ; 20
343600 ; 27
343700 ; 16
343800 ; 31
343900 ; 19
344000 ; 31
344100 ; 18
344200 ; 46
344300 ; 36
344400 ; 22
344500 ; 18
344600 ; 24
344700 ; 19
344800 ; 20
344900 ; 20
345000 ; 15
345100 ; 21
345200 ; 22
345300 ; 14
345400 ; 24
345500 ; 20
345600 ; 18
345700 ; 21
345800 ; 38
345900 ; 12
346000 ; 25
346100 ; 16
346200 ; 9
346300 ; 17
346400 ; 12
346500 ; 21
346600 ; 19
346700 ; 17
346800 ; 22
346900 ; 31
347000 ; 12
347100 ; 24
347200 ; 19
347300 ; 30
347400 ; 21
347500 ; 14
347600 ; 20
347700 ; 20
347800 ; 12
347900 ; 21
348000 ; 51
348100 ; 29
348200 ; 20
348300 ; 36
348400 ; 19
348500 ; 35
348600 ; 18
348700 ; 33
348800 ; 23
348900 ; 16
349000 ; 25
349100 ; 27
349200 ; 25
349300 ; 23
349400 ; 10
349500 ; 19
349600 ; 15
349700 ; 14
349800 ; 21
