-2.862675 9.195647
11.604016 -2.669631
-2.936485 -11.036692
4.509668 -7.800576
7.951062 0.818125
1.672384 0.455054
8.557706 -3.261443
13.403948 -4.625227
6.587279 -10.878319
2.192856 -0.636038
5.698105 -8.177196
12.855034 -7.989258
-11.938399 -8.249037
9.334333 6.619474
13.080835 -2.624894
-5.080342 12.653514
4.749279 6.729786
-9.144705 11.298913
14.524204 6.932984
6.155092 -11.825594
-0.630177 -8.742122
-5.879448 10.820872
14.323808 -1.169531
-12.865159 7.663750
6.957889 -1.991705
13.299460 7.295084
9.968717 7.882870
4.077351 7.598521
7.885425 9.285210
7.605908 -10.201498
9.428825 1.995931
-9.410196 -0.874752
-8.463021 -6.849530
8.475002 12.973390
10.022165 2.939022
5.898226 -4.997382
8.781934 9.984342
3.505474 -7.403947
12.249766 -1.882732
-13.544903 5.668349
-2.631377 3.610843
-10.550685 1.955011
6.843801 -4.391220
9.786286 13.237136
9.151901 -5.909524
-12.616675 1.218953
7.813126 -1.229024
-7.446005 8.589888
14.090805 -5.656522
9.567057 -11.402865
7.487536 -5.334679
14.174410 9.914494
3.866954 6.005068
-11.108789 2.850469
13.395469 -14.617951
14.212063 -9.325756
-0.263025 9.991695
13.338509 2.737676
-4.486005 3.037637
10.038294 -3.770537
14.771803 2.469973
9.418630 12.272737
8.168020 -6.163925
-14.969185 -3.207852
10.589138 13.873667
11.152870 12.787488
-2.813602 5.875865
-7.861667 4.401271
7.937449 -7.291466
-14.645238 -0.927427
1.316011 -4.550968
7.729381 -0.166608
0.834325 -0.728768
4.090579 -8.803629
-14.631729 12.525637
6.321808 -7.084862
-5.733465 5.916805
10.909117 -4.869534
-3.354996 10.300993
0.182182 -5.078777
-13.938677 -3.181220
11.172474 2.940576
-10.155392 -4.745504
-5.455640 13.874684
-3.267929 4.762348
-9.832689 2.780068
-4.284406 -13.166083
-11.674785 14.309606
-5.639788 -11.864416
12.080697 -4.587861
4.319008 -6.744375
-7.462799 1.966455
-9.123399 -5.034383
4.701900 -1.184585
12.704266 4.868576
4.501190 -12.965240
1.565148 -8.360121
-14.581673 -9.632279
7.081187 1.607656
-6.650257 9.888916
-3.723314 12.744840
-1.116165 -0.535623
14.117498 5.932877
0.060056 -13.186973
-6.752448 -2.539777
10.447790 -7.003850
1.792306 -3.531799
-1.670318 -8.928528
4.051866 9.644002
1.667133 1.544942
10.603013 -2.803943
-1.585746 -2.052388
-14.459506 14.141441
13.278759 9.331764
-13.843732 7.265301
13.339708 -1.437724
-13.525257 -14.860052
12.834755 8.404478
-12.213743 -2.723576
-5.197303 -4.749169
-2.641190 -2.058884
6.492895 -12.849472
-0.739037 -14.997350
9.035167 -4.175956
5.511983 -12.622740
0.127698 -10.713829
-8.226922 6.230119
14.240664 3.454128
-6.413996 8.397410
13.302231 -10.082589
-0.566021 1.909657
4.107671 2.877546
-0.988166 13.887835
-1.905601 0.452493
5.577162 -6.103327
11.250467 9.226173
11.757953 4.182675
2.472696 -4.915439
-2.822937 13.607863
7.332163 5.419244
7.010907 11.160088
-4.427315 10.517106
-10.197646 -1.725746
8.080656 4.729552
9.273036 -10.328400
-12.381646 2.604348
-8.488367 -3.810626
-10.997614 12.587964
10.403997 -5.898852
-12.796598 13.346672
9.062741 0.894434
5.018218 -14.819004
-10.524840 9.741001
-4.600610 -12.202946
-8.463833 -7.880212
5.314958 -7.177365
-10.714765 8.411296
10.636345 -14.923167
11.287728 -0.407274
1.296937 -7.218094
-3.842904 11.711350
-6.005146 12.159399
8.963890 3.026108
-0.468035 -7.404642
5.763278 -2.617811
-10.682072 13.738888
-4.764251 6.219976
-10.890723 11.119743
-5.238092 2.283183
-14.724359 -5.195445
3.768859 -4.718991
13.713220 4.776730
3.966632 14.931301
12.520757 -13.346632
0.872617 9.773592
5.230216 2.866024
-1.592668 -11.033727
1.227255 -6.218992
14.805895 -7.560949
2.127434 7.073843
8.640633 8.225591
4.221249 -9.803996
-13.079571 -4.679209
6.236531 11.866749
-12.573709 -1.107717
-3.867652 -0.342146
-9.519150 -3.864816
9.746820 -7.846621
14.352564 -10.342729
6.589311 -6.083289
-3.784439 3.901870
-2.554263 -12.118104
-3.200497 -12.978268
-10.652855 3.839729
1.588975 -14.820613
-0.712583 4.703986
13.464623 14.205934
-13.352847 -11.765939
3.290826 3.629423
-13.731410 8.290921
1.235987 13.930755
4.155923 4.138667
6.276013 3.359970
-7.176353 -14.744447
-8.650211 -10.922886
4.751977 14.151594
6.283955 -13.834418
1.432636 4.978574
12.072128 -14.830123
-13.634449 -1.221887
12.285268 -10.936692
-6.968355 3.831453
-7.639061 -12.583857
-3.737595 -3.227226
1.795397 11.098010
-10.630107 -0.650740
8.245274 14.161325
-5.365752 -13.626418
11.616326 14.247233
12.939487 11.407969
-11.581107 -0.963885
0.517327 1.646377
-6.366865 -6.665673
-1.610977 6.140653
-2.876067 11.278993
6.231180 -3.566342
-10.624252 6.058739
-8.115477 -8.871188
-2.844700 -6.563251
-9.783025 -7.154613
-8.651360 -1.577790
6.066791 10.793254
-13.191848 -6.991718
4.698777 5.398054
-13.883629 13.309295
-14.069923 9.707713
-11.269117 -14.074862
13.019048 3.829636
7.982894 7.441059
12.670432 1.297028
-12.862383 14.389416
-3.735904 -14.256491
-4.286597 13.702558
4.517946 13.165365
-3.827234 5.785546
1.215364 -13.778110
-8.260612 7.988543
0.849417 -12.291194
-9.065585 -2.662784
-9.582324 13.914596
-3.875994 -6.528448
6.722364 6.214949
2.020526 -10.522538
-10.088548 -6.174704
-9.242005 9.739348
3.108458 -8.397774
6.206035 4.461591
14.096863 -6.819324
12.440812 13.602656
-2.456750 -3.054303
-5.865223 -3.589039
8.566475 -14.546412
-9.816728 -8.318183
12.493110 -3.617329
-8.912703 7.009557
7.066790 8.250453
-5.979848 -9.735589
0.698505 -2.476719
3.131614 9.243736
13.586189 -3.542256
-11.838517 -13.228099
-2.543241 -13.897457
6.236636 2.284091
-1.805768 -9.927958
-0.887305 -6.279995
2.474731 -1.612954
-2.470270 -7.661976
14.024089 12.187988
14.770541 13.389583
8.954287 -0.243547
9.040990 -7.041406
11.525359 11.411850
-9.821278 -12.718732
5.773953 -1.388811
-13.751469 4.539548
3.784111 1.272318
-5.227180 -0.297753
7.910495 -4.139481
-1.645720 -14.494737
0.543585 -3.552877
5.094653 -11.628313
-1.500470 -12.236469
3.049297 -2.683964
-6.642164 6.516495
14.298316 -11.354795
-11.884043 7.993323
7.372426 -13.429932
-13.094004 3.609972
-1.160524 -4.987084
-9.914245 6.941088
-11.771936 13.251719
-4.252535 14.748733
-11.775385 -12.183206
-12.973829 -8.011483
13.391857 13.175110
-1.415492 -7.911116
