11.481424 -1.059598
10.238292 -2.767624
10.811316 4.551113
0.054077 1.644588
2.788328 -6.353242
-12.596926 4.453030
1.841582 -11.564888
2.581880 -14.313615
12.073665 -8.139625
10.126785 13.978499
-1.817030 0.323770
4.304131 -5.781482
3.416743 9.339029
5.525488 6.092389
1.243086 9.057547
-2.484054 3.387408
-8.193787 -12.879456
-7.359529 2.349084
-11.712821 -2.444118
13.317600 14.349544
5.398483 -14.952452
-2.444440 5.962511
11.091591 2.387534
-13.844045 7.884841
-6.158243 -6.056328
-9.703937 5.391700
12.471290 2.952312
10.838731 8.131997
-14.280046 -3.154542
3.975060 7.337653
9.113378 13.927699
-14.201395 -11.006964
-5.042452 -12.606125
-1.893894 7.637364
-9.490257 -3.798621
-11.046766 -8.675899
-7.900616 8.224269
13.926411 -13.350497
8.598391 1.119152
-8.495140 -0.779644
-13.123051 8.625986
6.715771 14.556200
3.667832 -13.613446
10.443747 -3.748525
-1.397977 5.902368
10.611868 -13.042462
-10.424864 11.569230
-14.623968 -8.569546
11.585217 -9.080577
14.336648 -9.223081
-2.949663 -1.588352
-5.761010 -13.504131
4.335679 6.257180
-12.975081 -5.339660
12.727605 -4.141399
-8.885372 13.039386
-10.350452 -1.770778
1.630625 13.210787
-1.054108 -4.229690
2.066808 1.737365
5.486985 -12.671839
-6.095960 -7.075389
-0.311842 9.071380
6.465961 -5.449738
-9.631930 -11.684223
-2.866167 0.605215
-2.157038 8.770073
5.452758 0.029259
6.543937 1.551613
-3.622235 8.944827
3.345611 6.480128
3.303497 -1.194889
2.320267 12.307666
-11.082597 9.034208
-13.830454 -12.816259
10.156676 3.244501
-4.876694 7.212355
-6.888030 7.161910
4.547474 -13.127187
9.874787 -5.202578
-3.763683 -0.934733
5.899156 12.533054
-7.318355 -3.949123
12.275080 9.842810
1.423750 11.701005
-14.636586 10.568711
-12.497844 1.115265
-10.824790 -5.214816
-13.271147 -8.938237
-11.133215 -13.660899
-3.147345 -5.207116
9.321963 -10.481118
-2.942346 -11.877868
-1.051677 -11.472876
-14.660673 6.001552
-5.915055 0.341526
-13.275161 -2.660382
-2.463284 -13.790001
-2.699639 -9.406986
-5.483300 5.605727
12.251728 13.023045
8.197948 -6.221468
-8.272197 2.812237
9.363983 4.010750
7.482883 -12.802317
-8.338699 -6.590613
-9.800377 -5.048927
0.793359 4.252255
-14.652687 -0.497839
-7.202164 -9.631017
-4.566075 11.521119
13.009858 6.745576
7.511690 13.687537
2.883522 -7.709256
-4.279371 -13.371981
14.552170 -10.299246
-5.283638 -10.456763
12.262241 -5.070231
-3.837075 1.076051
-7.300097 -6.535083
12.324668 -0.116583
-3.083089 -8.308415
10.741613 0.040112
-14.038948 -7.692234
-6.638039 -11.373090
11.651507 -14.970218
0.223291 3.215837
8.902062 -9.377150
-4.337691 5.096320
11.732150 0.819880
-3.687676 -9.210047
-12.483184 7.427554
0.764277 5.281979
13.462297 13.104178
-4.908533 9.698308
11.503637 -10.144212
-6.200130 -9.252031
-5.511601 -11.481952
5.063510 9.205878
-14.052059 14.347646
10.275361 -0.904274
-9.934942 -8.494263
14.382976 -0.126427
-9.589131 0.897474
12.899279 -13.235932
13.023949 -6.106625
-7.988565 13.600666
8.918646 -1.042010
1.267261 -6.422519
14.947345 8.335193
-2.717407 -14.856634
3.018751 0.971569
-11.992189 -14.995404
-14.174069 8.843911
-3.915302 -2.165527
-5.890668 9.975201
-7.906041 -13.875797
-5.921578 6.631755
2.416303 6.101038
7.713263 7.875334
3.376535 11.872628
13.503664 -5.201976
-4.794680 14.018624
-3.846131 -4.218366
0.417200 13.350395
0.684538 -14.280676
1.482663 10.297203
9.374820 -6.364144
-9.794400 13.490552
-7.553652 -10.646407
-14.277249 -14.427506
8.280252 -10.245733
12.021206 -1.958621
4.721314 5.163730
5.020795 -7.785774
-8.739501 -9.370830
-11.857227 -10.417758
-6.963381 10.044028
1.949191 7.019600
11.588062 8.809885
-11.576745 11.771617
3.790739 13.833483
-8.265540 10.279730
-2.842826 7.135648
-11.344027 -1.467006
-1.819519 -8.367760
12.689415 -14.803455
1.191467 6.216743
-10.059929 -2.737296
-11.419467 7.381241
-9.944451 7.105199
13.455920 4.979689
-9.464033 12.142056
-11.150474 10.432113
-11.916944 -11.488333
2.375216 9.694380
-12.241379 -0.198946
5.487165 -2.008451
-4.789407 1.525087
-3.798995 -6.238773
3.965957 -6.837949
-12.441228 -6.297115
-12.107391 8.394872
11.283826 -2.798787
8.581826 8.884519
-5.997001 -0.937381
14.672796 5.195565
8.739384 -13.736163
-5.839171 1.550277
-9.416620 8.369846
7.627665 -14.934795
5.541605 1.200372
6.495669 -14.289090
-0.342503 5.086047
-14.789636 -13.431657
9.677253 5.271226
-3.692389 14.539605
-5.878693 14.337330
-0.632674 -9.044465
-12.898561 5.550470
7.880770 5.935925
9.910649 -9.657735
12.188866 11.834560
2.180798 14.281323
1.511136 -9.777045
8.691774 -8.173432
14.286801 6.350608
-9.358997 -1.357489
13.403741 -7.999073
7.619897 -13.818369
6.566361 -3.424532
-0.145101 -9.920560
5.567356 10.302502
-9.805677 -9.515596
3.307694 -5.356224
-13.926416 5.142273
10.171773 -14.856874
1.795038 5.130742
1.587316 -13.731815
-12.197051 -9.440055
-8.750286 -8.264217
13.112545 3.936089
-4.766464 -3.791030
7.307327 4.432315
5.971164 -7.443842
-14.945277 9.489606
-2.030213 11.156756
-5.893332 11.813513
-8.125863 12.274242
-0.066520 6.412333
-8.372980 -11.783714
-1.331342 13.231963
0.136951 14.725922
-2.506803 4.636165
6.538924 -1.071386
10.941045 11.949839
2.580439 -0.502079
8.809861 2.652549
14.176148 3.894051
14.509192 -11.473610
0.406720 -2.642376
4.856939 12.159767
12.648377 -11.756795
-13.849051 2.587362
-13.373320 -10.376030
6.059495 4.881240
1.734456 -12.605367
-5.784853 -3.507970
1.624945 -14.807286
10.712843 -1.865187
-8.792336 11.157887
11.022431 12.971696
-7.177356 3.573454
10.369162 7.231108
11.012868 -5.884720
-6.766023 -14.370358
14.314109 10.305092
-1.709349 -6.068381
-3.008013 -2.593268
-0.271436 -1.688547
-12.555695 12.195526
9.064793 -14.728035
4.247977 11.287092
4.266977 -4.209925
-8.169730 -1.751759
0.549131 9.796751
-9.077909 6.433332
-7.734948 0.753120
12.734096 8.845448
-8.127533 6.028687
-4.597639 -14.620402
0.397984 10.983471
-6.866173 14.158614
-8.799292 -5.364776
12.580639 -3.011506
13.909233 0.957738
14.727396 14.985310
-6.723481 -8.368862
10.002533 2.166635
3.908775 3.994193
-11.430025 5.593464
-2.589834 -0.493608
-4.502031 -5.489337
-9.995322 14.507123
0.534711 -5.605200
13.335183 12.106197
4.352972 0.709026
5.496033 -11.652743
0.697315 -7.495701
6.581596 8.253331
14.599625 -2.256184
13.524957 2.228857
-11.793796 13.366517
-4.224072 6.369905
13.505445 -12.411548
2.106741 -1.442044
-9.662554 10.619368
10.798544 -12.054802
-10.744576 13.096866
2.377782 8.685750
-7.643648 -2.850998
-8.704099 0.241764
9.484828 6.443417
0.197516 -4.370135
3.538834 5.472964
-6.876840 -1.808543
-6.753517 1.034197
-5.760697 -8.062755
-5.234754 -6.524000
2.861145 4.721642
-9.130425 9.610783
11.461822 3.763205
4.714568 -2.888488
6.674156 5.750291
4.322120 -14.601354
-8.562102 -3.340553
-1.056866 -1.014065
10.956177 -4.787901
8.609751 -4.834135
7.599502 -0.354410
-0.219022 -3.442511
-7.093066 -0.015376
-8.891140 14.251781
14.540539 -7.829878
-0.746536 0.876303
3.851291 1.962086
7.161487 -11.017979
-0.178426 -10.979449
6.944517 -8.351031
-13.355049 -0.033767
14.080194 11.408098
6.121736 13.723910
-8.736164 5.102673
11.803905 -12.855612
1.727220 -2.575481
7.918757 12.123976
-13.514753 3.910555
-1.593307 1.418643
7.134541 10.432074
6.097606 7.064396
-5.145634 2.577262
-13.554075 13.265126
-2.780933 -3.745255
