Step;N 
175000 ; 227
175100 ; 211
175200 ; 198
175300 ; 202
175400 ; 205
175500 ; 216
175600 ; 205
175700 ; 204
175800 ; 213
175900 ; 210
176000 ; 225
176100 ; 211
176200 ; 210
176300 ; 232
176400 ; 209
176500 ; 216
176600 ; 228
176700 ; 198
176800 ; 223
176900 ; 218
177000 ; 206
177100 ; 208
177200 ; 205
177300 ; 203
177400 ; 214
177500 ; 219
177600 ; 218
177700 ; 216
177800 ; 217
177900 ; 184
178000 ; 197
178100 ; 212
178200 ; 219
178300 ; 217
178400 ; 209
178500 ; 211
178600 ; 223
178700 ; 201
178800 ; 205
178900 ; 202
179000 ; 192
179100 ; 208
179200 ; 212
179300 ; 206
179400 ; 205
179500 ; 225
179600 ; 198
179700 ; 206
179800 ; 213
179900 ; 210
180000 ; 218
180100 ; 209
180200 ; 206
180300 ; 215
180400 ; 210
180500 ; 219
180600 ; 210
180700 ; 219
180800 ; 195
180900 ; 218
181000 ; 197
181100 ; 209
181200 ; 199
181300 ; 210
181400 ; 213
181500 ; 202
181600 ; 217
181700 ; 202
181800 ; 208
181900 ; 202
182000 ; 219
182100 ; 211
182200 ; 208
182300 ; 218
182400 ; 198
182500 ; 214
182600 ; 222
182700 ; 197
182800 ; 208
182900 ; 212
183000 ; 198
183100 ; 214
183200 ; 212
183300 ; 203
183400 ; 223
183500 ; 211
183600 ; 208
183700 ; 211
183800 ; 216
183900 ; 202
184000 ; 216
184100 ; 201
184200 ; 205
184300 ; 226
184400 ; 203
184500 ; 207
184600 ; 215
184700 ; 223
184800 ; 225
184900 ; 209
185000 ; 210
185100 ; 211
185200 ; 207
185300 ; 229
185400 ; 211
185500 ; 220
185600 ; 215
185700 ; 216
185800 ; 208
185900 ; 211
186000 ; 217
186100 ; 210
186200 ; 204
186300 ; 220
186400 ; 217
186500 ; 202
186600 ; 201
186700 ; 201
186800 ; 225
186900 ; 211
187000 ; 218
187100 ; 205
187200 ; 219
187300 ; 197
187400 ; 197
187500 ; 208
187600 ; 218
187700 ; 209
187800 ; 214
187900 ; 206
188000 ; 199
188100 ; 217
188200 ; 209
188300 ; 230
188400 ; 205
188500 ; 204
188600 ; 198
188700 ; 191
188800 ; 215
188900 ; 199
189000 ; 209
189100 ; 213
189200 ; 232
189300 ; 210
189400 ; 207
189500 ; 194
189600 ; 209
189700 ; 226
189800 ; 226
189900 ; 222
190000 ; 222
190100 ; 213
190200 ; 221
190300 ; 208
190400 ; 210
190500 ; 221
190600 ; 206
190700 ; 206
190800 ; 233
190900 ; 209
191000 ; 218
191100 ; 195
191200 ; 207
191300 ; 197
191400 ; 212
191500 ; 219
191600 ; 193
191700 ; 215
191800 ; 222
191900 ; 206
192000 ; 210
192100 ; 226
192200 ; 231
192300 ; 202
192400 ; 196
192500 ; 214
192600 ; 211
192700 ; 231
192800 ; 191
192900 ; 211
193000 ; 215
193100 ; 214
193200 ; 189
193300 ; 213
193400 ; 222
193500 ; 206
193600 ; 214
193700 ; 204
193800 ; 214
193900 ; 201
194000 ; 216
194100 ; 203
194200 ; 201
194300 ; 209
194400 ; 219
194500 ; 195
194600 ; 203
194700 ; 213
194800 ; 206
194900 ; 193
195000 ; 221
195100 ; 213
195200 ; 223
195300 ; 209
195400 ; 214
195500 ; 212
195600 ; 214
195700 ; 210
195800 ; 208
195900 ; 217
196000 ; 216
196100 ; 202
196200 ; 193
196300 ; 223
196400 ; 209
196500 ; 210
196600 ; 204
196700 ; 226
196800 ; 225
196900 ; 202
197000 ; 204
197100 ; 218
197200 ; 220
197300 ; 218
197400 ; 209
197500 ; 207
197600 ; 212
197700 ; 211
197800 ; 214
197900 ; 209
198000 ; 209
198100 ; 218
198200 ; 221
198300 ; 210
198400 ; 206
198500 ; 184
198600 ; 217
198700 ; 221
198800 ; 209
198900 ; 202
199000 ; 199
199100 ; 215
199200 ; 213
199300 ; 219
199400 ; 217
199500 ; 207
199600 ; 223
199700 ; 202
199800 ; 206
199900 ; 218
200000 ; 227
200100 ; 219
200200 ; 209
200300 ; 213
200400 ; 226
200500 ; 217
200600 ; 205
200700 ; 190
200800 ; 211
200900 ; 200
201000 ; 197
201100 ; 200
201200 ; 213
201300 ; 215
201400 ; 211
201500 ; 209
201600 ; 210
201700 ; 218
201800 ; 207
201900 ; 211
202000 ; 198
202100 ; 212
202200 ; 212
202300 ; 236
202400 ; 215
202500 ; 215
202600 ; 214
202700 ; 210
202800 ; 193
202900 ; 200
203000 ; 207
203100 ; 211
203200 ; 219
203300 ; 219
203400 ; 203
203500 ; 207
203600 ; 203
203700 ; 197
203800 ; 196
203900 ; 218
204000 ; 216
204100 ; 214
204200 ; 215
204300 ; 199
204400 ; 203
204500 ; 215
204600 ; 227
204700 ; 194
204800 ; 218
204900 ; 208
205000 ; 223
205100 ; 204
205200 ; 200
205300 ; 214
205400 ; 216
205500 ; 212
205600 ; 214
205700 ; 203
205800 ; 204
205900 ; 209
206000 ; 219
206100 ; 217
206200 ; 211
206300 ; 217
206400 ; 193
206500 ; 214
206600 ; 212
206700 ; 221
206800 ; 212
206900 ; 207
207000 ; 206
207100 ; 216
207200 ; 217
207300 ; 212
207400 ; 195
207500 ; 209
207600 ; 216
207700 ; 224
207800 ; 230
207900 ; 215
208000 ; 220
208100 ; 202
208200 ; 224
208300 ; 199
208400 ; 202
208500 ; 226
208600 ; 209
208700 ; 206
208800 ; 210
208900 ; 200
209000 ; 205
209100 ; 217
209200 ; 203
209300 ; 205
209400 ; 226
209500 ; 200
209600 ; 218
209700 ; 210
209800 ; 209
209900 ; 214
210000 ; 219
210100 ; 207
210200 ; 195
210300 ; 221
210400 ; 202
210500 ; 209
210600 ; 222
210700 ; 209
210800 ; 206
210900 ; 204
211000 ; 211
211100 ; 206
211200 ; 219
211300 ; 210
211400 ; 219
211500 ; 229
211600 ; 200
211700 ; 199
211800 ; 196
211900 ; 204
212000 ; 213
212100 ; 224
212200 ; 212
212300 ; 225
212400 ; 215
212500 ; 218
212600 ; 216
212700 ; 220
212800 ; 203
212900 ; 211
213000 ; 212
213100 ; 197
213200 ; 197
213300 ; 204
213400 ; 196
213500 ; 209
213600 ; 209
213700 ; 216
213800 ; 200
213900 ; 203
214000 ; 211
214100 ; 195
214200 ; 226
214300 ; 194
214400 ; 194
214500 ; 211
214600 ; 211
214700 ; 227
214800 ; 218
214900 ; 204
215000 ; 201
215100 ; 213
215200 ; 210
215300 ; 205
215400 ; 220
215500 ; 198
215600 ; 208
215700 ; 213
215800 ; 212
215900 ; 207
216000 ; 219
216100 ; 198
216200 ; 215
216300 ; 225
216400 ; 214
216500 ; 217
216600 ; 220
216700 ; 213
216800 ; 221
216900 ; 228
217000 ; 210
217100 ; 213
217200 ; 214
217300 ; 218
217400 ; 219
217500 ; 219
217600 ; 199
217700 ; 210
217800 ; 221
217900 ; 223
218000 ; 213
218100 ; 213
218200 ; 211
218300 ; 204
218400 ; 192
218500 ; 193
218600 ; 215
218700 ; 200
218800 ; 209
218900 ; 193
219000 ; 203
219100 ; 204
219200 ; 202
219300 ; 207
219400 ; 213
219500 ; 211
219600 ; 198
219700 ; 227
219800 ; 225
219900 ; 197
220000 ; 216
220100 ; 224
220200 ; 212
220300 ; 215
220400 ; 217
220500 ; 220
220600 ; 210
220700 ; 212
220800 ; 227
220900 ; 215
221000 ; 222
221100 ; 227
221200 ; 217
221300 ; 218
221400 ; 217
221500 ; 224
221600 ; 224
221700 ; 212
221800 ; 228
221900 ; 203
222000 ; 208
222100 ; 204
222200 ; 198
222300 ; 210
222400 ; 206
222500 ; 201
222600 ; 218
222700 ; 210
222800 ; 212
222900 ; 221
223000 ; 197
223100 ; 221
223200 ; 184
223300 ; 222
223400 ; 192
223500 ; 209
223600 ; 216
223700 ; 230
223800 ; 208
223900 ; 210
224000 ; 213
224100 ; 222
224200 ; 203
224300 ; 217
224400 ; 212
224500 ; 231
224600 ; 210
224700 ; 208
224800 ; 221
224900 ; 218
225000 ; 212
225100 ; 201
225200 ; 212
225300 ; 208
225400 ; 202
225500 ; 208
225600 ; 212
225700 ; 204
225800 ; 214
225900 ; 220
226000 ; 220
226100 ; 204
226200 ; 197
226300 ; 213
226400 ; 220
226500 ; 223
226600 ; 223
226700 ; 200
226800 ; 215
226900 ; 228
227000 ; 210
227100 ; 215
227200 ; 211
227300 ; 218
227400 ; 218
227500 ; 210
227600 ; 209
227700 ; 203
227800 ; 223
227900 ; 187
228000 ; 201
228100 ; 219
228200 ; 235
228300 ; 221
228400 ; 219
228500 ; 225
228600 ; 196
228700 ; 202
228800 ; 197
228900 ; 202
229000 ; 217
229100 ; 200
229200 ; 209
229300 ; 216
229400 ; 206
229500 ; 210
229600 ; 210
229700 ; 219
229800 ; 185
229900 ; 206
230000 ; 208
230100 ; 219
230200 ; 190
230300 ; 202
230400 ; 212
230500 ; 199
230600 ; 198
230700 ; 208
230800 ; 215
230900 ; 211
231000 ; 218
231100 ; 219
231200 ; 217
231300 ; 205
231400 ; 209
231500 ; 207
231600 ; 216
231700 ; 227
231800 ; 201
231900 ; 209
232000 ; 218
232100 ; 197
232200 ; 224
232300 ; 212
232400 ; 208
232500 ; 220
232600 ; 202
232700 ; 212
232800 ; 214
232900 ; 226
233000 ; 207
233100 ; 232
233200 ; 219
233300 ; 205
233400 ; 212
233500 ; 237
233600 ; 178
233700 ; 196
233800 ; 212
233900 ; 200
234000 ; 211
234100 ; 228
234200 ; 197
234300 ; 221
234400 ; 206
234500 ; 210
234600 ; 199
234700 ; 213
234800 ; 212
234900 ; 235
235000 ; 204
235100 ; 216
235200 ; 210
235300 ; 191
235400 ; 212
235500 ; 222
235600 ; 220
235700 ; 206
235800 ; 210
235900 ; 208
236000 ; 199
236100 ; 194
236200 ; 220
236300 ; 215
236400 ; 226
236500 ; 205
236600 ; 211
236700 ; 210
236800 ; 195
236900 ; 222
237000 ; 208
237100 ; 200
237200 ; 211
237300 ; 207
237400 ; 237
237500 ; 231
237600 ; 228
237700 ; 205
237800 ; 208
237900 ; 210
238000 ; 226
238100 ; 213
238200 ; 193
238300 ; 201
238400 ; 213
238500 ; 196
238600 ; 211
238700 ; 236
238800 ; 214
238900 ; 212
239000 ; 216
239100 ; 206
239200 ; 217
239300 ; 199
239400 ; 211
239500 ; 230
239600 ; 222
239700 ; 206
239800 ; 223
239900 ; 201
240000 ; 205
240100 ; 219
240200 ; 228
240300 ; 203
240400 ; 209
240500 ; 206
240600 ; 217
240700 ; 234
240800 ; 208
240900 ; 211
241000 ; 218
241100 ; 223
241200 ; 215
241300 ; 204
241400 ; 219
241500 ; 211
241600 ; 208
241700 ; 223
241800 ; 198
241900 ; 209
242000 ; 215
242100 ; 224
242200 ; 219
242300 ; 229
242400 ; 204
242500 ; 202
242600 ; 204
242700 ; 226
242800 ; 225
242900 ; 208
243000 ; 214
243100 ; 205
243200 ; 223
243300 ; 211
243400 ; 195
243500 ; 209
243600 ; 196
243700 ; 224
243800 ; 229
243900 ; 219
244000 ; 224
244100 ; 197
244200 ; 212
244300 ; 222
244400 ; 211
244500 ; 217
244600 ; 217
244700 ; 199
244800 ; 213
244900 ; 222
245000 ; 197
245100 ; 215
245200 ; 202
245300 ; 214
245400 ; 223
245500 ; 217
245600 ; 205
245700 ; 210
245800 ; 208
245900 ; 222
246000 ; 215
246100 ; 218
246200 ; 224
246300 ; 225
246400 ; 213
246500 ; 218
246600 ; 242
246700 ; 217
246800 ; 211
246900 ; 211
247000 ; 219
247100 ; 210
247200 ; 207
247300 ; 194
247400 ; 210
247500 ; 197
247600 ; 197
247700 ; 217
247800 ; 216
247900 ; 210
248000 ; 217
248100 ; 242
248200 ; 208
248300 ; 214
248400 ; 196
248500 ; 218
248600 ; 215
248700 ; 208
248800 ; 206
248900 ; 208
249000 ; 223
249100 ; 196
249200 ; 204
249300 ; 226
249400 ; 220
249500 ; 206
249600 ; 231
249700 ; 209
249800 ; 212
249900 ; 217
250000 ; 227
250100 ; 201
250200 ; 206
250300 ; 200
250400 ; 217
250500 ; 210
250600 ; 215
250700 ; 207
250800 ; 206
250900 ; 214
251000 ; 228
251100 ; 225
251200 ; 234
251300 ; 212
251400 ; 203
251500 ; 198
251600 ; 208
251700 ; 207
251800 ; 224
251900 ; 205
252000 ; 212
252100 ; 213
252200 ; 211
252300 ; 205
252400 ; 219
252500 ; 208
252600 ; 222
252700 ; 213
252800 ; 204
252900 ; 224
253000 ; 203
253100 ; 213
253200 ; 216
253300 ; 208
253400 ; 219
253500 ; 212
253600 ; 204
253700 ; 226
253800 ; 214
253900 ; 218
254000 ; 212
254100 ; 202
254200 ; 200
254300 ; 208
254400 ; 213
254500 ; 196
254600 ; 205
254700 ; 198
254800 ; 219
254900 ; 211
255000 ; 220
255100 ; 193
255200 ; 205
255300 ; 198
255400 ; 220
255500 ; 218
255600 ; 219
255700 ; 224
255800 ; 204
255900 ; 202
256000 ; 203
256100 ; 215
256200 ; 227
256300 ; 209
256400 ; 212
256500 ; 212
256600 ; 202
256700 ; 209
256800 ; 204
256900 ; 210
257000 ; 202
257100 ; 215
257200 ; 207
257300 ; 230
257400 ; 219
257500 ; 209
257600 ; 221
257700 ; 213
257800 ; 220
257900 ; 214
258000 ; 216
258100 ; 212
258200 ; 196
258300 ; 210
258400 ; 216
258500 ; 219
258600 ; 207
258700 ; 219
258800 ; 230
258900 ; 205
259000 ; 213
259100 ; 221
259200 ; 227
259300 ; 221
259400 ; 217
259500 ; 201
259600 ; 214
259700 ; 207
259800 ; 222
259900 ; 206
260000 ; 209
260100 ; 216
260200 ; 228
260300 ; 217
260400 ; 210
260500 ; 213
260600 ; 207
260700 ; 220
260800 ; 228
260900 ; 201
261000 ; 204
261100 ; 207
261200 ; 214
261300 ; 199
261400 ; 209
261500 ; 242
261600 ; 218
261700 ; 207
261800 ; 214
261900 ; 203
262000 ; 213
262100 ; 200
262200 ; 196
262300 ; 220
262400 ; 212
262500 ; 218
262600 ; 211
262700 ; 207
262800 ; 214
262900 ; 214
263000 ; 207
263100 ; 222
263200 ; 209
263300 ; 209
263400 ; 215
263500 ; 217
263600 ; 210
263700 ; 215
263800 ; 197
263900 ; 219
264000 ; 218
264100 ; 208
264200 ; 206
264300 ; 210
264400 ; 235
264500 ; 220
264600 ; 205
264700 ; 215
264800 ; 227
264900 ; 219
265000 ; 220
265100 ; 203
265200 ; 213
265300 ; 210
265400 ; 213
265500 ; 214
265600 ; 208
265700 ; 216
265800 ; 221
265900 ; 219
266000 ; 223
266100 ; 225
266200 ; 198
266300 ; 198
266400 ; 205
266500 ; 209
266600 ; 210
266700 ; 201
266800 ; 205
266900 ; 207
267000 ; 220
267100 ; 224
267200 ; 215
267300 ; 210
267400 ; 218
267500 ; 221
267600 ; 223
267700 ; 221
267800 ; 214
267900 ; 196
268000 ; 224
268100 ; 216
268200 ; 208
268300 ; 219
268400 ; 203
268500 ; 210
268600 ; 198
268700 ; 195
268800 ; 193
268900 ; 218
269000 ; 218
269100 ; 209
269200 ; 238
269300 ; 208
269400 ; 207
269500 ; 190
269600 ; 215
269700 ; 207
269800 ; 226
269900 ; 223
270000 ; 207
270100 ; 208
270200 ; 233
270300 ; 209
270400 ; 207
270500 ; 211
270600 ; 220
270700 ; 201
270800 ; 213
270900 ; 218
271000 ; 216
271100 ; 205
271200 ; 208
271300 ; 217
271400 ; 217
271500 ; 208
271600 ; 215
271700 ; 216
271800 ; 206
271900 ; 203
272000 ; 205
272100 ; 207
272200 ; 198
272300 ; 210
272400 ; 198
272500 ; 210
272600 ; 216
272700 ; 198
272800 ; 205
272900 ; 202
273000 ; 207
273100 ; 206
273200 ; 209
273300 ; 213
273400 ; 223
273500 ; 220
273600 ; 195
273700 ; 208
273800 ; 215
273900 ; 221
274000 ; 219
274100 ; 218
274200 ; 218
274300 ; 189
274400 ; 206
274500 ; 210
274600 ; 237
274700 ; 210
274800 ; 203
274900 ; 209
275000 ; 222
275100 ; 212
275200 ; 199
275300 ; 217
275400 ; 206
275500 ; 213
275600 ; 218
275700 ; 210
275800 ; 207
275900 ; 196
276000 ; 206
276100 ; 214
276200 ; 214
276300 ; 215
276400 ; 208
276500 ; 219
276600 ; 215
276700 ; 191
276800 ; 219
276900 ; 210
277000 ; 221
277100 ; 216
277200 ; 221
277300 ; 217
277400 ; 220
277500 ; 225
277600 ; 210
277700 ; 206
277800 ; 215
277900 ; 213
278000 ; 192
278100 ; 212
278200 ; 210
278300 ; 210
278400 ; 222
278500 ; 210
278600 ; 222
278700 ; 224
278800 ; 214
278900 ; 218
279000 ; 220
279100 ; 231
279200 ; 228
279300 ; 200
279400 ; 200
279500 ; 206
279600 ; 220
279700 ; 212
279800 ; 209
279900 ; 211
280000 ; 201
280100 ; 200
280200 ; 209
280300 ; 206
280400 ; 196
280500 ; 215
280600 ; 203
280700 ; 216
280800 ; 213
280900 ; 214
281000 ; 207
281100 ; 219
281200 ; 218
281300 ; 215
281400 ; 212
281500 ; 219
281600 ; 219
281700 ; 195
281800 ; 214
281900 ; 221
282000 ; 221
282100 ; 229
282200 ; 214
282300 ; 211
282400 ; 220
282500 ; 222
282600 ; 216
282700 ; 213
282800 ; 214
282900 ; 239
283000 ; 208
283100 ; 207
283200 ; 220
283300 ; 196
283400 ; 201
283500 ; 218
283600 ; 208
283700 ; 223
283800 ; 207
283900 ; 223
284000 ; 225
284100 ; 219
284200 ; 200
284300 ; 223
284400 ; 210
284500 ; 217
284600 ; 219
284700 ; 199
284800 ; 226
284900 ; 219
285000 ; 191
285100 ; 199
285200 ; 219
285300 ; 214
285400 ; 210
285500 ; 222
285600 ; 223
285700 ; 185
285800 ; 210
285900 ; 207
286000 ; 213
286100 ; 212
286200 ; 194
286300 ; 216
286400 ; 220
286500 ; 208
286600 ; 205
286700 ; 207
286800 ; 198
286900 ; 209
287000 ; 206
287100 ; 203
287200 ; 215
287300 ; 215
287400 ; 213
287500 ; 197
287600 ; 210
287700 ; 196
287800 ; 203
287900 ; 218
288000 ; 204
288100 ; 229
288200 ; 230
288300 ; 202
288400 ; 220
288500 ; 207
288600 ; 211
288700 ; 220
288800 ; 234
288900 ; 218
289000 ; 219
289100 ; 206
289200 ; 220
289300 ; 203
289400 ; 211
289500 ; 204
289600 ; 222
289700 ; 222
289800 ; 199
289900 ; 199
290000 ; 225
290100 ; 214
290200 ; 198
290300 ; 213
290400 ; 204
290500 ; 209
290600 ; 215
290700 ; 209
290800 ; 219
290900 ; 206
291000 ; 218
291100 ; 213
291200 ; 221
291300 ; 228
291400 ; 209
291500 ; 211
291600 ; 219
291700 ; 213
291800 ; 216
291900 ; 203
292000 ; 207
292100 ; 206
292200 ; 202
292300 ; 218
292400 ; 217
292500 ; 216
292600 ; 216
292700 ; 201
292800 ; 199
292900 ; 195
293000 ; 191
293100 ; 206
293200 ; 200
293300 ; 214
293400 ; 208
293500 ; 216
293600 ; 210
293700 ; 219
293800 ; 217
293900 ; 223
294000 ; 217
294100 ; 206
294200 ; 217
294300 ; 221
294400 ; 203
294500 ; 208
294600 ; 218
294700 ; 201
294800 ; 229
294900 ; 231
295000 ; 192
295100 ; 204
295200 ; 227
295300 ; 203
295400 ; 222
295500 ; 210
295600 ; 204
295700 ; 219
295800 ; 202
295900 ; 239
296000 ; 212
296100 ; 215
296200 ; 218
296300 ; 215
296400 ; 215
296500 ; 204
296600 ; 205
296700 ; 214
296800 ; 218
296900 ; 205
297000 ; 200
297100 ; 231
297200 ; 188
297300 ; 220
297400 ; 201
297500 ; 222
297600 ; 219
297700 ; 218
297800 ; 212
297900 ; 196
298000 ; 214
298100 ; 211
298200 ; 221
298300 ; 220
298400 ; 210
298500 ; 190
298600 ; 197
298700 ; 212
298800 ; 226
298900 ; 211
299000 ; 211
299100 ; 211
299200 ; 203
299300 ; 195
299400 ; 225
299500 ; 213
299600 ; 218
299700 ; 205
299800 ; 218
299900 ; 201
300000 ; 211
300100 ; 197
300200 ; 203
300300 ; 205
300400 ; 220
300500 ; 216
300600 ; 197
300700 ; 209
300800 ; 223
300900 ; 197
301000 ; 221
301100 ; 198
301200 ; 206
301300 ; 226
301400 ; 214
301500 ; 212
301600 ; 204
301700 ; 202
301800 ; 213
301900 ; 206
302000 ; 207
302100 ; 211
302200 ; 213
302300 ; 207
302400 ; 213
302500 ; 221
302600 ; 213
302700 ; 210
302800 ; 213
302900 ; 203
303000 ; 226
303100 ; 209
303200 ; 198
303300 ; 223
303400 ; 209
303500 ; 215
303600 ; 218
303700 ; 195
303800 ; 211
303900 ; 202
304000 ; 215
304100 ; 206
304200 ; 216
304300 ; 200
304400 ; 197
304500 ; 222
304600 ; 215
304700 ; 210
304800 ; 210
304900 ; 217
305000 ; 222
305100 ; 210
305200 ; 201
305300 ; 197
305400 ; 215
305500 ; 192
305600 ; 201
305700 ; 209
305800 ; 203
305900 ; 230
306000 ; 210
306100 ; 216
306200 ; 226
306300 ; 202
306400 ; 207
306500 ; 209
306600 ; 210
306700 ; 201
306800 ; 204
306900 ; 206
307000 ; 203
307100 ; 211
307200 ; 204
307300 ; 202
307400 ; 212
307500 ; 190
307600 ; 197
307700 ; 209
307800 ; 226
307900 ; 193
308000 ; 203
308100 ; 205
308200 ; 229
308300 ; 228
308400 ; 198
308500 ; 209
308600 ; 216
308700 ; 237
308800 ; 198
308900 ; 200
309000 ; 208
309100 ; 191
309200 ; 215
309300 ; 224
309400 ; 213
309500 ; 201
309600 ; 202
309700 ; 213
309800 ; 214
309900 ; 222
310000 ; 219
310100 ; 211
310200 ; 214
310300 ; 203
310400 ; 217
310500 ; 207
310600 ; 191
310700 ; 202
310800 ; 219
310900 ; 226
311000 ; 210
311100 ; 215
311200 ; 211
311300 ; 217
311400 ; 206
311500 ; 222
311600 ; 215
311700 ; 200
311800 ; 234
311900 ; 213
312000 ; 198
312100 ; 213
312200 ; 232
312300 ; 208
312400 ; 216
312500 ; 202
312600 ; 229
312700 ; 230
312800 ; 215
312900 ; 223
313000 ; 206
313100 ; 219
313200 ; 214
313300 ; 221
313400 ; 199
313500 ; 216
313600 ; 207
313700 ; 220
313800 ; 198
313900 ; 204
314000 ; 211
314100 ; 208
314200 ; 208
314300 ; 225
314400 ; 215
314500 ; 199
314600 ; 206
314700 ; 211
314800 ; 217
314900 ; 213
315000 ; 202
315100 ; 202
315200 ; 207
315300 ; 217
315400 ; 207
315500 ; 219
315600 ; 237
315700 ; 212
315800 ; 216
315900 ; 193
316000 ; 204
316100 ; 208
316200 ; 220
316300 ; 216
316400 ; 220
316500 ; 217
316600 ; 222
316700 ; 219
316800 ; 219
316900 ; 185
317000 ; 226
317100 ; 218
317200 ; 207
317300 ; 212
317400 ; 222
317500 ; 203
317600 ; 197
317700 ; 199
317800 ; 212
317900 ; 207
318000 ; 192
318100 ; 215
318200 ; 216
318300 ; 201
318400 ; 212
318500 ; 216
318600 ; 220
318700 ; 206
318800 ; 205
318900 ; 179
319000 ; 226
319100 ; 218
319200 ; 207
319300 ; 223
319400 ; 221
319500 ; 221
319600 ; 221
319700 ; 219
319800 ; 215
319900 ; 202
320000 ; 223
320100 ; 210
320200 ; 213
320300 ; 225
320400 ; 204
320500 ; 224
320600 ; 220
320700 ; 210
320800 ; 202
320900 ; 212
321000 ; 217
321100 ; 217
321200 ; 217
321300 ; 227
321400 ; 205
321500 ; 216
321600 ; 215
321700 ; 213
321800 ; 222
321900 ; 216
322000 ; 224
322100 ; 217
322200 ; 219
322300 ; 201
322400 ; 215
322500 ; 232
322600 ; 205
322700 ; 208
322800 ; 210
322900 ; 213
323000 ; 208
323100 ; 209
323200 ; 209
323300 ; 196
323400 ; 215
323500 ; 201
323600 ; 201
323700 ; 226
323800 ; 200
323900 ; 226
324000 ; 217
324100 ; 201
324200 ; 203
324300 ; 229
324400 ; 218
324500 ; 220
324600 ; 207
324700 ; 214
324800 ; 219
324900 ; 205
325000 ; 196
325100 ; 227
325200 ; 209
325300 ; 213
325400 ; 229
325500 ; 213
325600 ; 239
325700 ; 213
325800 ; 207
325900 ; 227
326000 ; 222
326100 ; 208
326200 ; 203
326300 ; 198
326400 ; 195
326500 ; 226
326600 ; 226
326700 ; 210
326800 ; 222
326900 ; 207
327000 ; 203
327100 ; 208
327200 ; 209
327300 ; 215
327400 ; 214
327500 ; 212
327600 ; 207
327700 ; 214
327800 ; 210
327900 ; 225
328000 ; 211
328100 ; 220
328200 ; 208
328300 ; 212
328400 ; 216
328500 ; 212
328600 ; 215
328700 ; 207
328800 ; 210
328900 ; 229
329000 ; 188
329100 ; 212
329200 ; 210
329300 ; 208
329400 ; 212
329500 ; 221
329600 ; 206
329700 ; 203
329800 ; 199
329900 ; 198
330000 ; 200
330100 ; 202
330200 ; 186
330300 ; 227
330400 ; 187
330500 ; 206
330600 ; 220
330700 ; 203
330800 ; 219
330900 ; 214
331000 ; 218
331100 ; 220
331200 ; 201
331300 ; 210
331400 ; 215
331500 ; 215
331600 ; 240
331700 ; 210
331800 ; 193
331900 ; 208
332000 ; 215
332100 ; 209
332200 ; 198
332300 ; 204
332400 ; 232
332500 ; 210
332600 ; 211
332700 ; 212
332800 ; 202
332900 ; 217
333000 ; 224
333100 ; 209
333200 ; 208
333300 ; 210
333400 ; 210
333500 ; 241
333600 ; 212
333700 ; 214
333800 ; 218
333900 ; 204
334000 ; 238
334100 ; 209
334200 ; 215
334300 ; 209
334400 ; 218
334500 ; 214
334600 ; 202
334700 ; 215
334800 ; 215
334900 ; 206
335000 ; 209
335100 ; 223
335200 ; 203
335300 ; 230
335400 ; 213
335500 ; 208
335600 ; 222
335700 ; 200
335800 ; 210
335900 ; 216
336000 ; 211
336100 ; 214
336200 ; 206
336300 ; 198
336400 ; 218
336500 ; 216
336600 ; 205
336700 ; 202
336800 ; 211
336900 ; 202
337000 ; 207
337100 ; 214
337200 ; 208
337300 ; 202
337400 ; 206
337500 ; 216
337600 ; 195
337700 ; 212
337800 ; 219
337900 ; 209
338000 ; 221
338100 ; 198
338200 ; 206
338300 ; 208
338400 ; 211
338500 ; 218
338600 ; 216
338700 ; 215
338800 ; 192
338900 ; 212
339000 ; 205
339100 ; 212
339200 ; 207
339300 ; 218
339400 ; 234
339500 ; 199
339600 ; 220
339700 ; 207
339800 ; 229
339900 ; 198
340000 ; 222
340100 ; 207
340200 ; 205
340300 ; 220
340400 ; 215
340500 ; 219
340600 ; 215
340700 ; 195
340800 ; 212
340900 ; 239
341000 ; 200
341100 ; 226
341200 ; 208
341300 ; 215
341400 ; 226
341500 ; 205
341600 ; 203
341700 ; 212
341800 ; 210
341900 ; 206
342000 ; 233
342100 ; 219
342200 ; 207
342300 ; 212
342400 ; 201
342500 ; 212
342600 ; 204
342700 ; 201
342800 ; 200
342900 ; 214
343000 ; 190
343100 ; 206
343200 ; 219
343300 ; 210
343400 ; 215
343500 ; 205
343600 ; 224
343700 ; 215
343800 ; 211
343900 ; 218
344000 ; 200
344100 ; 215
344200 ; 201
344300 ; 203
344400 ; 217
344500 ; 220
344600 ; 210
344700 ; 205
344800 ; 223
344900 ; 217
345000 ; 214
345100 ; 211
345200 ; 224
345300 ; 193
345400 ; 228
345500 ; 218
345600 ; 223
345700 ; 206
345800 ; 211
345900 ; 208
346000 ; 207
346100 ; 225
346200 ; 211
346300 ; 180
346400 ; 215
346500 ; 212
346600 ; 216
346700 ; 207
346800 ; 221
346900 ; 197
347000 ; 206
347100 ; 179
347200 ; 200
347300 ; 208
347400 ; 206
347500 ; 220
347600 ; 206
347700 ; 201
347800 ; 211
347900 ; 216
348000 ; 204
348100 ; 228
348200 ; 216
348300 ; 201
348400 ; 207
348500 ; 204
348600 ; 221
348700 ; 209
348800 ; 190
348900 ; 213
349000 ; 208
349100 ; 232
349200 ; 191
349300 ; 211
349400 ; 214
349500 ; 227
349600 ; 214
349700 ; 206
349800 ; 213
