Step;N 
174700 ; 284
174800 ; 288
174900 ; 276
175000 ; 288
175100 ; 286
175200 ; 294
175300 ; 297
175400 ; 297
175500 ; 289
175600 ; 292
175700 ; 296
175800 ; 290
175900 ; 290
176000 ; 278
176100 ; 305
176200 ; 272
176300 ; 281
176400 ; 278
176500 ; 274
176600 ; 272
176700 ; 278
176800 ; 299
176900 ; 293
177000 ; 285
177100 ; 279
177200 ; 271
177300 ; 281
177400 ; 281
177500 ; 281
177600 ; 292
177700 ; 289
177800 ; 282
177900 ; 274
178000 ; 293
178100 ; 289
178200 ; 280
178300 ; 295
178400 ; 279
178500 ; 295
178600 ; 287
178700 ; 285
178800 ; 290
178900 ; 294
179000 ; 274
179100 ; 291
179200 ; 278
179300 ; 288
179400 ; 296
179500 ; 276
179600 ; 287
179700 ; 289
179800 ; 272
179900 ; 270
180000 ; 271
180100 ; 265
180200 ; 284
180300 ; 289
180400 ; 281
180500 ; 286
180600 ; 287
180700 ; 289
180800 ; 286
180900 ; 256
181000 ; 301
181100 ; 307
181200 ; 293
181300 ; 271
181400 ; 274
181500 ; 291
181600 ; 274
181700 ; 293
181800 ; 300
181900 ; 280
182000 ; 294
182100 ; 273
182200 ; 266
182300 ; 279
182400 ; 291
182500 ; 277
182600 ; 296
182700 ; 274
182800 ; 290
182900 ; 298
183000 ; 291
183100 ; 298
183200 ; 286
183300 ; 276
183400 ; 300
183500 ; 276
183600 ; 295
183700 ; 289
183800 ; 295
183900 ; 291
184000 ; 283
184100 ; 281
184200 ; 303
184300 ; 307
184400 ; 280
184500 ; 276
184600 ; 282
184700 ; 290
184800 ; 263
184900 ; 309
185000 ; 307
185100 ; 285
185200 ; 266
185300 ; 279
185400 ; 302
185500 ; 292
185600 ; 288
185700 ; 290
185800 ; 299
185900 ; 283
186000 ; 280
186100 ; 280
186200 ; 268
186300 ; 298
186400 ; 290
186500 ; 290
186600 ; 289
186700 ; 290
186800 ; 269
186900 ; 282
187000 ; 267
187100 ; 286
187200 ; 276
187300 ; 292
187400 ; 301
187500 ; 293
187600 ; 289
187700 ; 287
187800 ; 264
187900 ; 290
188000 ; 276
188100 ; 283
188200 ; 264
188300 ; 275
188400 ; 272
188500 ; 303
188600 ; 284
188700 ; 270
188800 ; 286
188900 ; 287
189000 ; 290
189100 ; 283
189200 ; 282
189300 ; 278
189400 ; 296
189500 ; 284
189600 ; 280
189700 ; 297
189800 ; 273
189900 ; 291
190000 ; 295
190100 ; 285
190200 ; 296
190300 ; 282
190400 ; 283
190500 ; 277
190600 ; 287
190700 ; 288
190800 ; 295
190900 ; 282
191000 ; 297
191100 ; 280
191200 ; 295
191300 ; 292
191400 ; 288
191500 ; 286
191600 ; 274
191700 ; 277
191800 ; 275
191900 ; 295
192000 ; 286
192100 ; 280
192200 ; 287
192300 ; 297
192400 ; 297
192500 ; 280
192600 ; 276
192700 ; 271
192800 ; 288
192900 ; 287
193000 ; 290
193100 ; 292
193200 ; 282
193300 ; 277
193400 ; 290
193500 ; 289
193600 ; 296
193700 ; 285
193800 ; 300
193900 ; 285
194000 ; 275
194100 ; 286
194200 ; 286
194300 ; 299
194400 ; 284
194500 ; 266
194600 ; 292
194700 ; 262
194800 ; 290
194900 ; 304
195000 ; 299
195100 ; 288
195200 ; 282
195300 ; 277
195400 ; 286
195500 ; 296
195600 ; 302
195700 ; 284
195800 ; 303
195900 ; 289
196000 ; 272
196100 ; 292
196200 ; 290
196300 ; 269
196400 ; 287
196500 ; 287
196600 ; 286
196700 ; 271
196800 ; 291
196900 ; 278
197000 ; 284
197100 ; 270
197200 ; 287
197300 ; 299
197400 ; 279
197500 ; 278
197600 ; 309
197700 ; 289
197800 ; 275
197900 ; 275
198000 ; 292
198100 ; 278
198200 ; 268
198300 ; 266
198400 ; 291
198500 ; 274
198600 ; 276
198700 ; 283
198800 ; 256
198900 ; 280
199000 ; 299
199100 ; 288
199200 ; 296
199300 ; 305
199400 ; 286
199500 ; 294
199600 ; 279
199700 ; 272
199800 ; 284
199900 ; 290
200000 ; 282
200100 ; 287
200200 ; 287
200300 ; 306
200400 ; 276
200500 ; 277
200600 ; 298
200700 ; 273
200800 ; 287
200900 ; 271
201000 ; 282
201100 ; 276
201200 ; 293
201300 ; 286
201400 ; 279
201500 ; 286
201600 ; 279
201700 ; 282
201800 ; 274
201900 ; 277
202000 ; 283
202100 ; 294
202200 ; 295
202300 ; 285
202400 ; 295
202500 ; 298
202600 ; 278
202700 ; 291
202800 ; 273
202900 ; 287
203000 ; 271
203100 ; 284
203200 ; 282
203300 ; 291
203400 ; 287
203500 ; 298
203600 ; 274
203700 ; 279
203800 ; 299
203900 ; 293
204000 ; 296
204100 ; 294
204200 ; 280
204300 ; 297
204400 ; 284
204500 ; 289
204600 ; 273
204700 ; 265
204800 ; 288
204900 ; 306
205000 ; 299
205100 ; 285
205200 ; 273
205300 ; 299
205400 ; 284
205500 ; 278
205600 ; 287
205700 ; 284
205800 ; 284
205900 ; 291
206000 ; 290
206100 ; 313
206200 ; 276
206300 ; 276
206400 ; 268
206500 ; 291
206600 ; 269
206700 ; 287
206800 ; 277
206900 ; 276
207000 ; 290
207100 ; 295
207200 ; 300
207300 ; 291
207400 ; 285
207500 ; 273
207600 ; 274
207700 ; 292
207800 ; 260
207900 ; 286
208000 ; 276
208100 ; 300
208200 ; 277
208300 ; 287
208400 ; 289
208500 ; 289
208600 ; 279
208700 ; 289
208800 ; 276
208900 ; 281
209000 ; 278
209100 ; 287
209200 ; 274
209300 ; 286
209400 ; 306
209500 ; 289
209600 ; 290
209700 ; 295
209800 ; 289
209900 ; 279
210000 ; 299
210100 ; 298
210200 ; 292
210300 ; 300
210400 ; 297
210500 ; 287
210600 ; 295
210700 ; 284
210800 ; 284
210900 ; 276
211000 ; 280
211100 ; 279
211200 ; 283
211300 ; 295
211400 ; 285
211500 ; 287
211600 ; 286
211700 ; 289
211800 ; 282
211900 ; 283
212000 ; 284
212100 ; 291
212200 ; 284
212300 ; 285
212400 ; 293
212500 ; 303
212600 ; 283
212700 ; 287
212800 ; 292
212900 ; 291
213000 ; 290
213100 ; 292
213200 ; 300
213300 ; 269
213400 ; 303
213500 ; 284
213600 ; 279
213700 ; 301
213800 ; 293
213900 ; 259
214000 ; 286
214100 ; 287
214200 ; 286
214300 ; 282
214400 ; 271
214500 ; 288
214600 ; 282
214700 ; 279
214800 ; 268
214900 ; 279
215000 ; 270
215100 ; 273
215200 ; 299
215300 ; 294
215400 ; 279
215500 ; 292
215600 ; 277
215700 ; 296
215800 ; 287
215900 ; 278
216000 ; 272
216100 ; 322
216200 ; 259
216300 ; 275
216400 ; 284
216500 ; 289
216600 ; 287
216700 ; 286
216800 ; 287
216900 ; 273
217000 ; 289
217100 ; 291
217200 ; 280
217300 ; 270
217400 ; 289
217500 ; 274
217600 ; 274
217700 ; 280
217800 ; 290
217900 ; 301
218000 ; 298
218100 ; 289
218200 ; 302
218300 ; 283
218400 ; 301
218500 ; 283
218600 ; 282
218700 ; 275
218800 ; 291
218900 ; 281
219000 ; 280
219100 ; 285
219200 ; 277
219300 ; 282
219400 ; 299
219500 ; 282
219600 ; 271
219700 ; 295
219800 ; 290
219900 ; 281
220000 ; 282
220100 ; 278
220200 ; 273
220300 ; 281
220400 ; 290
220500 ; 279
220600 ; 285
220700 ; 285
220800 ; 277
220900 ; 280
221000 ; 266
221100 ; 280
221200 ; 295
221300 ; 305
221400 ; 273
221500 ; 269
221600 ; 284
221700 ; 275
221800 ; 291
221900 ; 282
222000 ; 292
222100 ; 315
222200 ; 275
222300 ; 271
222400 ; 282
222500 ; 283
222600 ; 288
222700 ; 278
222800 ; 277
222900 ; 268
223000 ; 282
223100 ; 290
223200 ; 286
223300 ; 291
223400 ; 297
223500 ; 265
223600 ; 290
223700 ; 287
223800 ; 291
223900 ; 281
224000 ; 286
224100 ; 266
224200 ; 278
224300 ; 281
224400 ; 273
224500 ; 278
224600 ; 279
224700 ; 271
224800 ; 269
224900 ; 285
225000 ; 290
225100 ; 287
225200 ; 285
225300 ; 283
225400 ; 268
225500 ; 298
225600 ; 293
225700 ; 274
225800 ; 288
225900 ; 289
226000 ; 287
226100 ; 293
226200 ; 280
226300 ; 296
226400 ; 277
226500 ; 285
226600 ; 290
226700 ; 287
226800 ; 289
226900 ; 270
227000 ; 288
227100 ; 278
227200 ; 286
227300 ; 296
227400 ; 280
227500 ; 269
227600 ; 290
227700 ; 300
227800 ; 287
227900 ; 292
228000 ; 282
228100 ; 293
228200 ; 259
228300 ; 287
228400 ; 282
228500 ; 283
228600 ; 284
228700 ; 293
228800 ; 295
228900 ; 278
229000 ; 276
229100 ; 289
229200 ; 270
229300 ; 264
229400 ; 289
229500 ; 272
229600 ; 286
229700 ; 287
229800 ; 301
229900 ; 288
230000 ; 290
230100 ; 295
230200 ; 290
230300 ; 277
230400 ; 264
230500 ; 271
230600 ; 272
230700 ; 284
230800 ; 274
230900 ; 276
231000 ; 271
231100 ; 286
231200 ; 289
231300 ; 274
231400 ; 288
231500 ; 279
231600 ; 293
231700 ; 287
231800 ; 301
231900 ; 273
232000 ; 293
232100 ; 275
232200 ; 284
232300 ; 271
232400 ; 297
232500 ; 279
232600 ; 290
232700 ; 297
232800 ; 287
232900 ; 281
233000 ; 278
233100 ; 296
233200 ; 275
233300 ; 293
233400 ; 290
233500 ; 296
233600 ; 275
233700 ; 286
233800 ; 290
233900 ; 287
234000 ; 281
234100 ; 268
234200 ; 275
234300 ; 290
234400 ; 278
234500 ; 295
234600 ; 284
234700 ; 295
234800 ; 281
234900 ; 293
235000 ; 291
235100 ; 280
235200 ; 267
235300 ; 299
235400 ; 289
235500 ; 274
235600 ; 296
235700 ; 276
235800 ; 283
235900 ; 303
236000 ; 265
236100 ; 279
236200 ; 291
236300 ; 293
236400 ; 272
236500 ; 282
236600 ; 275
236700 ; 285
236800 ; 299
236900 ; 286
237000 ; 289
237100 ; 285
237200 ; 298
237300 ; 284
237400 ; 288
237500 ; 281
237600 ; 279
237700 ; 291
237800 ; 278
237900 ; 269
238000 ; 293
238100 ; 287
238200 ; 295
238300 ; 265
238400 ; 279
238500 ; 281
238600 ; 277
238700 ; 296
238800 ; 290
238900 ; 272
239000 ; 278
239100 ; 271
239200 ; 286
239300 ; 280
239400 ; 266
239500 ; 279
239600 ; 276
239700 ; 283
239800 ; 289
239900 ; 295
240000 ; 288
240100 ; 294
240200 ; 281
240300 ; 288
240400 ; 283
240500 ; 282
240600 ; 281
240700 ; 281
240800 ; 285
240900 ; 285
241000 ; 279
241100 ; 299
241200 ; 292
241300 ; 276
241400 ; 295
241500 ; 273
241600 ; 275
241700 ; 277
241800 ; 314
241900 ; 293
242000 ; 283
242100 ; 277
242200 ; 290
242300 ; 293
242400 ; 278
242500 ; 282
242600 ; 284
242700 ; 286
242800 ; 289
242900 ; 272
243000 ; 268
243100 ; 282
243200 ; 286
243300 ; 271
243400 ; 275
243500 ; 292
243600 ; 282
243700 ; 287
243800 ; 289
243900 ; 270
244000 ; 281
244100 ; 291
244200 ; 260
244300 ; 294
244400 ; 280
244500 ; 302
244600 ; 277
244700 ; 277
244800 ; 298
244900 ; 297
245000 ; 256
245100 ; 284
245200 ; 279
245300 ; 282
245400 ; 291
245500 ; 287
245600 ; 290
245700 ; 291
245800 ; 283
245900 ; 263
246000 ; 281
246100 ; 284
246200 ; 292
246300 ; 278
246400 ; 276
246500 ; 291
246600 ; 287
246700 ; 283
246800 ; 282
246900 ; 277
247000 ; 274
247100 ; 281
247200 ; 280
247300 ; 274
247400 ; 273
247500 ; 289
247600 ; 281
247700 ; 278
247800 ; 292
247900 ; 297
248000 ; 279
248100 ; 278
248200 ; 286
248300 ; 280
248400 ; 287
248500 ; 297
248600 ; 295
248700 ; 285
248800 ; 272
248900 ; 274
249000 ; 286
249100 ; 296
249200 ; 290
249300 ; 278
249400 ; 286
249500 ; 283
249600 ; 289
249700 ; 291
249800 ; 271
249900 ; 284
250000 ; 286
250100 ; 303
250200 ; 296
250300 ; 290
250400 ; 283
250500 ; 282
250600 ; 296
250700 ; 301
250800 ; 273
250900 ; 281
251000 ; 274
251100 ; 287
251200 ; 288
251300 ; 273
251400 ; 290
251500 ; 293
251600 ; 301
251700 ; 281
251800 ; 290
251900 ; 283
252000 ; 285
252100 ; 299
252200 ; 280
252300 ; 287
252400 ; 286
252500 ; 298
252600 ; 289
252700 ; 281
252800 ; 296
252900 ; 287
253000 ; 279
253100 ; 278
253200 ; 301
253300 ; 265
253400 ; 280
253500 ; 283
253600 ; 268
253700 ; 280
253800 ; 288
253900 ; 286
254000 ; 288
254100 ; 291
254200 ; 303
254300 ; 289
254400 ; 302
254500 ; 274
254600 ; 298
254700 ; 280
254800 ; 278
254900 ; 292
255000 ; 295
255100 ; 282
255200 ; 302
255300 ; 289
255400 ; 294
255500 ; 285
255600 ; 283
255700 ; 266
255800 ; 283
255900 ; 286
256000 ; 281
256100 ; 284
256200 ; 283
256300 ; 275
256400 ; 283
256500 ; 292
256600 ; 293
256700 ; 282
256800 ; 286
256900 ; 286
257000 ; 287
257100 ; 285
257200 ; 306
257300 ; 292
257400 ; 285
257500 ; 268
257600 ; 275
257700 ; 276
257800 ; 274
257900 ; 268
258000 ; 288
258100 ; 276
258200 ; 298
258300 ; 288
258400 ; 273
258500 ; 302
258600 ; 286
258700 ; 276
258800 ; 287
258900 ; 282
259000 ; 282
259100 ; 282
259200 ; 302
259300 ; 285
259400 ; 279
259500 ; 294
259600 ; 279
259700 ; 288
259800 ; 281
259900 ; 301
260000 ; 295
260100 ; 293
260200 ; 269
260300 ; 272
260400 ; 294
260500 ; 299
260600 ; 276
260700 ; 274
260800 ; 286
260900 ; 295
261000 ; 296
261100 ; 284
261200 ; 283
261300 ; 283
261400 ; 294
261500 ; 290
261600 ; 299
261700 ; 290
261800 ; 279
261900 ; 279
262000 ; 294
262100 ; 280
262200 ; 278
262300 ; 294
262400 ; 274
262500 ; 295
262600 ; 292
262700 ; 289
262800 ; 282
262900 ; 283
263000 ; 281
263100 ; 285
263200 ; 279
263300 ; 298
263400 ; 277
263500 ; 291
263600 ; 295
263700 ; 276
263800 ; 282
263900 ; 287
264000 ; 281
264100 ; 293
264200 ; 284
264300 ; 285
264400 ; 283
264500 ; 277
264600 ; 289
264700 ; 287
264800 ; 285
264900 ; 280
265000 ; 288
265100 ; 286
265200 ; 285
265300 ; 301
265400 ; 290
265500 ; 282
265600 ; 305
265700 ; 283
265800 ; 279
265900 ; 277
266000 ; 293
266100 ; 286
266200 ; 283
266300 ; 302
266400 ; 299
266500 ; 284
266600 ; 284
266700 ; 283
266800 ; 275
266900 ; 281
267000 ; 284
267100 ; 286
267200 ; 285
267300 ; 292
267400 ; 287
267500 ; 285
267600 ; 283
267700 ; 290
267800 ; 270
267900 ; 282
268000 ; 288
268100 ; 284
268200 ; 266
268300 ; 285
268400 ; 295
268500 ; 286
268600 ; 280
268700 ; 287
268800 ; 301
268900 ; 284
269000 ; 284
269100 ; 282
269200 ; 287
269300 ; 296
269400 ; 276
269500 ; 286
269600 ; 259
269700 ; 290
269800 ; 277
269900 ; 282
270000 ; 286
270100 ; 286
270200 ; 295
270300 ; 278
270400 ; 300
270500 ; 289
270600 ; 290
270700 ; 288
270800 ; 283
270900 ; 277
271000 ; 277
271100 ; 277
271200 ; 269
271300 ; 285
271400 ; 282
271500 ; 279
271600 ; 283
271700 ; 280
271800 ; 268
271900 ; 284
272000 ; 275
272100 ; 290
272200 ; 271
272300 ; 293
272400 ; 279
272500 ; 277
272600 ; 286
272700 ; 303
272800 ; 282
272900 ; 283
273000 ; 270
273100 ; 284
273200 ; 298
273300 ; 272
273400 ; 280
273500 ; 294
273600 ; 264
273700 ; 286
273800 ; 286
273900 ; 292
274000 ; 293
274100 ; 282
274200 ; 276
274300 ; 264
274400 ; 289
274500 ; 299
274600 ; 287
274700 ; 283
274800 ; 287
274900 ; 269
275000 ; 287
275100 ; 285
275200 ; 299
275300 ; 285
275400 ; 288
275500 ; 277
275600 ; 294
275700 ; 278
275800 ; 308
275900 ; 286
276000 ; 285
276100 ; 282
276200 ; 285
276300 ; 288
276400 ; 280
276500 ; 288
276600 ; 270
276700 ; 287
276800 ; 295
276900 ; 275
277000 ; 283
277100 ; 281
277200 ; 278
277300 ; 284
277400 ; 277
277500 ; 282
277600 ; 292
277700 ; 301
277800 ; 276
277900 ; 277
278000 ; 279
278100 ; 301
278200 ; 268
278300 ; 295
278400 ; 294
278500 ; 295
278600 ; 289
278700 ; 274
278800 ; 290
278900 ; 262
279000 ; 282
279100 ; 301
279200 ; 287
279300 ; 286
279400 ; 290
279500 ; 284
279600 ; 285
279700 ; 263
279800 ; 287
279900 ; 295
280000 ; 299
280100 ; 299
280200 ; 269
280300 ; 290
280400 ; 298
280500 ; 292
280600 ; 299
280700 ; 289
280800 ; 285
280900 ; 285
281000 ; 278
281100 ; 281
281200 ; 269
281300 ; 276
281400 ; 273
281500 ; 273
281600 ; 288
281700 ; 280
281800 ; 262
281900 ; 288
282000 ; 280
282100 ; 275
282200 ; 278
282300 ; 283
282400 ; 281
282500 ; 273
282600 ; 277
282700 ; 281
282800 ; 281
282900 ; 270
283000 ; 286
283100 ; 290
283200 ; 289
283300 ; 288
283400 ; 286
283500 ; 284
283600 ; 291
283700 ; 296
283800 ; 285
283900 ; 272
284000 ; 310
284100 ; 284
284200 ; 291
284300 ; 290
284400 ; 278
284500 ; 273
284600 ; 299
284700 ; 290
284800 ; 292
284900 ; 295
285000 ; 287
285100 ; 269
285200 ; 291
285300 ; 283
285400 ; 279
285500 ; 289
285600 ; 282
285700 ; 289
285800 ; 294
285900 ; 280
286000 ; 283
286100 ; 297
286200 ; 288
286300 ; 272
286400 ; 281
286500 ; 286
286600 ; 287
286700 ; 286
286800 ; 300
286900 ; 275
287000 ; 287
287100 ; 291
287200 ; 280
287300 ; 278
287400 ; 281
287500 ; 296
287600 ; 273
287700 ; 263
287800 ; 300
287900 ; 284
288000 ; 289
288100 ; 287
288200 ; 293
288300 ; 281
288400 ; 285
288500 ; 291
288600 ; 279
288700 ; 276
288800 ; 279
288900 ; 285
289000 ; 297
289100 ; 289
289200 ; 287
289300 ; 297
289400 ; 277
289500 ; 317
289600 ; 273
289700 ; 304
289800 ; 288
289900 ; 305
290000 ; 271
290100 ; 296
290200 ; 278
290300 ; 283
290400 ; 294
290500 ; 271
290600 ; 269
290700 ; 289
290800 ; 292
290900 ; 280
291000 ; 288
291100 ; 275
291200 ; 293
291300 ; 268
291400 ; 288
291500 ; 296
291600 ; 289
291700 ; 277
291800 ; 280
291900 ; 288
292000 ; 300
292100 ; 264
292200 ; 276
292300 ; 288
292400 ; 283
292500 ; 280
292600 ; 282
292700 ; 271
292800 ; 277
292900 ; 281
293000 ; 287
293100 ; 289
293200 ; 291
293300 ; 274
293400 ; 288
293500 ; 283
293600 ; 283
293700 ; 284
293800 ; 271
293900 ; 280
294000 ; 291
294100 ; 273
294200 ; 285
294300 ; 297
294400 ; 283
294500 ; 299
294600 ; 276
294700 ; 311
294800 ; 283
294900 ; 295
295000 ; 297
295100 ; 287
295200 ; 309
295300 ; 273
295400 ; 294
295500 ; 286
295600 ; 284
295700 ; 297
295800 ; 274
295900 ; 274
296000 ; 286
296100 ; 273
296200 ; 248
296300 ; 276
296400 ; 284
296500 ; 278
296600 ; 281
296700 ; 294
296800 ; 289
296900 ; 283
297000 ; 293
297100 ; 271
297200 ; 282
297300 ; 291
297400 ; 289
297500 ; 286
297600 ; 288
297700 ; 280
297800 ; 279
297900 ; 270
298000 ; 271
298100 ; 275
298200 ; 283
298300 ; 269
298400 ; 295
298500 ; 277
298600 ; 271
298700 ; 292
298800 ; 290
298900 ; 299
299000 ; 274
299100 ; 290
299200 ; 295
299300 ; 293
299400 ; 279
299500 ; 299
299600 ; 296
299700 ; 284
299800 ; 302
299900 ; 288
300000 ; 289
300100 ; 308
300200 ; 285
300300 ; 287
300400 ; 301
300500 ; 288
300600 ; 299
300700 ; 282
300800 ; 269
300900 ; 293
301000 ; 286
301100 ; 274
301200 ; 307
301300 ; 284
301400 ; 277
301500 ; 289
301600 ; 295
301700 ; 279
301800 ; 290
301900 ; 281
302000 ; 287
302100 ; 284
302200 ; 264
302300 ; 309
302400 ; 282
302500 ; 282
302600 ; 280
302700 ; 284
302800 ; 273
302900 ; 285
303000 ; 281
303100 ; 283
303200 ; 275
303300 ; 292
303400 ; 287
303500 ; 295
303600 ; 278
303700 ; 298
303800 ; 263
303900 ; 285
304000 ; 261
304100 ; 278
304200 ; 289
304300 ; 280
304400 ; 293
304500 ; 265
304600 ; 271
304700 ; 274
304800 ; 273
304900 ; 284
305000 ; 291
305100 ; 310
305200 ; 272
305300 ; 289
305400 ; 307
305500 ; 274
305600 ; 287
305700 ; 282
305800 ; 284
305900 ; 285
306000 ; 270
306100 ; 282
306200 ; 292
306300 ; 288
306400 ; 278
306500 ; 279
306600 ; 288
306700 ; 286
306800 ; 273
306900 ; 277
307000 ; 296
307100 ; 292
307200 ; 295
307300 ; 272
307400 ; 281
307500 ; 278
307600 ; 288
307700 ; 296
307800 ; 289
307900 ; 309
308000 ; 279
308100 ; 301
308200 ; 292
308300 ; 293
308400 ; 303
308500 ; 296
308600 ; 287
308700 ; 285
308800 ; 289
308900 ; 281
309000 ; 291
309100 ; 291
309200 ; 277
309300 ; 294
309400 ; 289
309500 ; 271
309600 ; 276
309700 ; 274
309800 ; 278
309900 ; 284
310000 ; 300
310100 ; 282
310200 ; 294
310300 ; 279
310400 ; 278
310500 ; 284
310600 ; 290
310700 ; 295
310800 ; 278
310900 ; 283
311000 ; 293
311100 ; 284
311200 ; 296
311300 ; 291
311400 ; 298
311500 ; 272
311600 ; 259
311700 ; 263
311800 ; 260
311900 ; 281
312000 ; 279
312100 ; 284
312200 ; 286
312300 ; 274
312400 ; 293
312500 ; 273
312600 ; 277
312700 ; 298
312800 ; 282
312900 ; 285
313000 ; 283
313100 ; 294
313200 ; 278
313300 ; 265
313400 ; 287
313500 ; 278
313600 ; 285
313700 ; 299
313800 ; 276
313900 ; 273
314000 ; 273
314100 ; 273
314200 ; 309
314300 ; 287
314400 ; 271
314500 ; 285
314600 ; 278
314700 ; 286
314800 ; 293
314900 ; 286
315000 ; 288
315100 ; 276
315200 ; 282
315300 ; 281
315400 ; 281
315500 ; 277
315600 ; 282
315700 ; 304
315800 ; 276
315900 ; 282
316000 ; 278
316100 ; 294
316200 ; 295
316300 ; 284
316400 ; 281
316500 ; 276
316600 ; 283
316700 ; 272
316800 ; 292
316900 ; 277
317000 ; 283
317100 ; 278
317200 ; 290
317300 ; 294
317400 ; 280
317500 ; 279
317600 ; 289
317700 ; 280
317800 ; 287
317900 ; 285
318000 ; 272
318100 ; 264
318200 ; 275
318300 ; 268
318400 ; 293
318500 ; 290
318600 ; 298
318700 ; 302
318800 ; 291
318900 ; 284
319000 ; 288
319100 ; 276
319200 ; 270
319300 ; 271
319400 ; 273
319500 ; 294
319600 ; 283
319700 ; 298
319800 ; 288
319900 ; 295
320000 ; 272
320100 ; 284
320200 ; 286
320300 ; 286
320400 ; 282
320500 ; 272
320600 ; 287
320700 ; 275
320800 ; 284
320900 ; 297
321000 ; 299
321100 ; 272
321200 ; 281
321300 ; 285
321400 ; 279
321500 ; 271
321600 ; 269
321700 ; 273
321800 ; 292
321900 ; 283
322000 ; 274
322100 ; 277
322200 ; 286
322300 ; 279
322400 ; 284
322500 ; 296
322600 ; 266
322700 ; 298
322800 ; 281
322900 ; 285
323000 ; 281
323100 ; 292
323200 ; 277
323300 ; 274
323400 ; 279
323500 ; 294
323600 ; 282
323700 ; 271
323800 ; 290
323900 ; 268
324000 ; 292
324100 ; 279
324200 ; 276
324300 ; 274
324400 ; 280
324500 ; 277
324600 ; 277
324700 ; 281
324800 ; 268
324900 ; 281
325000 ; 282
325100 ; 272
325200 ; 291
325300 ; 276
325400 ; 281
325500 ; 282
325600 ; 288
325700 ; 298
325800 ; 287
325900 ; 290
326000 ; 284
326100 ; 297
326200 ; 281
326300 ; 289
326400 ; 296
326500 ; 287
326600 ; 293
326700 ; 280
326800 ; 289
326900 ; 281
327000 ; 266
327100 ; 291
327200 ; 272
327300 ; 284
327400 ; 290
327500 ; 291
327600 ; 293
327700 ; 305
327800 ; 281
327900 ; 277
328000 ; 296
328100 ; 279
328200 ; 283
328300 ; 277
328400 ; 293
328500 ; 285
328600 ; 276
328700 ; 277
328800 ; 266
328900 ; 274
329000 ; 285
329100 ; 296
329200 ; 282
329300 ; 267
329400 ; 300
329500 ; 297
329600 ; 285
329700 ; 287
329800 ; 280
329900 ; 280
330000 ; 284
330100 ; 301
330200 ; 296
330300 ; 300
330400 ; 283
330500 ; 283
330600 ; 276
330700 ; 277
330800 ; 290
330900 ; 283
331000 ; 278
331100 ; 294
331200 ; 276
331300 ; 264
331400 ; 283
331500 ; 289
331600 ; 277
331700 ; 278
331800 ; 285
331900 ; 276
332000 ; 292
332100 ; 279
332200 ; 282
332300 ; 282
332400 ; 294
332500 ; 281
332600 ; 276
332700 ; 289
332800 ; 294
332900 ; 285
333000 ; 277
333100 ; 293
333200 ; 299
333300 ; 286
333400 ; 291
333500 ; 301
333600 ; 294
333700 ; 306
333800 ; 278
333900 ; 280
334000 ; 290
334100 ; 292
334200 ; 282
334300 ; 276
334400 ; 276
334500 ; 296
334600 ; 290
334700 ; 271
334800 ; 283
334900 ; 304
335000 ; 276
335100 ; 275
335200 ; 276
335300 ; 285
335400 ; 283
335500 ; 286
335600 ; 281
335700 ; 301
335800 ; 280
335900 ; 300
336000 ; 286
336100 ; 280
336200 ; 279
336300 ; 282
336400 ; 268
336500 ; 283
336600 ; 281
336700 ; 282
336800 ; 286
336900 ; 289
337000 ; 275
337100 ; 300
337200 ; 282
337300 ; 270
337400 ; 278
337500 ; 289
337600 ; 279
337700 ; 303
337800 ; 294
337900 ; 282
338000 ; 266
338100 ; 288
338200 ; 285
338300 ; 288
338400 ; 298
338500 ; 297
338600 ; 271
338700 ; 287
338800 ; 297
338900 ; 275
339000 ; 303
339100 ; 290
339200 ; 266
339300 ; 299
339400 ; 263
339500 ; 271
339600 ; 270
339700 ; 283
339800 ; 282
339900 ; 272
340000 ; 285
340100 ; 280
340200 ; 282
340300 ; 279
340400 ; 294
340500 ; 299
340600 ; 292
340700 ; 268
340800 ; 280
340900 ; 274
341000 ; 270
341100 ; 282
341200 ; 303
341300 ; 273
341400 ; 286
341500 ; 281
341600 ; 285
341700 ; 281
341800 ; 267
341900 ; 272
342000 ; 289
342100 ; 298
342200 ; 279
342300 ; 271
342400 ; 286
342500 ; 296
342600 ; 273
342700 ; 281
342800 ; 277
342900 ; 293
343000 ; 295
343100 ; 291
343200 ; 284
343300 ; 271
343400 ; 284
343500 ; 281
343600 ; 284
343700 ; 281
343800 ; 290
343900 ; 286
344000 ; 276
344100 ; 283
344200 ; 306
344300 ; 282
344400 ; 287
344500 ; 287
344600 ; 295
344700 ; 288
344800 ; 277
344900 ; 284
345000 ; 278
345100 ; 301
345200 ; 302
345300 ; 286
345400 ; 277
345500 ; 295
345600 ; 291
345700 ; 284
345800 ; 306
345900 ; 277
346000 ; 284
346100 ; 291
346200 ; 274
346300 ; 279
346400 ; 282
346500 ; 278
346600 ; 290
346700 ; 288
346800 ; 282
346900 ; 267
347000 ; 278
347100 ; 283
347200 ; 286
347300 ; 273
347400 ; 286
347500 ; 262
347600 ; 287
347700 ; 279
347800 ; 276
347900 ; 291
348000 ; 291
348100 ; 280
348200 ; 270
348300 ; 295
348400 ; 280
348500 ; 291
348600 ; 280
348700 ; 282
348800 ; 284
348900 ; 299
349000 ; 296
349100 ; 273
349200 ; 279
349300 ; 304
349400 ; 290
349500 ; 279
