Step;N 
175000 ; 52
175100 ; 50
175200 ; 66
175300 ; 68
175400 ; 72
175500 ; 51
175600 ; 64
175700 ; 55
175800 ; 58
175900 ; 71
176000 ; 60
176100 ; 59
176200 ; 52
176300 ; 64
176400 ; 47
176500 ; 62
176600 ; 60
176700 ; 65
176800 ; 56
176900 ; 50
177000 ; 48
177100 ; 63
177200 ; 61
177300 ; 59
177400 ; 53
177500 ; 62
177600 ; 64
177700 ; 55
177800 ; 58
177900 ; 57
178000 ; 46
178100 ; 56
178200 ; 51
178300 ; 67
178400 ; 61
178500 ; 56
178600 ; 66
178700 ; 69
178800 ; 62
178900 ; 48
179000 ; 65
179100 ; 68
179200 ; 65
179300 ; 51
179400 ; 69
179500 ; 53
179600 ; 63
179700 ; 66
179800 ; 56
179900 ; 46
180000 ; 66
180100 ; 60
180200 ; 62
180300 ; 73
180400 ; 62
180500 ; 70
180600 ; 60
180700 ; 49
180800 ; 51
180900 ; 58
181000 ; 57
181100 ; 57
181200 ; 58
181300 ; 62
181400 ; 63
181500 ; 59
181600 ; 69
181700 ; 41
181800 ; 63
181900 ; 67
182000 ; 66
182100 ; 54
182200 ; 57
182300 ; 56
182400 ; 75
182500 ; 51
182600 ; 52
182700 ; 57
182800 ; 52
182900 ; 52
183000 ; 58
183100 ; 61
183200 ; 55
183300 ; 75
183400 ; 70
183500 ; 58
183600 ; 65
183700 ; 50
183800 ; 61
183900 ; 55
184000 ; 57
184100 ; 60
184200 ; 60
184300 ; 53
184400 ; 48
184500 ; 51
184600 ; 46
184700 ; 67
184800 ; 53
184900 ; 68
185000 ; 56
185100 ; 57
185200 ; 61
185300 ; 65
185400 ; 59
185500 ; 52
185600 ; 61
185700 ; 66
185800 ; 62
185900 ; 56
186000 ; 68
186100 ; 76
186200 ; 53
186300 ; 61
186400 ; 59
186500 ; 62
186600 ; 57
186700 ; 54
186800 ; 64
186900 ; 46
187000 ; 65
187100 ; 52
187200 ; 48
187300 ; 54
187400 ; 56
187500 ; 60
187600 ; 63
187700 ; 53
187800 ; 58
187900 ; 58
188000 ; 64
188100 ; 53
188200 ; 59
188300 ; 69
188400 ; 63
188500 ; 61
188600 ; 59
188700 ; 53
188800 ; 61
188900 ; 58
189000 ; 55
189100 ; 59
189200 ; 56
189300 ; 65
189400 ; 52
189500 ; 61
189600 ; 53
189700 ; 52
189800 ; 71
189900 ; 52
190000 ; 71
190100 ; 59
190200 ; 55
190300 ; 69
190400 ; 58
190500 ; 65
190600 ; 62
190700 ; 60
190800 ; 64
190900 ; 49
191000 ; 51
191100 ; 69
191200 ; 44
191300 ; 47
191400 ; 64
191500 ; 52
191600 ; 73
191700 ; 53
191800 ; 53
191900 ; 45
192000 ; 55
192100 ; 60
192200 ; 64
192300 ; 75
192400 ; 63
192500 ; 64
192600 ; 49
192700 ; 57
192800 ; 60
192900 ; 54
193000 ; 68
193100 ; 52
193200 ; 62
193300 ; 65
193400 ; 62
193500 ; 57
193600 ; 66
193700 ; 67
193800 ; 61
193900 ; 66
194000 ; 65
194100 ; 57
194200 ; 50
194300 ; 70
194400 ; 62
194500 ; 51
194600 ; 61
194700 ; 61
194800 ; 51
194900 ; 63
195000 ; 52
195100 ; 58
195200 ; 64
195300 ; 54
195400 ; 68
195500 ; 55
195600 ; 50
195700 ; 63
195800 ; 52
195900 ; 59
196000 ; 56
196100 ; 56
196200 ; 77
196300 ; 55
196400 ; 59
196500 ; 64
196600 ; 59
196700 ; 61
196800 ; 57
196900 ; 62
197000 ; 55
197100 ; 65
197200 ; 80
197300 ; 60
197400 ; 64
197500 ; 64
197600 ; 52
197700 ; 51
197800 ; 58
197900 ; 64
198000 ; 45
198100 ; 62
198200 ; 63
198300 ; 58
198400 ; 50
198500 ; 71
198600 ; 64
198700 ; 49
198800 ; 50
198900 ; 60
199000 ; 56
199100 ; 60
199200 ; 60
199300 ; 70
199400 ; 70
199500 ; 56
199600 ; 56
199700 ; 55
199800 ; 60
199900 ; 60
200000 ; 57
200100 ; 70
200200 ; 54
200300 ; 56
200400 ; 56
200500 ; 54
200600 ; 59
200700 ; 57
200800 ; 51
200900 ; 56
201000 ; 54
201100 ; 63
201200 ; 59
201300 ; 51
201400 ; 59
201500 ; 64
201600 ; 66
201700 ; 69
201800 ; 59
201900 ; 62
202000 ; 58
202100 ; 75
202200 ; 59
202300 ; 57
202400 ; 51
202500 ; 54
202600 ; 46
202700 ; 61
202800 ; 78
202900 ; 52
203000 ; 45
203100 ; 59
203200 ; 51
203300 ; 56
203400 ; 49
203500 ; 65
203600 ; 49
203700 ; 46
203800 ; 60
203900 ; 55
204000 ; 72
204100 ; 66
204200 ; 68
204300 ; 67
204400 ; 67
204500 ; 69
204600 ; 62
204700 ; 60
204800 ; 69
204900 ; 62
205000 ; 52
205100 ; 61
205200 ; 55
205300 ; 67
205400 ; 63
205500 ; 54
205600 ; 57
205700 ; 76
205800 ; 56
205900 ; 52
206000 ; 52
206100 ; 64
206200 ; 58
206300 ; 67
206400 ; 69
206500 ; 54
206600 ; 55
206700 ; 65
206800 ; 61
206900 ; 60
207000 ; 61
207100 ; 66
207200 ; 52
207300 ; 64
207400 ; 57
207500 ; 58
207600 ; 63
207700 ; 73
207800 ; 42
207900 ; 67
208000 ; 52
208100 ; 61
208200 ; 60
208300 ; 50
208400 ; 67
208500 ; 65
208600 ; 50
208700 ; 53
208800 ; 56
208900 ; 56
209000 ; 53
209100 ; 63
209200 ; 52
209300 ; 66
209400 ; 70
209500 ; 56
209600 ; 56
209700 ; 48
209800 ; 66
209900 ; 57
210000 ; 55
210100 ; 48
210200 ; 46
210300 ; 63
210400 ; 56
210500 ; 48
210600 ; 65
210700 ; 55
210800 ; 67
210900 ; 50
211000 ; 56
211100 ; 57
211200 ; 59
211300 ; 55
211400 ; 64
211500 ; 61
211600 ; 54
211700 ; 56
211800 ; 48
211900 ; 64
212000 ; 63
212100 ; 59
212200 ; 66
212300 ; 56
212400 ; 54
212500 ; 47
212600 ; 64
212700 ; 56
212800 ; 68
212900 ; 56
213000 ; 51
213100 ; 56
213200 ; 51
213300 ; 57
213400 ; 67
213500 ; 73
213600 ; 55
213700 ; 55
213800 ; 54
213900 ; 45
214000 ; 64
214100 ; 51
214200 ; 60
214300 ; 60
214400 ; 43
214500 ; 62
214600 ; 57
214700 ; 63
214800 ; 52
214900 ; 58
215000 ; 51
215100 ; 56
215200 ; 60
215300 ; 57
215400 ; 56
215500 ; 62
215600 ; 52
215700 ; 53
215800 ; 64
215900 ; 52
216000 ; 78
216100 ; 57
216200 ; 54
216300 ; 51
216400 ; 61
216500 ; 55
216600 ; 61
216700 ; 58
216800 ; 65
216900 ; 57
217000 ; 49
217100 ; 59
217200 ; 73
217300 ; 59
217400 ; 49
217500 ; 58
217600 ; 65
217700 ; 53
217800 ; 48
217900 ; 58
218000 ; 52
218100 ; 54
218200 ; 73
218300 ; 61
218400 ; 65
218500 ; 54
218600 ; 62
218700 ; 58
218800 ; 55
218900 ; 63
219000 ; 54
219100 ; 68
219200 ; 67
219300 ; 62
219400 ; 50
219500 ; 59
219600 ; 66
219700 ; 72
219800 ; 52
219900 ; 54
220000 ; 50
220100 ; 53
220200 ; 60
220300 ; 56
220400 ; 65
220500 ; 57
220600 ; 56
220700 ; 48
220800 ; 58
220900 ; 66
221000 ; 53
221100 ; 61
221200 ; 64
221300 ; 59
221400 ; 56
221500 ; 56
221600 ; 54
221700 ; 56
221800 ; 48
221900 ; 54
222000 ; 68
222100 ; 65
222200 ; 60
222300 ; 58
222400 ; 50
222500 ; 70
222600 ; 55
222700 ; 70
222800 ; 59
222900 ; 69
223000 ; 62
223100 ; 55
223200 ; 54
223300 ; 58
223400 ; 69
223500 ; 58
223600 ; 49
223700 ; 58
223800 ; 62
223900 ; 71
224000 ; 70
224100 ; 56
224200 ; 54
224300 ; 58
224400 ; 54
224500 ; 56
224600 ; 54
224700 ; 42
224800 ; 53
224900 ; 48
225000 ; 65
225100 ; 55
225200 ; 62
225300 ; 53
225400 ; 65
225500 ; 65
225600 ; 42
225700 ; 65
225800 ; 59
225900 ; 62
226000 ; 65
226100 ; 58
226200 ; 63
226300 ; 49
226400 ; 63
226500 ; 62
226600 ; 63
226700 ; 69
226800 ; 63
226900 ; 61
227000 ; 57
227100 ; 63
227200 ; 62
227300 ; 55
227400 ; 72
227500 ; 51
227600 ; 48
227700 ; 53
227800 ; 45
227900 ; 52
228000 ; 61
228100 ; 56
228200 ; 57
228300 ; 49
228400 ; 53
228500 ; 60
228600 ; 53
228700 ; 73
228800 ; 62
228900 ; 53
229000 ; 59
229100 ; 56
229200 ; 62
229300 ; 52
229400 ; 73
229500 ; 68
229600 ; 75
229700 ; 60
229800 ; 51
229900 ; 50
230000 ; 59
230100 ; 70
230200 ; 49
230300 ; 52
230400 ; 59
230500 ; 51
230600 ; 66
230700 ; 57
230800 ; 47
230900 ; 54
231000 ; 66
231100 ; 55
231200 ; 60
231300 ; 65
231400 ; 67
231500 ; 44
231600 ; 57
231700 ; 58
231800 ; 46
231900 ; 52
232000 ; 57
232100 ; 77
232200 ; 67
232300 ; 44
232400 ; 64
232500 ; 52
232600 ; 69
232700 ; 59
232800 ; 73
232900 ; 62
233000 ; 53
233100 ; 64
233200 ; 65
233300 ; 55
233400 ; 61
233500 ; 61
233600 ; 63
233700 ; 64
233800 ; 65
233900 ; 74
234000 ; 54
234100 ; 62
234200 ; 66
234300 ; 59
234400 ; 43
234500 ; 61
234600 ; 62
234700 ; 55
234800 ; 69
234900 ; 58
235000 ; 54
235100 ; 65
235200 ; 58
235300 ; 68
235400 ; 41
235500 ; 65
235600 ; 55
235700 ; 48
235800 ; 72
235900 ; 59
236000 ; 50
236100 ; 52
236200 ; 58
236300 ; 50
236400 ; 63
236500 ; 54
236600 ; 58
236700 ; 58
236800 ; 60
236900 ; 56
237000 ; 62
237100 ; 67
237200 ; 54
237300 ; 66
237400 ; 62
237500 ; 59
237600 ; 65
237700 ; 60
237800 ; 67
237900 ; 62
238000 ; 69
238100 ; 48
238200 ; 55
238300 ; 67
238400 ; 60
238500 ; 54
238600 ; 50
238700 ; 67
238800 ; 59
238900 ; 62
239000 ; 68
239100 ; 44
239200 ; 57
239300 ; 62
239400 ; 55
239500 ; 48
239600 ; 54
239700 ; 48
239800 ; 70
239900 ; 63
240000 ; 73
240100 ; 69
240200 ; 52
240300 ; 68
240400 ; 64
240500 ; 62
240600 ; 54
240700 ; 72
240800 ; 53
240900 ; 72
241000 ; 59
241100 ; 53
241200 ; 66
241300 ; 50
241400 ; 71
241500 ; 49
241600 ; 53
241700 ; 53
241800 ; 54
241900 ; 57
242000 ; 60
242100 ; 45
242200 ; 55
242300 ; 66
242400 ; 59
242500 ; 60
242600 ; 62
242700 ; 46
242800 ; 63
242900 ; 57
243000 ; 57
243100 ; 62
243200 ; 56
243300 ; 52
243400 ; 58
243500 ; 56
243600 ; 61
243700 ; 47
243800 ; 53
243900 ; 66
244000 ; 51
244100 ; 51
244200 ; 46
244300 ; 56
244400 ; 58
244500 ; 56
244600 ; 60
244700 ; 47
244800 ; 57
244900 ; 53
245000 ; 60
245100 ; 59
245200 ; 62
245300 ; 52
245400 ; 65
245500 ; 65
245600 ; 69
245700 ; 75
245800 ; 60
245900 ; 53
246000 ; 66
246100 ; 43
246200 ; 63
246300 ; 55
246400 ; 68
246500 ; 50
246600 ; 61
246700 ; 64
246800 ; 60
246900 ; 50
247000 ; 59
247100 ; 76
247200 ; 54
247300 ; 54
247400 ; 47
247500 ; 50
247600 ; 66
247700 ; 54
247800 ; 52
247900 ; 54
248000 ; 63
248100 ; 58
248200 ; 71
248300 ; 60
248400 ; 64
248500 ; 72
248600 ; 67
248700 ; 61
248800 ; 59
248900 ; 62
249000 ; 62
249100 ; 59
249200 ; 62
249300 ; 59
249400 ; 61
249500 ; 56
249600 ; 57
249700 ; 53
249800 ; 54
249900 ; 57
250000 ; 56
250100 ; 61
250200 ; 58
250300 ; 64
250400 ; 52
250500 ; 50
250600 ; 41
250700 ; 68
250800 ; 61
250900 ; 57
251000 ; 74
251100 ; 55
251200 ; 59
251300 ; 64
251400 ; 50
251500 ; 59
251600 ; 63
251700 ; 57
251800 ; 65
251900 ; 66
252000 ; 57
252100 ; 61
252200 ; 64
252300 ; 66
252400 ; 49
252500 ; 55
252600 ; 63
252700 ; 55
252800 ; 57
252900 ; 70
253000 ; 56
253100 ; 66
253200 ; 59
253300 ; 70
253400 ; 63
253500 ; 63
253600 ; 63
253700 ; 58
253800 ; 63
253900 ; 58
254000 ; 62
254100 ; 47
254200 ; 61
254300 ; 58
254400 ; 57
254500 ; 64
254600 ; 57
254700 ; 48
254800 ; 39
254900 ; 62
255000 ; 53
255100 ; 63
255200 ; 68
255300 ; 64
255400 ; 51
255500 ; 43
255600 ; 74
255700 ; 60
255800 ; 75
255900 ; 57
256000 ; 62
256100 ; 66
256200 ; 71
256300 ; 62
256400 ; 55
256500 ; 63
256600 ; 58
256700 ; 65
256800 ; 50
256900 ; 58
257000 ; 58
257100 ; 62
257200 ; 69
257300 ; 65
257400 ; 58
257500 ; 67
257600 ; 49
257700 ; 61
257800 ; 58
257900 ; 58
258000 ; 63
258100 ; 53
258200 ; 70
258300 ; 60
258400 ; 61
258500 ; 65
258600 ; 60
258700 ; 65
258800 ; 62
258900 ; 56
259000 ; 57
259100 ; 67
259200 ; 49
259300 ; 57
259400 ; 56
259500 ; 44
259600 ; 58
259700 ; 63
259800 ; 59
259900 ; 59
260000 ; 68
260100 ; 80
260200 ; 61
260300 ; 49
260400 ; 57
260500 ; 60
260600 ; 66
260700 ; 49
260800 ; 61
260900 ; 61
261000 ; 63
261100 ; 53
261200 ; 64
261300 ; 72
261400 ; 65
261500 ; 52
261600 ; 67
261700 ; 52
261800 ; 62
261900 ; 79
262000 ; 58
262100 ; 70
262200 ; 54
262300 ; 60
262400 ; 49
262500 ; 69
262600 ; 55
262700 ; 58
262800 ; 63
262900 ; 60
263000 ; 45
263100 ; 49
263200 ; 61
263300 ; 69
263400 ; 54
263500 ; 69
263600 ; 60
263700 ; 54
263800 ; 47
263900 ; 89
264000 ; 54
264100 ; 62
264200 ; 55
264300 ; 54
264400 ; 48
264500 ; 59
264600 ; 67
264700 ; 51
264800 ; 51
264900 ; 56
265000 ; 61
265100 ; 54
265200 ; 58
265300 ; 66
265400 ; 55
265500 ; 54
265600 ; 53
265700 ; 57
265800 ; 58
265900 ; 69
266000 ; 61
266100 ; 57
266200 ; 45
266300 ; 64
266400 ; 69
266500 ; 53
266600 ; 63
266700 ; 57
266800 ; 59
266900 ; 60
267000 ; 63
267100 ; 64
267200 ; 56
267300 ; 60
267400 ; 82
267500 ; 68
267600 ; 52
267700 ; 66
267800 ; 48
267900 ; 69
268000 ; 58
268100 ; 71
268200 ; 67
268300 ; 53
268400 ; 64
268500 ; 54
268600 ; 60
268700 ; 54
268800 ; 59
268900 ; 59
269000 ; 47
269100 ; 63
269200 ; 54
269300 ; 57
269400 ; 53
269500 ; 59
269600 ; 63
269700 ; 58
269800 ; 64
269900 ; 58
270000 ; 66
270100 ; 64
270200 ; 52
270300 ; 63
270400 ; 51
270500 ; 59
270600 ; 58
270700 ; 63
270800 ; 59
270900 ; 52
271000 ; 65
271100 ; 71
271200 ; 77
271300 ; 68
271400 ; 61
271500 ; 71
271600 ; 69
271700 ; 62
271800 ; 53
271900 ; 54
272000 ; 54
272100 ; 70
272200 ; 70
272300 ; 60
272400 ; 63
272500 ; 55
272600 ; 54
272700 ; 52
272800 ; 57
272900 ; 68
273000 ; 63
273100 ; 60
273200 ; 54
273300 ; 63
273400 ; 60
273500 ; 60
273600 ; 54
273700 ; 58
273800 ; 64
273900 ; 55
274000 ; 64
274100 ; 83
274200 ; 57
274300 ; 61
274400 ; 53
274500 ; 56
274600 ; 55
274700 ; 61
274800 ; 52
274900 ; 54
275000 ; 58
275100 ; 67
275200 ; 66
275300 ; 65
275400 ; 53
275500 ; 66
275600 ; 60
275700 ; 53
275800 ; 62
275900 ; 47
276000 ; 48
276100 ; 59
276200 ; 49
276300 ; 62
276400 ; 54
276500 ; 63
276600 ; 68
276700 ; 57
276800 ; 63
276900 ; 55
277000 ; 61
277100 ; 67
277200 ; 53
277300 ; 65
277400 ; 51
277500 ; 48
277600 ; 60
277700 ; 67
277800 ; 60
277900 ; 62
278000 ; 68
278100 ; 54
278200 ; 67
278300 ; 51
278400 ; 47
278500 ; 50
278600 ; 62
278700 ; 52
278800 ; 67
278900 ; 57
279000 ; 61
279100 ; 68
279200 ; 55
279300 ; 55
279400 ; 55
279500 ; 63
279600 ; 59
279700 ; 45
279800 ; 59
279900 ; 55
280000 ; 65
280100 ; 58
280200 ; 61
280300 ; 72
280400 ; 66
280500 ; 44
280600 ; 58
280700 ; 65
280800 ; 68
280900 ; 43
281000 ; 56
281100 ; 48
281200 ; 71
281300 ; 47
281400 ; 49
281500 ; 59
281600 ; 68
281700 ; 58
281800 ; 57
281900 ; 54
282000 ; 56
282100 ; 67
282200 ; 66
282300 ; 65
282400 ; 58
282500 ; 55
282600 ; 52
282700 ; 69
282800 ; 47
282900 ; 50
283000 ; 64
283100 ; 58
283200 ; 68
283300 ; 61
283400 ; 63
283500 ; 60
283600 ; 59
283700 ; 61
283800 ; 60
283900 ; 68
284000 ; 66
284100 ; 65
284200 ; 62
284300 ; 61
284400 ; 55
284500 ; 50
284600 ; 59
284700 ; 67
284800 ; 78
284900 ; 71
285000 ; 60
285100 ; 59
285200 ; 56
285300 ; 52
285400 ; 56
285500 ; 61
285600 ; 71
285700 ; 48
285800 ; 64
285900 ; 66
286000 ; 59
286100 ; 47
286200 ; 56
286300 ; 66
286400 ; 55
286500 ; 72
286600 ; 56
286700 ; 68
286800 ; 51
286900 ; 59
287000 ; 62
287100 ; 60
287200 ; 62
287300 ; 70
287400 ; 68
287500 ; 64
287600 ; 49
287700 ; 76
287800 ; 53
287900 ; 54
288000 ; 56
288100 ; 48
288200 ; 64
288300 ; 47
288400 ; 58
288500 ; 63
288600 ; 65
288700 ; 68
288800 ; 60
288900 ; 62
289000 ; 64
289100 ; 67
289200 ; 57
289300 ; 62
289400 ; 63
289500 ; 57
289600 ; 54
289700 ; 49
289800 ; 59
289900 ; 62
290000 ; 53
290100 ; 53
290200 ; 60
290300 ; 62
290400 ; 59
290500 ; 55
290600 ; 57
290700 ; 50
290800 ; 63
290900 ; 67
291000 ; 52
291100 ; 72
291200 ; 40
291300 ; 56
291400 ; 65
291500 ; 52
291600 ; 50
291700 ; 54
291800 ; 59
291900 ; 60
292000 ; 56
292100 ; 64
292200 ; 48
292300 ; 55
292400 ; 61
292500 ; 53
292600 ; 51
292700 ; 59
292800 ; 58
292900 ; 69
293000 ; 55
293100 ; 58
293200 ; 48
293300 ; 69
293400 ; 58
293500 ; 60
293600 ; 76
293700 ; 57
293800 ; 52
293900 ; 54
294000 ; 59
294100 ; 67
294200 ; 62
294300 ; 66
294400 ; 47
294500 ; 55
294600 ; 64
294700 ; 65
294800 ; 57
294900 ; 58
295000 ; 77
295100 ; 43
295200 ; 56
295300 ; 63
295400 ; 69
295500 ; 69
295600 ; 64
295700 ; 65
295800 ; 59
295900 ; 69
296000 ; 65
296100 ; 70
296200 ; 53
296300 ; 55
296400 ; 63
296500 ; 57
296600 ; 62
296700 ; 44
296800 ; 60
296900 ; 61
297000 ; 47
297100 ; 61
297200 ; 75
297300 ; 63
297400 ; 57
297500 ; 56
297600 ; 43
297700 ; 65
297800 ; 47
297900 ; 60
298000 ; 55
298100 ; 59
298200 ; 55
298300 ; 62
298400 ; 59
298500 ; 67
298600 ; 62
298700 ; 62
298800 ; 66
298900 ; 51
299000 ; 50
299100 ; 65
299200 ; 54
299300 ; 58
299400 ; 79
299500 ; 59
299600 ; 56
299700 ; 57
299800 ; 47
299900 ; 66
300000 ; 63
300100 ; 59
300200 ; 64
300300 ; 61
300400 ; 59
300500 ; 64
300600 ; 62
300700 ; 60
300800 ; 55
300900 ; 57
301000 ; 70
301100 ; 59
301200 ; 63
301300 ; 52
301400 ; 55
301500 ; 67
301600 ; 63
301700 ; 73
301800 ; 52
301900 ; 41
302000 ; 60
302100 ; 57
302200 ; 54
302300 ; 51
302400 ; 61
302500 ; 60
302600 ; 69
302700 ; 63
302800 ; 52
302900 ; 58
303000 ; 59
303100 ; 49
303200 ; 70
303300 ; 67
303400 ; 48
303500 ; 55
303600 ; 54
303700 ; 68
303800 ; 52
303900 ; 52
304000 ; 69
304100 ; 51
304200 ; 65
304300 ; 55
304400 ; 49
304500 ; 58
304600 ; 53
304700 ; 53
304800 ; 64
304900 ; 63
305000 ; 70
305100 ; 62
305200 ; 63
305300 ; 61
305400 ; 72
305500 ; 52
305600 ; 60
305700 ; 59
305800 ; 53
305900 ; 57
306000 ; 59
306100 ; 56
306200 ; 66
306300 ; 68
306400 ; 47
306500 ; 58
306600 ; 53
306700 ; 62
306800 ; 57
306900 ; 64
307000 ; 56
307100 ; 69
307200 ; 56
307300 ; 63
307400 ; 65
307500 ; 70
307600 ; 58
307700 ; 77
307800 ; 56
307900 ; 76
308000 ; 57
308100 ; 54
308200 ; 57
308300 ; 77
308400 ; 50
308500 ; 54
308600 ; 63
308700 ; 72
308800 ; 57
308900 ; 59
309000 ; 67
309100 ; 70
309200 ; 59
309300 ; 51
309400 ; 64
309500 ; 53
309600 ; 57
309700 ; 54
309800 ; 50
309900 ; 59
310000 ; 56
310100 ; 57
310200 ; 54
310300 ; 51
310400 ; 46
310500 ; 65
310600 ; 51
310700 ; 64
310800 ; 62
310900 ; 58
311000 ; 61
311100 ; 57
311200 ; 57
311300 ; 58
311400 ; 58
311500 ; 65
311600 ; 63
311700 ; 61
311800 ; 61
311900 ; 59
312000 ; 52
312100 ; 57
312200 ; 53
312300 ; 55
312400 ; 56
312500 ; 69
312600 ; 52
312700 ; 60
312800 ; 63
312900 ; 61
313000 ; 60
313100 ; 70
313200 ; 69
313300 ; 56
313400 ; 50
313500 ; 59
313600 ; 58
313700 ; 50
313800 ; 56
313900 ; 58
314000 ; 61
314100 ; 55
314200 ; 59
314300 ; 54
314400 ; 63
314500 ; 61
314600 ; 66
314700 ; 60
314800 ; 57
314900 ; 49
315000 ; 51
315100 ; 73
315200 ; 43
315300 ; 61
315400 ; 63
315500 ; 53
315600 ; 60
315700 ; 64
315800 ; 62
315900 ; 67
316000 ; 60
316100 ; 54
316200 ; 66
316300 ; 45
316400 ; 54
316500 ; 47
316600 ; 47
316700 ; 54
316800 ; 52
316900 ; 61
317000 ; 56
317100 ; 58
317200 ; 56
317300 ; 68
317400 ; 70
317500 ; 58
317600 ; 58
317700 ; 66
317800 ; 67
317900 ; 67
318000 ; 68
318100 ; 51
318200 ; 58
318300 ; 65
318400 ; 54
318500 ; 66
318600 ; 63
318700 ; 67
318800 ; 50
318900 ; 57
319000 ; 54
319100 ; 70
319200 ; 58
319300 ; 65
319400 ; 56
319500 ; 61
319600 ; 61
319700 ; 54
319800 ; 57
319900 ; 67
320000 ; 60
320100 ; 67
320200 ; 68
320300 ; 66
320400 ; 64
320500 ; 63
320600 ; 59
320700 ; 57
320800 ; 58
320900 ; 49
321000 ; 57
321100 ; 61
321200 ; 54
321300 ; 67
321400 ; 47
321500 ; 59
321600 ; 61
321700 ; 77
321800 ; 54
321900 ; 56
322000 ; 58
322100 ; 55
322200 ; 65
322300 ; 62
322400 ; 53
322500 ; 58
322600 ; 56
322700 ; 57
322800 ; 42
322900 ; 51
323000 ; 54
323100 ; 59
323200 ; 63
323300 ; 52
323400 ; 63
323500 ; 51
323600 ; 46
323700 ; 65
323800 ; 59
323900 ; 70
324000 ; 57
324100 ; 53
324200 ; 58
324300 ; 75
324400 ; 60
324500 ; 63
324600 ; 52
324700 ; 50
324800 ; 54
324900 ; 67
325000 ; 60
325100 ; 60
325200 ; 47
325300 ; 62
325400 ; 62
325500 ; 40
325600 ; 57
325700 ; 53
325800 ; 56
325900 ; 60
326000 ; 51
326100 ; 66
326200 ; 48
326300 ; 62
326400 ; 61
326500 ; 58
326600 ; 56
326700 ; 56
326800 ; 68
326900 ; 60
327000 ; 68
327100 ; 69
327200 ; 52
327300 ; 59
327400 ; 60
327500 ; 56
327600 ; 59
327700 ; 54
327800 ; 45
327900 ; 73
328000 ; 66
328100 ; 64
328200 ; 62
328300 ; 63
328400 ; 59
328500 ; 37
328600 ; 66
328700 ; 51
328800 ; 57
328900 ; 68
329000 ; 66
329100 ; 56
329200 ; 50
329300 ; 64
329400 ; 57
329500 ; 59
329600 ; 66
329700 ; 66
329800 ; 65
329900 ; 54
330000 ; 60
330100 ; 54
330200 ; 54
330300 ; 70
330400 ; 47
330500 ; 72
330600 ; 53
330700 ; 79
330800 ; 68
330900 ; 56
331000 ; 55
331100 ; 69
331200 ; 56
331300 ; 68
331400 ; 51
331500 ; 68
331600 ; 58
331700 ; 57
331800 ; 51
331900 ; 61
332000 ; 61
332100 ; 65
332200 ; 54
332300 ; 53
332400 ; 60
332500 ; 50
332600 ; 54
332700 ; 59
332800 ; 56
332900 ; 60
333000 ; 58
333100 ; 62
333200 ; 61
333300 ; 59
333400 ; 60
333500 ; 58
333600 ; 48
333700 ; 61
333800 ; 58
333900 ; 51
334000 ; 56
334100 ; 68
334200 ; 50
334300 ; 55
334400 ; 52
334500 ; 67
334600 ; 59
334700 ; 53
334800 ; 59
334900 ; 63
335000 ; 65
335100 ; 58
335200 ; 52
335300 ; 48
335400 ; 60
335500 ; 57
335600 ; 58
335700 ; 52
335800 ; 57
335900 ; 71
336000 ; 54
336100 ; 44
336200 ; 69
336300 ; 55
336400 ; 72
336500 ; 54
336600 ; 58
336700 ; 58
336800 ; 61
336900 ; 66
337000 ; 59
337100 ; 83
337200 ; 58
337300 ; 58
337400 ; 63
337500 ; 61
337600 ; 55
337700 ; 73
337800 ; 58
337900 ; 59
338000 ; 62
338100 ; 65
338200 ; 58
338300 ; 54
338400 ; 61
338500 ; 53
338600 ; 61
338700 ; 53
338800 ; 63
338900 ; 66
339000 ; 45
339100 ; 62
339200 ; 64
339300 ; 51
339400 ; 60
339500 ; 51
339600 ; 53
339700 ; 59
339800 ; 50
339900 ; 55
340000 ; 62
340100 ; 59
340200 ; 46
340300 ; 56
340400 ; 62
340500 ; 65
340600 ; 55
340700 ; 50
340800 ; 69
340900 ; 68
341000 ; 66
341100 ; 58
341200 ; 65
341300 ; 48
341400 ; 56
341500 ; 67
341600 ; 66
341700 ; 55
341800 ; 57
341900 ; 72
342000 ; 58
342100 ; 60
342200 ; 65
342300 ; 57
342400 ; 52
342500 ; 67
342600 ; 52
342700 ; 71
342800 ; 59
342900 ; 58
343000 ; 63
343100 ; 55
343200 ; 69
343300 ; 50
343400 ; 60
343500 ; 70
343600 ; 61
343700 ; 58
343800 ; 67
343900 ; 55
344000 ; 53
344100 ; 63
344200 ; 72
344300 ; 62
344400 ; 57
344500 ; 71
344600 ; 45
344700 ; 57
344800 ; 60
344900 ; 45
345000 ; 54
345100 ; 57
345200 ; 49
345300 ; 54
345400 ; 58
345500 ; 69
345600 ; 44
345700 ; 62
345800 ; 57
345900 ; 70
346000 ; 49
346100 ; 59
346200 ; 56
346300 ; 49
346400 ; 61
346500 ; 56
346600 ; 76
346700 ; 63
346800 ; 56
346900 ; 55
347000 ; 53
347100 ; 53
347200 ; 70
347300 ; 58
347400 ; 68
347500 ; 53
347600 ; 57
347700 ; 55
347800 ; 52
347900 ; 54
348000 ; 46
348100 ; 66
348200 ; 54
348300 ; 56
348400 ; 60
348500 ; 55
348600 ; 51
348700 ; 63
348800 ; 62
348900 ; 70
349000 ; 52
349100 ; 50
349200 ; 48
349300 ; 68
349400 ; 50
349500 ; 51
349600 ; 50
349700 ; 48
349800 ; 55
