Step;N 
175000 ; 427
175100 ; 434
175200 ; 440
175300 ; 439
175400 ; 433
175500 ; 450
175600 ; 426
175700 ; 424
175800 ; 447
175900 ; 440
176000 ; 445
176100 ; 448
176200 ; 437
176300 ; 436
176400 ; 429
176500 ; 437
176600 ; 436
176700 ; 435
176800 ; 422
176900 ; 438
177000 ; 440
177100 ; 446
177200 ; 449
177300 ; 446
177400 ; 446
177500 ; 412
177600 ; 424
177700 ; 445
177800 ; 430
177900 ; 412
178000 ; 436
178100 ; 426
178200 ; 433
178300 ; 430
178400 ; 440
178500 ; 430
178600 ; 439
178700 ; 435
178800 ; 437
178900 ; 446
179000 ; 433
179100 ; 439
179200 ; 438
179300 ; 438
179400 ; 446
179500 ; 438
179600 ; 417
179700 ; 444
179800 ; 438
179900 ; 438
180000 ; 437
180100 ; 439
180200 ; 424
180300 ; 435
180400 ; 427
180500 ; 444
180600 ; 450
180700 ; 434
180800 ; 438
180900 ; 445
181000 ; 432
181100 ; 431
181200 ; 436
181300 ; 432
181400 ; 423
181500 ; 419
181600 ; 430
181700 ; 422
181800 ; 422
181900 ; 441
182000 ; 429
182100 ; 444
182200 ; 439
182300 ; 448
182400 ; 437
182500 ; 431
182600 ; 426
182700 ; 436
182800 ; 443
182900 ; 430
183000 ; 447
183100 ; 420
183200 ; 440
183300 ; 441
183400 ; 421
183500 ; 435
183600 ; 443
183700 ; 424
183800 ; 444
183900 ; 445
184000 ; 439
184100 ; 441
184200 ; 429
184300 ; 432
184400 ; 429
184500 ; 438
184600 ; 434
184700 ; 447
184800 ; 430
184900 ; 431
185000 ; 431
185100 ; 435
185200 ; 434
185300 ; 434
185400 ; 451
185500 ; 429
185600 ; 439
185700 ; 435
185800 ; 434
185900 ; 439
186000 ; 439
186100 ; 425
186200 ; 440
186300 ; 446
186400 ; 426
186500 ; 429
186600 ; 427
186700 ; 452
186800 ; 423
186900 ; 419
187000 ; 437
187100 ; 429
187200 ; 434
187300 ; 423
187400 ; 427
187500 ; 448
187600 ; 433
187700 ; 433
187800 ; 449
187900 ; 432
188000 ; 445
188100 ; 440
188200 ; 436
188300 ; 420
188400 ; 438
188500 ; 433
188600 ; 446
188700 ; 445
188800 ; 432
188900 ; 422
189000 ; 443
189100 ; 435
189200 ; 431
189300 ; 431
189400 ; 424
189500 ; 444
189600 ; 445
189700 ; 439
189800 ; 439
189900 ; 439
190000 ; 421
190100 ; 441
190200 ; 430
190300 ; 447
190400 ; 430
190500 ; 445
190600 ; 439
190700 ; 426
190800 ; 439
190900 ; 442
191000 ; 436
191100 ; 422
191200 ; 436
191300 ; 438
191400 ; 424
191500 ; 437
191600 ; 454
191700 ; 422
191800 ; 429
191900 ; 423
192000 ; 426
192100 ; 442
192200 ; 438
192300 ; 430
192400 ; 428
192500 ; 446
192600 ; 435
192700 ; 430
192800 ; 441
192900 ; 437
193000 ; 429
193100 ; 439
193200 ; 421
193300 ; 419
193400 ; 430
193500 ; 433
193600 ; 436
193700 ; 438
193800 ; 435
193900 ; 436
194000 ; 433
194100 ; 433
194200 ; 440
194300 ; 433
194400 ; 453
194500 ; 431
194600 ; 441
194700 ; 421
194800 ; 442
194900 ; 445
195000 ; 450
195100 ; 431
195200 ; 438
195300 ; 424
195400 ; 447
195500 ; 437
195600 ; 447
195700 ; 420
195800 ; 437
195900 ; 408
196000 ; 450
196100 ; 412
196200 ; 433
196300 ; 445
196400 ; 442
196500 ; 438
196600 ; 426
196700 ; 438
196800 ; 427
196900 ; 431
197000 ; 448
197100 ; 422
197200 ; 439
197300 ; 416
197400 ; 421
197500 ; 443
197600 ; 428
197700 ; 433
197800 ; 421
197900 ; 439
198000 ; 430
198100 ; 433
198200 ; 430
198300 ; 417
198400 ; 433
198500 ; 413
198600 ; 433
198700 ; 435
198800 ; 430
198900 ; 427
199000 ; 442
199100 ; 427
199200 ; 426
199300 ; 441
199400 ; 447
199500 ; 431
199600 ; 436
199700 ; 423
199800 ; 438
199900 ; 434
200000 ; 415
200100 ; 459
200200 ; 442
200300 ; 415
200400 ; 422
200500 ; 434
200600 ; 421
200700 ; 427
200800 ; 427
200900 ; 439
201000 ; 431
201100 ; 436
201200 ; 430
201300 ; 439
201400 ; 438
201500 ; 425
201600 ; 424
201700 ; 439
201800 ; 432
201900 ; 436
202000 ; 447
202100 ; 439
202200 ; 434
202300 ; 439
202400 ; 424
202500 ; 413
202600 ; 433
202700 ; 447
202800 ; 445
202900 ; 436
203000 ; 425
203100 ; 432
203200 ; 441
203300 ; 434
203400 ; 447
203500 ; 430
203600 ; 428
203700 ; 442
203800 ; 423
203900 ; 434
204000 ; 416
204100 ; 438
204200 ; 429
204300 ; 442
204400 ; 440
204500 ; 435
204600 ; 445
204700 ; 422
204800 ; 425
204900 ; 412
205000 ; 429
205100 ; 435
205200 ; 436
205300 ; 407
205400 ; 423
205500 ; 437
205600 ; 415
205700 ; 438
205800 ; 422
205900 ; 420
206000 ; 437
206100 ; 440
206200 ; 428
206300 ; 426
206400 ; 434
206500 ; 422
206600 ; 450
206700 ; 425
206800 ; 440
206900 ; 436
207000 ; 432
207100 ; 434
207200 ; 457
207300 ; 439
207400 ; 447
207500 ; 420
207600 ; 437
207700 ; 406
207800 ; 425
207900 ; 431
208000 ; 422
208100 ; 432
208200 ; 439
208300 ; 423
208400 ; 427
208500 ; 437
208600 ; 438
208700 ; 450
208800 ; 440
208900 ; 430
209000 ; 441
209100 ; 435
209200 ; 436
209300 ; 428
209400 ; 435
209500 ; 436
209600 ; 429
209700 ; 436
209800 ; 438
209900 ; 437
210000 ; 427
210100 ; 427
210200 ; 428
210300 ; 443
210400 ; 420
210500 ; 441
210600 ; 455
210700 ; 441
210800 ; 439
210900 ; 425
211000 ; 418
211100 ; 427
211200 ; 441
211300 ; 431
211400 ; 447
211500 ; 439
211600 ; 430
211700 ; 437
211800 ; 449
211900 ; 432
212000 ; 445
212100 ; 422
212200 ; 426
212300 ; 433
212400 ; 415
212500 ; 441
212600 ; 427
212700 ; 438
212800 ; 425
212900 ; 439
213000 ; 455
213100 ; 419
213200 ; 434
213300 ; 431
213400 ; 433
213500 ; 435
213600 ; 436
213700 ; 430
213800 ; 440
213900 ; 430
214000 ; 436
214100 ; 433
214200 ; 433
214300 ; 422
214400 ; 446
214500 ; 452
214600 ; 425
214700 ; 442
214800 ; 428
214900 ; 426
215000 ; 437
215100 ; 429
215200 ; 425
215300 ; 449
215400 ; 438
215500 ; 441
215600 ; 438
215700 ; 430
215800 ; 443
215900 ; 443
216000 ; 460
216100 ; 429
216200 ; 429
216300 ; 450
216400 ; 434
216500 ; 448
216600 ; 434
216700 ; 442
216800 ; 440
216900 ; 448
217000 ; 431
217100 ; 429
217200 ; 439
217300 ; 422
217400 ; 438
217500 ; 438
217600 ; 442
217700 ; 420
217800 ; 427
217900 ; 445
218000 ; 412
218100 ; 440
218200 ; 425
218300 ; 442
218400 ; 440
218500 ; 436
218600 ; 451
218700 ; 449
218800 ; 442
218900 ; 442
219000 ; 434
219100 ; 437
219200 ; 431
219300 ; 440
219400 ; 425
219500 ; 429
219600 ; 436
219700 ; 439
219800 ; 445
219900 ; 437
220000 ; 436
220100 ; 436
220200 ; 436
220300 ; 450
220400 ; 431
220500 ; 433
220600 ; 431
220700 ; 450
220800 ; 438
220900 ; 436
221000 ; 435
221100 ; 435
221200 ; 433
221300 ; 442
221400 ; 429
221500 ; 438
221600 ; 435
221700 ; 420
221800 ; 422
221900 ; 442
222000 ; 431
222100 ; 413
222200 ; 452
222300 ; 426
222400 ; 429
222500 ; 438
222600 ; 427
222700 ; 435
222800 ; 439
222900 ; 440
223000 ; 420
223100 ; 439
223200 ; 450
223300 ; 429
223400 ; 429
223500 ; 431
223600 ; 430
223700 ; 430
223800 ; 428
223900 ; 432
224000 ; 421
224100 ; 421
224200 ; 430
224300 ; 444
224400 ; 432
224500 ; 432
224600 ; 444
224700 ; 439
224800 ; 439
224900 ; 440
225000 ; 432
225100 ; 424
225200 ; 437
225300 ; 444
225400 ; 440
225500 ; 424
225600 ; 440
225700 ; 442
225800 ; 433
225900 ; 418
226000 ; 438
226100 ; 436
226200 ; 438
226300 ; 427
226400 ; 433
226500 ; 426
226600 ; 427
226700 ; 440
226800 ; 424
226900 ; 438
227000 ; 431
227100 ; 429
227200 ; 445
227300 ; 431
227400 ; 436
227500 ; 437
227600 ; 443
227700 ; 447
227800 ; 444
227900 ; 441
228000 ; 432
228100 ; 441
228200 ; 434
228300 ; 435
228400 ; 427
228500 ; 440
228600 ; 445
228700 ; 422
228800 ; 423
228900 ; 432
229000 ; 433
229100 ; 436
229200 ; 434
229300 ; 455
229400 ; 437
229500 ; 423
229600 ; 435
229700 ; 444
229800 ; 432
229900 ; 433
230000 ; 433
230100 ; 442
230200 ; 431
230300 ; 433
230400 ; 438
230500 ; 436
230600 ; 445
230700 ; 428
230800 ; 415
230900 ; 437
231000 ; 401
231100 ; 445
231200 ; 429
231300 ; 443
231400 ; 450
231500 ; 444
231600 ; 441
231700 ; 440
231800 ; 419
231900 ; 422
232000 ; 435
232100 ; 436
232200 ; 437
232300 ; 438
232400 ; 431
232500 ; 429
232600 ; 433
232700 ; 417
232800 ; 439
232900 ; 444
233000 ; 428
233100 ; 452
233200 ; 443
233300 ; 440
233400 ; 441
233500 ; 421
233600 ; 429
233700 ; 411
233800 ; 421
233900 ; 431
234000 ; 421
234100 ; 434
234200 ; 436
234300 ; 443
234400 ; 431
234500 ; 447
234600 ; 432
234700 ; 440
234800 ; 442
234900 ; 441
235000 ; 438
235100 ; 436
235200 ; 432
235300 ; 430
235400 ; 431
235500 ; 444
235600 ; 433
235700 ; 424
235800 ; 424
235900 ; 438
236000 ; 433
236100 ; 435
236200 ; 435
236300 ; 455
236400 ; 458
236500 ; 438
236600 ; 438
236700 ; 439
236800 ; 453
236900 ; 446
237000 ; 454
237100 ; 442
237200 ; 429
237300 ; 439
237400 ; 433
237500 ; 429
237600 ; 437
237700 ; 434
237800 ; 436
237900 ; 428
238000 ; 439
238100 ; 419
238200 ; 442
238300 ; 435
238400 ; 427
238500 ; 433
238600 ; 438
238700 ; 434
238800 ; 431
238900 ; 421
239000 ; 421
239100 ; 434
239200 ; 439
239300 ; 444
239400 ; 435
239500 ; 451
239600 ; 432
239700 ; 436
239800 ; 433
239900 ; 445
240000 ; 427
240100 ; 441
240200 ; 445
240300 ; 436
240400 ; 444
240500 ; 429
240600 ; 430
240700 ; 441
240800 ; 445
240900 ; 440
241000 ; 438
241100 ; 437
241200 ; 434
241300 ; 430
241400 ; 437
241500 ; 419
241600 ; 436
241700 ; 432
241800 ; 448
241900 ; 427
242000 ; 440
242100 ; 435
242200 ; 426
242300 ; 429
242400 ; 439
242500 ; 429
242600 ; 436
242700 ; 432
242800 ; 450
242900 ; 424
243000 ; 432
243100 ; 426
243200 ; 445
243300 ; 443
243400 ; 422
243500 ; 435
243600 ; 432
243700 ; 433
243800 ; 451
243900 ; 425
244000 ; 454
244100 ; 432
244200 ; 419
244300 ; 441
244400 ; 442
244500 ; 442
244600 ; 431
244700 ; 431
244800 ; 440
244900 ; 435
245000 ; 447
245100 ; 439
245200 ; 449
245300 ; 446
245400 ; 428
245500 ; 417
245600 ; 431
245700 ; 434
245800 ; 438
245900 ; 431
246000 ; 449
246100 ; 429
246200 ; 428
246300 ; 438
246400 ; 431
246500 ; 425
246600 ; 438
246700 ; 440
246800 ; 426
246900 ; 434
247000 ; 431
247100 ; 435
247200 ; 437
247300 ; 421
247400 ; 443
247500 ; 434
247600 ; 434
247700 ; 449
247800 ; 435
247900 ; 429
248000 ; 448
248100 ; 438
248200 ; 445
248300 ; 417
248400 ; 419
248500 ; 444
248600 ; 423
248700 ; 424
248800 ; 438
248900 ; 435
249000 ; 439
249100 ; 440
249200 ; 438
249300 ; 454
249400 ; 432
249500 ; 433
249600 ; 443
249700 ; 428
249800 ; 433
249900 ; 424
250000 ; 445
250100 ; 435
250200 ; 433
250300 ; 450
250400 ; 429
250500 ; 429
250600 ; 435
250700 ; 438
250800 ; 443
250900 ; 443
251000 ; 447
251100 ; 419
251200 ; 432
251300 ; 432
251400 ; 438
251500 ; 431
251600 ; 440
251700 ; 430
251800 ; 435
251900 ; 437
252000 ; 443
252100 ; 434
252200 ; 439
252300 ; 445
252400 ; 441
252500 ; 448
252600 ; 440
252700 ; 445
252800 ; 444
252900 ; 433
253000 ; 436
253100 ; 437
253200 ; 431
253300 ; 431
253400 ; 440
253500 ; 432
253600 ; 429
253700 ; 446
253800 ; 434
253900 ; 428
254000 ; 442
254100 ; 460
254200 ; 434
254300 ; 424
254400 ; 441
254500 ; 445
254600 ; 440
254700 ; 436
254800 ; 441
254900 ; 447
255000 ; 445
255100 ; 446
255200 ; 431
255300 ; 428
255400 ; 434
255500 ; 431
255600 ; 423
255700 ; 434
255800 ; 436
255900 ; 422
256000 ; 433
256100 ; 442
256200 ; 437
256300 ; 425
256400 ; 433
256500 ; 437
256600 ; 444
256700 ; 425
256800 ; 422
256900 ; 434
257000 ; 426
257100 ; 420
257200 ; 446
257300 ; 427
257400 ; 425
257500 ; 449
257600 ; 445
257700 ; 443
257800 ; 444
257900 ; 420
258000 ; 429
258100 ; 428
258200 ; 427
258300 ; 433
258400 ; 433
258500 ; 446
258600 ; 437
258700 ; 424
258800 ; 428
258900 ; 427
259000 ; 421
259100 ; 438
259200 ; 437
259300 ; 440
259400 ; 429
259500 ; 426
259600 ; 424
259700 ; 428
259800 ; 430
259900 ; 423
260000 ; 436
260100 ; 432
260200 ; 407
260300 ; 430
260400 ; 431
260500 ; 439
260600 ; 430
260700 ; 426
260800 ; 432
260900 ; 431
261000 ; 432
261100 ; 443
261200 ; 445
261300 ; 432
261400 ; 454
261500 ; 417
261600 ; 432
261700 ; 439
261800 ; 428
261900 ; 443
262000 ; 436
262100 ; 433
262200 ; 431
262300 ; 427
262400 ; 428
262500 ; 437
262600 ; 440
262700 ; 442
262800 ; 438
262900 ; 427
263000 ; 430
263100 ; 420
263200 ; 450
263300 ; 454
263400 ; 440
263500 ; 432
263600 ; 440
263700 ; 435
263800 ; 433
263900 ; 448
264000 ; 436
264100 ; 430
264200 ; 441
264300 ; 444
264400 ; 436
264500 ; 432
264600 ; 411
264700 ; 445
264800 ; 429
264900 ; 439
265000 ; 434
265100 ; 432
265200 ; 438
265300 ; 433
265400 ; 440
265500 ; 439
265600 ; 435
265700 ; 439
265800 ; 428
265900 ; 422
266000 ; 445
266100 ; 436
266200 ; 442
266300 ; 442
266400 ; 463
266500 ; 441
266600 ; 419
266700 ; 434
266800 ; 426
266900 ; 447
267000 ; 430
267100 ; 445
267200 ; 427
267300 ; 443
267400 ; 428
267500 ; 446
267600 ; 420
267700 ; 427
267800 ; 440
267900 ; 419
268000 ; 432
268100 ; 431
268200 ; 412
268300 ; 446
268400 ; 437
268500 ; 433
268600 ; 443
268700 ; 429
268800 ; 435
268900 ; 457
269000 ; 437
269100 ; 447
269200 ; 432
269300 ; 429
269400 ; 436
269500 ; 428
269600 ; 427
269700 ; 433
269800 ; 438
269900 ; 446
270000 ; 438
270100 ; 450
270200 ; 430
270300 ; 440
270400 ; 430
270500 ; 436
270600 ; 435
270700 ; 451
270800 ; 441
270900 ; 424
271000 ; 421
271100 ; 454
271200 ; 437
271300 ; 437
271400 ; 440
271500 ; 442
271600 ; 441
271700 ; 426
271800 ; 447
271900 ; 448
272000 ; 438
272100 ; 439
272200 ; 433
272300 ; 420
272400 ; 434
272500 ; 430
272600 ; 442
272700 ; 428
272800 ; 438
272900 ; 438
273000 ; 421
273100 ; 436
273200 ; 450
273300 ; 429
273400 ; 429
273500 ; 439
273600 ; 437
273700 ; 433
273800 ; 444
273900 ; 442
274000 ; 427
274100 ; 428
274200 ; 428
274300 ; 433
274400 ; 431
274500 ; 431
274600 ; 430
274700 ; 435
274800 ; 449
274900 ; 444
275000 ; 431
275100 ; 427
275200 ; 434
275300 ; 425
275400 ; 440
275500 ; 430
275600 ; 421
275700 ; 434
275800 ; 426
275900 ; 440
276000 ; 420
276100 ; 421
276200 ; 440
276300 ; 439
276400 ; 426
276500 ; 436
276600 ; 424
276700 ; 438
276800 ; 434
276900 ; 440
277000 ; 435
277100 ; 421
277200 ; 447
277300 ; 449
277400 ; 445
277500 ; 438
277600 ; 456
277700 ; 428
277800 ; 424
277900 ; 447
278000 ; 434
278100 ; 444
278200 ; 436
278300 ; 447
278400 ; 436
278500 ; 417
278600 ; 440
278700 ; 421
278800 ; 422
278900 ; 426
279000 ; 435
279100 ; 448
279200 ; 433
279300 ; 419
279400 ; 431
279500 ; 436
279600 ; 449
279700 ; 436
279800 ; 435
279900 ; 435
280000 ; 443
280100 ; 445
280200 ; 441
280300 ; 441
280400 ; 438
280500 ; 434
280600 ; 430
280700 ; 430
280800 ; 448
280900 ; 431
281000 ; 439
281100 ; 440
281200 ; 440
281300 ; 432
281400 ; 429
281500 ; 436
281600 ; 450
281700 ; 451
281800 ; 431
281900 ; 431
282000 ; 447
282100 ; 432
282200 ; 437
282300 ; 434
282400 ; 427
282500 ; 427
282600 ; 440
282700 ; 428
282800 ; 437
282900 ; 421
283000 ; 430
283100 ; 445
283200 ; 424
283300 ; 437
283400 ; 430
283500 ; 436
283600 ; 441
283700 ; 425
283800 ; 429
283900 ; 441
284000 ; 445
284100 ; 416
284200 ; 450
284300 ; 442
284400 ; 433
284500 ; 445
284600 ; 423
284700 ; 416
284800 ; 437
284900 ; 435
285000 ; 430
285100 ; 449
285200 ; 439
285300 ; 436
285400 ; 432
285500 ; 445
285600 ; 427
285700 ; 423
285800 ; 442
285900 ; 441
286000 ; 446
286100 ; 434
286200 ; 422
286300 ; 414
286400 ; 433
286500 ; 426
286600 ; 426
286700 ; 419
286800 ; 449
286900 ; 436
287000 ; 445
287100 ; 423
287200 ; 426
287300 ; 436
287400 ; 414
287500 ; 450
287600 ; 423
287700 ; 428
287800 ; 414
287900 ; 433
288000 ; 420
288100 ; 449
288200 ; 433
288300 ; 429
288400 ; 439
288500 ; 430
288600 ; 452
288700 ; 421
288800 ; 435
288900 ; 424
289000 ; 433
289100 ; 436
289200 ; 436
289300 ; 436
289400 ; 438
289500 ; 433
289600 ; 433
289700 ; 425
289800 ; 422
289900 ; 432
290000 ; 440
290100 ; 444
290200 ; 429
290300 ; 431
290400 ; 425
290500 ; 443
290600 ; 422
290700 ; 421
290800 ; 436
290900 ; 422
291000 ; 432
291100 ; 441
291200 ; 436
291300 ; 423
291400 ; 439
291500 ; 432
291600 ; 447
291700 ; 440
291800 ; 436
291900 ; 429
292000 ; 450
292100 ; 441
292200 ; 442
292300 ; 432
292400 ; 438
292500 ; 429
292600 ; 418
292700 ; 423
292800 ; 445
292900 ; 437
293000 ; 445
293100 ; 441
293200 ; 447
293300 ; 445
293400 ; 420
293500 ; 430
293600 ; 435
293700 ; 436
293800 ; 435
293900 ; 441
294000 ; 434
294100 ; 432
294200 ; 441
294300 ; 446
294400 ; 441
294500 ; 415
294600 ; 432
294700 ; 433
294800 ; 435
294900 ; 430
295000 ; 424
295100 ; 444
295200 ; 419
295300 ; 432
295400 ; 441
295500 ; 439
295600 ; 439
295700 ; 441
295800 ; 416
295900 ; 432
296000 ; 424
296100 ; 418
296200 ; 427
296300 ; 427
296400 ; 427
296500 ; 427
296600 ; 429
296700 ; 450
296800 ; 431
296900 ; 443
297000 ; 451
297100 ; 438
297200 ; 431
297300 ; 437
297400 ; 443
297500 ; 436
297600 ; 434
297700 ; 437
297800 ; 426
297900 ; 445
298000 ; 435
298100 ; 442
298200 ; 443
298300 ; 427
298400 ; 427
298500 ; 430
298600 ; 428
298700 ; 424
298800 ; 439
298900 ; 418
299000 ; 435
299100 ; 447
299200 ; 422
299300 ; 440
299400 ; 430
299500 ; 441
299600 ; 445
299700 ; 443
299800 ; 434
299900 ; 449
300000 ; 441
300100 ; 431
300200 ; 446
300300 ; 423
300400 ; 434
300500 ; 438
300600 ; 447
300700 ; 420
300800 ; 426
300900 ; 439
301000 ; 413
301100 ; 447
301200 ; 433
301300 ; 432
301400 ; 430
301500 ; 452
301600 ; 427
301700 ; 423
301800 ; 434
301900 ; 428
302000 ; 434
302100 ; 434
302200 ; 434
302300 ; 436
302400 ; 440
302500 ; 426
302600 ; 444
302700 ; 429
302800 ; 427
302900 ; 433
303000 ; 442
303100 ; 435
303200 ; 454
303300 ; 438
303400 ; 430
303500 ; 428
303600 ; 449
303700 ; 428
303800 ; 440
303900 ; 440
304000 ; 435
304100 ; 419
304200 ; 432
304300 ; 437
304400 ; 426
304500 ; 442
304600 ; 426
304700 ; 426
304800 ; 450
304900 ; 442
305000 ; 429
305100 ; 428
305200 ; 438
305300 ; 436
305400 ; 422
305500 ; 437
305600 ; 448
305700 ; 426
305800 ; 424
305900 ; 444
306000 ; 441
306100 ; 421
306200 ; 439
306300 ; 441
306400 ; 420
306500 ; 446
306600 ; 426
306700 ; 436
306800 ; 427
306900 ; 431
307000 ; 437
307100 ; 433
307200 ; 440
307300 ; 433
307400 ; 438
307500 ; 432
307600 ; 424
307700 ; 448
307800 ; 440
307900 ; 426
308000 ; 432
308100 ; 431
308200 ; 431
308300 ; 438
308400 ; 434
308500 ; 424
308600 ; 437
308700 ; 432
308800 ; 443
308900 ; 431
309000 ; 432
309100 ; 441
309200 ; 434
309300 ; 434
309400 ; 445
309500 ; 432
309600 ; 438
309700 ; 422
309800 ; 428
309900 ; 429
310000 ; 433
310100 ; 442
310200 ; 416
310300 ; 432
310400 ; 425
310500 ; 441
310600 ; 439
310700 ; 431
310800 ; 442
310900 ; 441
311000 ; 440
311100 ; 427
311200 ; 435
311300 ; 444
311400 ; 444
311500 ; 436
311600 ; 433
311700 ; 411
311800 ; 437
311900 ; 421
312000 ; 425
312100 ; 441
312200 ; 428
312300 ; 435
312400 ; 435
312500 ; 450
312600 ; 439
312700 ; 428
312800 ; 437
312900 ; 428
313000 ; 445
313100 ; 435
313200 ; 435
313300 ; 443
313400 ; 447
313500 ; 430
313600 ; 421
313700 ; 450
313800 ; 438
313900 ; 441
314000 ; 428
314100 ; 437
314200 ; 429
314300 ; 448
314400 ; 442
314500 ; 425
314600 ; 446
314700 ; 434
314800 ; 435
314900 ; 430
315000 ; 428
315100 ; 438
315200 ; 436
315300 ; 437
315400 ; 439
315500 ; 458
315600 ; 437
315700 ; 440
315800 ; 431
315900 ; 431
316000 ; 441
316100 ; 446
316200 ; 437
316300 ; 432
316400 ; 419
316500 ; 442
316600 ; 443
316700 ; 451
316800 ; 436
316900 ; 438
317000 ; 433
317100 ; 418
317200 ; 422
317300 ; 430
317400 ; 427
317500 ; 431
317600 ; 437
317700 ; 450
317800 ; 428
317900 ; 442
318000 ; 434
318100 ; 433
318200 ; 428
318300 ; 450
318400 ; 442
318500 ; 434
318600 ; 420
318700 ; 440
318800 ; 422
318900 ; 458
319000 ; 435
319100 ; 437
319200 ; 447
319300 ; 446
319400 ; 453
319500 ; 432
319600 ; 432
319700 ; 428
319800 ; 429
319900 ; 433
320000 ; 426
320100 ; 436
320200 ; 440
320300 ; 454
320400 ; 446
320500 ; 432
320600 ; 424
320700 ; 431
320800 ; 438
320900 ; 435
321000 ; 427
321100 ; 435
321200 ; 442
321300 ; 430
321400 ; 440
321500 ; 439
321600 ; 408
321700 ; 430
321800 ; 444
321900 ; 432
322000 ; 438
322100 ; 431
322200 ; 425
322300 ; 429
322400 ; 431
322500 ; 434
322600 ; 427
322700 ; 457
322800 ; 440
322900 ; 435
323000 ; 430
323100 ; 444
323200 ; 430
323300 ; 436
323400 ; 434
323500 ; 432
323600 ; 439
323700 ; 428
323800 ; 437
323900 ; 428
324000 ; 432
324100 ; 415
324200 ; 426
324300 ; 438
324400 ; 436
324500 ; 443
324600 ; 426
324700 ; 431
324800 ; 433
324900 ; 452
325000 ; 433
325100 ; 446
325200 ; 437
325300 ; 448
325400 ; 434
325500 ; 436
325600 ; 434
325700 ; 434
325800 ; 444
325900 ; 422
326000 ; 435
326100 ; 425
326200 ; 438
326300 ; 422
326400 ; 424
326500 ; 451
326600 ; 434
326700 ; 448
326800 ; 438
326900 ; 456
327000 ; 425
327100 ; 443
327200 ; 440
327300 ; 441
327400 ; 430
327500 ; 444
327600 ; 432
327700 ; 446
327800 ; 433
327900 ; 433
328000 ; 426
328100 ; 425
328200 ; 440
328300 ; 432
328400 ; 435
328500 ; 451
328600 ; 442
328700 ; 441
328800 ; 437
328900 ; 438
329000 ; 420
329100 ; 409
329200 ; 444
329300 ; 436
329400 ; 435
329500 ; 430
329600 ; 430
329700 ; 464
329800 ; 441
329900 ; 439
330000 ; 442
330100 ; 452
330200 ; 427
330300 ; 427
330400 ; 437
330500 ; 436
330600 ; 428
330700 ; 431
330800 ; 431
330900 ; 440
331000 ; 431
331100 ; 445
331200 ; 431
331300 ; 442
331400 ; 438
331500 ; 430
331600 ; 432
331700 ; 434
331800 ; 435
331900 ; 435
332000 ; 428
332100 ; 436
332200 ; 435
332300 ; 444
332400 ; 437
332500 ; 442
332600 ; 422
332700 ; 433
332800 ; 421
332900 ; 437
333000 ; 433
333100 ; 426
333200 ; 439
333300 ; 434
333400 ; 435
333500 ; 419
333600 ; 429
333700 ; 428
333800 ; 449
333900 ; 444
334000 ; 446
334100 ; 426
334200 ; 445
334300 ; 422
334400 ; 440
334500 ; 443
334600 ; 431
334700 ; 432
334800 ; 439
334900 ; 431
335000 ; 455
335100 ; 448
335200 ; 424
335300 ; 437
335400 ; 444
335500 ; 430
335600 ; 445
335700 ; 420
335800 ; 434
335900 ; 441
336000 ; 433
336100 ; 423
336200 ; 419
336300 ; 434
336400 ; 452
336500 ; 441
336600 ; 448
336700 ; 430
336800 ; 430
336900 ; 438
337000 ; 430
337100 ; 433
337200 ; 441
337300 ; 447
337400 ; 428
337500 ; 438
337600 ; 432
337700 ; 421
337800 ; 447
337900 ; 437
338000 ; 420
338100 ; 431
338200 ; 438
338300 ; 428
338400 ; 430
338500 ; 440
338600 ; 449
338700 ; 445
338800 ; 435
338900 ; 436
339000 ; 424
339100 ; 424
339200 ; 443
339300 ; 425
339400 ; 422
339500 ; 439
339600 ; 453
339700 ; 446
339800 ; 425
339900 ; 421
340000 ; 445
340100 ; 434
340200 ; 436
340300 ; 440
340400 ; 446
340500 ; 440
340600 ; 425
340700 ; 426
340800 ; 429
340900 ; 433
341000 ; 424
341100 ; 420
341200 ; 435
341300 ; 429
341400 ; 430
341500 ; 448
341600 ; 429
341700 ; 446
341800 ; 427
341900 ; 435
342000 ; 416
342100 ; 434
342200 ; 422
342300 ; 420
342400 ; 426
342500 ; 434
342600 ; 452
342700 ; 451
342800 ; 434
342900 ; 442
343000 ; 446
343100 ; 427
343200 ; 433
343300 ; 415
343400 ; 431
343500 ; 442
343600 ; 444
343700 ; 440
343800 ; 444
343900 ; 432
344000 ; 426
344100 ; 440
344200 ; 424
344300 ; 440
344400 ; 427
344500 ; 448
344600 ; 420
344700 ; 443
344800 ; 423
344900 ; 433
345000 ; 441
345100 ; 437
345200 ; 419
345300 ; 436
345400 ; 442
345500 ; 438
345600 ; 427
345700 ; 443
345800 ; 445
345900 ; 417
346000 ; 429
346100 ; 418
346200 ; 425
346300 ; 426
346400 ; 418
346500 ; 437
346600 ; 434
346700 ; 434
346800 ; 443
346900 ; 431
347000 ; 434
347100 ; 447
347200 ; 431
347300 ; 441
347400 ; 427
347500 ; 435
347600 ; 445
347700 ; 450
347800 ; 421
347900 ; 439
348000 ; 424
348100 ; 431
348200 ; 421
348300 ; 429
348400 ; 437
348500 ; 429
348600 ; 433
348700 ; 440
348800 ; 438
348900 ; 427
349000 ; 438
349100 ; 428
349200 ; 430
349300 ; 421
349400 ; 421
349500 ; 426
349600 ; 427
349700 ; 447
349800 ; 438
