Step;N 
175000 ; 430
175100 ; 427
175200 ; 424
175300 ; 410
175400 ; 429
175500 ; 412
175600 ; 425
175700 ; 412
175800 ; 397
175900 ; 409
176000 ; 417
176100 ; 417
176200 ; 424
176300 ; 432
176400 ; 404
176500 ; 406
176600 ; 416
176700 ; 420
176800 ; 423
176900 ; 401
177000 ; 415
177100 ; 425
177200 ; 423
177300 ; 410
177400 ; 410
177500 ; 432
177600 ; 414
177700 ; 397
177800 ; 418
177900 ; 412
178000 ; 410
178100 ; 416
178200 ; 426
178300 ; 420
178400 ; 431
178500 ; 422
178600 ; 431
178700 ; 407
178800 ; 428
178900 ; 419
179000 ; 409
179100 ; 416
179200 ; 425
179300 ; 420
179400 ; 404
179500 ; 424
179600 ; 401
179700 ; 418
179800 ; 420
179900 ; 422
180000 ; 415
180100 ; 412
180200 ; 410
180300 ; 404
180400 ; 410
180500 ; 416
180600 ; 410
180700 ; 436
180800 ; 427
180900 ; 416
181000 ; 416
181100 ; 419
181200 ; 397
181300 ; 418
181400 ; 425
181500 ; 405
181600 ; 408
181700 ; 413
181800 ; 418
181900 ; 444
182000 ; 421
182100 ; 407
182200 ; 422
182300 ; 423
182400 ; 403
182500 ; 419
182600 ; 414
182700 ; 419
182800 ; 423
182900 ; 414
183000 ; 402
183100 ; 416
183200 ; 408
183300 ; 420
183400 ; 416
183500 ; 423
183600 ; 424
183700 ; 424
183800 ; 401
183900 ; 416
184000 ; 405
184100 ; 423
184200 ; 419
184300 ; 429
184400 ; 420
184500 ; 412
184600 ; 419
184700 ; 417
184800 ; 412
184900 ; 427
185000 ; 421
185100 ; 409
185200 ; 407
185300 ; 404
185400 ; 405
185500 ; 415
185600 ; 409
185700 ; 416
185800 ; 411
185900 ; 407
186000 ; 421
186100 ; 413
186200 ; 421
186300 ; 397
186400 ; 431
186500 ; 413
186600 ; 431
186700 ; 415
186800 ; 411
186900 ; 422
187000 ; 421
187100 ; 408
187200 ; 414
187300 ; 424
187400 ; 418
187500 ; 415
187600 ; 423
187700 ; 434
187800 ; 430
187900 ; 420
188000 ; 417
188100 ; 420
188200 ; 408
188300 ; 412
188400 ; 418
188500 ; 421
188600 ; 429
188700 ; 427
188800 ; 428
188900 ; 410
189000 ; 419
189100 ; 413
189200 ; 411
189300 ; 403
189400 ; 429
189500 ; 408
189600 ; 434
189700 ; 419
189800 ; 402
189900 ; 415
190000 ; 413
190100 ; 416
190200 ; 415
190300 ; 418
190400 ; 404
190500 ; 423
190600 ; 429
190700 ; 422
190800 ; 412
190900 ; 407
191000 ; 424
191100 ; 407
191200 ; 426
191300 ; 412
191400 ; 420
191500 ; 410
191600 ; 422
191700 ; 403
191800 ; 423
191900 ; 429
192000 ; 398
192100 ; 421
192200 ; 407
192300 ; 422
192400 ; 420
192500 ; 407
192600 ; 429
192700 ; 418
192800 ; 416
192900 ; 408
193000 ; 423
193100 ; 408
193200 ; 404
193300 ; 428
193400 ; 423
193500 ; 424
193600 ; 394
193700 ; 424
193800 ; 428
193900 ; 410
194000 ; 399
194100 ; 415
194200 ; 428
194300 ; 399
194400 ; 421
194500 ; 429
194600 ; 417
194700 ; 409
194800 ; 408
194900 ; 417
195000 ; 413
195100 ; 411
195200 ; 423
195300 ; 419
195400 ; 414
195500 ; 409
195600 ; 414
195700 ; 404
195800 ; 415
195900 ; 427
196000 ; 429
196100 ; 405
196200 ; 410
196300 ; 421
196400 ; 401
196500 ; 430
196600 ; 413
196700 ; 423
196800 ; 423
196900 ; 405
197000 ; 419
197100 ; 429
197200 ; 400
197300 ; 427
197400 ; 400
197500 ; 418
197600 ; 399
197700 ; 413
197800 ; 419
197900 ; 424
198000 ; 421
198100 ; 402
198200 ; 416
198300 ; 421
198400 ; 413
198500 ; 419
198600 ; 414
198700 ; 425
198800 ; 425
198900 ; 428
199000 ; 418
199100 ; 422
199200 ; 423
199300 ; 387
199400 ; 429
199500 ; 407
199600 ; 399
199700 ; 408
199800 ; 422
199900 ; 416
200000 ; 417
200100 ; 423
200200 ; 417
200300 ; 410
200400 ; 412
200500 ; 425
200600 ; 400
200700 ; 420
200800 ; 397
200900 ; 416
201000 ; 406
201100 ; 397
201200 ; 419
201300 ; 410
201400 ; 424
201500 ; 406
201600 ; 413
201700 ; 424
201800 ; 420
201900 ; 400
202000 ; 415
202100 ; 449
202200 ; 424
202300 ; 406
202400 ; 413
202500 ; 414
202600 ; 408
202700 ; 426
202800 ; 412
202900 ; 428
203000 ; 400
203100 ; 429
203200 ; 422
203300 ; 429
203400 ; 409
203500 ; 414
203600 ; 412
203700 ; 419
203800 ; 411
203900 ; 404
204000 ; 414
204100 ; 435
204200 ; 419
204300 ; 419
204400 ; 415
204500 ; 430
204600 ; 425
204700 ; 408
204800 ; 417
204900 ; 427
205000 ; 418
205100 ; 431
205200 ; 422
205300 ; 420
205400 ; 430
205500 ; 421
205600 ; 404
205700 ; 415
205800 ; 434
205900 ; 413
206000 ; 411
206100 ; 417
206200 ; 411
206300 ; 414
206400 ; 409
206500 ; 418
206600 ; 411
206700 ; 414
206800 ; 414
206900 ; 415
207000 ; 412
207100 ; 413
207200 ; 399
207300 ; 392
207400 ; 431
207500 ; 418
207600 ; 416
207700 ; 421
207800 ; 415
207900 ; 405
208000 ; 425
208100 ; 412
208200 ; 413
208300 ; 428
208400 ; 407
208500 ; 429
208600 ; 409
208700 ; 406
208800 ; 391
208900 ; 418
209000 ; 412
209100 ; 409
209200 ; 423
209300 ; 406
209400 ; 412
209500 ; 408
209600 ; 416
209700 ; 412
209800 ; 420
209900 ; 410
210000 ; 408
210100 ; 412
210200 ; 414
210300 ; 416
210400 ; 414
210500 ; 419
210600 ; 421
210700 ; 404
210800 ; 417
210900 ; 410
211000 ; 417
211100 ; 423
211200 ; 416
211300 ; 426
211400 ; 408
211500 ; 417
211600 ; 406
211700 ; 408
211800 ; 412
211900 ; 426
212000 ; 428
212100 ; 407
212200 ; 412
212300 ; 411
212400 ; 409
212500 ; 431
212600 ; 413
212700 ; 419
212800 ; 421
212900 ; 384
213000 ; 417
213100 ; 418
213200 ; 428
213300 ; 408
213400 ; 423
213500 ; 412
213600 ; 413
213700 ; 424
213800 ; 418
213900 ; 412
214000 ; 405
214100 ; 417
214200 ; 434
214300 ; 407
214400 ; 420
214500 ; 410
214600 ; 415
214700 ; 425
214800 ; 417
214900 ; 409
215000 ; 428
215100 ; 421
215200 ; 417
215300 ; 415
215400 ; 410
215500 ; 407
215600 ; 415
215700 ; 415
215800 ; 421
215900 ; 422
216000 ; 407
216100 ; 430
216200 ; 416
216300 ; 418
216400 ; 417
216500 ; 404
216600 ; 424
216700 ; 412
216800 ; 409
216900 ; 408
217000 ; 409
217100 ; 431
217200 ; 409
217300 ; 431
217400 ; 425
217500 ; 418
217600 ; 411
217700 ; 414
217800 ; 414
217900 ; 419
218000 ; 436
218100 ; 412
218200 ; 412
218300 ; 412
218400 ; 427
218500 ; 400
218600 ; 416
218700 ; 413
218800 ; 419
218900 ; 406
219000 ; 415
219100 ; 405
219200 ; 426
219300 ; 395
219400 ; 400
219500 ; 407
219600 ; 414
219700 ; 413
219800 ; 397
219900 ; 423
220000 ; 418
220100 ; 409
220200 ; 415
220300 ; 420
220400 ; 413
220500 ; 429
220600 ; 417
220700 ; 405
220800 ; 411
220900 ; 407
221000 ; 421
221100 ; 405
221200 ; 413
221300 ; 424
221400 ; 418
221500 ; 411
221600 ; 400
221700 ; 421
221800 ; 417
221900 ; 413
222000 ; 429
222100 ; 404
222200 ; 416
222300 ; 415
222400 ; 425
222500 ; 407
222600 ; 419
222700 ; 429
222800 ; 420
222900 ; 423
223000 ; 423
223100 ; 406
223200 ; 416
223300 ; 422
223400 ; 405
223500 ; 413
223600 ; 411
223700 ; 418
223800 ; 434
223900 ; 405
224000 ; 424
224100 ; 415
224200 ; 411
224300 ; 412
224400 ; 422
224500 ; 416
224600 ; 412
224700 ; 426
224800 ; 414
224900 ; 417
225000 ; 405
225100 ; 410
225200 ; 429
225300 ; 424
225400 ; 415
225500 ; 427
225600 ; 400
225700 ; 409
225800 ; 428
225900 ; 426
226000 ; 417
226100 ; 411
226200 ; 401
226300 ; 423
226400 ; 410
226500 ; 420
226600 ; 414
226700 ; 417
226800 ; 410
226900 ; 404
227000 ; 419
227100 ; 416
227200 ; 418
227300 ; 409
227400 ; 430
227500 ; 425
227600 ; 410
227700 ; 414
227800 ; 417
227900 ; 418
228000 ; 427
228100 ; 409
228200 ; 428
228300 ; 410
228400 ; 417
228500 ; 413
228600 ; 421
228700 ; 418
228800 ; 419
228900 ; 420
229000 ; 406
229100 ; 422
229200 ; 405
229300 ; 420
229400 ; 408
229500 ; 415
229600 ; 416
229700 ; 420
229800 ; 422
229900 ; 419
230000 ; 410
230100 ; 400
230200 ; 414
230300 ; 416
230400 ; 400
230500 ; 412
230600 ; 401
230700 ; 421
230800 ; 418
230900 ; 425
231000 ; 433
231100 ; 410
231200 ; 409
231300 ; 417
231400 ; 407
231500 ; 408
231600 ; 420
231700 ; 410
231800 ; 414
231900 ; 423
232000 ; 418
232100 ; 417
232200 ; 426
232300 ; 424
232400 ; 418
232500 ; 424
232600 ; 435
232700 ; 410
232800 ; 411
232900 ; 420
233000 ; 433
233100 ; 407
233200 ; 417
233300 ; 419
233400 ; 424
233500 ; 406
233600 ; 412
233700 ; 416
233800 ; 421
233900 ; 422
234000 ; 404
234100 ; 412
234200 ; 411
234300 ; 415
234400 ; 417
234500 ; 409
234600 ; 422
234700 ; 420
234800 ; 395
234900 ; 423
235000 ; 424
235100 ; 408
235200 ; 428
235300 ; 414
235400 ; 416
235500 ; 421
235600 ; 423
235700 ; 419
235800 ; 418
235900 ; 422
236000 ; 408
236100 ; 426
236200 ; 413
236300 ; 405
236400 ; 425
236500 ; 413
236600 ; 402
236700 ; 393
236800 ; 403
236900 ; 427
237000 ; 410
237100 ; 423
237200 ; 403
237300 ; 425
237400 ; 416
237500 ; 394
237600 ; 411
237700 ; 427
237800 ; 418
237900 ; 425
238000 ; 409
238100 ; 412
238200 ; 411
238300 ; 405
238400 ; 407
238500 ; 407
238600 ; 411
238700 ; 409
238800 ; 416
238900 ; 433
239000 ; 408
239100 ; 395
239200 ; 415
239300 ; 418
239400 ; 429
239500 ; 418
239600 ; 423
239700 ; 413
239800 ; 419
239900 ; 419
240000 ; 416
240100 ; 428
240200 ; 396
240300 ; 405
240400 ; 411
240500 ; 414
240600 ; 425
240700 ; 411
240800 ; 418
240900 ; 405
241000 ; 421
241100 ; 401
241200 ; 405
241300 ; 429
241400 ; 403
241500 ; 415
241600 ; 396
241700 ; 428
241800 ; 431
241900 ; 403
242000 ; 403
242100 ; 420
242200 ; 425
242300 ; 418
242400 ; 425
242500 ; 420
242600 ; 424
242700 ; 424
242800 ; 414
242900 ; 410
243000 ; 422
243100 ; 417
243200 ; 433
243300 ; 414
243400 ; 426
243500 ; 398
243600 ; 412
243700 ; 409
243800 ; 415
243900 ; 404
244000 ; 415
244100 ; 419
244200 ; 399
244300 ; 423
244400 ; 423
244500 ; 416
244600 ; 422
244700 ; 425
244800 ; 411
244900 ; 417
245000 ; 417
245100 ; 411
245200 ; 406
245300 ; 419
245400 ; 423
245500 ; 410
245600 ; 418
245700 ; 409
245800 ; 410
245900 ; 415
246000 ; 422
246100 ; 411
246200 ; 427
246300 ; 433
246400 ; 405
246500 ; 415
246600 ; 423
246700 ; 423
246800 ; 423
246900 ; 414
247000 ; 421
247100 ; 429
247200 ; 410
247300 ; 428
247400 ; 407
247500 ; 420
247600 ; 420
247700 ; 430
247800 ; 421
247900 ; 407
248000 ; 427
248100 ; 404
248200 ; 431
248300 ; 416
248400 ; 417
248500 ; 408
248600 ; 407
248700 ; 426
248800 ; 406
248900 ; 407
249000 ; 412
249100 ; 414
249200 ; 409
249300 ; 402
249400 ; 424
249500 ; 414
249600 ; 417
249700 ; 415
249800 ; 415
249900 ; 405
250000 ; 395
250100 ; 417
250200 ; 394
250300 ; 415
250400 ; 417
250500 ; 411
250600 ; 415
250700 ; 415
250800 ; 421
250900 ; 419
251000 ; 411
251100 ; 421
251200 ; 402
251300 ; 406
251400 ; 413
251500 ; 405
251600 ; 415
251700 ; 409
251800 ; 429
251900 ; 427
252000 ; 407
252100 ; 395
252200 ; 424
252300 ; 425
252400 ; 410
252500 ; 421
252600 ; 409
252700 ; 416
252800 ; 415
252900 ; 426
253000 ; 415
253100 ; 415
253200 ; 415
253300 ; 426
253400 ; 421
253500 ; 407
253600 ; 408
253700 ; 407
253800 ; 418
253900 ; 402
254000 ; 421
254100 ; 406
254200 ; 418
254300 ; 428
254400 ; 414
254500 ; 424
254600 ; 406
254700 ; 417
254800 ; 414
254900 ; 416
255000 ; 414
255100 ; 426
255200 ; 408
255300 ; 404
255400 ; 387
255500 ; 407
255600 ; 412
255700 ; 405
255800 ; 403
255900 ; 418
256000 ; 427
256100 ; 405
256200 ; 408
256300 ; 422
256400 ; 403
256500 ; 413
256600 ; 409
256700 ; 412
256800 ; 410
256900 ; 419
257000 ; 435
257100 ; 418
257200 ; 414
257300 ; 426
257400 ; 433
257500 ; 428
257600 ; 417
257700 ; 421
257800 ; 417
257900 ; 411
258000 ; 418
258100 ; 425
258200 ; 422
258300 ; 428
258400 ; 424
258500 ; 422
258600 ; 413
258700 ; 419
258800 ; 406
258900 ; 415
259000 ; 423
259100 ; 415
259200 ; 424
259300 ; 414
259400 ; 401
259500 ; 412
259600 ; 414
259700 ; 420
259800 ; 400
259900 ; 420
260000 ; 413
260100 ; 415
260200 ; 425
260300 ; 422
260400 ; 414
260500 ; 401
260600 ; 419
260700 ; 421
260800 ; 419
260900 ; 423
261000 ; 410
261100 ; 413
261200 ; 410
261300 ; 418
261400 ; 409
261500 ; 411
261600 ; 426
261700 ; 420
261800 ; 424
261900 ; 414
262000 ; 416
262100 ; 418
262200 ; 406
262300 ; 414
262400 ; 423
262500 ; 403
262600 ; 432
262700 ; 407
262800 ; 409
262900 ; 412
263000 ; 414
263100 ; 413
263200 ; 431
263300 ; 424
263400 ; 429
263500 ; 415
263600 ; 422
263700 ; 429
263800 ; 433
263900 ; 410
264000 ; 405
264100 ; 417
264200 ; 421
264300 ; 428
264400 ; 419
264500 ; 404
264600 ; 416
264700 ; 420
264800 ; 423
264900 ; 430
265000 ; 434
265100 ; 417
265200 ; 417
265300 ; 420
265400 ; 408
265500 ; 406
265600 ; 415
265700 ; 403
265800 ; 407
265900 ; 429
266000 ; 426
266100 ; 420
266200 ; 418
266300 ; 422
266400 ; 427
266500 ; 412
266600 ; 407
266700 ; 416
266800 ; 422
266900 ; 417
267000 ; 431
267100 ; 405
267200 ; 428
267300 ; 419
267400 ; 417
267500 ; 417
267600 ; 430
267700 ; 417
267800 ; 436
267900 ; 418
268000 ; 422
268100 ; 411
268200 ; 403
268300 ; 421
268400 ; 423
268500 ; 417
268600 ; 404
268700 ; 420
268800 ; 414
268900 ; 416
269000 ; 406
269100 ; 422
269200 ; 407
269300 ; 425
269400 ; 419
269500 ; 416
269600 ; 401
269700 ; 420
269800 ; 414
269900 ; 416
270000 ; 404
270100 ; 415
270200 ; 404
270300 ; 405
270400 ; 414
270500 ; 400
270600 ; 409
270700 ; 419
270800 ; 413
270900 ; 427
271000 ; 404
271100 ; 407
271200 ; 422
271300 ; 409
271400 ; 410
271500 ; 399
271600 ; 428
271700 ; 406
271800 ; 412
271900 ; 428
272000 ; 417
272100 ; 407
272200 ; 424
272300 ; 417
272400 ; 416
272500 ; 414
272600 ; 389
272700 ; 408
272800 ; 411
272900 ; 407
273000 ; 417
273100 ; 416
273200 ; 422
273300 ; 421
273400 ; 415
273500 ; 426
273600 ; 418
273700 ; 408
273800 ; 425
273900 ; 426
274000 ; 418
274100 ; 424
274200 ; 416
274300 ; 421
274400 ; 417
274500 ; 397
274600 ; 409
274700 ; 408
274800 ; 426
274900 ; 400
275000 ; 418
275100 ; 414
275200 ; 405
275300 ; 413
275400 ; 423
275500 ; 426
275600 ; 404
275700 ; 418
275800 ; 423
275900 ; 416
276000 ; 400
276100 ; 407
276200 ; 427
276300 ; 400
276400 ; 420
276500 ; 406
276600 ; 404
276700 ; 414
276800 ; 409
276900 ; 404
277000 ; 416
277100 ; 430
277200 ; 418
277300 ; 418
277400 ; 428
277500 ; 415
277600 ; 413
277700 ; 423
277800 ; 423
277900 ; 423
278000 ; 409
278100 ; 422
278200 ; 415
278300 ; 409
278400 ; 398
278500 ; 430
278600 ; 430
278700 ; 395
278800 ; 413
278900 ; 410
279000 ; 413
279100 ; 407
279200 ; 405
279300 ; 401
279400 ; 399
279500 ; 414
279600 ; 423
279700 ; 419
279800 ; 416
279900 ; 421
280000 ; 398
280100 ; 403
280200 ; 408
280300 ; 433
280400 ; 432
280500 ; 416
280600 ; 421
280700 ; 409
280800 ; 418
280900 ; 408
281000 ; 417
281100 ; 421
281200 ; 412
281300 ; 415
281400 ; 416
281500 ; 407
281600 ; 412
281700 ; 413
281800 ; 422
281900 ; 411
282000 ; 394
282100 ; 411
282200 ; 421
282300 ; 425
282400 ; 433
282500 ; 403
282600 ; 423
282700 ; 410
282800 ; 410
282900 ; 417
283000 ; 413
283100 ; 429
283200 ; 414
283300 ; 418
283400 ; 415
283500 ; 418
283600 ; 429
283700 ; 419
283800 ; 409
283900 ; 406
284000 ; 420
284100 ; 419
284200 ; 416
284300 ; 427
284400 ; 406
284500 ; 401
284600 ; 435
284700 ; 427
284800 ; 424
284900 ; 422
285000 ; 421
285100 ; 425
285200 ; 416
285300 ; 400
285400 ; 422
285500 ; 400
285600 ; 419
285700 ; 423
285800 ; 425
285900 ; 430
286000 ; 421
286100 ; 421
286200 ; 415
286300 ; 407
286400 ; 417
286500 ; 408
286600 ; 418
286700 ; 419
286800 ; 423
286900 ; 424
287000 ; 413
287100 ; 400
287200 ; 421
287300 ; 410
287400 ; 421
287500 ; 411
287600 ; 423
287700 ; 417
287800 ; 441
287900 ; 411
288000 ; 413
288100 ; 412
288200 ; 415
288300 ; 420
288400 ; 416
288500 ; 429
288600 ; 414
288700 ; 420
288800 ; 421
288900 ; 411
289000 ; 403
289100 ; 413
289200 ; 402
289300 ; 414
289400 ; 419
289500 ; 425
289600 ; 415
289700 ; 424
289800 ; 418
289900 ; 420
290000 ; 421
290100 ; 418
290200 ; 431
290300 ; 416
290400 ; 418
290500 ; 418
290600 ; 413
290700 ; 432
290800 ; 411
290900 ; 430
291000 ; 412
291100 ; 407
291200 ; 422
291300 ; 405
291400 ; 411
291500 ; 418
291600 ; 395
291700 ; 423
291800 ; 408
291900 ; 412
292000 ; 413
292100 ; 426
292200 ; 413
292300 ; 424
292400 ; 416
292500 ; 408
292600 ; 408
292700 ; 420
292800 ; 406
292900 ; 426
293000 ; 423
293100 ; 414
293200 ; 411
293300 ; 409
293400 ; 408
293500 ; 426
293600 ; 418
293700 ; 429
293800 ; 428
293900 ; 410
294000 ; 423
294100 ; 422
294200 ; 418
294300 ; 412
294400 ; 427
294500 ; 401
294600 ; 410
294700 ; 416
294800 ; 419
294900 ; 409
295000 ; 417
295100 ; 416
295200 ; 405
295300 ; 408
295400 ; 419
295500 ; 419
295600 ; 419
295700 ; 422
295800 ; 418
295900 ; 403
296000 ; 405
296100 ; 401
296200 ; 426
296300 ; 408
296400 ; 430
296500 ; 405
296600 ; 412
296700 ; 412
296800 ; 421
296900 ; 420
297000 ; 431
297100 ; 411
297200 ; 409
297300 ; 423
297400 ; 418
297500 ; 420
297600 ; 419
297700 ; 421
297800 ; 427
297900 ; 411
298000 ; 421
298100 ; 405
298200 ; 412
298300 ; 420
298400 ; 410
298500 ; 417
298600 ; 424
298700 ; 426
298800 ; 404
298900 ; 418
299000 ; 417
299100 ; 413
299200 ; 430
299300 ; 427
299400 ; 418
299500 ; 419
299600 ; 398
299700 ; 406
299800 ; 432
299900 ; 397
300000 ; 418
300100 ; 433
300200 ; 422
300300 ; 408
300400 ; 408
300500 ; 423
300600 ; 427
300700 ; 417
300800 ; 407
300900 ; 418
301000 ; 421
301100 ; 412
301200 ; 419
301300 ; 423
301400 ; 414
301500 ; 419
301600 ; 399
301700 ; 412
301800 ; 408
301900 ; 416
302000 ; 407
302100 ; 412
302200 ; 418
302300 ; 409
302400 ; 418
302500 ; 415
302600 ; 427
302700 ; 394
302800 ; 406
302900 ; 408
303000 ; 401
303100 ; 414
303200 ; 401
303300 ; 421
303400 ; 418
303500 ; 409
303600 ; 423
303700 ; 409
303800 ; 427
303900 ; 425
304000 ; 425
304100 ; 408
304200 ; 412
304300 ; 409
304400 ; 410
304500 ; 407
304600 ; 422
304700 ; 398
304800 ; 419
304900 ; 407
305000 ; 416
305100 ; 424
305200 ; 423
305300 ; 420
305400 ; 409
305500 ; 421
305600 ; 409
305700 ; 415
305800 ; 414
305900 ; 416
306000 ; 403
306100 ; 414
306200 ; 420
306300 ; 418
306400 ; 419
306500 ; 431
306600 ; 410
306700 ; 420
306800 ; 409
306900 ; 420
307000 ; 413
307100 ; 410
307200 ; 410
307300 ; 439
307400 ; 387
307500 ; 418
307600 ; 417
307700 ; 403
307800 ; 433
307900 ; 408
308000 ; 414
308100 ; 424
308200 ; 421
308300 ; 412
308400 ; 427
308500 ; 421
308600 ; 441
308700 ; 414
308800 ; 422
308900 ; 398
309000 ; 440
309100 ; 425
309200 ; 413
309300 ; 426
309400 ; 407
309500 ; 412
309600 ; 402
309700 ; 432
309800 ; 416
309900 ; 408
310000 ; 420
310100 ; 409
310200 ; 396
310300 ; 416
310400 ; 425
310500 ; 416
310600 ; 418
310700 ; 420
310800 ; 418
310900 ; 405
311000 ; 431
311100 ; 402
311200 ; 420
311300 ; 409
311400 ; 419
311500 ; 412
311600 ; 435
311700 ; 419
311800 ; 424
311900 ; 411
312000 ; 421
312100 ; 417
312200 ; 414
312300 ; 427
312400 ; 412
312500 ; 413
312600 ; 416
312700 ; 420
312800 ; 414
312900 ; 412
313000 ; 411
313100 ; 424
313200 ; 415
313300 ; 418
313400 ; 406
313500 ; 429
313600 ; 415
313700 ; 411
313800 ; 417
313900 ; 412
314000 ; 416
314100 ; 404
314200 ; 410
314300 ; 418
314400 ; 422
314500 ; 418
314600 ; 432
314700 ; 426
314800 ; 427
314900 ; 410
315000 ; 414
315100 ; 404
315200 ; 417
315300 ; 417
315400 ; 422
315500 ; 393
315600 ; 416
315700 ; 409
315800 ; 403
315900 ; 414
316000 ; 398
316100 ; 421
316200 ; 419
316300 ; 414
316400 ; 410
316500 ; 416
316600 ; 426
316700 ; 413
316800 ; 417
316900 ; 408
317000 ; 408
317100 ; 428
317200 ; 420
317300 ; 415
317400 ; 412
317500 ; 402
317600 ; 411
317700 ; 418
317800 ; 424
317900 ; 412
318000 ; 415
318100 ; 429
318200 ; 411
318300 ; 412
318400 ; 416
318500 ; 431
318600 ; 422
318700 ; 416
318800 ; 416
318900 ; 427
319000 ; 417
319100 ; 417
319200 ; 413
319300 ; 420
319400 ; 434
319500 ; 422
319600 ; 404
319700 ; 420
319800 ; 416
319900 ; 412
320000 ; 412
320100 ; 430
320200 ; 413
320300 ; 415
320400 ; 419
320500 ; 415
320600 ; 413
320700 ; 428
320800 ; 422
320900 ; 412
321000 ; 415
321100 ; 423
321200 ; 428
321300 ; 407
321400 ; 426
321500 ; 407
321600 ; 436
321700 ; 414
321800 ; 422
321900 ; 421
322000 ; 410
322100 ; 407
322200 ; 431
322300 ; 407
322400 ; 418
322500 ; 420
322600 ; 420
322700 ; 428
322800 ; 410
322900 ; 422
323000 ; 428
323100 ; 427
323200 ; 398
323300 ; 423
323400 ; 417
323500 ; 423
323600 ; 413
323700 ; 429
323800 ; 417
323900 ; 417
324000 ; 414
324100 ; 410
324200 ; 417
324300 ; 404
324400 ; 413
324500 ; 419
324600 ; 429
324700 ; 405
324800 ; 403
324900 ; 411
325000 ; 427
325100 ; 420
325200 ; 409
325300 ; 418
325400 ; 414
325500 ; 414
325600 ; 415
325700 ; 427
325800 ; 409
325900 ; 408
326000 ; 411
326100 ; 403
326200 ; 406
326300 ; 429
326400 ; 418
326500 ; 405
326600 ; 417
326700 ; 424
326800 ; 423
326900 ; 422
327000 ; 409
327100 ; 391
327200 ; 414
327300 ; 430
327400 ; 420
327500 ; 414
327600 ; 395
327700 ; 411
327800 ; 413
327900 ; 408
328000 ; 428
328100 ; 425
328200 ; 425
328300 ; 423
328400 ; 414
328500 ; 427
328600 ; 408
328700 ; 413
328800 ; 413
328900 ; 417
329000 ; 423
329100 ; 406
329200 ; 424
329300 ; 409
329400 ; 423
329500 ; 426
329600 ; 411
329700 ; 406
329800 ; 418
329900 ; 414
330000 ; 413
330100 ; 410
330200 ; 427
330300 ; 410
330400 ; 421
330500 ; 413
330600 ; 416
330700 ; 419
330800 ; 422
330900 ; 421
331000 ; 426
331100 ; 409
331200 ; 417
331300 ; 424
331400 ; 405
331500 ; 399
331600 ; 436
331700 ; 396
331800 ; 418
331900 ; 416
332000 ; 416
332100 ; 419
332200 ; 418
332300 ; 418
332400 ; 425
332500 ; 404
332600 ; 408
332700 ; 421
332800 ; 405
332900 ; 410
333000 ; 415
333100 ; 409
333200 ; 420
333300 ; 420
333400 ; 422
333500 ; 429
333600 ; 404
333700 ; 417
333800 ; 411
333900 ; 415
334000 ; 411
334100 ; 422
334200 ; 420
334300 ; 428
334400 ; 427
334500 ; 419
334600 ; 440
334700 ; 430
334800 ; 413
334900 ; 417
335000 ; 423
335100 ; 419
335200 ; 408
335300 ; 411
335400 ; 414
335500 ; 406
335600 ; 420
335700 ; 407
335800 ; 410
335900 ; 404
336000 ; 409
336100 ; 429
336200 ; 420
336300 ; 410
336400 ; 414
336500 ; 413
336600 ; 414
336700 ; 413
336800 ; 429
336900 ; 428
337000 ; 427
337100 ; 417
337200 ; 429
337300 ; 411
337400 ; 427
337500 ; 420
337600 ; 414
337700 ; 420
337800 ; 406
337900 ; 414
338000 ; 418
338100 ; 412
338200 ; 414
338300 ; 409
338400 ; 402
338500 ; 410
338600 ; 432
338700 ; 418
338800 ; 406
338900 ; 432
339000 ; 410
339100 ; 431
339200 ; 418
339300 ; 422
339400 ; 405
339500 ; 412
339600 ; 426
339700 ; 401
339800 ; 411
339900 ; 430
340000 ; 417
340100 ; 412
340200 ; 422
340300 ; 422
340400 ; 416
340500 ; 416
340600 ; 421
340700 ; 416
340800 ; 413
340900 ; 399
341000 ; 425
341100 ; 436
341200 ; 420
341300 ; 417
341400 ; 411
341500 ; 412
341600 ; 417
341700 ; 418
341800 ; 432
341900 ; 407
342000 ; 420
342100 ; 419
342200 ; 420
342300 ; 428
342400 ; 423
342500 ; 419
342600 ; 423
342700 ; 419
342800 ; 406
342900 ; 409
343000 ; 413
343100 ; 419
343200 ; 411
343300 ; 422
343400 ; 433
343500 ; 410
343600 ; 419
343700 ; 420
343800 ; 413
343900 ; 433
344000 ; 415
344100 ; 419
344200 ; 427
344300 ; 411
344400 ; 419
344500 ; 421
344600 ; 410
344700 ; 405
344800 ; 403
344900 ; 418
345000 ; 423
345100 ; 429
345200 ; 418
345300 ; 398
345400 ; 431
345500 ; 414
345600 ; 412
345700 ; 428
345800 ; 419
345900 ; 411
346000 ; 421
346100 ; 413
346200 ; 414
346300 ; 421
346400 ; 422
346500 ; 410
346600 ; 406
346700 ; 420
346800 ; 411
346900 ; 416
347000 ; 428
347100 ; 412
347200 ; 427
347300 ; 421
347400 ; 433
347500 ; 423
347600 ; 423
347700 ; 411
347800 ; 418
347900 ; 406
348000 ; 409
348100 ; 415
348200 ; 411
348300 ; 409
348400 ; 411
348500 ; 422
348600 ; 435
348700 ; 417
348800 ; 412
348900 ; 419
349000 ; 417
349100 ; 417
349200 ; 409
349300 ; 417
349400 ; 407
349500 ; 425
349600 ; 429
349700 ; 410
349800 ; 422
