Step;N 
175000 ; 35
175100 ; 26
175200 ; 33
175300 ; 45
175400 ; 30
175500 ; 43
175600 ; 41
175700 ; 38
175800 ; 27
175900 ; 29
176000 ; 29
176100 ; 29
176200 ; 31
176300 ; 25
176400 ; 34
176500 ; 28
176600 ; 30
176700 ; 26
176800 ; 31
176900 ; 25
177000 ; 33
177100 ; 26
177200 ; 22
177300 ; 31
177400 ; 42
177500 ; 28
177600 ; 29
177700 ; 29
177800 ; 34
177900 ; 48
178000 ; 35
178100 ; 25
178200 ; 26
178300 ; 32
178400 ; 28
178500 ; 31
178600 ; 28
178700 ; 29
178800 ; 44
178900 ; 41
179000 ; 25
179100 ; 34
179200 ; 32
179300 ; 35
179400 ; 28
179500 ; 30
179600 ; 21
179700 ; 42
179800 ; 30
179900 ; 43
180000 ; 28
180100 ; 39
180200 ; 40
180300 ; 31
180400 ; 30
180500 ; 29
180600 ; 22
180700 ; 33
180800 ; 36
180900 ; 27
181000 ; 40
181100 ; 36
181200 ; 24
181300 ; 40
181400 ; 30
181500 ; 39
181600 ; 41
181700 ; 35
181800 ; 38
181900 ; 32
182000 ; 27
182100 ; 32
182200 ; 35
182300 ; 35
182400 ; 29
182500 ; 42
182600 ; 31
182700 ; 23
182800 ; 34
182900 ; 46
183000 ; 27
183100 ; 31
183200 ; 36
183300 ; 41
183400 ; 40
183500 ; 62
183600 ; 35
183700 ; 25
183800 ; 27
183900 ; 29
184000 ; 41
184100 ; 27
184200 ; 25
184300 ; 30
184400 ; 29
184500 ; 33
184600 ; 33
184700 ; 27
184800 ; 41
184900 ; 31
185000 ; 25
185100 ; 30
185200 ; 27
185300 ; 22
185400 ; 37
185500 ; 30
185600 ; 57
185700 ; 28
185800 ; 31
185900 ; 48
186000 ; 24
186100 ; 32
186200 ; 32
186300 ; 26
186400 ; 27
186500 ; 28
186600 ; 39
186700 ; 22
186800 ; 34
186900 ; 27
187000 ; 26
187100 ; 21
187200 ; 29
187300 ; 25
187400 ; 31
187500 ; 50
187600 ; 39
187700 ; 26
187800 ; 27
187900 ; 46
188000 ; 23
188100 ; 22
188200 ; 30
188300 ; 38
188400 ; 35
188500 ; 24
188600 ; 30
188700 ; 55
188800 ; 32
188900 ; 29
189000 ; 33
189100 ; 26
189200 ; 40
189300 ; 30
189400 ; 47
189500 ; 27
189600 ; 28
189700 ; 33
189800 ; 35
189900 ; 23
190000 ; 24
190100 ; 33
190200 ; 44
190300 ; 25
190400 ; 31
190500 ; 28
190600 ; 24
190700 ; 36
190800 ; 21
190900 ; 33
191000 ; 26
191100 ; 33
191200 ; 35
191300 ; 34
191400 ; 31
191500 ; 34
191600 ; 19
191700 ; 30
191800 ; 32
191900 ; 31
192000 ; 28
192100 ; 25
192200 ; 32
192300 ; 26
192400 ; 30
192500 ; 31
192600 ; 31
192700 ; 28
192800 ; 37
192900 ; 39
193000 ; 29
193100 ; 40
193200 ; 31
193300 ; 30
193400 ; 27
193500 ; 26
193600 ; 51
193700 ; 35
193800 ; 32
193900 ; 28
194000 ; 34
194100 ; 29
194200 ; 23
194300 ; 30
194400 ; 33
194500 ; 29
194600 ; 26
194700 ; 30
194800 ; 28
194900 ; 31
195000 ; 31
195100 ; 28
195200 ; 27
195300 ; 35
195400 ; 31
195500 ; 31
195600 ; 30
195700 ; 28
195800 ; 29
195900 ; 29
196000 ; 41
196100 ; 36
196200 ; 48
196300 ; 35
196400 ; 33
196500 ; 29
196600 ; 38
196700 ; 18
196800 ; 39
196900 ; 31
197000 ; 33
197100 ; 31
197200 ; 32
197300 ; 41
197400 ; 30
197500 ; 25
197600 ; 35
197700 ; 33
197800 ; 51
197900 ; 19
198000 ; 35
198100 ; 29
198200 ; 37
198300 ; 39
198400 ; 28
198500 ; 32
198600 ; 40
198700 ; 31
198800 ; 26
198900 ; 29
199000 ; 35
199100 ; 37
199200 ; 29
199300 ; 33
199400 ; 42
199500 ; 30
199600 ; 48
199700 ; 26
199800 ; 26
199900 ; 31
200000 ; 24
200100 ; 29
200200 ; 22
200300 ; 33
200400 ; 36
200500 ; 32
200600 ; 34
200700 ; 26
200800 ; 34
200900 ; 26
201000 ; 45
201100 ; 28
201200 ; 29
201300 ; 28
201400 ; 34
201500 ; 29
201600 ; 30
201700 ; 25
201800 ; 31
201900 ; 30
202000 ; 35
202100 ; 30
202200 ; 21
202300 ; 52
202400 ; 34
202500 ; 37
202600 ; 50
202700 ; 40
202800 ; 33
202900 ; 34
203000 ; 39
203100 ; 37
203200 ; 28
203300 ; 18
203400 ; 32
203500 ; 27
203600 ; 25
203700 ; 36
203800 ; 52
203900 ; 31
204000 ; 27
204100 ; 31
204200 ; 28
204300 ; 41
204400 ; 36
204500 ; 26
204600 ; 36
204700 ; 27
204800 ; 45
204900 ; 30
205000 ; 35
205100 ; 24
205200 ; 31
205300 ; 20
205400 ; 28
205500 ; 22
205600 ; 31
205700 ; 30
205800 ; 25
205900 ; 31
206000 ; 33
206100 ; 28
206200 ; 30
206300 ; 27
206400 ; 34
206500 ; 37
206600 ; 32
206700 ; 40
206800 ; 26
206900 ; 32
207000 ; 32
207100 ; 43
207200 ; 20
207300 ; 25
207400 ; 37
207500 ; 46
207600 ; 35
207700 ; 31
207800 ; 37
207900 ; 45
208000 ; 35
208100 ; 25
208200 ; 43
208300 ; 34
208400 ; 32
208500 ; 38
208600 ; 30
208700 ; 28
208800 ; 39
208900 ; 34
209000 ; 25
209100 ; 23
209200 ; 35
209300 ; 22
209400 ; 23
209500 ; 23
209600 ; 27
209700 ; 34
209800 ; 35
209900 ; 35
210000 ; 33
210100 ; 47
210200 ; 39
210300 ; 43
210400 ; 25
210500 ; 39
210600 ; 41
210700 ; 34
210800 ; 24
210900 ; 24
211000 ; 38
211100 ; 36
211200 ; 27
211300 ; 46
211400 ; 30
211500 ; 30
211600 ; 29
211700 ; 31
211800 ; 26
211900 ; 18
212000 ; 28
212100 ; 33
212200 ; 34
212300 ; 31
212400 ; 31
212500 ; 33
212600 ; 30
212700 ; 40
212800 ; 32
212900 ; 32
213000 ; 32
213100 ; 27
213200 ; 38
213300 ; 25
213400 ; 33
213500 ; 25
213600 ; 31
213700 ; 32
213800 ; 31
213900 ; 31
214000 ; 31
214100 ; 24
214200 ; 27
214300 ; 28
214400 ; 30
214500 ; 31
214600 ; 31
214700 ; 30
214800 ; 27
214900 ; 40
215000 ; 31
215100 ; 44
215200 ; 31
215300 ; 27
215400 ; 29
215500 ; 42
215600 ; 25
215700 ; 33
215800 ; 28
215900 ; 28
216000 ; 34
216100 ; 34
216200 ; 23
216300 ; 37
216400 ; 42
216500 ; 44
216600 ; 24
216700 ; 22
216800 ; 25
216900 ; 32
217000 ; 33
217100 ; 26
217200 ; 30
217300 ; 37
217400 ; 27
217500 ; 38
217600 ; 27
217700 ; 44
217800 ; 19
217900 ; 30
218000 ; 42
218100 ; 21
218200 ; 25
218300 ; 25
218400 ; 28
218500 ; 30
218600 ; 42
218700 ; 22
218800 ; 27
218900 ; 33
219000 ; 45
219100 ; 31
219200 ; 31
219300 ; 32
219400 ; 39
219500 ; 26
219600 ; 42
219700 ; 32
219800 ; 17
219900 ; 34
220000 ; 35
220100 ; 32
220200 ; 29
220300 ; 21
220400 ; 30
220500 ; 26
220600 ; 36
220700 ; 21
220800 ; 29
220900 ; 30
221000 ; 28
221100 ; 29
221200 ; 29
221300 ; 23
221400 ; 38
221500 ; 33
221600 ; 26
221700 ; 32
221800 ; 38
221900 ; 25
222000 ; 35
222100 ; 29
222200 ; 23
222300 ; 34
222400 ; 37
222500 ; 34
222600 ; 23
222700 ; 46
222800 ; 39
222900 ; 29
223000 ; 45
223100 ; 30
223200 ; 36
223300 ; 25
223400 ; 32
223500 ; 34
223600 ; 25
223700 ; 25
223800 ; 37
223900 ; 29
224000 ; 29
224100 ; 33
224200 ; 26
224300 ; 50
224400 ; 32
224500 ; 29
224600 ; 31
224700 ; 44
224800 ; 32
224900 ; 29
225000 ; 37
225100 ; 27
225200 ; 36
225300 ; 28
225400 ; 33
225500 ; 36
225600 ; 27
225700 ; 24
225800 ; 31
225900 ; 31
226000 ; 33
226100 ; 35
226200 ; 30
226300 ; 28
226400 ; 33
226500 ; 28
226600 ; 40
226700 ; 45
226800 ; 33
226900 ; 38
227000 ; 45
227100 ; 32
227200 ; 26
227300 ; 35
227400 ; 40
227500 ; 32
227600 ; 27
227700 ; 26
227800 ; 29
227900 ; 29
228000 ; 30
228100 ; 34
228200 ; 36
228300 ; 30
228400 ; 37
228500 ; 28
228600 ; 27
228700 ; 32
228800 ; 30
228900 ; 27
229000 ; 43
229100 ; 26
229200 ; 36
229300 ; 44
229400 ; 23
229500 ; 26
229600 ; 20
229700 ; 24
229800 ; 31
229900 ; 30
230000 ; 27
230100 ; 28
230200 ; 36
230300 ; 32
230400 ; 36
230500 ; 22
230600 ; 28
230700 ; 33
230800 ; 29
230900 ; 31
231000 ; 46
231100 ; 33
231200 ; 31
231300 ; 25
231400 ; 32
231500 ; 23
231600 ; 21
231700 ; 28
231800 ; 36
231900 ; 37
232000 ; 29
232100 ; 30
232200 ; 34
232300 ; 40
232400 ; 40
232500 ; 26
232600 ; 31
232700 ; 31
232800 ; 51
232900 ; 33
233000 ; 31
233100 ; 29
233200 ; 40
233300 ; 30
233400 ; 22
233500 ; 29
233600 ; 22
233700 ; 33
233800 ; 29
233900 ; 29
234000 ; 30
234100 ; 23
234200 ; 32
234300 ; 42
234400 ; 30
234500 ; 28
234600 ; 41
234700 ; 30
234800 ; 34
234900 ; 29
235000 ; 35
235100 ; 33
235200 ; 30
235300 ; 31
235400 ; 31
235500 ; 40
235600 ; 28
235700 ; 33
235800 ; 44
235900 ; 50
236000 ; 32
236100 ; 22
236200 ; 38
236300 ; 29
236400 ; 41
236500 ; 29
236600 ; 19
236700 ; 29
236800 ; 19
236900 ; 42
237000 ; 32
237100 ; 39
237200 ; 21
237300 ; 35
237400 ; 23
237500 ; 32
237600 ; 30
237700 ; 42
237800 ; 27
237900 ; 36
238000 ; 30
238100 ; 38
238200 ; 26
238300 ; 21
238400 ; 38
238500 ; 30
238600 ; 28
238700 ; 20
238800 ; 43
238900 ; 24
239000 ; 28
239100 ; 31
239200 ; 22
239300 ; 29
239400 ; 35
239500 ; 18
239600 ; 25
239700 ; 29
239800 ; 33
239900 ; 32
240000 ; 32
240100 ; 24
240200 ; 38
240300 ; 49
240400 ; 39
240500 ; 55
240600 ; 33
240700 ; 33
240800 ; 32
240900 ; 29
241000 ; 24
241100 ; 32
241200 ; 18
241300 ; 24
241400 ; 43
241500 ; 28
241600 ; 35
241700 ; 34
241800 ; 28
241900 ; 18
242000 ; 30
242100 ; 27
242200 ; 61
242300 ; 25
242400 ; 27
242500 ; 33
242600 ; 31
242700 ; 39
242800 ; 33
242900 ; 47
243000 ; 30
243100 ; 44
243200 ; 35
243300 ; 38
243400 ; 28
243500 ; 36
243600 ; 31
243700 ; 18
243800 ; 45
243900 ; 25
244000 ; 29
244100 ; 31
244200 ; 31
244300 ; 18
244400 ; 37
244500 ; 30
244600 ; 30
244700 ; 30
244800 ; 26
244900 ; 28
245000 ; 30
245100 ; 27
245200 ; 27
245300 ; 34
245400 ; 28
245500 ; 28
245600 ; 32
245700 ; 25
245800 ; 21
245900 ; 44
246000 ; 40
246100 ; 32
246200 ; 31
246300 ; 31
246400 ; 33
246500 ; 27
246600 ; 29
246700 ; 40
246800 ; 43
246900 ; 30
247000 ; 34
247100 ; 37
247200 ; 24
247300 ; 30
247400 ; 20
247500 ; 26
247600 ; 36
247700 ; 33
247800 ; 28
247900 ; 30
248000 ; 32
248100 ; 31
248200 ; 40
248300 ; 35
248400 ; 41
248500 ; 23
248600 ; 26
248700 ; 35
248800 ; 32
248900 ; 33
249000 ; 24
249100 ; 35
249200 ; 31
249300 ; 32
249400 ; 36
249500 ; 33
249600 ; 25
249700 ; 28
249800 ; 28
249900 ; 24
250000 ; 40
250100 ; 32
250200 ; 39
250300 ; 34
250400 ; 25
250500 ; 29
250600 ; 25
250700 ; 33
250800 ; 31
250900 ; 34
251000 ; 29
251100 ; 29
251200 ; 43
251300 ; 29
251400 ; 32
251500 ; 27
251600 ; 23
251700 ; 41
251800 ; 27
251900 ; 19
252000 ; 25
252100 ; 37
252200 ; 27
252300 ; 29
252400 ; 27
252500 ; 35
252600 ; 34
252700 ; 34
252800 ; 30
252900 ; 37
253000 ; 55
253100 ; 34
253200 ; 36
253300 ; 25
253400 ; 24
253500 ; 23
253600 ; 31
253700 ; 37
253800 ; 31
253900 ; 29
254000 ; 23
254100 ; 43
254200 ; 35
254300 ; 24
254400 ; 38
254500 ; 26
254600 ; 20
254700 ; 32
254800 ; 27
254900 ; 35
255000 ; 58
255100 ; 28
255200 ; 33
255300 ; 32
255400 ; 29
255500 ; 35
255600 ; 33
255700 ; 39
255800 ; 29
255900 ; 33
256000 ; 28
256100 ; 26
256200 ; 27
256300 ; 32
256400 ; 32
256500 ; 30
256600 ; 29
256700 ; 32
256800 ; 29
256900 ; 31
257000 ; 27
257100 ; 32
257200 ; 35
257300 ; 31
257400 ; 28
257500 ; 32
257600 ; 26
257700 ; 31
257800 ; 20
257900 ; 29
258000 ; 24
258100 ; 25
258200 ; 29
258300 ; 33
258400 ; 39
258500 ; 31
258600 ; 43
258700 ; 36
258800 ; 31
258900 ; 35
259000 ; 27
259100 ; 29
259200 ; 36
259300 ; 25
259400 ; 23
259500 ; 24
259600 ; 24
259700 ; 37
259800 ; 34
259900 ; 32
260000 ; 32
260100 ; 29
260200 ; 38
260300 ; 34
260400 ; 38
260500 ; 25
260600 ; 25
260700 ; 37
260800 ; 30
260900 ; 27
261000 ; 31
261100 ; 56
261200 ; 27
261300 ; 44
261400 ; 30
261500 ; 36
261600 ; 25
261700 ; 27
261800 ; 25
261900 ; 33
262000 ; 33
262100 ; 34
262200 ; 34
262300 ; 31
262400 ; 37
262500 ; 21
262600 ; 28
262700 ; 37
262800 ; 39
262900 ; 44
263000 ; 39
263100 ; 41
263200 ; 24
263300 ; 29
263400 ; 30
263500 ; 29
263600 ; 28
263700 ; 33
263800 ; 38
263900 ; 23
264000 ; 28
264100 ; 32
264200 ; 27
264300 ; 30
264400 ; 38
264500 ; 27
264600 ; 41
264700 ; 28
264800 ; 31
264900 ; 27
265000 ; 35
265100 ; 40
265200 ; 27
265300 ; 51
265400 ; 29
265500 ; 25
265600 ; 29
265700 ; 41
265800 ; 43
265900 ; 35
266000 ; 33
266100 ; 28
266200 ; 29
266300 ; 31
266400 ; 27
266500 ; 42
266600 ; 31
266700 ; 23
266800 ; 26
266900 ; 24
267000 ; 36
267100 ; 35
267200 ; 21
267300 ; 37
267400 ; 25
267500 ; 29
267600 ; 29
267700 ; 39
267800 ; 29
267900 ; 32
268000 ; 25
268100 ; 31
268200 ; 33
268300 ; 23
268400 ; 25
268500 ; 30
268600 ; 45
268700 ; 34
268800 ; 34
268900 ; 46
269000 ; 29
269100 ; 33
269200 ; 33
269300 ; 30
269400 ; 48
269500 ; 44
269600 ; 43
269700 ; 32
269800 ; 30
269900 ; 35
270000 ; 29
270100 ; 29
270200 ; 30
270300 ; 34
270400 ; 50
270500 ; 41
270600 ; 53
270700 ; 17
270800 ; 26
270900 ; 41
271000 ; 21
271100 ; 31
271200 ; 53
271300 ; 40
271400 ; 29
271500 ; 30
271600 ; 27
271700 ; 28
271800 ; 37
271900 ; 34
272000 ; 40
272100 ; 34
272200 ; 38
272300 ; 32
272400 ; 30
272500 ; 22
272600 ; 30
272700 ; 39
272800 ; 29
272900 ; 32
273000 ; 29
273100 ; 25
273200 ; 37
273300 ; 31
273400 ; 24
273500 ; 32
273600 ; 31
273700 ; 33
273800 ; 31
273900 ; 42
274000 ; 28
274100 ; 31
274200 ; 36
274300 ; 28
274400 ; 43
274500 ; 36
274600 ; 32
274700 ; 35
274800 ; 35
274900 ; 23
275000 ; 35
275100 ; 25
275200 ; 36
275300 ; 20
275400 ; 26
275500 ; 31
275600 ; 26
275700 ; 33
275800 ; 22
275900 ; 29
276000 ; 35
276100 ; 33
276200 ; 30
276300 ; 41
276400 ; 34
276500 ; 32
276600 ; 31
276700 ; 33
276800 ; 32
276900 ; 29
277000 ; 33
277100 ; 36
277200 ; 38
277300 ; 37
277400 ; 35
277500 ; 23
277600 ; 33
277700 ; 30
277800 ; 41
277900 ; 21
278000 ; 33
278100 ; 30
278200 ; 30
278300 ; 28
278400 ; 34
278500 ; 28
278600 ; 20
278700 ; 35
278800 ; 39
278900 ; 29
279000 ; 39
279100 ; 29
279200 ; 38
279300 ; 23
279400 ; 29
279500 ; 22
279600 ; 38
279700 ; 32
279800 ; 45
279900 ; 35
280000 ; 24
280100 ; 33
280200 ; 34
280300 ; 27
280400 ; 21
280500 ; 30
280600 ; 48
280700 ; 35
280800 ; 29
280900 ; 45
281000 ; 21
281100 ; 40
281200 ; 33
281300 ; 30
281400 ; 25
281500 ; 28
281600 ; 29
281700 ; 32
281800 ; 31
281900 ; 20
282000 ; 36
282100 ; 36
282200 ; 36
282300 ; 45
282400 ; 26
282500 ; 27
282600 ; 34
282700 ; 34
282800 ; 35
282900 ; 27
283000 ; 49
283100 ; 32
283200 ; 32
283300 ; 24
283400 ; 29
283500 ; 36
283600 ; 33
283700 ; 32
283800 ; 32
283900 ; 40
284000 ; 29
284100 ; 39
284200 ; 41
284300 ; 29
284400 ; 35
284500 ; 29
284600 ; 29
284700 ; 30
284800 ; 27
284900 ; 30
285000 ; 33
285100 ; 21
285200 ; 32
285300 ; 51
285400 ; 28
285500 ; 28
285600 ; 35
285700 ; 28
285800 ; 26
285900 ; 31
286000 ; 24
286100 ; 31
286200 ; 34
286300 ; 37
286400 ; 44
286500 ; 25
286600 ; 27
286700 ; 17
286800 ; 29
286900 ; 31
287000 ; 36
287100 ; 31
287200 ; 17
287300 ; 29
287400 ; 29
287500 ; 24
287600 ; 28
287700 ; 34
287800 ; 19
287900 ; 35
288000 ; 47
288100 ; 32
288200 ; 30
288300 ; 21
288400 ; 37
288500 ; 35
288600 ; 48
288700 ; 28
288800 ; 40
288900 ; 34
289000 ; 42
289100 ; 25
289200 ; 26
289300 ; 38
289400 ; 29
289500 ; 37
289600 ; 33
289700 ; 32
289800 ; 53
289900 ; 31
290000 ; 32
290100 ; 24
290200 ; 32
290300 ; 31
290400 ; 29
290500 ; 32
290600 ; 27
290700 ; 28
290800 ; 34
290900 ; 35
291000 ; 27
291100 ; 24
291200 ; 35
291300 ; 31
291400 ; 29
291500 ; 41
291600 ; 26
291700 ; 23
291800 ; 34
291900 ; 24
292000 ; 47
292100 ; 41
292200 ; 25
292300 ; 30
292400 ; 34
292500 ; 40
292600 ; 41
292700 ; 40
292800 ; 29
292900 ; 30
293000 ; 32
293100 ; 27
293200 ; 24
293300 ; 25
293400 ; 40
293500 ; 22
293600 ; 29
293700 ; 27
293800 ; 51
293900 ; 46
294000 ; 28
294100 ; 37
294200 ; 40
294300 ; 33
294400 ; 27
294500 ; 28
294600 ; 47
294700 ; 41
294800 ; 29
294900 ; 31
295000 ; 48
295100 ; 33
295200 ; 26
295300 ; 36
295400 ; 21
295500 ; 25
295600 ; 39
295700 ; 31
295800 ; 26
295900 ; 44
296000 ; 16
296100 ; 26
296200 ; 31
296300 ; 36
296400 ; 36
296500 ; 42
296600 ; 42
296700 ; 27
296800 ; 23
296900 ; 25
297000 ; 36
297100 ; 27
297200 ; 40
297300 ; 32
297400 ; 44
297500 ; 49
297600 ; 24
297700 ; 26
297800 ; 31
297900 ; 24
298000 ; 32
298100 ; 31
298200 ; 28
298300 ; 33
298400 ; 41
298500 ; 29
298600 ; 32
298700 ; 41
298800 ; 25
298900 ; 30
299000 ; 47
299100 ; 31
299200 ; 25
299300 ; 23
299400 ; 31
299500 ; 41
299600 ; 27
299700 ; 26
299800 ; 39
299900 ; 26
300000 ; 29
300100 ; 38
300200 ; 26
300300 ; 27
300400 ; 28
300500 ; 40
300600 ; 32
300700 ; 23
300800 ; 32
300900 ; 30
301000 ; 25
301100 ; 26
301200 ; 42
301300 ; 28
301400 ; 37
301500 ; 33
301600 ; 42
301700 ; 31
301800 ; 20
301900 ; 28
302000 ; 32
302100 ; 25
302200 ; 28
302300 ; 29
302400 ; 29
302500 ; 28
302600 ; 32
302700 ; 38
302800 ; 33
302900 ; 46
303000 ; 29
303100 ; 38
303200 ; 42
303300 ; 33
303400 ; 37
303500 ; 34
303600 ; 19
303700 ; 29
303800 ; 43
303900 ; 19
304000 ; 31
304100 ; 24
304200 ; 41
304300 ; 23
304400 ; 41
304500 ; 30
304600 ; 29
304700 ; 33
304800 ; 43
304900 ; 44
305000 ; 29
305100 ; 32
305200 ; 26
305300 ; 37
305400 ; 30
305500 ; 33
305600 ; 33
305700 ; 31
305800 ; 30
305900 ; 31
306000 ; 26
306100 ; 39
306200 ; 28
306300 ; 47
306400 ; 28
306500 ; 40
306600 ; 29
306700 ; 33
306800 ; 31
306900 ; 32
307000 ; 26
307100 ; 34
307200 ; 39
307300 ; 24
307400 ; 19
307500 ; 29
307600 ; 32
307700 ; 33
307800 ; 29
307900 ; 39
308000 ; 35
308100 ; 28
308200 ; 22
308300 ; 26
308400 ; 23
308500 ; 22
308600 ; 29
308700 ; 43
308800 ; 25
308900 ; 32
309000 ; 34
309100 ; 34
309200 ; 29
309300 ; 31
309400 ; 29
309500 ; 26
309600 ; 28
309700 ; 33
309800 ; 31
309900 ; 31
310000 ; 37
310100 ; 29
310200 ; 26
310300 ; 31
310400 ; 31
310500 ; 29
310600 ; 22
310700 ; 19
310800 ; 26
310900 ; 25
311000 ; 19
311100 ; 37
311200 ; 34
311300 ; 32
311400 ; 33
311500 ; 29
311600 ; 16
311700 ; 34
311800 ; 34
311900 ; 32
312000 ; 41
312100 ; 27
312200 ; 30
312300 ; 33
312400 ; 29
312500 ; 27
312600 ; 32
312700 ; 33
312800 ; 33
312900 ; 24
313000 ; 33
313100 ; 41
313200 ; 36
313300 ; 27
313400 ; 32
313500 ; 24
313600 ; 30
313700 ; 29
313800 ; 31
313900 ; 24
314000 ; 24
314100 ; 36
314200 ; 30
314300 ; 26
314400 ; 39
314500 ; 25
314600 ; 31
314700 ; 27
314800 ; 36
314900 ; 30
315000 ; 30
315100 ; 36
315200 ; 31
315300 ; 51
315400 ; 22
315500 ; 43
315600 ; 38
315700 ; 28
315800 ; 29
315900 ; 36
316000 ; 24
316100 ; 29
316200 ; 33
316300 ; 34
316400 ; 23
316500 ; 44
316600 ; 26
316700 ; 38
316800 ; 47
316900 ; 36
317000 ; 25
317100 ; 30
317200 ; 33
317300 ; 38
317400 ; 30
317500 ; 30
317600 ; 38
317700 ; 31
317800 ; 27
317900 ; 42
318000 ; 46
318100 ; 26
318200 ; 26
318300 ; 31
318400 ; 19
318500 ; 28
318600 ; 35
318700 ; 31
318800 ; 33
318900 ; 29
319000 ; 23
319100 ; 45
319200 ; 26
319300 ; 27
319400 ; 26
319500 ; 33
319600 ; 46
319700 ; 20
319800 ; 26
319900 ; 26
320000 ; 29
320100 ; 30
320200 ; 32
320300 ; 31
320400 ; 26
320500 ; 33
320600 ; 34
320700 ; 29
320800 ; 34
320900 ; 28
321000 ; 43
321100 ; 30
321200 ; 28
321300 ; 26
321400 ; 36
321500 ; 28
321600 ; 42
321700 ; 33
321800 ; 22
321900 ; 38
322000 ; 44
322100 ; 39
322200 ; 27
322300 ; 23
322400 ; 27
322500 ; 37
322600 ; 29
322700 ; 25
322800 ; 31
322900 ; 33
323000 ; 32
323100 ; 29
323200 ; 36
323300 ; 22
323400 ; 34
323500 ; 29
323600 ; 34
323700 ; 28
323800 ; 56
323900 ; 28
324000 ; 38
324100 ; 36
324200 ; 29
324300 ; 37
324400 ; 32
324500 ; 40
324600 ; 24
324700 ; 25
324800 ; 52
324900 ; 31
325000 ; 29
325100 ; 24
325200 ; 22
325300 ; 18
325400 ; 24
325500 ; 38
325600 ; 29
325700 ; 28
325800 ; 33
325900 ; 17
326000 ; 28
326100 ; 46
326200 ; 34
326300 ; 20
326400 ; 36
326500 ; 34
326600 ; 22
326700 ; 31
326800 ; 22
326900 ; 40
327000 ; 35
327100 ; 49
327200 ; 25
327300 ; 28
327400 ; 43
327500 ; 26
327600 ; 33
327700 ; 31
327800 ; 41
327900 ; 42
328000 ; 49
328100 ; 28
328200 ; 51
328300 ; 27
328400 ; 40
328500 ; 25
328600 ; 23
328700 ; 33
328800 ; 31
328900 ; 38
329000 ; 27
329100 ; 35
329200 ; 27
329300 ; 26
329400 ; 25
329500 ; 36
329600 ; 45
329700 ; 36
329800 ; 34
329900 ; 29
330000 ; 28
330100 ; 31
330200 ; 39
330300 ; 34
330400 ; 40
330500 ; 25
330600 ; 33
330700 ; 21
330800 ; 24
330900 ; 47
331000 ; 29
331100 ; 29
331200 ; 28
331300 ; 25
331400 ; 29
331500 ; 41
331600 ; 34
331700 ; 22
331800 ; 41
331900 ; 27
332000 ; 30
332100 ; 37
332200 ; 15
332300 ; 29
332400 ; 25
332500 ; 32
332600 ; 32
332700 ; 45
332800 ; 39
332900 ; 26
333000 ; 39
333100 ; 17
333200 ; 38
333300 ; 38
333400 ; 28
333500 ; 30
333600 ; 45
333700 ; 42
333800 ; 27
333900 ; 25
334000 ; 28
334100 ; 29
334200 ; 33
334300 ; 26
334400 ; 33
334500 ; 24
334600 ; 32
334700 ; 23
334800 ; 32
334900 ; 48
335000 ; 48
335100 ; 27
335200 ; 27
335300 ; 32
335400 ; 30
335500 ; 29
335600 ; 31
335700 ; 31
335800 ; 25
335900 ; 21
336000 ; 40
336100 ; 21
336200 ; 29
336300 ; 34
336400 ; 44
336500 ; 32
336600 ; 32
336700 ; 39
336800 ; 33
336900 ; 25
337000 ; 29
337100 ; 35
337200 ; 26
337300 ; 32
337400 ; 29
337500 ; 38
337600 ; 27
337700 ; 26
337800 ; 32
337900 ; 24
338000 ; 27
338100 ; 36
338200 ; 31
338300 ; 26
338400 ; 37
338500 ; 64
338600 ; 29
338700 ; 39
338800 ; 39
338900 ; 31
339000 ; 38
339100 ; 32
339200 ; 25
339300 ; 36
339400 ; 25
339500 ; 31
339600 ; 29
339700 ; 32
339800 ; 26
339900 ; 29
340000 ; 33
340100 ; 30
340200 ; 36
340300 ; 30
340400 ; 30
340500 ; 40
340600 ; 44
340700 ; 25
340800 ; 40
340900 ; 25
341000 ; 29
341100 ; 30
341200 ; 31
341300 ; 26
341400 ; 24
341500 ; 30
341600 ; 47
341700 ; 51
341800 ; 37
341900 ; 44
342000 ; 33
342100 ; 28
342200 ; 39
342300 ; 26
342400 ; 41
342500 ; 29
342600 ; 37
342700 ; 25
342800 ; 37
342900 ; 35
343000 ; 19
343100 ; 30
343200 ; 22
343300 ; 33
343400 ; 31
343500 ; 32
343600 ; 32
343700 ; 28
343800 ; 37
343900 ; 32
344000 ; 30
344100 ; 43
344200 ; 27
344300 ; 34
344400 ; 28
344500 ; 23
344600 ; 30
344700 ; 44
344800 ; 33
344900 ; 24
345000 ; 31
345100 ; 28
345200 ; 39
345300 ; 28
345400 ; 35
345500 ; 35
345600 ; 31
345700 ; 47
345800 ; 40
345900 ; 32
346000 ; 26
346100 ; 34
346200 ; 39
346300 ; 35
346400 ; 42
346500 ; 32
346600 ; 26
346700 ; 35
346800 ; 27
346900 ; 22
347000 ; 30
347100 ; 31
347200 ; 31
347300 ; 34
347400 ; 33
347500 ; 25
347600 ; 31
347700 ; 39
347800 ; 27
347900 ; 31
348000 ; 23
348100 ; 22
348200 ; 29
348300 ; 22
348400 ; 30
348500 ; 34
348600 ; 42
348700 ; 29
348800 ; 30
348900 ; 28
349000 ; 33
349100 ; 26
349200 ; 29
349300 ; 29
349400 ; 24
349500 ; 44
349600 ; 49
349700 ; 26
349800 ; 42
