Step;N 
174900 ; 51
175000 ; 55
175100 ; 53
175200 ; 56
175300 ; 36
175400 ; 38
175500 ; 49
175600 ; 46
175700 ; 38
175800 ; 58
175900 ; 51
176000 ; 38
176100 ; 41
176200 ; 41
176300 ; 61
176400 ; 48
176500 ; 42
176600 ; 51
176700 ; 46
176800 ; 48
176900 ; 50
177000 ; 44
177100 ; 55
177200 ; 42
177300 ; 47
177400 ; 44
177500 ; 40
177600 ; 47
177700 ; 62
177800 ; 43
177900 ; 76
178000 ; 47
178100 ; 46
178200 ; 53
178300 ; 30
178400 ; 37
178500 ; 49
178600 ; 50
178700 ; 55
178800 ; 52
178900 ; 39
179000 ; 48
179100 ; 46
179200 ; 49
179300 ; 48
179400 ; 40
179500 ; 43
179600 ; 52
179700 ; 48
179800 ; 55
179900 ; 41
180000 ; 60
180100 ; 58
180200 ; 50
180300 ; 46
180400 ; 37
180500 ; 56
180600 ; 45
180700 ; 43
180800 ; 52
180900 ; 58
181000 ; 38
181100 ; 43
181200 ; 54
181300 ; 43
181400 ; 44
181500 ; 37
181600 ; 48
181700 ; 52
181800 ; 43
181900 ; 52
182000 ; 50
182100 ; 48
182200 ; 43
182300 ; 46
182400 ; 50
182500 ; 42
182600 ; 51
182700 ; 47
182800 ; 46
182900 ; 50
183000 ; 39
183100 ; 47
183200 ; 39
183300 ; 47
183400 ; 57
183500 ; 40
183600 ; 56
183700 ; 47
183800 ; 49
183900 ; 45
184000 ; 51
184100 ; 42
184200 ; 45
184300 ; 46
184400 ; 52
184500 ; 51
184600 ; 40
184700 ; 50
184800 ; 54
184900 ; 46
185000 ; 37
185100 ; 44
185200 ; 47
185300 ; 42
185400 ; 53
185500 ; 44
185600 ; 41
185700 ; 40
185800 ; 45
185900 ; 59
186000 ; 47
186100 ; 47
186200 ; 50
186300 ; 55
186400 ; 52
186500 ; 58
186600 ; 50
186700 ; 46
186800 ; 47
186900 ; 49
187000 ; 45
187100 ; 56
187200 ; 48
187300 ; 52
187400 ; 48
187500 ; 46
187600 ; 44
187700 ; 54
187800 ; 40
187900 ; 43
188000 ; 48
188100 ; 57
188200 ; 45
188300 ; 48
188400 ; 56
188500 ; 45
188600 ; 44
188700 ; 48
188800 ; 52
188900 ; 45
189000 ; 49
189100 ; 39
189200 ; 49
189300 ; 39
189400 ; 56
189500 ; 44
189600 ; 50
189700 ; 47
189800 ; 50
189900 ; 55
190000 ; 43
190100 ; 48
190200 ; 55
190300 ; 49
190400 ; 64
190500 ; 51
190600 ; 56
190700 ; 42
190800 ; 62
190900 ; 45
191000 ; 48
191100 ; 56
191200 ; 54
191300 ; 46
191400 ; 55
191500 ; 47
191600 ; 50
191700 ; 38
191800 ; 38
191900 ; 46
192000 ; 52
192100 ; 35
192200 ; 36
192300 ; 41
192400 ; 42
192500 ; 43
192600 ; 36
192700 ; 43
192800 ; 49
192900 ; 48
193000 ; 45
193100 ; 44
193200 ; 42
193300 ; 41
193400 ; 41
193500 ; 66
193600 ; 45
193700 ; 46
193800 ; 47
193900 ; 54
194000 ; 43
194100 ; 52
194200 ; 48
194300 ; 44
194400 ; 43
194500 ; 59
194600 ; 49
194700 ; 47
194800 ; 39
194900 ; 51
195000 ; 38
195100 ; 48
195200 ; 47
195300 ; 43
195400 ; 50
195500 ; 49
195600 ; 53
195700 ; 46
195800 ; 51
195900 ; 40
196000 ; 41
196100 ; 37
196200 ; 45
196300 ; 37
196400 ; 56
196500 ; 42
196600 ; 44
196700 ; 45
196800 ; 42
196900 ; 35
197000 ; 45
197100 ; 53
197200 ; 55
197300 ; 40
197400 ; 49
197500 ; 41
197600 ; 39
197700 ; 57
197800 ; 56
197900 ; 52
198000 ; 45
198100 ; 45
198200 ; 48
198300 ; 52
198400 ; 42
198500 ; 40
198600 ; 54
198700 ; 48
198800 ; 40
198900 ; 49
199000 ; 40
199100 ; 45
199200 ; 52
199300 ; 40
199400 ; 36
199500 ; 41
199600 ; 53
199700 ; 62
199800 ; 54
199900 ; 49
200000 ; 52
200100 ; 45
200200 ; 45
200300 ; 41
200400 ; 53
200500 ; 54
200600 ; 47
200700 ; 48
200800 ; 52
200900 ; 47
201000 ; 43
201100 ; 41
201200 ; 49
201300 ; 49
201400 ; 36
201500 ; 37
201600 ; 43
201700 ; 40
201800 ; 36
201900 ; 54
202000 ; 42
202100 ; 49
202200 ; 63
202300 ; 47
202400 ; 60
202500 ; 60
202600 ; 40
202700 ; 41
202800 ; 48
202900 ; 52
203000 ; 44
203100 ; 39
203200 ; 52
203300 ; 47
203400 ; 45
203500 ; 44
203600 ; 45
203700 ; 71
203800 ; 51
203900 ; 67
204000 ; 51
204100 ; 43
204200 ; 41
204300 ; 55
204400 ; 53
204500 ; 49
204600 ; 40
204700 ; 50
204800 ; 35
204900 ; 54
205000 ; 49
205100 ; 58
205200 ; 53
205300 ; 47
205400 ; 68
205500 ; 45
205600 ; 43
205700 ; 53
205800 ; 56
205900 ; 34
206000 ; 43
206100 ; 52
206200 ; 41
206300 ; 53
206400 ; 44
206500 ; 50
206600 ; 48
206700 ; 55
206800 ; 56
206900 ; 45
207000 ; 36
207100 ; 51
207200 ; 43
207300 ; 47
207400 ; 57
207500 ; 53
207600 ; 34
207700 ; 48
207800 ; 43
207900 ; 48
208000 ; 42
208100 ; 41
208200 ; 52
208300 ; 43
208400 ; 53
208500 ; 48
208600 ; 48
208700 ; 46
208800 ; 51
208900 ; 51
209000 ; 45
209100 ; 40
209200 ; 55
209300 ; 47
209400 ; 48
209500 ; 50
209600 ; 56
209700 ; 41
209800 ; 57
209900 ; 46
210000 ; 41
210100 ; 48
210200 ; 55
210300 ; 49
210400 ; 61
210500 ; 49
210600 ; 52
210700 ; 51
210800 ; 44
210900 ; 54
211000 ; 35
211100 ; 45
211200 ; 37
211300 ; 54
211400 ; 47
211500 ; 45
211600 ; 53
211700 ; 47
211800 ; 28
211900 ; 44
212000 ; 55
212100 ; 49
212200 ; 41
212300 ; 41
212400 ; 47
212500 ; 47
212600 ; 55
212700 ; 51
212800 ; 58
212900 ; 42
213000 ; 50
213100 ; 43
213200 ; 48
213300 ; 44
213400 ; 43
213500 ; 50
213600 ; 59
213700 ; 46
213800 ; 55
213900 ; 47
214000 ; 55
214100 ; 51
214200 ; 57
214300 ; 44
214400 ; 48
214500 ; 43
214600 ; 43
214700 ; 43
214800 ; 53
214900 ; 41
215000 ; 39
215100 ; 51
215200 ; 53
215300 ; 47
215400 ; 43
215500 ; 56
215600 ; 49
215700 ; 43
215800 ; 47
215900 ; 52
216000 ; 53
216100 ; 34
216200 ; 45
216300 ; 39
216400 ; 36
216500 ; 52
216600 ; 48
216700 ; 40
216800 ; 58
216900 ; 59
217000 ; 49
217100 ; 63
217200 ; 57
217300 ; 47
217400 ; 40
217500 ; 42
217600 ; 57
217700 ; 48
217800 ; 42
217900 ; 38
218000 ; 49
218100 ; 49
218200 ; 47
218300 ; 45
218400 ; 43
218500 ; 44
218600 ; 45
218700 ; 55
218800 ; 41
218900 ; 54
219000 ; 37
219100 ; 41
219200 ; 46
219300 ; 51
219400 ; 46
219500 ; 52
219600 ; 47
219700 ; 55
219800 ; 31
219900 ; 48
220000 ; 41
220100 ; 37
220200 ; 44
220300 ; 43
220400 ; 54
220500 ; 37
220600 ; 45
220700 ; 52
220800 ; 44
220900 ; 54
221000 ; 42
221100 ; 46
221200 ; 40
221300 ; 38
221400 ; 48
221500 ; 36
221600 ; 50
221700 ; 44
221800 ; 40
221900 ; 44
222000 ; 46
222100 ; 35
222200 ; 46
222300 ; 49
222400 ; 63
222500 ; 49
222600 ; 44
222700 ; 44
222800 ; 54
222900 ; 44
223000 ; 54
223100 ; 41
223200 ; 57
223300 ; 42
223400 ; 55
223500 ; 42
223600 ; 49
223700 ; 47
223800 ; 43
223900 ; 36
224000 ; 46
224100 ; 54
224200 ; 41
224300 ; 43
224400 ; 40
224500 ; 43
224600 ; 52
224700 ; 47
224800 ; 50
224900 ; 47
225000 ; 48
225100 ; 42
225200 ; 56
225300 ; 42
225400 ; 46
225500 ; 44
225600 ; 55
225700 ; 47
225800 ; 56
225900 ; 37
226000 ; 50
226100 ; 48
226200 ; 35
226300 ; 49
226400 ; 55
226500 ; 50
226600 ; 58
226700 ; 54
226800 ; 40
226900 ; 51
227000 ; 51
227100 ; 41
227200 ; 53
227300 ; 39
227400 ; 46
227500 ; 52
227600 ; 39
227700 ; 46
227800 ; 54
227900 ; 44
228000 ; 46
228100 ; 48
228200 ; 44
228300 ; 41
228400 ; 49
228500 ; 52
228600 ; 53
228700 ; 48
228800 ; 54
228900 ; 37
229000 ; 54
229100 ; 62
229200 ; 37
229300 ; 37
229400 ; 44
229500 ; 46
229600 ; 70
229700 ; 50
229800 ; 53
229900 ; 51
230000 ; 51
230100 ; 65
230200 ; 46
230300 ; 48
230400 ; 58
230500 ; 52
230600 ; 36
230700 ; 39
230800 ; 47
230900 ; 46
231000 ; 49
231100 ; 42
231200 ; 44
231300 ; 43
231400 ; 42
231500 ; 42
231600 ; 46
231700 ; 63
231800 ; 51
231900 ; 39
232000 ; 49
232100 ; 45
232200 ; 38
232300 ; 36
232400 ; 52
232500 ; 47
232600 ; 44
232700 ; 55
232800 ; 44
232900 ; 49
233000 ; 51
233100 ; 69
233200 ; 42
233300 ; 37
233400 ; 35
233500 ; 56
233600 ; 57
233700 ; 45
233800 ; 49
233900 ; 51
234000 ; 46
234100 ; 54
234200 ; 50
234300 ; 40
234400 ; 50
234500 ; 52
234600 ; 67
234700 ; 42
234800 ; 41
234900 ; 54
235000 ; 51
235100 ; 36
235200 ; 47
235300 ; 43
235400 ; 55
235500 ; 43
235600 ; 53
235700 ; 52
235800 ; 35
235900 ; 51
236000 ; 41
236100 ; 42
236200 ; 56
236300 ; 46
236400 ; 45
236500 ; 54
236600 ; 45
236700 ; 45
236800 ; 59
236900 ; 43
237000 ; 43
237100 ; 49
237200 ; 55
237300 ; 47
237400 ; 50
237500 ; 54
237600 ; 54
237700 ; 51
237800 ; 40
237900 ; 42
238000 ; 51
238100 ; 47
238200 ; 54
238300 ; 35
238400 ; 43
238500 ; 59
238600 ; 48
238700 ; 39
238800 ; 50
238900 ; 36
239000 ; 55
239100 ; 47
239200 ; 45
239300 ; 48
239400 ; 45
239500 ; 47
239600 ; 61
239700 ; 37
239800 ; 46
239900 ; 41
240000 ; 52
240100 ; 42
240200 ; 40
240300 ; 36
240400 ; 49
240500 ; 47
240600 ; 35
240700 ; 39
240800 ; 47
240900 ; 50
241000 ; 53
241100 ; 63
241200 ; 44
241300 ; 54
241400 ; 55
241500 ; 49
241600 ; 45
241700 ; 58
241800 ; 53
241900 ; 48
242000 ; 42
242100 ; 62
242200 ; 40
242300 ; 62
242400 ; 52
242500 ; 32
242600 ; 43
242700 ; 43
242800 ; 39
242900 ; 47
243000 ; 32
243100 ; 41
243200 ; 42
243300 ; 48
243400 ; 58
243500 ; 46
243600 ; 52
243700 ; 43
243800 ; 38
243900 ; 55
244000 ; 52
244100 ; 56
244200 ; 44
244300 ; 51
244400 ; 47
244500 ; 56
244600 ; 39
244700 ; 42
244800 ; 47
244900 ; 65
245000 ; 41
245100 ; 54
245200 ; 57
245300 ; 54
245400 ; 47
245500 ; 45
245600 ; 50
245700 ; 50
245800 ; 48
245900 ; 53
246000 ; 42
246100 ; 40
246200 ; 53
246300 ; 47
246400 ; 56
246500 ; 44
246600 ; 53
246700 ; 44
246800 ; 43
246900 ; 49
247000 ; 57
247100 ; 51
247200 ; 53
247300 ; 48
247400 ; 57
247500 ; 47
247600 ; 43
247700 ; 41
247800 ; 46
247900 ; 55
248000 ; 35
248100 ; 48
248200 ; 52
248300 ; 46
248400 ; 44
248500 ; 36
248600 ; 52
248700 ; 56
248800 ; 53
248900 ; 49
249000 ; 51
249100 ; 49
249200 ; 36
249300 ; 46
249400 ; 49
249500 ; 54
249600 ; 39
249700 ; 64
249800 ; 51
249900 ; 50
250000 ; 50
250100 ; 52
250200 ; 45
250300 ; 41
250400 ; 44
250500 ; 46
250600 ; 47
250700 ; 49
250800 ; 46
250900 ; 56
251000 ; 43
251100 ; 56
251200 ; 35
251300 ; 54
251400 ; 41
251500 ; 53
251600 ; 43
251700 ; 37
251800 ; 49
251900 ; 49
252000 ; 49
252100 ; 47
252200 ; 38
252300 ; 43
252400 ; 45
252500 ; 50
252600 ; 45
252700 ; 45
252800 ; 37
252900 ; 44
253000 ; 46
253100 ; 53
253200 ; 39
253300 ; 46
253400 ; 50
253500 ; 60
253600 ; 48
253700 ; 42
253800 ; 48
253900 ; 46
254000 ; 55
254100 ; 48
254200 ; 58
254300 ; 50
254400 ; 50
254500 ; 37
254600 ; 27
254700 ; 50
254800 ; 48
254900 ; 50
255000 ; 59
255100 ; 44
255200 ; 61
255300 ; 46
255400 ; 31
255500 ; 46
255600 ; 59
255700 ; 37
255800 ; 45
255900 ; 48
256000 ; 50
256100 ; 48
256200 ; 57
256300 ; 39
256400 ; 53
256500 ; 38
256600 ; 43
256700 ; 32
256800 ; 40
256900 ; 59
257000 ; 47
257100 ; 58
257200 ; 53
257300 ; 48
257400 ; 54
257500 ; 42
257600 ; 50
257700 ; 44
257800 ; 52
257900 ; 71
258000 ; 45
258100 ; 38
258200 ; 57
258300 ; 54
258400 ; 54
258500 ; 52
258600 ; 40
258700 ; 38
258800 ; 32
258900 ; 44
259000 ; 40
259100 ; 53
259200 ; 54
259300 ; 45
259400 ; 36
259500 ; 49
259600 ; 57
259700 ; 44
259800 ; 46
259900 ; 42
260000 ; 52
260100 ; 53
260200 ; 49
260300 ; 46
260400 ; 56
260500 ; 52
260600 ; 51
260700 ; 49
260800 ; 47
260900 ; 45
261000 ; 50
261100 ; 48
261200 ; 47
261300 ; 41
261400 ; 50
261500 ; 45
261600 ; 47
261700 ; 42
261800 ; 46
261900 ; 39
262000 ; 46
262100 ; 41
262200 ; 40
262300 ; 67
262400 ; 56
262500 ; 56
262600 ; 49
262700 ; 37
262800 ; 43
262900 ; 46
263000 ; 50
263100 ; 52
263200 ; 45
263300 ; 50
263400 ; 46
263500 ; 43
263600 ; 53
263700 ; 52
263800 ; 41
263900 ; 50
264000 ; 49
264100 ; 48
264200 ; 51
264300 ; 43
264400 ; 42
264500 ; 48
264600 ; 57
264700 ; 45
264800 ; 55
264900 ; 47
265000 ; 55
265100 ; 48
265200 ; 44
265300 ; 50
265400 ; 42
265500 ; 53
265600 ; 47
265700 ; 42
265800 ; 46
265900 ; 53
266000 ; 47
266100 ; 52
266200 ; 48
266300 ; 44
266400 ; 46
266500 ; 59
266600 ; 45
266700 ; 41
266800 ; 50
266900 ; 51
267000 ; 40
267100 ; 53
267200 ; 50
267300 ; 56
267400 ; 42
267500 ; 52
267600 ; 43
267700 ; 45
267800 ; 46
267900 ; 52
268000 ; 53
268100 ; 41
268200 ; 41
268300 ; 45
268400 ; 47
268500 ; 40
268600 ; 42
268700 ; 44
268800 ; 38
268900 ; 47
269000 ; 54
269100 ; 46
269200 ; 51
269300 ; 55
269400 ; 55
269500 ; 38
269600 ; 53
269700 ; 49
269800 ; 57
269900 ; 52
270000 ; 56
270100 ; 51
270200 ; 54
270300 ; 54
270400 ; 42
270500 ; 50
270600 ; 47
270700 ; 52
270800 ; 57
270900 ; 30
271000 ; 52
271100 ; 52
271200 ; 45
271300 ; 49
271400 ; 36
271500 ; 52
271600 ; 40
271700 ; 36
271800 ; 46
271900 ; 47
272000 ; 56
272100 ; 47
272200 ; 49
272300 ; 43
272400 ; 44
272500 ; 53
272600 ; 42
272700 ; 38
272800 ; 38
272900 ; 44
273000 ; 52
273100 ; 52
273200 ; 64
273300 ; 46
273400 ; 51
273500 ; 47
273600 ; 44
273700 ; 45
273800 ; 50
273900 ; 52
274000 ; 56
274100 ; 51
274200 ; 40
274300 ; 65
274400 ; 53
274500 ; 60
274600 ; 40
274700 ; 51
274800 ; 45
274900 ; 49
275000 ; 46
275100 ; 45
275200 ; 37
275300 ; 45
275400 ; 48
275500 ; 60
275600 ; 52
275700 ; 48
275800 ; 40
275900 ; 54
276000 ; 54
276100 ; 50
276200 ; 33
276300 ; 44
276400 ; 43
276500 ; 39
276600 ; 40
276700 ; 49
276800 ; 50
276900 ; 52
277000 ; 45
277100 ; 44
277200 ; 45
277300 ; 41
277400 ; 50
277500 ; 42
277600 ; 46
277700 ; 46
277800 ; 44
277900 ; 46
278000 ; 55
278100 ; 49
278200 ; 47
278300 ; 40
278400 ; 57
278500 ; 38
278600 ; 55
278700 ; 39
278800 ; 40
278900 ; 43
279000 ; 45
279100 ; 53
279200 ; 43
279300 ; 40
279400 ; 59
279500 ; 43
279600 ; 51
279700 ; 62
279800 ; 52
279900 ; 39
280000 ; 52
280100 ; 46
280200 ; 35
280300 ; 45
280400 ; 47
280500 ; 58
280600 ; 58
280700 ; 43
280800 ; 48
280900 ; 55
281000 ; 46
281100 ; 34
281200 ; 40
281300 ; 48
281400 ; 45
281500 ; 42
281600 ; 35
281700 ; 54
281800 ; 43
281900 ; 48
282000 ; 51
282100 ; 41
282200 ; 43
282300 ; 44
282400 ; 55
282500 ; 48
282600 ; 56
282700 ; 50
282800 ; 51
282900 ; 44
283000 ; 56
283100 ; 41
283200 ; 48
283300 ; 47
283400 ; 53
283500 ; 57
283600 ; 33
283700 ; 53
283800 ; 50
283900 ; 52
284000 ; 46
284100 ; 60
284200 ; 43
284300 ; 47
284400 ; 37
284500 ; 52
284600 ; 37
284700 ; 57
284800 ; 47
284900 ; 61
285000 ; 54
285100 ; 45
285200 ; 51
285300 ; 64
285400 ; 51
285500 ; 52
285600 ; 42
285700 ; 45
285800 ; 49
285900 ; 45
286000 ; 41
286100 ; 43
286200 ; 57
286300 ; 50
286400 ; 55
286500 ; 50
286600 ; 38
286700 ; 45
286800 ; 52
286900 ; 56
287000 ; 49
287100 ; 54
287200 ; 45
287300 ; 44
287400 ; 46
287500 ; 45
287600 ; 46
287700 ; 51
287800 ; 47
287900 ; 51
288000 ; 53
288100 ; 27
288200 ; 51
288300 ; 40
288400 ; 46
288500 ; 61
288600 ; 38
288700 ; 44
288800 ; 41
288900 ; 45
289000 ; 56
289100 ; 42
289200 ; 44
289300 ; 43
289400 ; 51
289500 ; 36
289600 ; 49
289700 ; 46
289800 ; 47
289900 ; 43
290000 ; 38
290100 ; 43
290200 ; 45
290300 ; 44
290400 ; 54
290500 ; 53
290600 ; 52
290700 ; 44
290800 ; 55
290900 ; 52
291000 ; 60
291100 ; 48
291200 ; 48
291300 ; 58
291400 ; 56
291500 ; 56
291600 ; 46
291700 ; 46
291800 ; 45
291900 ; 45
292000 ; 64
292100 ; 54
292200 ; 44
292300 ; 40
292400 ; 56
292500 ; 38
292600 ; 34
292700 ; 44
292800 ; 47
292900 ; 57
293000 ; 36
293100 ; 59
293200 ; 46
293300 ; 42
293400 ; 51
293500 ; 59
293600 ; 49
293700 ; 39
293800 ; 55
293900 ; 36
294000 ; 54
294100 ; 54
294200 ; 42
294300 ; 51
294400 ; 49
294500 ; 66
294600 ; 48
294700 ; 46
294800 ; 47
294900 ; 51
295000 ; 59
295100 ; 52
295200 ; 40
295300 ; 45
295400 ; 45
295500 ; 42
295600 ; 47
295700 ; 49
295800 ; 46
295900 ; 78
296000 ; 62
296100 ; 49
296200 ; 48
296300 ; 41
296400 ; 51
296500 ; 64
296600 ; 55
296700 ; 54
296800 ; 54
296900 ; 39
297000 ; 52
297100 ; 53
297200 ; 48
297300 ; 47
297400 ; 43
297500 ; 44
297600 ; 56
297700 ; 53
297800 ; 55
297900 ; 46
298000 ; 44
298100 ; 40
298200 ; 47
298300 ; 48
298400 ; 63
298500 ; 49
298600 ; 41
298700 ; 40
298800 ; 52
298900 ; 41
299000 ; 48
299100 ; 45
299200 ; 47
299300 ; 37
299400 ; 49
299500 ; 48
299600 ; 47
299700 ; 48
299800 ; 44
299900 ; 55
300000 ; 52
300100 ; 48
300200 ; 51
300300 ; 38
300400 ; 49
300500 ; 47
300600 ; 52
300700 ; 53
300800 ; 52
300900 ; 57
301000 ; 45
301100 ; 46
301200 ; 55
301300 ; 40
301400 ; 51
301500 ; 46
301600 ; 56
301700 ; 48
301800 ; 41
301900 ; 42
302000 ; 54
302100 ; 45
302200 ; 56
302300 ; 47
302400 ; 45
302500 ; 45
302600 ; 42
302700 ; 41
302800 ; 46
302900 ; 42
303000 ; 49
303100 ; 49
303200 ; 50
303300 ; 52
303400 ; 50
303500 ; 43
303600 ; 55
303700 ; 50
303800 ; 52
303900 ; 45
304000 ; 38
304100 ; 46
304200 ; 48
304300 ; 45
304400 ; 59
304500 ; 40
304600 ; 65
304700 ; 49
304800 ; 57
304900 ; 43
305000 ; 44
305100 ; 60
305200 ; 47
305300 ; 58
305400 ; 45
305500 ; 39
305600 ; 46
305700 ; 61
305800 ; 49
305900 ; 50
306000 ; 46
306100 ; 46
306200 ; 46
306300 ; 44
306400 ; 49
306500 ; 48
306600 ; 56
306700 ; 44
306800 ; 61
306900 ; 53
307000 ; 49
307100 ; 41
307200 ; 39
307300 ; 55
307400 ; 43
307500 ; 53
307600 ; 54
307700 ; 37
307800 ; 44
307900 ; 49
308000 ; 40
308100 ; 56
308200 ; 44
308300 ; 64
308400 ; 48
308500 ; 51
308600 ; 53
308700 ; 50
308800 ; 54
308900 ; 41
309000 ; 49
309100 ; 45
309200 ; 50
309300 ; 48
309400 ; 42
309500 ; 39
309600 ; 37
309700 ; 46
309800 ; 42
309900 ; 48
310000 ; 47
310100 ; 50
310200 ; 47
310300 ; 60
310400 ; 45
310500 ; 48
310600 ; 47
310700 ; 37
310800 ; 47
310900 ; 54
311000 ; 42
311100 ; 58
311200 ; 39
311300 ; 41
311400 ; 47
311500 ; 60
311600 ; 44
311700 ; 37
311800 ; 50
311900 ; 41
312000 ; 52
312100 ; 47
312200 ; 45
312300 ; 51
312400 ; 49
312500 ; 45
312600 ; 52
312700 ; 52
312800 ; 42
312900 ; 46
313000 ; 45
313100 ; 45
313200 ; 53
313300 ; 46
313400 ; 44
313500 ; 50
313600 ; 42
313700 ; 47
313800 ; 51
313900 ; 48
314000 ; 46
314100 ; 44
314200 ; 37
314300 ; 47
314400 ; 46
314500 ; 39
314600 ; 43
314700 ; 46
314800 ; 50
314900 ; 31
315000 ; 54
315100 ; 47
315200 ; 38
315300 ; 57
315400 ; 48
315500 ; 41
315600 ; 53
315700 ; 41
315800 ; 48
315900 ; 48
316000 ; 42
316100 ; 45
316200 ; 39
316300 ; 50
316400 ; 51
316500 ; 41
316600 ; 54
316700 ; 64
316800 ; 39
316900 ; 44
317000 ; 45
317100 ; 52
317200 ; 54
317300 ; 35
317400 ; 47
317500 ; 48
317600 ; 40
317700 ; 57
317800 ; 45
317900 ; 48
318000 ; 51
318100 ; 49
318200 ; 51
318300 ; 54
318400 ; 37
318500 ; 54
318600 ; 48
318700 ; 41
318800 ; 43
318900 ; 42
319000 ; 57
319100 ; 62
319200 ; 47
319300 ; 41
319400 ; 52
319500 ; 47
319600 ; 53
319700 ; 42
319800 ; 31
319900 ; 51
320000 ; 52
320100 ; 46
320200 ; 39
320300 ; 48
320400 ; 53
320500 ; 47
320600 ; 43
320700 ; 50
320800 ; 46
320900 ; 40
321000 ; 60
321100 ; 57
321200 ; 47
321300 ; 52
321400 ; 43
321500 ; 51
321600 ; 53
321700 ; 45
321800 ; 50
321900 ; 54
322000 ; 51
322100 ; 49
322200 ; 39
322300 ; 57
322400 ; 47
322500 ; 56
322600 ; 48
322700 ; 40
322800 ; 45
322900 ; 43
323000 ; 34
323100 ; 47
323200 ; 43
323300 ; 43
323400 ; 48
323500 ; 51
323600 ; 46
323700 ; 40
323800 ; 49
323900 ; 41
324000 ; 44
324100 ; 54
324200 ; 46
324300 ; 48
324400 ; 46
324500 ; 53
324600 ; 52
324700 ; 42
324800 ; 45
324900 ; 54
325000 ; 45
325100 ; 42
325200 ; 39
325300 ; 41
325400 ; 50
325500 ; 48
325600 ; 40
325700 ; 49
325800 ; 43
325900 ; 34
326000 ; 51
326100 ; 34
326200 ; 41
326300 ; 46
326400 ; 44
326500 ; 42
326600 ; 44
326700 ; 51
326800 ; 53
326900 ; 53
327000 ; 38
327100 ; 43
327200 ; 50
327300 ; 33
327400 ; 33
327500 ; 43
327600 ; 40
327700 ; 34
327800 ; 54
327900 ; 49
328000 ; 44
328100 ; 47
328200 ; 46
328300 ; 54
328400 ; 54
328500 ; 54
328600 ; 48
328700 ; 40
328800 ; 45
328900 ; 44
329000 ; 59
329100 ; 39
329200 ; 41
329300 ; 60
329400 ; 47
329500 ; 66
329600 ; 41
329700 ; 40
329800 ; 33
329900 ; 52
330000 ; 47
330100 ; 39
330200 ; 40
330300 ; 42
330400 ; 42
330500 ; 47
330600 ; 45
330700 ; 46
330800 ; 60
330900 ; 51
331000 ; 48
331100 ; 61
331200 ; 51
331300 ; 53
331400 ; 46
331500 ; 39
331600 ; 50
331700 ; 54
331800 ; 45
331900 ; 60
332000 ; 46
332100 ; 45
332200 ; 40
332300 ; 41
332400 ; 58
332500 ; 48
332600 ; 51
332700 ; 61
332800 ; 44
332900 ; 48
333000 ; 39
333100 ; 31
333200 ; 47
333300 ; 53
333400 ; 65
333500 ; 37
333600 ; 50
333700 ; 57
333800 ; 52
333900 ; 57
334000 ; 54
334100 ; 44
334200 ; 42
334300 ; 50
334400 ; 47
334500 ; 69
334600 ; 53
334700 ; 38
334800 ; 52
334900 ; 50
335000 ; 44
335100 ; 52
335200 ; 55
335300 ; 55
335400 ; 57
335500 ; 35
335600 ; 45
335700 ; 37
335800 ; 41
335900 ; 48
336000 ; 35
336100 ; 43
336200 ; 46
336300 ; 53
336400 ; 45
336500 ; 42
336600 ; 45
336700 ; 38
336800 ; 61
336900 ; 44
337000 ; 49
337100 ; 44
337200 ; 48
337300 ; 50
337400 ; 43
337500 ; 44
337600 ; 42
337700 ; 53
337800 ; 37
337900 ; 48
338000 ; 45
338100 ; 48
338200 ; 43
338300 ; 49
338400 ; 51
338500 ; 51
338600 ; 58
338700 ; 48
338800 ; 38
338900 ; 38
339000 ; 47
339100 ; 55
339200 ; 39
339300 ; 44
339400 ; 42
339500 ; 46
339600 ; 45
339700 ; 46
339800 ; 51
339900 ; 47
340000 ; 51
340100 ; 57
340200 ; 53
340300 ; 42
340400 ; 59
340500 ; 32
340600 ; 39
340700 ; 56
340800 ; 61
340900 ; 52
341000 ; 59
341100 ; 56
341200 ; 48
341300 ; 54
341400 ; 54
341500 ; 54
341600 ; 50
341700 ; 45
341800 ; 50
341900 ; 46
342000 ; 46
342100 ; 46
342200 ; 48
342300 ; 36
342400 ; 40
342500 ; 61
342600 ; 39
342700 ; 39
342800 ; 42
342900 ; 51
343000 ; 45
343100 ; 44
343200 ; 57
343300 ; 47
343400 ; 40
343500 ; 58
343600 ; 50
343700 ; 53
343800 ; 41
343900 ; 34
344000 ; 53
344100 ; 50
344200 ; 41
344300 ; 41
344400 ; 50
344500 ; 56
344600 ; 47
344700 ; 41
344800 ; 64
344900 ; 37
345000 ; 37
345100 ; 46
345200 ; 43
345300 ; 36
345400 ; 55
345500 ; 39
345600 ; 54
345700 ; 55
345800 ; 44
345900 ; 58
346000 ; 50
346100 ; 50
346200 ; 46
346300 ; 41
346400 ; 45
346500 ; 42
346600 ; 54
346700 ; 53
346800 ; 46
346900 ; 46
347000 ; 56
347100 ; 57
347200 ; 52
347300 ; 42
347400 ; 50
347500 ; 46
347600 ; 57
347700 ; 48
347800 ; 57
347900 ; 39
348000 ; 42
348100 ; 40
348200 ; 52
348300 ; 46
348400 ; 45
348500 ; 36
348600 ; 53
348700 ; 44
348800 ; 35
348900 ; 47
349000 ; 48
349100 ; 61
349200 ; 42
349300 ; 42
349400 ; 47
349500 ; 39
349600 ; 48
349700 ; 47
