-10.589766 4.520778
8.603178 -11.312338
-12.625559 -5.742304
-9.270922 9.152829
10.534975 -3.357885
-10.636595 2.441539
-13.502888 -5.000438
7.224069 -3.304085
-8.502931 -12.726857
11.774937 14.995336
5.739558 13.669706
10.035831 14.890092
11.809516 -5.865691
9.670983 3.246875
-14.739318 -5.734801
-5.682144 5.562310
-10.098811 3.447995
-0.518334 4.898037
5.852683 -8.273222
0.015546 9.671406
-6.139994 -11.167848
-12.722131 9.341750
-14.658249 2.923677
8.821567 -8.265054
14.360098 8.748496
10.917483 14.178759
8.515100 9.057579
5.057974 2.802244
2.165201 12.937288
6.682538 -8.919069
-12.626773 -13.818712
-0.466320 5.936515
1.193955 7.917459
-11.317158 5.341604
3.820783 2.077260
9.566105 6.636364
-7.383103 -4.377313
-14.436756 0.892929
-3.282471 -10.998665
3.311628 3.956077
-5.407297 -12.011143
12.254567 -9.401061
-6.596292 6.733992
1.187763 -1.899552
-12.704241 7.498851
-5.706943 -2.598740
0.601009 -6.200876
0.969477 13.777618
-10.951041 -10.615047
11.912706 13.825462
6.238313 -11.903826
5.585967 4.396506
-6.340496 -12.449887
-13.169260 -12.824126
-8.944640 12.004141
1.433088 0.847851
-10.915633 6.340612
3.038375 -1.625158
-8.133751 -0.511186
-10.784233 14.413112
13.081491 -8.479617
-1.403110 -2.058078
-8.156102 3.715329
-12.876948 -6.969453
-2.034369 12.225147
4.240335 -10.609354
-7.510389 -7.795991
1.045683 2.840273
3.219623 -13.115887
-1.915421 -10.520655
3.251759 7.126294
7.888494 0.179012
-9.354175 -9.448124
-3.424750 -4.716364
8.289300 14.641246
12.359237 -2.331066
1.043999 9.061639
2.373839 4.457565
4.303967 14.744640
10.441558 -12.710440
-4.245925 14.884189
-1.311326 7.801635
14.484321 -1.398940
13.751422 0.151222
9.105477 -10.279818
2.732354 -7.692186
12.741105 0.458099
-3.650338 -6.832341
5.279298 -12.601351
-8.320856 -9.573852
8.327731 -7.375942
-13.238101 6.199943
12.786232 -7.230367
12.727567 7.257304
-5.112898 14.254685
10.162203 13.494481
13.813679 -7.531595
-0.590699 14.167271
-9.364626 -4.348209
11.191629 -1.029899
13.006422 14.361445
-1.568473 5.566993
2.655349 -11.926744
-2.490557 4.326025
-6.002891 -5.852978
6.323392 5.339144
3.133464 -9.844359
-4.712846 7.430448
13.029145 1.513531
-11.052640 -1.696989
0.191911 11.941716
-2.431905 -1.688793
-13.384820 -2.942779
-8.853457 -6.038621
0.488453 7.050104
-9.702974 -5.335540
6.794156 -7.784315
-7.926579 12.492973
11.449538 12.448289
-11.008757 1.437151
7.333823 -9.728647
-5.920533 -4.811426
-8.598913 10.128683
-7.602369 5.134423
-13.198314 -1.719827
-7.353290 8.136367
